t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
78.31,4504.71616765412,17194.6811786288,213.355683031644,502.665301980574,5595083.64243849
78.32,4506.84972448444,17199.7078316486,213.43960054161,502.759765719638,5594755.86493581
78.33,4508.98412048986,17204.7354293058,213.523525636799,502.854240365918,5594428.08739614
78.34,4511.11935574622,17209.7639717095,213.607458283779,502.948725935743,5594100.30981946
78.35,4513.25543032906,17214.7934589689,213.691398446935,503.04322244007,5593772.53219059
78.36,4515.39234431353,17219.8238911933,213.775346089019,503.137729885869,5593444.75452378
78.37,4517.53009777442,17224.8552684921,213.85930117664,503.232248288795,5593116.97681998
78.38,4519.66869078619,17229.887590975,213.943263676742,503.326777665015,5592789.19907918
78.39,4521.80812342295,17234.9208587517,214.027233556367,503.421318030661,5592461.42130139
78.4,4523.94839575852,17239.955071932,214.111210782652,503.515869401826,5592133.64348661
78.41,4526.08950786635,17244.990230626,214.195195322831,503.610431794567,5591805.86563487
78.42,4528.23145981957,17250.0263349439,214.279187144237,503.705005224902,5591478.08774615
78.43,4530.37425169102,17255.0633849962,214.363186214297,503.799589708812,5591150.30982047
78.44,4532.51788355316,17260.1013808933,214.44719250054,503.89418526224,5590822.53185785
78.45,4534.66235547816,17265.1403227459,214.531205970591,503.98879190109,5590494.7538583
78.46,4536.80766753787,17270.1802106649,214.615226592174,504.083409641229,5590166.97582182
78.47,4538.95381980379,17275.2210447613,214.699254333112,504.178038498484,5589839.19774843
78.48,4541.10081234712,17280.2628251463,214.783289161327,504.272678488645,5589511.41963816
78.49,4543.24864523874,17285.3055519312,214.86733104484,504.367329627463,5589183.64149101
78.5,4545.39731854919,17290.3492252275,214.951379951773,504.461991930649,5588855.863307
78.51,4547.5468323487,17295.3938451468,215.035435850346,504.556665413875,5588528.08508616
78.52,4549.69718670721,17300.4394118009,215.119498708882,504.651350092774,5588200.30682851
78.53,4551.8483816943,17305.4859253018,215.2035684958,504.746045982943,5587872.52853406
78.54,4554.00041737925,17310.5333857617,215.2876451794,504.840753099443,5587544.75020146
78.55,4556.15329383105,17315.5817932927,215.371728725727,504.935471451754,5587216.97181755
78.56,4558.30701111831,17320.6311480072,215.455819099796,505.030201046761,5586889.19339692
78.57,4560.4615693093,17325.6814500176,215.539916270427,505.124941899886,5586561.41493961
78.58,4562.61696847201,17330.7326994366,215.624020206542,505.219694026508,5586233.63644562
78.59,4564.77320867407,17335.7848963769,215.708130877165,505.314457441967,5585905.85791501
78.6,4566.93028998285,17340.8380409513,215.792248251423,505.409232161562,5585578.07934779
78.61,4569.08821246536,17345.8921332729,215.876372298546,505.504018200551,5585250.30074399
78.62,4571.24697618835,17350.9471734549,215.960502987868,505.598815574154,5584922.52210366
78.63,4573.40658121822,17356.0031616107,216.044640288825,505.693624297547,5584594.74342683
78.64,4575.56702762111,17361.0600978537,216.128784170959,505.788444385867,5584266.96471353
78.65,4577.72831546282,17366.1179822975,216.212934603914,505.883275854208,5583939.18596381
78.66,4579.89044480886,17371.1768150561,216.297091557439,505.978118717624,5583611.40717769
78.67,4582.05341572444,17376.2365962432,216.381255001389,506.072972991128,5583283.62835522
78.68,4584.21722827445,17381.2973259731,216.465424905722,506.167838689691,5582955.84949644
78.69,4586.38188252351,17386.35900436,216.549601240503,506.262715828241,5582628.07060139
78.7,4588.54737853591,17391.4216315183,216.633783975902,506.357604421667,5582300.29167012
78.71,4590.71371637567,17396.4852075625,216.717973082195,506.452504484813,5581972.51270267
78.72,4592.88089610649,17401.5497326074,216.802168529757,506.547416032485,5581644.73369908
78.73,4595.04891779179,17406.6152067677,216.88637028907,506.642339079449,5581316.95465941
78.74,4597.21778149468,17411.6816301585,216.970578329976,506.73727363866,5580989.17557888
78.75,4599.38748727798,17416.7490028949,217.054792620233,506.832219717954,5580661.39645143
78.76,4601.55803520418,17421.8173250921,217.139013127855,506.927177325501,5580333.61728803
78.77,4603.72942533546,17426.8865968653,217.223239823752,507.022146475878,5580005.83808875
78.78,4605.9016577337,17431.9568183301,217.30747267894,507.117127183616,5579678.05885364
78.79,4608.07473246049,17437.0279896019,217.391711664544,507.212119463204,5579350.27958274
78.8,4610.24864957713,17442.1001107966,217.475956751798,507.30712332909,5579022.50027612
78.81,4612.42340914465,17447.1731820298,217.560207912042,507.402138795675,5578694.72093384
78.82,4614.59901122377,17452.2472034178,217.644465116729,507.497165877318,5578366.94155594
78.83,4616.77545587494,17457.3221750766,217.728728337418,507.592204588336,5578039.16214249
78.84,4618.95274315831,17462.3980971225,217.812997545778,507.687254943,5577711.38269356
78.85,4621.13087313377,17467.4749696719,217.897272713589,507.782316955537,5577383.6032092
78.86,4623.30984586091,17472.5527928414,217.98155381274,507.877390640132,5577055.82368947
78.87,4625.48966139904,17477.6315667478,218.06584081523,507.972476010925,5576728.04413444
78.88,4627.67031980719,17482.711291508,218.15013369317,508.06757308201,5576400.26454418
78.89,4629.85182114412,17487.7919672388,218.23443241878,508.162681867438,5576072.48491875
78.9,4632.03416546831,17492.8735940575,218.318736964392,508.257802381217,5575744.70525822
78.91,4634.21735283795,17497.9561720813,218.403047302441,508.352934637311,5575416.92556266
78.92,4636.40138331097,17503.0397014276,218.487363405478,508.44807864964,5575089.14583213
78.93,4638.58625694503,17508.1241822141,218.57168524617,508.543234432075,5574761.36606672
78.94,4640.77197379749,17513.2096145585,218.656012795806,508.638401994975,5574433.58625718
78.95,4642.95853392545,17518.2959985784,218.740346023891,508.733581344287,5574105.80640664
78.96,4645.14593738569,17523.3833343918,218.824684901823,508.828772490038,5573778.02652143
78.97,4647.33418423471,17528.4716221167,218.909029402711,508.923975445904,5573450.24660162
78.98,4649.52327452873,17533.5608618712,218.993379499776,509.019190225516,5573122.46664729
78.99,4651.71320832373,17538.6510537735,219.077735166354,509.114416842456,5572794.68665852
79,4653.90398567539,17543.7421979419,219.162096375896,509.209655310264,5572466.9066354
79.01,4656.09560663915,17548.834294495,219.246463101963,509.304905642431,5572139.12657799
79.02,4658.28807127017,17553.9273435514,219.330835318234,509.400167852405,5571811.34648638
79.03,4660.48137962336,17559.0213452299,219.4152129985,509.495441953585,5571483.56636066
79.04,4662.67553175334,17564.1162996495,219.499596116668,509.590727959325,5571155.78620091
79.05,4664.87052771451,17569.2122069291,219.583984646761,509.686025882932,5570828.00600721
79.06,4667.06636756097,17574.3090671879,219.668378562914,509.781335737668,5570500.22577966
79.07,4669.2630513466,17579.4068805453,219.75277783938,509.876657536745,5570172.44551833
79.08,4671.460579125,17584.5056471206,219.837182450528,509.971991293332,5569844.66522332
79.09,4673.6589509495,17589.6053670336,219.921592370841,510.06733702055,5569516.88489472
79.1,4675.85816687321,17594.7060404038,220.006007574908,510.162694731476,5569189.10453261
79.11,4678.05822694896,17599.8076673511,220.090428037446,510.258064439136,5568861.32413709
79.12,4680.25913122934,17604.9102479955,220.174853733289,510.35344615651,5568533.54370826
79.13,4682.46087976667,17610.013782457,220.259284637388,510.448839896529,5568205.76324621
79.14,4684.66347261304,17615.118270856,220.343720722383,510.54424566645,5567877.98273623
79.15,4686.86690982027,17620.2237133127,220.428161959568,510.639663470132,5567550.20219264
79.16,4689.07119143986,17625.3301099474,220.51260832409,510.735093320007,5567222.42161611
79.17,4691.2763175231,17630.4374608806,220.597059791362,510.830535228799,5566894.64100675
79.18,4693.48228812102,17635.5457662329,220.681516336914,510.925989209185,5566566.86036465
79.19,4695.68910328439,17640.655026125,220.765977936397,511.021455273795,5566239.07968991
79.2,4697.89676306375,17645.7652406777,220.850444565578,511.116933435209,5565911.29898264
79.21,4700.10526750941,17650.876410012,220.934916200345,511.21242370596,5565583.51824294
79.22,4702.31461667141,17655.9885342491,221.019392816704,511.307926098533,5565255.73747092
79.23,4704.52481059958,17661.1016135101,221.10387439078,511.403440625362,5564927.95666667
79.24,4706.73584934348,17666.2156479163,221.18836089882,511.498967298834,5564600.17583031
79.25,4708.94773295247,17671.3306375893,221.272852317188,511.594506131289,5564272.39496194
79.26,4711.16046147565,17676.4465826506,221.357348622369,511.690057135014,5563944.61406168
79.27,4713.37403496187,17681.563483222,221.441849790968,511.785620322251,5563616.83312962
79.28,4715.58845345978,17686.6813394252,221.526355799709,511.881195705193,5563289.05216589
79.29,4717.80371701778,17691.8001513823,221.610866625431,511.976783295983,5562961.27117059
79.3,4720.01982568403,17696.9199192152,221.695382245102,512.072383106717,5562633.49014383
79.31,4722.23677950648,17702.0406430463,221.779902635812,512.167995149435,5562305.70908574
79.32,4724.45457853284,17707.1623229978,221.864427774772,512.263619436134,5561977.92799642
79.33,4726.67322281059,17712.2849591922,221.948957638296,512.359255976409,5561650.14686994
79.34,4728.89271238697,17717.4085517519,222.033492200749,512.454904775022,5561322.36570333
79.35,4731.11304730898,17722.5331007997,222.118031437354,512.5505658384,5560994.58450584
79.36,4733.33422762335,17727.6586064581,222.202575325802,512.646239178321,5560666.80327759
79.37,4735.55625337661,17732.7850688498,222.287123843907,512.741924806514,5560339.02201871
79.38,4737.77912461505,17737.9124880979,222.371676969603,512.837622734658,5560011.24072931
79.39,4740.00284138474,17743.0408643252,222.456234680952,512.933332974381,5559683.45940952
79.4,4742.22740373155,17748.170197655,222.540796956135,513.029055537262,5559355.67805945
79.41,4744.45281170112,17753.3004882104,222.625363773457,513.124790434829,5559027.89667923
79.42,4746.67906533885,17758.4317361147,222.70993511135,513.220537678558,5558700.115269
79.43,4748.90616468996,17763.5639414915,222.794510948365,513.316297279878,5558372.33382886
79.44,4751.13410979945,17768.6971044643,222.879091263099,513.412069249975,5558044.55235896
79.45,4753.36290071208,17773.8312251568,222.963676032438,513.50785359576,5557716.77085942
79.46,4755.5925374724,17778.9663036928,223.048265235307,513.603650328505,5557388.98933036
79.47,4757.82302012476,17784.102340196,223.132858850749,513.699459459434,5557061.20777192
79.48,4760.05434871326,17789.2393347906,223.217456857935,513.79528099972,5556733.42618423
79.49,4762.28652328184,17794.3772876006,223.302059236167,513.891114960483,5556405.64456742
79.5,4764.5195438742,17799.5161987502,223.38666596487,513.986961352792,5556077.86292162
79.51,4766.75341053385,17804.6560683638,223.471277023595,514.082820187662,5555750.08124697
79.52,4768.98812330409,17809.7968965656,223.55589239202,514.17869147606,5555422.2995436
79.53,4771.22368222801,17814.9386834804,223.640512047609,514.27457522352,5555094.51779806
79.54,4773.46008734849,17820.0814292326,223.725135966546,514.370471432281,5554766.73602265
79.55,4775.69733870815,17825.225133947,223.809764128517,514.466380112302,5554438.95421894
79.56,4777.93543634944,17830.3697977481,223.894396513696,514.562301274326,5554111.17238705
79.57,4780.17438031457,17835.5154207608,223.979033102384,514.658234929043,5553783.39052713
79.58,4782.4141706456,17840.6620031101,224.063673875009,514.754181087094,5553455.60863931
79.59,4784.65480738435,17845.809544921,224.148318812127,514.850139759066,5553127.82672375
79.6,4786.89629057247,17850.9580463186,224.232967894421,514.946110955492,5552800.04478058
79.61,4789.13862025141,17856.1075074281,224.317621102702,515.042094686856,5552472.26280994
79.62,4791.38179646244,17861.257928375,224.402278417907,515.138090963587,5552144.48081198
79.63,4793.62581924662,17866.4093092846,224.486939821104,515.234099796064,5551816.69878684
79.64,4795.87068864483,17871.5616502826,224.571605293487,515.330121194613,5551488.91673467
79.65,4798.11640469776,17876.7149514945,224.656274816379,515.426155169504,5551161.13465562
79.66,4800.36296744593,17881.8692130462,224.740948371224,515.522201730964,5550833.35254983
79.67,4802.61037692964,17887.0244350636,224.825625939602,515.618260889158,5550505.57041745
79.68,4804.85863318904,17892.1806176724,224.910307503223,515.714332654201,5550177.78825863
79.69,4807.10773626407,17897.337760999,224.994993043927,515.810417036155,5549850.00607352
79.7,4809.35768619451,17902.4958651693,225.079682543682,515.906514045028,5549522.22386227
79.71,4811.60848301995,17907.6549303098,225.164375984585,516.002623690775,5549194.44162504
79.72,4813.86012677979,17912.8149565467,225.2490733476,516.098745980402,5548866.6593548
79.73,4816.11261751327,17917.9759440065,225.333774611886,516.194880916408,5548538.87705123
79.74,4818.36595525939,17923.1378928157,225.418479757953,516.291028504036,5548211.09472213
79.75,4820.62014005697,17928.3008031007,225.503188768409,516.387188753012,5547883.31236765
79.76,4822.87517194465,17933.4646749882,225.587901625996,516.483361673009,5547555.52998796
79.77,4825.13105096091,17938.629508605,225.672618313584,516.579547273646,5547227.74758321
79.78,4827.38777714405,17943.7953040777,225.757338814175,516.675745564487,5546899.96515356
79.79,4829.64535053219,17948.9620615334,225.842063110902,516.771956555045,5546572.18269916
79.8,4831.9037711633,17954.1297810989,225.926791187029,516.868180254778,5546244.40022017
79.81,4834.16303907517,17959.2984629015,226.011523025952,516.964416673089,5545916.61771676
79.82,4836.42315430543,17964.4681070682,226.096258611198,517.060665819327,5545588.83518908
79.83,4838.68411689154,17969.6387137264,226.180997926425,517.15692770279,5545261.05263731
79.84,4840.9459268708,17974.8102830034,226.265740955422,517.253202332719,5544933.27006159
79.85,4843.20858428036,17979.9828150267,226.350487682106,517.349489718304,5544605.48746209
79.86,4845.47208915718,17985.1563099239,226.435238090533,517.445789868679,5544277.70483898
79.87,4847.73644153808,17990.3307678226,226.51999216489,517.542102792923,5543949.92219242
79.88,4850.00164145973,17995.5061888505,226.604749889497,517.63842850006,5543622.13952257
79.89,4852.26768895863,18000.6825731355,226.689511248808,517.73476699906,5543294.35682961
79.9,4854.53458407112,18005.8599208055,226.774276227408,517.831118298839,5542966.5741137
79.91,4856.80232683339,18011.0382319885,226.859044809668,517.927482407462,5542638.79137307
79.92,4859.07091728149,18016.2175068126,226.943816977645,518.023859327347,5542311.00859712
79.93,4861.34035545126,18021.3977454059,227.028592713039,518.120249059686,5541983.22579871
79.94,4863.61064137839,18026.5789478965,227.11337200096,518.216651613159,5541655.44297803
79.95,4865.8817750984,18031.7611144126,227.198154826654,518.313066996391,5541327.66013524
79.96,4868.15375664667,18036.9442450826,227.282941175498,518.409495217954,5540999.87727051
79.97,4870.42658605843,18042.1283400347,227.367731033005,518.505936286362,5540672.09438401
79.98,4872.70026336876,18047.3133993976,227.452524384822,518.602390210077,5540344.31147593
79.99,4874.9747886126,18052.4994232997,227.537321216731,518.698856997505,5540016.52854642
80,4877.25016182477,18057.6864118697,227.622121514646,518.795336656994,5539688.74559566
80.01,4879.52638303992,18062.8743652362,227.706925264617,518.89182919684,5539360.96262384
80.02,4881.80345229256,18068.0632835282,227.791732452831,518.988334625283,5539033.17963111
80.03,4884.08136961709,18073.2531668745,227.876543065604,519.084852950509,5538705.39661767
80.04,4886.36013504775,18078.444015404,227.961357089387,519.181384180647,5538377.61358368
80.05,4888.63974861864,18083.6358292458,228.046174510772,519.277928323771,5538049.83052933
80.06,4890.92021036375,18088.828608529,228.130995316486,519.374485387898,5537722.04745479
80.07,4893.20152031691,18094.0223533829,228.215819493389,519.471055380991,5537394.26436023
80.08,4895.48367851185,18099.2170639367,228.300647028479,519.567638310955,5537066.48124584
80.09,4897.76668498213,18104.4127403198,228.385477908889,519.66423418564,5536738.69811181
80.1,4900.05053976122,18109.6093826617,228.470312121888,519.760843012843,5536410.91495829
80.11,4902.33524288244,18114.8069910918,228.555149652612,519.857464795135,5536083.13177321
80.12,4904.62079437897,18120.0055657398,228.639990485018,519.954099531969,5535755.34856682
80.13,4906.90719428382,18125.2051067351,228.724834606214,520.050747229661,5535427.56534151
80.14,4909.19444262988,18130.4056142074,228.809682004004,520.147407895767,5535099.78209746
80.15,4911.48253944992,18135.6070882863,228.894532666333,520.244081537783,5534771.99883483
80.16,4913.77148477658,18140.8095291017,228.979386581279,520.340768163154,5534444.21555383
80.17,4916.06127864239,18146.0129367833,229.064243737061,520.437467779264,5534116.43225463
80.18,4918.35192107976,18151.2173114611,229.149104122032,520.534180393444,5533788.64893741
80.19,4920.64341212098,18156.4226532651,229.233967724684,520.630906012968,5533460.86560237
80.2,4922.93575179823,18161.6289623252,229.318834533644,520.727644645052,5533133.08224969
80.21,4925.22894014357,18166.8362387716,229.403704537679,520.824396296858,5532805.29887956
80.22,4927.52297718895,18172.0444827346,229.488577725687,520.921160975492,5532477.51549215
80.23,4929.8178629662,18177.2536943444,229.573454086711,521.017938688002,5532149.73208767
80.24,4932.11359750707,18182.4638737312,229.658333609929,521.114729441379,5531821.9486663
80.25,4934.41018084317,18187.6750210257,229.743216284659,521.211533242557,5531494.16522822
80.26,4936.70761300601,18192.8871363581,229.828102100357,521.308350098416,5531166.38177363
80.27,4939.00589402702,18198.1002198591,229.912991046616,521.405180015776,5530838.59830271
80.28,4941.30502393748,18203.3142716592,229.997883113169,521.502023001401,5530510.81481566
80.29,4943.60500276862,18208.5292918892,230.082778289886,521.598879062,5530183.03131267
80.3,4945.90583055151,18213.7452806799,230.167676565059,521.695748200327,5529855.24778484
80.31,4948.20750731717,18218.9622381619,230.252577925495,521.792630415329,5529527.46423624
80.32,4950.51003309642,18224.180164466,230.337482360126,521.889525710431,5529199.68067226
80.33,4952.81340792002,18229.3990597231,230.422389859369,521.986434092096,5528871.89709311
80.34,4955.11763181862,18234.618924064,230.50730041378,522.083355566731,5528544.11349897
80.35,4957.42270482275,18239.8397576197,230.592214014057,522.180290140686,5528216.32989003
80.36,4959.72862696289,18245.0615605211,230.677130651033,522.277237820253,5527888.54626649
80.37,4962.0353982694,18250.2843328993,230.762050315683,522.374198611668,5527560.76262855
80.38,4964.34301877256,18255.5080748854,230.846972999123,522.471172521108,5527232.97897639
80.39,4966.65148850255,18260.7327866107,230.931898692605,522.568159554695,5526905.19531022
80.4,4968.96080748948,18265.9584682062,231.016827387522,522.665159718494,5526577.41163022
80.41,4971.27097576335,18271.1851198034,231.101759075404,522.762173018511,5526249.6279366
80.42,4973.58199335411,18276.4127415336,231.186693747925,522.859199460695,5525921.84422955
80.43,4975.89386029159,18281.6413335282,231.271631396899,522.956239050939,5525594.06050926
80.44,4978.20657660555,18286.8708959187,231.356572014279,523.053291795077,5525266.27677594
80.45,4980.5201423257,18292.1014288366,231.441515592158,523.150357698885,5524938.49302978
80.46,4982.83455748162,18297.3329324136,231.526462122773,523.247436768082,5524610.70927097
80.47,4985.14982210285,18302.5654067813,231.611411598496,523.344529008331,5524282.92549972
80.48,4987.46593621883,18307.7988520714,231.696364011844,523.441634425235,5523955.14171622
80.49,4989.78289985895,18313.0332684156,231.781319354133,523.538753021315,5523627.35791375
80.5,4992.10071305249,18318.2686559459,231.866277614968,523.635884794779,5523299.57409224
80.51,4994.41937582864,18323.5050147938,231.951238785415,523.73302974676,5522971.79025908
80.52,4996.7388882165,18328.7423450913,232.036202858543,523.830187882614,5522644.00641446
80.53,4999.05925024508,18333.9806469701,232.121169827563,523.927359207642,5522316.22255859
80.54,5001.38046194336,18339.2199205622,232.206139685829,524.024543727085,5521988.43869166
80.55,5003.70252334021,18344.4601659995,232.291112426833,524.121741446126,5521660.65481388
80.56,5006.02543446448,18349.7013834139,232.37608804421,524.218952369892,5521332.87092545
80.57,5008.34919534492,18354.9435729376,232.461066531738,524.316176503452,5521005.08702657
80.58,5010.67380601024,18360.1867347026,232.546047883332,524.413413851815,5520677.30311744
80.59,5012.99926648908,18365.4308688412,232.631032093052,524.510664419934,5520349.51919826
80.6,5015.32557681001,18370.6759754854,232.716019155096,524.607928212705,5520021.73526924
80.61,5017.65273700156,18375.9220547675,232.801009063808,524.705205234964,5519693.95133057
80.62,5019.9807470922,18381.1691068198,232.886001813671,524.80249549149,5519366.16738245
80.63,5022.30960711033,18386.4171317748,232.970997399312,524.899798987002,5519038.3834251
80.64,5024.63931708432,18391.6661297646,233.055995815501,524.997115726164,5518710.59945871
80.65,5026.96987704248,18396.9161009219,233.140997057146,525.09444571358,5518382.81548348
80.66,5029.30128701305,18402.167045379,233.2260011193,525.191788953796,5518055.03149962
80.67,5031.63354702424,18407.4189632686,233.311007997159,525.2891454513,5517727.24750734
80.68,5033.96665710422,18412.6718547231,233.396017684919,525.386515207955,5517399.46350107
80.69,5036.30061728107,18417.9257198752,233.481030174938,525.483898221041,5517071.6794786
80.7,5038.63542758282,18423.1805588574,233.566045460706,525.581294489974,5516743.8954483
80.71,5040.97108803742,18428.4363718023,233.651063537979,525.678704018992,5516416.11141039
80.72,5043.3075986728,18433.6931588425,233.736084402653,525.776126812278,5516088.32736506
80.73,5045.64495951683,18438.9509201106,233.82110805077,525.873562873953,5515760.54331253
80.74,5047.98317059734,18444.2096557393,233.906134478514,525.971012208081,5515432.759253
80.75,5050.32223194212,18449.4693658614,233.99116368221,526.06847481867,5515104.97518667
80.76,5052.66214357894,18454.7300506096,234.076195658328,526.165950709665,5514777.19111374
80.77,5055.00290553553,18459.9917101167,234.16123040348,526.263439884958,5514449.40703443
80.78,5057.34451783956,18465.2543445155,234.246267914418,526.360942348379,5514121.62294893
80.79,5059.68698051871,18470.517953939,234.33130818804,526.458458103702,5513793.83885746
80.8,5062.03029360059,18475.7825385201,234.416351221386,526.555987154639,5513466.05476021
80.81,5064.3744571128,18481.0480983916,234.501397011642,526.653529504849,5513138.27065739
80.82,5066.71947108292,18486.3146336867,234.586445556133,526.751085157926,5512810.48654921
80.83,5069.06533553848,18491.5821445382,234.67149685233,526.848654117412,5512482.70243588
80.84,5071.412050507,18496.8506310794,234.756550897846,526.946236386786,5512154.91831759
80.85,5073.75961601598,18502.1200934433,234.841607690439,527.04383196947,5511827.13419456
80.86,5076.10803209288,18507.390531763,234.926667228007,527.141440868828,5511499.35006699
80.87,5078.45729876516,18512.6619461717,235.011729507471,527.239063085646,5511171.56592954
80.88,5080.80741606024,18517.9343368025,235.096794523906,527.336698616109,5510843.78177973
80.89,5083.15838400548,18523.2077037887,235.181862273494,527.434347458478,5510515.997626
80.9,5085.51020262821,18528.4820472633,235.2669327547,527.532009615867,5510188.21346855
80.91,5087.86287195576,18533.7573673594,235.352005966134,527.629685091329,5509860.42930758
80.92,5090.21639201542,18539.0336642103,235.437081905632,527.727373885808,5509532.64514331
80.93,5092.57076283448,18544.3109379492,235.522160570977,527.825075999745,5509204.86097594
80.94,5094.92598444019,18549.5891887092,235.60724196121,527.922791436025,5508877.07680567
80.95,5097.2820568598,18554.8684166236,235.692326075516,528.020520197473,5508549.29263271
80.96,5099.63898012055,18560.1486218255,235.777412913225,528.118262286857,5508221.50845727
80.97,5101.99675424969,18565.4298044484,235.862502473808,528.216017706887,5507893.72427955
80.98,5104.35537927442,18570.7119646255,235.947594756883,528.313786460212,5507565.94009975
80.99,5106.71485522199,18575.9951024901,236.032689762211,528.411568549424,5507238.1559181
81,5109.07518211961,18581.2792181756,236.117787489695,528.509363977056,5506910.37173478
81.01,5111.43635999451,18586.5643118153,236.202887939385,528.607172745584,5506582.58755
81.02,5113.79838887391,18591.8503835428,236.287991111473,528.704994857422,5506254.80336398
81.03,5116.16126878502,18597.1374334914,236.373097006296,528.802830314929,5505927.01917692
81.04,5118.52499975508,18602.4254617945,236.458205624334,528.900679120404,5505599.23498901
81.05,5120.88958181133,18607.7144685857,236.543316966212,528.998541276088,5505271.45080048
81.06,5123.25501498099,18613.0044539985,236.628431031404,529.096416781268,5504943.66660527
81.07,5125.6212992913,18618.2954181663,236.713547817669,529.194305630916,5504615.88240248
81.08,5127.98843476948,18623.5873612226,236.798667324138,529.29220782268,5504288.09819967
81.09,5130.35642144272,18628.8802833008,236.883789552003,529.390123358551,5503960.31399705
81.1,5132.72525933824,18634.1741845344,236.968914502602,529.48805224046,5503632.52979481
81.11,5135.09494848327,18639.4690650568,237.054042177415,529.585994470279,5503304.74559317
81.12,5137.46548890504,18644.7649250015,237.139172578067,529.683950049822,5502976.96139233
81.13,5139.83688063082,18650.061764502,237.224305706328,529.781918980846,5502649.1771925
81.14,5142.20912368789,18655.3595836918,237.309441564111,529.879901265046,5502321.39299387
81.15,5144.58221810353,18660.6583827045,237.394580153474,529.977896904062,5501993.60879666
81.16,5146.95616390506,18665.9581616735,237.47972147662,530.075905899473,5501665.82460107
81.17,5149.33096111983,18671.2589207325,237.564865535894,530.173928252801,5501338.04040729
81.18,5151.70660977519,18676.560660015,237.650012333788,530.271963965507,5501010.25621554
81.19,5154.08310989852,18681.8633796547,237.735161872935,530.370013038997,5500682.47202602
81.2,5156.46046151725,18687.1670797851,237.820314156116,530.468075474615,5500354.68783892
81.21,5158.83866465882,18692.4717605398,237.905469186253,530.566151273649,5500026.90365447
81.22,5161.21771935068,18697.7774220526,237.990626966415,530.664240437328,5499699.11947284
81.23,5163.59762562034,18703.0840644569,238.075787499812,530.762342966822,5499371.33529426
81.24,5165.97838349534,18708.3916878866,238.160950789801,530.860458863241,5499043.55111893
81.25,5168.35999300324,18713.7002924752,238.246116838227,530.958588123949,5498715.76693922
81.26,5170.74245417162,18719.0098783565,238.3312856455,531.056730742597,5498387.98275753
81.27,5173.12576702808,18724.3204456639,238.416457213934,531.15488671674,5498060.19857969
81.28,5175.50993160022,18729.6319945311,238.501631547453,531.253056047239,5497732.4144059
81.29,5177.89494791569,18734.9445250915,238.586808650127,531.351238734897,5497404.63023635
81.3,5180.28081600219,18740.2580374789,238.671988526168,531.449434780458,5497076.84607125
81.31,5182.66753588745,18745.5725318267,238.757171179935,531.547644184607,5496749.0619108
81.32,5185.05510759925,18750.8880082685,238.842356615929,531.645866947974,5496421.27775521
81.33,5187.44353116541,18756.204466938,238.927544838795,531.744103071126,5496093.49360466
81.34,5189.8328066138,18761.5219079687,239.012735853326,531.842352554573,5495765.70945936
81.35,5192.22293397233,18766.8403314943,239.097929664455,531.940615398768,5495437.92531951
81.36,5194.61391326898,18772.1597376483,239.183126277261,532.038891604105,5495110.14118531
81.37,5197.00574453175,18777.4801265643,239.268325696966,532.137181170919,5494782.35705696
81.38,5199.39842778872,18782.801498376,239.353527928938,532.235484099487,5494454.57293465
81.39,5201.79196306801,18788.123853217,239.438732978688,532.333800390028,5494126.78881859
81.4,5204.18635039779,18793.4471912209,239.523940851869,532.432130042702,5493799.00470897
81.41,5206.58158980631,18798.7715125213,239.609151554281,532.530473057611,5493471.22060599
81.42,5208.97768132186,18804.0968172519,239.694365091867,532.6288294348,5493143.43650984
81.43,5211.37462497278,18809.4231055463,239.779581470714,532.727199174253,5492815.65242073
81.44,5213.77242078748,18814.750377538,239.864800694839,532.825582270981,5492487.86832864
81.45,5216.17106879443,18820.0786333607,239.950022767282,532.923978717251,5492160.08424091
81.46,5218.5705690221,18825.4078731479,240.035247693755,533.022388511024,5491832.3001608
81.47,5220.97092149904,18830.738097033,240.120475480911,533.120811652037,5491504.5160885
81.48,5223.37212625385,18836.0693051495,240.205706135549,533.219248139968,5491176.73202421
81.49,5225.77418331521,18841.4014976309,240.290939664611,533.317697974437,5490848.94796812
81.5,5228.17709271185,18846.7346746107,240.376176075182,533.416161155006,5490521.16392044
81.51,5230.5808544726,18852.0688362222,240.461415374492,533.51463768118,5490193.37988134
81.52,5232.98546862635,18857.403982599,240.546657569915,533.613127552403,5489865.59585103
81.53,5235.39093520205,18862.7401138746,240.631902668969,533.711630768062,5489537.81182969
81.54,5237.79725422874,18868.0772301822,240.717150679316,533.810147327488,5489210.02781753
81.55,5240.20442573553,18873.4153316555,240.802401608758,533.908677229951,5488882.24381472
81.56,5242.61244975162,18878.7544184278,240.887655465246,534.007220474665,5488554.45982147
81.57,5245.02132630627,18884.0944906326,240.972912256868,534.105777060786,5488226.67583796
81.58,5247.43105542884,18889.4355484032,241.05817199186,534.204346987412,5487898.89186439
81.59,5249.84163714876,18894.777591873,241.143434678601,534.302930253581,5487571.10790094
81.6,5252.25307149554,18900.1206211756,241.22870032561,534.401526858276,5487243.3239478
81.61,5254.6653584988,18905.4646364442,241.313968941554,534.500136800421,5486915.54000516
81.62,5257.07849818822,18910.8096378122,241.399240535175,534.598760078736,5486587.75607292
81.63,5259.49249059357,18916.155625413,241.484515112507,534.697396685565,5486259.97213875
