time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],alpha[rad],gamma[rad],mass[kg],mass_propellant[kg],u0
276.42500000000723,32523.904205705025,48184.8323053956,-52.14189394156389,-842.3150825919282,1.5089436289227,0.00070611411086351,-3.141621165579747,4.650564794502447,1629148.56435759,1284867.1953072606,0.00044122413579428255
276.4500000000072,32522.600658106727,48163.768386733434,-52.141903931848,-842.556746486585,1.5089612731362574,0.0007057685422729412,-3.1416211969657493,4.650582470102007,1629148.56435759,1284867.1953072606,0.0004330565617045146
276.4750000000072,32521.297110257936,48142.698426421506,-52.141913951699905,-842.7984124771274,1.5089789087136902,0.0007054230973155412,-3.1416212270082307,4.650600135721921,1629148.56435759,1284867.1953072606,0.0004247458097230705
276.50000000000716,32519.993562157917,48121.62242440736,-52.14192400075202,-843.0400805657351,1.508996535632491,0.0007050767520397485,-3.1416212557387015,4.650617791371192,1629148.56435759,1284867.1953072606,0.00041645923377258147
276.52500000000714,32518.69001380595,48100.54038063849,-52.14193407864356,-843.2817507545928,1.5090141538457933,0.0007047285320905019,-3.14162128321301,4.650635437058804,1629148.56435759,1284867.1953072606,0.0004083595300280685
276.5500000000071,32517.386465201325,48079.45229506234,-52.14194418502902,-843.5234230458898,1.5090317632840498,0.0007043775302510808,-3.1416213095096603,4.650653072793709,1629148.56435759,1284867.1953072606,0.00040060168081330617
276.5750000000071,32516.082916343337,48058.3581676263,-52.14195431958622,-843.7650974418194,1.5090493638571087,0.000704022922374282,-3.1416213347277204,4.650670698584829,1629148.56435759,1284867.1953072606,0.0003933301922823595
276.60000000000707,32514.779367231287,48037.25799827768,-52.14196448202376,-844.0067739445789,1.509066955456644,0.0007036639814105069,-3.141621358984386,4.65068831444103,1629148.56435759,1284867.1953072606,0.0003866765333988553
276.62500000000705,32513.475817864484,48016.15178696377,-52.141974672087706,-844.2484525563688,1.5090845379588766,0.0007033000892974644,-3.1416213824122563,4.650705920371133,1629148.56435759,1284867.1953072606,0.00038075689138334924
276.650000000007,32512.172268242244,47995.03953363178,-52.14198488956747,-844.4901332793925,1.50910211122754,0.0007029307465304235,-3.141621405156353,4.650723516383893,1629148.56435759,1284867.1953072606,0.0003756703042356424
276.675000000007,32510.868718363887,47973.92123822888,-52.14199513430069,-844.7318161158563,1.5091196751170204,0.000702555579227325,-3.141621427370978,4.6507411024879985,1629148.56435759,1284867.1953072606,0.0003714970358189351
276.700000000007,32509.56516822873,47952.79690070218,-52.14200540617714,-844.973501067969,1.5091372294756114,0.0007021743436398828,-3.1416214492164576,4.650758678692069,1629148.56435759,1284867.1953072606,0.0003682975161755753
276.72500000000696,32508.261617836102,47931.66652099873,-52.142015705141475,-845.2151881379417,1.509154774148812,0.0007017869280318318,-3.141621470855836,4.650776245004648,1629148.56435759,1284867.1953072606,0.00036611156462926784
276.75000000000693,32506.958067185322,47910.53009906553,-52.14202603119491,-845.4568773279879,1.5091723089826108,0.0007013933519330774,-3.141621492451593,4.650793801434204,1629148.56435759,1284867.1953072606,0.00036495805214604716
276.7750000000069,32505.65451627571,47889.387634849525,-52.142036384395716,-845.6985686403231,1.5091898338266816,0.0007009937628403537,-3.141621514162445,4.650811347989126,1629148.56435759,1284867.1953072606,0.00036483502838056123
276.8000000000069,32504.350965106587,47868.239128297595,-52.14204676485861,-845.9402620771652,1.5092073485374429,0.0007005884304550247,-3.14162153614029,4.650828884677733,1629148.56435759,1284867.1953072606,0.0003657201978217728
276.82500000000687,32503.04741367727,47847.084579356575,-52.14205717275303,-846.1819576407346,1.5092248529809085,0.0007001777386214126,-3.141621558527353,4.650846411508262,1629148.56435759,1284867.1953072606,0.0003675718295431896
276.85000000000684,32501.74386198706,47825.92398797324,-52.14206760830033,-846.4236553332541,1.5092423470352871,0.0006997621751453039,-3.1416215814535993,4.650863928488887,1629148.56435759,1284867.1953072606,0.0003703299776715241
276.8750000000068,32500.440310035265,47804.75735409432,-52.14207807177006,-846.6653551569493,1.5092598305932812,0.0006993423197635357,-3.1416216050344303,4.650881435627712,1629148.56435759,1284867.1953072606,0.0003739181579329731
276.9000000000068,32499.13675782118,47783.58467766647,-52.14208856347529,-846.9070571140487,1.509277303564043,0.0006989188304764476,-3.141621629368739,4.650898932932782,1629148.56435759,1284867.1953072606,0.00037824512536666077
276.9250000000068,32497.833205344086,47762.4059586363,-52.1420990837672,-847.1487612067841,1.5092947658747582,0.0006984924286077568,-3.141621654537332,4.65091642041209,1629148.56435759,1284867.1953072606,0.00038320714690911475
276.95000000000675,32496.52965260326,47741.22119695036,-52.14210963302896,-847.390467437391,1.5093122174718296,0.0006980638828540577,-3.14162168060175,4.650933898073579,1629148.56435759,1284867.1953072606,0.00038869027113968006
276.97500000000673,32495.22609959797,47720.030392555156,-52.14212021166914,-847.6321758081087,1.5093296583216471,0.0006976339926962719,-3.1416217076035102,4.650951365925157,1629148.56435759,1284867.1953072606,0.00039457289752160564
277.0000000000067,32493.922546327467,47698.83354539712,-52.142130820114694,-847.8738863211811,1.5093470884109346,0.00069720357150193,-3.141621735563765,4.650968823974699,1629148.56435759,1284867.1953072606,0.0004007283898721959
277.0250000000067,32492.618992790998,47677.630655422654,-52.142141458803735,-848.1155989788565,1.5093645077466764,0.0006967734296715641,-3.141621764483383,4.6509862722300594,1629148.56435759,1284867.1953072606,0.00040702776583634304
277.05000000000666,32491.315438987793,47656.42172257807,-52.142152128178196,-848.3573137833883,1.5093819163556303,0.0006963443581585343,-3.141621794343449,4.651003710699079,1629148.56435759,1284867.1953072606,0.0004133423465208175
277.07500000000664,32490.011884917076,47635.20674680964,-52.14216282867658,-848.5990307370356,1.509399314283448,0.0006959171127079361,-3.1416218251061485,4.651021139389597,1629148.56435759,1284867.1953072606,0.000419546405912774
277.1000000000066,32488.708330578058,47613.98572806359,-52.14217356072692,-848.8407498420628,1.5094167015934257,0.0006954923991146814,-3.1416218567160255,4.651038558309451,1629148.56435759,1284867.1953072606,0.00042551967094199843
277.1250000000066,32487.40477596994,47592.75866628607,-52.142184324740064,-849.0824711007403,1.5094340783649203,0.0006950708597807033,-3.1416218891015735,4.651055967466494,1629148.56435759,1284867.1953072606,0.0004311496473029308
277.15000000000657,32486.10122109191,47571.52556142319,-52.1421951211035,-849.324194515345,1.5094514446914666,0.0006946530618404761,-3.141621922177132,4.651073366868598,1629148.56435759,1284867.1953072606,0.00043633379264296224
277.17500000000655,32484.797665943155,47550.28641342098,-52.142205950175715,-849.5659200881594,1.5094688006786432,0.0006942394870710288,-3.141621955845014,4.651090756523658,1629148.56435759,1284867.1953072606,0.00044098142075927883
277.2000000000065,32483.494110522846,47529.041222225445,-52.14221681228134,-849.8076478214726,1.5094861464417366,0.000693830523745119,-3.1416219899978666,4.651108136439603,1629148.56435759,1284867.1953072606,0.00044501526238391873
277.2250000000065,32482.190554830155,47507.789987782504,-52.14222770770703,-850.0493777175795,1.5095034821032525,0.0006934264606149066,-3.141622024521146,4.651125506624398,1629148.56435759,1284867.1953072606,0.0004483728806977006
277.2500000000065,32480.886998864236,47486.53271003803,-52.142238636698224,-850.2911097787804,1.5095208077903284,0.0006930274830493033,-3.141622059295717,4.651142867086045,1629148.56435759,1284867.1953072606,0.00045100751742719323
277.27500000000646,32479.58344262425,47465.26938893785,-52.14224959945684,-850.5328440073802,1.509538123632114,0.0006926336714333354,-3.141622094200474,4.6511602178325875,1629148.56435759,1284867.1953072606,0.00045288881950611426
277.30000000000643,32478.279886109347,47444.00002442771,-52.142260596139934,-850.7745804056879,1.509555429757159,0.0006922450017883973,-3.1416221291149613,4.65117755887212,1629148.56435759,1284867.1953072606,0.0004540030653338967
277.3250000000064,32476.976329318677,47422.72461645331,-52.142271626859525,-851.016318976019,1.5095727262908736,0.0006918613485963775,-3.1416221639218973,4.651194890212771,1629148.56435759,1284867.1953072606,0.00045435314157411534
277.3500000000064,32475.672772251386,47401.4431649603,-52.14228269168347,-851.2580597206996,1.509590013353116,0.0006914824896851085,-3.1416221985096033,4.651212211862719,1629148.56435759,1284867.1953072606,0.00045395801366803217
277.37500000000637,32474.36921490662,47380.155669894244,-52.14229379063722,-851.4998026420691,1.5096072910559435,0.0006911081130977951,-3.1416222327742394,4.651229523830183,1629148.56435759,1284867.1953072606,0.0004528520735343378
277.40000000000634,32473.065657283525,47358.86213120068,-52.14230492370625,-851.741547742479,1.5096245595015865,0.0006907378257258583,-3.1416222666218308,4.651246826123417,1629148.56435759,1284867.1953072606,0.0004510840073013167
277.4250000000063,32471.762099381252,47337.56254882507,-52.14231609083932,-851.9832950242932,1.509641818780674,0.0006903711635081049,-3.1416222999700385,4.651264118750713,1629148.56435759,1284867.1953072606,0.000448715445556358
277.4500000000063,32470.458541198983,47316.256922712346,-52.14232729071441,-852.2250445091427,1.5096590688345806,0.0006900021562604629,-3.1416223328886344,4.651281401723215,1629148.56435759,1284867.1953072606,0.0004458193698087864
277.4750000000063,32469.15498273592,47294.94525280698,-52.142338522471796,-852.4667962144318,1.5096763095011954,0.0006896266645818531,-3.141622365550017,4.651298675051212,1629148.56435759,1284867.1953072606,0.0004433467097761934
277.50000000000625,32467.851423991266,47273.62753905341,-52.142349786103225,-852.7085501428647,1.5096935406171317,0.0006892446374590533,-3.141622398125803,4.651315938742934,1629148.56435759,1284867.1953072606,0.0004419550491824964
277.52500000000623,32466.547864964225,47252.303781395975,-52.142361081666756,-852.9503062971538,1.5097107620214774,0.0006888561738313759,-3.1416224307850484,4.651333192806525,1629148.56435759,1284867.1953072606,0.000441651520595876
277.5500000000062,32465.244305653992,47230.97397977897,-52.1423724092866,-853.1920646800191,1.509727973559419,0.0006884615176550717,-3.1416224636906267,4.651350437250045,1629148.56435759,1284867.1953072606,0.0004424214191015352
277.5750000000062,32463.940746059765,47209.63813414662,-52.142383769151564,-853.4338252941885,1.5097451750856565,0.0006880610495109003,-3.1416224969958098,4.6513676720814665,1629148.56435759,1284867.1953072606,0.0004442271637480566
277.60000000000616,32462.637186180727,47188.29624444306,-52.14239516151212,-853.6755881423971,1.5097623664675404,0.0006876552753480872,-3.1416225308411425,4.651384897308683,1629148.56435759,1284867.1953072606,0.0004470094326643803
277.62500000000614,32461.33362601606,47166.94831061237,-52.14240658667617,-853.9173532273878,1.509779547587857,0.0006872448126805806,-3.141622565351657,4.651402112939514,1629148.56435759,1284867.1953072606,0.0004506889011580917
277.6500000000061,32460.030065564937,47145.59433259858,-52.14241804500364,-854.1591205519111,1.5097967183472223,0.0006868303745919044,-3.141622600634485,4.6514193189817075,1629148.56435759,1284867.1953072606,0.0004551684407005485
277.6750000000061,32458.726504826514,47124.23431034561,-52.14242953690006,-854.4008901187254,1.5098138786660198,0.0006864127519100153,-3.141622636776933,4.651436515442953,1629148.56435759,1284867.1953072606,0.00046033559735390026
277.70000000000607,32457.422943799946,47102.86824379734,-52.14244106280923,-854.6426619305977,1.50983102848587,0.0006859927940029891,-3.141622673845014,4.651453702330884,1629148.56435759,1284867.1953072606,0.00046606546624095024
277.72500000000605,32456.119382484365,47081.496132897584,-52.142452623205195,-854.8844359903036,1.5098481677705848,0.000685571388602806,-3.1416227118825097,4.651470879653094,1629148.56435759,1284867.1953072606,0.00047222365932624304
277.750000000006,32454.8158208789,47060.11797759007,-52.14246421858367,-855.1262123006278,1.509865296506614,0.0006851494411556854,-3.141622750910527,4.651488047417141,1629148.56435759,1284867.1953072606,0.00047866956130624414
277.775000000006,32453.512258982664,47038.73377781846,-52.14247584945319,-855.367990864365,1.5098824147029672,0.0006847278541401666,-3.1416227909275936,4.651505205630561,1629148.56435759,1284867.1953072606,0.0004852595665338022
277.800000000006,32452.208696794754,47017.34353352635,-52.14248751632614,-855.6097716843198,1.509899522390638,0.0006843075068273779,-3.141622831910239,4.651522354300877,1629148.56435759,1284867.1953072606,0.0004918503750078074
277.82500000000596,32450.90513431426,46995.94724465727,-52.142499219709826,-855.8515547633075,1.5099166196215363,0.0006838892359288653,-3.141622873814076,4.651539493435612,1629148.56435759,1284867.1953072606,0.0004983022101525236
277.85000000000593,32449.601571540257,46974.54491115466,-52.14251096009787,-856.0933401041545,1.5099337064669751,0.0006834738175600333,-3.141622916575319,4.6515566230422944,1629148.56435759,1284867.1953072606,0.0005044819143527057
277.8750000000059,32448.298008471807,46953.13653296192,-52.14252273796211,-856.3351277096991,1.5099507830157473,0.0006830619508747363,-3.1416229601127266,4.651573743128473,1629148.56435759,1284867.1953072606,0.0005102657438178504
277.9000000000059,32446.994445107965,46931.722110022354,-52.14253455374509,-856.5769175827912,1.5099678493718414,0.0006826542437843311,-3.1416230043298805,4.651590853701722,1629148.56435759,1284867.1953072606,0.0005155421174774411
277.92500000000587,32445.69088144777,46910.3016422792,-52.14254640785341,-856.8187097262934,1.5099849056518662,0.0006822512009818819,-3.1416230491177823,4.6516079547696485,1629148.56435759,1284867.1953072606,0.0005202137803197893
277.95000000000584,32444.38731749025,46888.87512967562,-52.142558300652055,-857.060504143081,1.51000195198223,0.000681853214550957,-3.141623094357672,4.651625046339902,1629148.56435759,1284867.1953072606,0.000524199762600519
277.9750000000058,32443.08375323444,46867.44257215472,-52.14257023245975,-857.302300836042,1.5100189884961632,0.000681460557338333,-3.1416231399240133,4.6516421284201765,1629148.56435759,1284867.1953072606,0.0005274369192137307
278.0000000000058,32441.780188679353,46846.00396965952,-52.1425822035455,-857.5440998080782,1.5100360153306427,0.0006810733791794034,-3.1416231856875734,4.651659201018217,1629148.56435759,1284867.1953072606,0.0005298809589878939
278.0250000000058,32440.476623824,46824.55932213297,-52.1425942141264,-857.7859010621042,1.5100530326232937,0.0006806917060397627,-3.141623231518528,4.6516762641418214,1629148.56435759,1284867.1953072606,0.0005315070894689633
