time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,drag,ug,control_force_x,inertia,lift,vg,g_load_1_sec_window,fuel_percentage_consumed,CL,atmospheric_pressure,mass_flow,mach_number,control_force_y,d_cp_cg,control_force_parallel,alpha_effective,mach_number_max,speed_of_sound,gravity_force_y,aero_force_y,control_force_perpendicular,x_cog,aero_force_x,air_density,d_thrust_cg,CD,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_control,moment_dict_theta_dot_dot,moment_dict_M_wind_z,moment_dict_control_moment_z,moment_dict_moments_z,moment_dict_aero_moment_z
323.44999999996446,30575.582142500407,8876.701757691098,-15.809107363624616,-453.3128287688265,1.5359305191330013,0.0007529366743100676,4.677528500337018,-3.1415979812040167,1292299.4577902071,948018.0887398778,0.9732963442802429,0.9465926885604858,0.35149872357286144,48834.79529937931,363.7989631948336,1673655.4826489803,0.0,1541746.9340370777,23260050.76013795,9.566123524922705,0.0,2.605545160113968,0.7772080767796115,1.8219858844426007e-06,31315.516681959194,12450.029296875,1.4925740098627742,44177663.12624137,-32.82724463968607,44204557.49019867,5.345281069324415e-06,1.7219790661850638,304.327552337838,-12637842.358984312,1672637.8644597263,0.0,4.939992008276829,58354.51197730016,0.47337473085027537,8.03999200827683,0.3187682718984176,25.69173733780277,0.0,1.1930260627621234,-9.779345091264403,1.2378834829886183,-2.5799911674644215e-07,-7.39790721526057e-06,0.0,0.0,1.0015572937387136e-06,0.045138622257626326,34.18531429378128,2.612665090434346e-05,0.0,0.0,607.7072262274329,607.7072262274329
323.54999999996437,30574.008962982618,8831.531128343497,-15.685426440024832,-450.74194569197334,1.5360059768633676,0.0007555661968162112,4.677603889689444,-3.141597912826077,1291054.6110494845,946773.2419991551,0.9731742143630981,0.9463484287261963,0.35225439795488334,48545.11587691395,364.02991593434166,1678133.5142523018,0.0,1538068.5853484285,23257859.2311228,9.86418332742298,0.0,2.6088897702211673,0.7775005389978995,1.8899659858795381e-06,31525.49027661192,12448.466796875,1.4831764680135604,44167794.478148155,-32.82672354879475,44194566.680047564,5.276005132337502e-06,1.7162349175842093,304.52108624629386,-12625847.612923741,1677117.5852285426,0.0,4.94051309916815,58384.048089054726,0.47594321994774497,8.04051309916815,0.3215284181594718,25.72161999070942,0.0,1.1913272856042465,-9.779483768436663,1.2362512661792564,-2.657186734042082e-07,-7.635785505409045e-06,0.0,0.0,1.0061772252543465e-06,0.04520510177082845,34.210632222787716,2.6419087198793683e-05,0.0,0.0,614.4514110843019,614.4514110843019
323.6499999999643,30572.44814127234,8786.617772891677,-15.561910379542189,-448.16809686410625,1.536081699418633,0.0007582256689320138,4.6776795474512145,-3.1415978480325815,1289809.9218405,945528.5527901708,0.9730510711669922,0.9461022019386292,0.35300576831690345,48251.57623892949,364.259411322686,1682160.0622808584,0.0,1534378.2455990727,23255665.79955425,10.164134515764596,0.0,2.6121887264746184,0.7777929642788001,1.9592835586723645e-06,31735.401842205385,12446.8916015625,1.473787034703157,44157873.3581633,-32.82620204280908,44184523.264556736,5.210314781400882e-06,1.7105495435158107,304.71340059714237,-12613853.048957212,1681146.124267675,0.0,4.941034605153824,58396.78155365816,0.4785076988712997,8.041034605153824,0.32426061933461514,25.751166643904845,0.0,1.1896157872701,-9.7796216600333,1.2345934303253066,-2.734670483948094e-07,-7.875588770596118e-06,0.0,0.0,1.0105416814290908e-06,0.04525868350582057,34.2359541591617,2.671856077072295e-05,0.0,0.0,621.3579199290135,621.3579199290135
323.7499999999642,30570.89966072483,8741.961985863603,-15.438561716543562,-445.59131500561256,1.5361576898226406,0.0007609155770659643,4.6777554766410825,-3.141597786818442,1288565.391322922,944284.0222725926,0.9729269742965698,0.9458538889884949,0.35375282973166616,47954.23240791727,364.4874505535725,1685739.235521266,0.0,1530676.2181306032,23253470.466269184,10.466102015958256,0.0,2.615436439106371,0.7780853523498714,2.0300017626873057e-06,31945.235272535516,12445.3046875,1.4644056855458256,44147911.77999097,-32.82568012210047,44174439.26320533,5.14820582608877e-06,1.7049223845495665,304.90449638985166,-12601858.680193411,1684727.5844590766,0.0,4.941556525862429,58392.948615782814,0.481067999671936,8.041556525862429,0.32696543701958214,25.78038878410552,0.0,1.1878917658646062,-9.779758765098878,1.2329103193481517,-2.812471342318028e-07,-8.11741939986662e-06,0.0,0.0,1.0146516217260793e-06,0.04529951345109827,34.261289397712254,2.7025456322308996e-05,0.0,0.0,628.43565042826,628.43565042826
323.8499999999641,30569.36350444019,8697.564058475313,-15.315383015055547,-443.01163352926227,1.5362339511447904,0.0007636363834320324,4.677831680323449,-3.1415977291786588,1287321.0209310763,943039.6518807469,0.9728018045425415,0.9456035494804382,0.3544955773273222,47653.14131522699,364.7140348174,1688867.7849713163,0.0,1526962.1093440226,23251273.232543822,10.769106738713003,0.0,2.6186281435698193,0.7783777028813152,2.101970138057574e-06,32154.974411946765,12443.7041015625,1.4550323970803127,44137901.77074114,-32.82515778714463,44164306.69677683,5.089673304592424e-06,1.699352888905155,305.0943746210364,-12589864.522445062,1687858.7152902144,0.0,4.942078860818273,58372.531628857076,0.4836239543624926,8.042078860818274,0.3296419784173664,25.809276703048933,0.0,1.1861548786328542,-9.77989508268826,1.231201539855777,-2.890321686637351e-07,-8.360523080379575e-06,0.0,0.0,1.0185035785974233e-06,0.04532754018695114,34.2866317360511,2.733853022529757e-05,0.0,0.0,635.6556360445516,635.6556360445516
323.949999999964,30567.839655279124,8653.424279104018,-15.19237657384985,-440.42907800529383,1.5363104865020334,0.0007663885536057318,4.677908161610248,-3.1415976751082146,1286076.8090170138,941795.4399666844,0.9726779460906982,0.9453558921813965,0.35523400627951385,47348.35949293927,364.9391652989077,1691536.3878367876,0.0,1523239.25199038,23249074.09545494,11.071892903014238,0.0,2.6217616010245863,0.7786700161025563,2.17498033705521e-06,32364.603056185613,12442.1181640625,1.4456671270239465,44127943.29366374,-32.82463503741885,44154225.58654615,5.0347116866689134e-06,1.6938405123715283,305.2830362834002,-12577870.561397117,1690530.1960187112,0.0,4.942601610544055,58335.30532577633,0.48617539492061024,8.042601610544056,0.332288111453536,25.837899908477233,0.0,1.1844076818045077,-9.780030611865827,1.2294694345920167,-2.967880965386557e-07,-8.603927574205867e-06,0.0,0.0,1.0220903957281459e-06,0.04534255065231727,34.312058956565764,2.7656090643344024e-05,0.0,0.0,642.9785005577232,642.9785005577232
324.0499999999639,30566.328095913348,8609.54293477012,-15.069544034145824,-437.8436547054404,1.5363872990628493,0.0007691725943391803,4.67798492366467,-3.14159762460182,1284832.7462728731,940551.3772225438,0.9725612998008728,0.9451225996017456,0.355968111786582,47039.94086195616,365.16284316969086,1693719.7969310966,0.0,1519517.1419421616,23246873.04099862,11.373782462605623,0.0,2.6248375992686492,0.7789622937127719,2.2489331474861984e-06,32574.104948753848,12440.626953125,1.4363097808255507,44118316.20550162,-32.82411186976685,44144475.952867344,4.9833150708167295e-06,1.6883847183432579,305.4704823606907,-12565876.707829839,1692716.7908568163,0.0,4.943124778196054,58280.49928646161,0.4887221532370034,8.043124778196054,0.3348984918953089,25.866455946548882,0.0,1.1826575453887491,-9.780165351701811,1.2277207328335242,-3.044964948397028e-07,-8.847106312143201e-06,0.0,0.0,1.0253952360397835e-06,0.045343907631585294,34.33778936089769,2.7977137016721943e-05,0.0,0.0,650.3809522783579,650.3809522783579
324.1499999999638,30564.82880878154,8565.920309885427,-14.94688815446857,-435.2554020307396,1.5364643920455392,0.000771988995354416,4.678061969699612,-3.1415975776540725,1283588.8338583224,939307.464807993,0.972443699836731,0.9448873996734619,0.3566978890905076,46727.94425403961,365.38506959466383,1695368.600762394,0.0,1515782.7942051203,23244670.065177403,11.675894922649766,0.0,2.6278547721694983,0.7792545360776078,2.3240844125305138e-06,32783.46378267589,12439.1240234375,1.4269603266716913,44108648.754422545,-32.82358828341138,44134685.81988808,4.9354783477895126e-06,1.6829849777116808,305.65671382762395,-12553882.974905338,1694369.1137486221,0.0,4.94364836455152,58206.51992751884,0.49126406112981247,8.04364836455152,0.33746276106699924,25.894616639118865,0.0,1.1808943442183502,-9.780299301272192,1.225944033521338,-3.121870888552176e-07,-9.090930196588073e-06,0.0,0.0,1.0283864607041258e-06,0.0453303315518741,34.3635341714815,2.8303033104215885e-05,0.0,0.0,657.894666351292,657.894666351292
324.24999999996373,30563.34177604621,8522.556685022299,-14.824411657593336,-432.66435719161535,1.5365417687180367,0.0007748382640520827,4.67813930297697,-3.141597534258933,1282345.0731161349,938063.7040658055,0.9723252058029175,0.9446503520011902,0.3574233334975029,46412.431046459664,365.60584573839424,1696543.6951698752,0.0,1512035.80948521,23242465.16901645,11.978210827714616,0.0,2.6308280442050154,0.7795467428959437,2.4004686082768067e-06,32992.66321240452,12437.607421875,1.417618759355811,44098932.973265685,-32.823064278768975,44124847.21412353,4.891195765299727e-06,1.6776407685004031,305.8417316587417,-12541889.377596566,1695548.0206317063,0.0,4.944172369193926,58115.570168715756,0.49380095048172096,8.044172369193927,0.3399923362012016,25.92242202274443,0.0,1.1791177282811407,-9.780432459665025,1.2241406607623528,-3.1985903284892727e-07,-9.335385851122415e-06,0.0,0.0,1.0310992291272066e-06,0.04530349593341724,34.38928717221491,2.8634292708977086e-05,0.0,0.0,665.5315509278216,665.5315509278216
324.34999999996364,30561.8669796317,8479.452338037601,-14.702116729787011,-430.07054156900966,1.5366194324008786,0.0007777209379675054,4.678216926810892,-3.1415974944100133,1281101.4606283419,936820.0915780126,0.9722092747688293,0.9444185495376587,0.3581444403592085,46093.46063825981,365.8251727594351,1697274.6558040401,0.0,1508281.8062361097,23240258.34742751,12.280444195178015,0.0,2.6337703798018235,0.7798389146768161,2.478067634148484e-06,33201.6868523472,12436.125,1.408285031493822,44089336.791412435,-32.82253985480327,44115128.1615912,4.850460932459555e-06,1.6723515758543963,306.0255368252269,-12529895.884330764,1696283.0661867217,0.0,4.944696793159634,58008.76445595379,0.49633265321413333,8.044696793159634,0.3424926105246254,25.950025226277862,0.0,1.1773320479209686,-9.780564825978129,1.2223157938708924,-3.275043718789496e-07,-9.580251957517766e-06,0.0,0.0,1.0335499136184008e-06,0.04526423158809093,34.41517955165545,2.8970807140016152e-05,0.0,0.0,673.2890424674729,673.2890424674729
324.44999999996355,30560.404401243297,8436.607544654531,-14.58000556796572,-427.47397658227544,1.5366973864692979,0.0007806375718981404,4.678294844569862,-3.1415974581005646,1279857.994472336,935576.6254220067,0.9720948934555054,0.9441898465156555,0.35886120506296015,45771.09238723108,366.0430518074333,1697603.9118793495,0.0,1504518.9802852923,23238049.59498153,12.582703441664755,0.0,2.6366836093671937,0.7801310519722783,2.556943187237426e-06,33410.51827421397,12434.6611328125,1.3989590833736938,44079812.266467504,-32.82201501039715,44105480.68901481,4.813267283410028e-06,1.6671168920553225,306.2081302907914,-12517902.478171464,1696616.651497841,0.0,4.9452216375657505,57887.646753405796,0.4988590012473042,8.045221637565751,0.34497171273498706,25.977421386433697,0.0,1.175535869434937,-9.78069639931607,1.220469169821144,-3.351256898156952e-07,-9.825614305329914e-06,0.0,0.0,1.0357628575260989e-06,0.04521370821778837,34.441174299685386,2.931309120737832e-05,0.0,0.0,681.1790672592743,681.1790672592743
324.54999999996346,30558.954021949685,8394.02256624203,-14.458087015286775,-424.87487837863637,1.5367756343293277,0.0007835884268021572,4.678373059653718,-3.1415974253243903,1278614.744106125,934333.3750557958,0.9719261527061462,0.9438523054122925,0.3595736232362303,45445.41781298914,366.25948408529496,1697543.332686143,0.0,1500662.9949241022,23235839.002266653,12.88784220361879,0.0,2.6395492386548387,0.7804231426514956,2.637718859943572e-06,33619.14104508807,12432.5029296875,1.389641334729942,44067887.448518015,-32.82148976724693,44093431.4110343,4.779610762284392e-06,1.6619362155257316,306.3895130430014,-12505909.840383882,1696560.6359587493,0.0,4.945746880715972,57752.70581122375,0.5013798269525336,8.045746880715972,0.34743147793510565,26.002684883175803,0.0,1.1736631396138093,-9.780827178812737,1.2185351153348765,-3.4279855061334027e-07,-1.007370424221552e-05,0.0,0.0,1.0377437994981193e-06,0.04515227490019661,34.46533653053228,2.9665315789706553e-05,0.0,0.0,689.2985016410203,689.2985016410203
324.64999999996337,30557.515822314814,8351.697653647752,-14.336363891963469,-422.27328704638444,1.5368541794305393,0.0007865739914759446,4.678451575504802,-3.1415973960742627,1277371.7169759981,933090.3479256688,0.9717516899108887,0.9435034394264221,0.3602816906825058,45116.510988563634,366.4744708296171,1697113.492900024,0.0,1496788.316975018,23233626.609155003,13.191264681829848,0.0,2.6423666292509056,0.7807151813229861,2.719501626113896e-06,33827.53875714962,12430.2705078125,1.380331926831524,44055741.71886181,-32.82096413499351,44081160.98363216,4.749482440224995e-06,1.6568090500891366,306.56968611635034,-12493918.04579772,1696135.579192594,0.0,4.946272512969393,57604.73031213202,0.5038949635005004,8.046272512969393,0.3498756953909615,26.027530655505018,0.0,1.1717719259656527,-9.780957163647988,1.216572254234582,-3.504002430843011e-07,-1.0320933783775253e-05,0.0,0.0,1.0395039587567125e-06,0.04508051311205496,34.48936682515386,3.002116235859386e-05,0.0,0.0,697.5004766123889,697.5004766123889
324.7499999999633,30556.089782644565,8309.633054425867,-14.214838613937838,-419.66923060239424,1.5369330252779445,0.000789594804587164,4.678530395620546,-3.141597370342602,1276128.9148519747,931847.5458016454,0.9715758562088013,0.9431516528129578,0.36098540326037104,44784.43571543326,366.6880132739594,1696336.8033110658,0.0,1492900.252428597,23231412.420487642,13.492510343692482,0.0,2.6451362609899056,0.7810071672339499,2.80223174303762e-06,34035.69497516969,12428.021484375,1.371030833212787,44043534.29735817,-32.82043811495293,44068828.71788479,4.722874050067105e-06,1.6517349062627025,306.7486505440619,-12481927.113743866,1695363.8762359535,0.0,4.946798533009977,57444.56113380737,0.506404244216532,8.046798533009976,0.35230870431338424,26.052099660937827,0.0,1.1698663317269689,-9.781086353012943,1.2145853159667421,-3.579184032058126e-07,-1.0566939588363773e-05,0.0,0.0,1.0410557813027957e-06,0.044999050915990865,34.51338950537534,3.0380151663383597e-05,0.0,0.0,705.773832689028,705.773832689028
324.8499999999632,30554.675882922264,8267.829010952386,-14.09351488879419,-417.0627749825789,1.537012175429349,0.000792651375318649,4.6786095235507075,-3.1415973481213584,1274886.3535421602,930604.9844918309,0.971387505531311,0.9427750706672668,0.3616847569150377,44449.26184409368,366.900112658464,1695240.6963877855,0.0,1488981.6374697913,23229196.457354527,13.792523694752855,0.0,2.647854816763708,0.7812990974950687,2.886141241442708e-06,34243.593241879775,12425.61328125,1.3617381093775818,44030761.49174681,-32.81991171230052,44055930.632093295,4.6997777980450905e-06,1.6467133010847494,306.9264073608304,-12469937.200883435,1694272.9412146467,0.0,4.947324935662386,57273.20095339887,0.5089075026369067,8.047324935662386,0.3547359566892167,26.076017236051953,0.0,1.1679328383528351,-9.781214746111923,1.2125615460426171,-3.65377948490541e-07,-1.0812458234678405e-05,0.0,0.0,1.0424148782648256e-06,0.04490864627475604,34.53700901998926,3.0743809989247645e-05,0.0,0.0,714.1540020878122,714.1540020878122
324.9499999999631,30553.274102831336,8226.285761106914,-13.97239528569329,-414.4539524262426,1.5370916334986544,0.000795744286199079,4.678688962900516,-3.1415973294018613,1273644.0378683321,929362.6688180028,0.9711954593658447,0.9423909783363342,0.3623797476669394,44111.056553917915,367.1107702264315,1693863.5798476983,0.0,1485045.9473716035,23226978.73237618,14.091275679228252,0.0,2.650521616451902,0.7815909703426395,2.971264036644161e-06,34451.21708581157,12423.15625,1.352453759567631,44017823.090582386,-32.819384930198304,44042866.74479322,4.680184975569546e-06,1.6417437578893472,307.1029576075626,-12457948.356448593,1692901.1575170923,0.0,4.947851717764602,57092.0152938538,0.5114045725944846,8.047851717764603,0.3571653874603951,26.09962519448989,0.0,1.1659819409645176,-9.781342342165843,1.21051248007177,-3.727779052019027e-07,-1.1057465311355692e-05,0.0,0.0,1.0436037655877344e-06,0.04481034445477581,34.56053793825626,3.11123455545241e-05,0.0,0.0,722.6457885092699,722.6457885092699
325.049999999963,30551.884421822007,8185.0035402623025,-13.85148197779797,-411.8427831922301,1.5371714031606594,0.0007988741637175258,4.678768717335548,-3.1415973141748887,1272401.9699972384,928120.600946909,0.9710018038749695,0.942003607749939,0.3630703715784457,43769.88405385033,367.3199872142822,1692286.4481904872,0.0,1481096.167892379,23224759.249988798,14.389046144444203,0.0,2.6531352334842233,0.7818827850955576,3.057700922737272e-06,34658.55001100286,12420.6787109375,1.3431777324990208,44004811.06099718,-32.81885776986341,44029729.07448563,4.664086584504901e-06,1.6368258065179477,307.27830232066566,-12445960.60371784,1691329.4716343796,0.0,4.948378878099487,56903.79000726043,0.5138952880860607,8.048378878099488,0.3596142358724576,26.12305839479822,0.0,1.1640159342849756,-9.781469140404468,1.2084425772919447,-3.8012546207337715e-07,-1.130217896637077e-05,0.0,0.0,1.0446714317949251e-06,0.04470631073257797,34.58404820065839,3.148667023255135e-05,0.0,0.0,731.270335734794,731.270335734794
325.1499999999629,30550.50681914164,8143.982582214909,-13.730776921100437,-409.2292807617655,1.5372514881539165,0.0008020416568656928,4.678848790584944,-3.141597302431027,1271160.1521261446,926878.7830758153,0.970806360244751,0.941612720489502,0.3637566247383003,43425.80731800423,367.52776484691594,1690573.019762556,0.0,1477132.031480234,23222538.013339076,14.686027689798072,0.0,2.6556982096741533,0.7821745412447869,3.1455372808686377e-06,34865.57549377435,12418.1787109375,1.3339099481086947,43991721.42597064,-32.8183302322063,44016513.64043532,4.651473313188603e-06,1.6319589833510657,307.4524425276098,-12433973.966279035,1689621.5644935868,0.0,4.948906415756601,56710.70589413562,0.5163794832254543,8.048906415756601,0.3620965840468812,26.146363204831502,0.0,1.1620345626863622,-9.781595140063153,1.2063532805396955,-3.8742546152166856e-07,-1.1546749603342784e-05,0.0,0.0,1.04565656561601e-06,0.044598243054694744,34.60753655028441,3.186744455240475e-05,0.0,0.0,740.0429425061944,740.0429425061944
