time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,inertia,d_cp_cg,control_force_y,drag,atmospheric_pressure,fuel_percentage_consumed,lift,CL,control_force_perpendicular,CD,aero_force_y,mach_number_max,aero_force_x,control_force_parallel,mass_flow,air_density,mach_number,speed_of_sound,d_thrust_cg,gravity_force_y,control_force_x,g_load_1_sec_window,alpha_effective,x_cog,vg,ug,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_gravity,moment_dict_aero_moment_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_control_moment_z,moment_dict_moments_z
312.04999999997483,30840.737615406768,15662.917875805133,-31.179991691365032,-738.3090744814772,1.5285618908268503,0.0005786877339309261,4.670182435769308,-3.141620544942458,1439410.6349447481,1095129.2658944188,0.7933593988418579,0.586718738079071,0.23796987207380169,47835.29830091337,352.67550038385144,23504152.274884824,-32.885496620867166,36349753.55499507,1128089.1736715676,10883.530089629392,0.7426606249464718,3101.087158087611,0.0006029813518618754,0.0,0.21934782877263795,1127214.767352582,2.920940881679886,44515.93825616279,36382219.30705875,10148.3466796875,0.17500449171326005,2.50576496146697,295.0694935090715,7.981740027095741,-14046563.679397706,1536651.6189566923,1.65161804456394,2.8472496812703696e-05,4.8817400270957405,0.0,0.0,16.273188203723176,0.0,0.0,0.03306812522996164,1.0675561105713776,-9.090339743170187e-05,1.0982890312122837,25.253220083642326,5.439851919406324e-07,-0.0021524958662387387,-9.758552103470379,0.0,103037.05743203501,0.0,0.004383781053960174,0.0,103037.05743203501
312.14999999997474,30837.62647192889,15589.188245030755,-31.070325178995063,-736.6883592728054,1.528618303129482,0.0005933557946519918,4.670238290847284,-3.141619987717802,1438399.0319326632,1094117.6628823339,0.790833055973053,0.581666111946106,0.23920331942613726,48179.717553856804,352.67550038385144,23502568.233934052,-32.88511743464018,36232375.15731673,1136991.1604217107,11010.246113971825,0.7428984716168079,3120.9647825175384,0.0006025082715328534,0.0,0.21949833674868402,1136112.164112425,2.90408380447618,44808.368125434004,36264650.20898766,10116.0302734375,0.1770420542733253,2.500256651783522,295.0694935090715,7.98211921332272,-14037016.169386504,1529655.2682503734,1.652960615201541,2.8270284148312896e-05,4.882119213322721,0.0,0.0,16.21587725267492,0.0,0.0,0.03330840078559671,1.0634429211170258,-9.142933510166413e-05,1.094402058343893,25.18937676747053,5.490506480312172e-07,-0.002167821755241345,-9.758777542088634,0.0,103690.32174867041,0.0,0.004411871958697591,0.0,103690.32174867041
312.24999999997465,30834.526271469964,15515.620323780027,-30.96104675632092,-735.0734363332156,1.5286747605762927,0.0006056143449448796,4.670294196776408,-3.141619436200115,1437390.6816519015,1093109.3126015721,0.78829026222229,0.5765804648399353,0.24043406148642543,48525.68948244796,352.67550038385144,23500987.991126355,-32.88473917018487,36114233.81924874,1145943.6969768456,11138.157573863115,0.7431355553601755,3001.7408085720217,0.0005753602703744143,0.0,0.21964936927386086,1145054.2485105332,2.887360291201853,45240.85605755582,36146318.00239668,10083.5029296875,0.17909883914351246,2.4947679643337786,295.0694935090715,7.982497477778034,-14027499.246910641,1522636.1282383231,1.6534968275986082,2.801037806987594e-05,4.882497477778035,0.0,0.0,16.157928238453742,0.0,0.0,0.03354968673456772,1.0593056902862725,-8.788168568110191e-05,1.090588717769058,25.12485594921553,5.541517866502566e-07,-0.0020864763776494368,-9.759002493872947,0.0,99767.00826353912,0.0,0.004245226128416803,0.0,99767.00826353912
312.34999999997456,30831.436974979737,15442.21352885562,-30.852157898590967,-733.464369441537,1.528731242088258,0.0006140642040043098,4.670350154210113,-3.141618912121855,1436385.6049001925,1092104.2358498632,0.7857310771942139,0.5714622139930725,0.24166210801116697,48873.22779090038,352.67550038385144,23499411.590586822,-32.88436183803575,35995318.83172012,1154947.620967077,11267.272899713134,0.7433718712690354,2706.4750187589916,0.0005150760960832557,0.0,0.21980099859230945,1154040.3280834644,2.87076902516335,45850.33632971741,36027211.954165444,10050.767578125,0.1811749818827424,2.489299114559313,295.0694935090715,7.982874809927154,-14018013.1210877,1515593.4128836014,1.6532196607196312,2.7678641191908326e-05,4.882874809927153,0.0,0.0,16.099331892873828,0.0,0.0,0.03379200020940795,1.0551438330439915,-7.918731788380215e-05,1.086874336422783,25.059648821961886,5.592890686483265e-07,-0.0018825612253871658,-9.759226960549876,0.0,90051.93070536539,0.0,0.0038320930019131866,0.0,90051.93070536539
312.44999999997447,30828.358543199014,15368.967270763005,-30.743660042166102,-731.8612207361434,1.5287877198942512,0.0006173969000733711,4.6704061637446905,-3.1416184438504393,1435383.822093796,1091102.4530434667,0.7831559777259827,0.5663119554519653,0.2428874688622106,49222.346564546366,352.67550038385144,23497839.075854518,-32.88398544858467,35875669.19712709,1164003.8758400406,11397.600574991762,0.7436074145362218,2219.7210791960974,0.00041944448404912515,0.0,0.21995331292241851,1163070.7268323812,2.8543087029878174,46652.272376617635,35907371.10059063,10017.8271484375,0.1832706189031279,2.4838503152852516,295.0694935090715,7.983251199378239,-14008557.997342855,1508528.7580413187,1.652122286439998,2.7270331641737755e-05,4.883251199378239,0.0,0.0,16.040114276479606,0.0,0.0,0.03403536135421136,1.0509584508489347,-6.490443082199929e-05,1.0832710428617138,24.99378120675431,5.644630075084748e-07,-0.0015450676954996035,-9.759450943865701,0.0,74037.1044844798,0.0,0.0031508048142417275,0.0,74037.1044844798
312.5499999999744,30825.290936663598,15295.880953818172,-30.635554795050215,-730.2640521167599,1.5288441632750343,0.0006147023479838061,4.670462225711793,-3.1416180624367587,1434385.3540457003,1090103.984995371,0.7805646657943726,0.5611293315887451,0.24411015400495095,49573.06026109762,352.67550038385144,23496270.49110096,-32.88361001237242,35755272.9189123,1173128.0707013095,11529.1491369163,0.7438421802721193,1558.0503101069503,0.0002923305088335937,0.0,0.22010914770239037,1172161.7675112742,2.837978034510956,47630.75238741285,35786783.45323805,9984.6806640625,0.18538588748102716,2.478421776413058,295.0694935090715,7.983626635590483,-13999134.085002642,1501442.114451674,1.650197883944162,2.679409847683445e-05,4.883626635590483,0.0,0.0,15.980277131783835,0.0,0.0,0.034280218922580735,1.0467494737148837,-4.552811159904443e-05,1.0797679535782905,24.92724344825757,5.69681239456879e-07,-0.0010852600347526194,-9.759674445585995,0.0,52267.94628152855,0.0,0.002224520963925941,0.0,52267.94628152855
312.6499999999743,30822.234115705698,15222.953976229137,-30.52784409753937,-728.6729246692172,1.5289005450550455,0.0006058432176514365,4.670518339922441,-3.141617794867395,1433390.2207601778,1089108.8517098485,0.7779576778411865,0.555915355682373,0.24533017350696495,49925.383705046595,352.67550038385144,23494705.87945296,-32.88323553968738,35634153.94573486,1182292.3077188567,11661.927177283707,0.7440761637555966,778.1510411848841,0.00014497091722182054,0.0,0.2202631509858539,1181287.9804002063,2.8217757426486383,48727.95678278034,35665473.02396431,9951.33203125,0.18752092577042578,2.4730137046946137,295.0694935090715,7.9840011082755264,-13989741.585529966,1494335.502755139,1.6474397048803229,2.6274795324354727e-05,4.884001108275527,0.0,0.0,15.91981815241704,0.0,0.0,0.03452575036594907,1.0425182766787957,-2.272386314243131e-05,1.076326366091567,24.860050968421426,5.749302855012664e-07,-0.0005423987282846867,-9.759897467495424,0.0,26609.624852725403,0.0,0.0011325796113070973,0.0,26609.624852725403
312.7499999999742,30819.188040451216,15150.185730102628,-30.420530399056666,-727.0878988203262,1.5289568502022952,0.0005917979383292644,4.670574505427687,-3.1416176552253914,1432398.4420431368,1088117.0729928075,0.7753351926803589,0.5506703853607178,0.24654753753789996,50279.33220884457,352.67550038385144,23493145.283899248,-32.88286204078247,35512324.21463353,1191512.7620758838,11795.943343423392,0.7443093602977848,-22.211367794023058,-4.1088870006422695e-06,0.0,0.22041827160731595,1190469.6350224332,2.805700563257125,49846.873247985066,35543451.82501558,9917.7880859375,0.1896758728182576,2.4676263066196698,295.0694935090715,7.984374607180433,-13980380.698480112,1487210.9843449527,1.6438410993584196,2.575325329345901e-05,4.884374607180432,0.0,0.0,15.858758582250314,0.0,0.0,0.03477242202266796,1.0382662677457486,6.482037618202824e-07,1.0728801411246054,24.792210862767803,5.802180518808485e-07,1.5492863043701314e-05,-9.760120011397703,0.0,278.64812910907705,0.0,1.1860826881279505e-05,0.0,278.64812910907705
312.8499999999741,30816.152670819203,15077.575601506602,-30.313616769464126,-725.5090350483215,1.5290130845935936,0.0005748221204626178,4.670630720398246,-3.1416176358046526,1431410.037807297,1087128.6687569676,0.7726971507072449,0.5453943014144897,0.247762256368428,50634.92151910695,352.67550038385144,23491588.74721681,-32.88248952585761,35389775.665394664,1200791.1179413495,11931.206339042421,0.7445417652528324,-715.2996016081555,-0.00013139421273294927,0.0,0.2205747119723025,1199713.7523954834,2.789751245010071,50859.93406901849,35420711.86898329,9884.0419921875,0.19185086857799524,2.462259786904051,295.0694935090715,7.984747122105297,-13971051.624478666,1480070.15326082,1.639395337342157,2.5281182330694207e-05,4.8847471221052965,0.0,0.0,15.797096517367116,0.0,0.0,0.03502027708741613,1.033994532781161,2.0861238790458333e-05,1.0693412869384333,24.723716287197785,5.85545420793041e-07,0.000499281142856699,-9.760342079115357,0.0,-22522.604131649434,0.0,-0.0009587518483320045,0.0,-22522.604131649434
312.949999999974,30813.127966522436,15005.122970522298,-30.207106762201295,-723.9363927976651,1.5290692806461867,0.0005582582695806705,4.670686982241211,-3.141617701595024,1430425.0275228731,1086143.6584725438,0.7700438499450684,0.5400877594947815,0.24897434036937477,50992.16781289734,352.67550038385144,23490036.312113117,-32.8821180050937,35266524.21768965,1210129.1148038905,12067.724925190092,0.7447733739963965,-1169.4910263658662,-0.00021332011715985422,0.0,0.22073267663343143,1209027.54212521,2.7739265492644396,51635.69102842212,35297269.16880074,9850.103515625,0.19404605392516044,2.456914348255143,295.0694935090715,7.985118642869205,-13961754.559859784,1472915.604466565,1.6340958469566957,2.4910289504020966e-05,4.885118642869205,0.0,0.0,15.73484695519504,0.0,0.0,0.03526936088346365,1.029704861230843,3.408495883148329e-05,1.065619556835202,24.65457716351773,5.909133049840575e-07,0.0008168720804469,-9.760563672489665,0.0,-37464.12143909362,0.0,-0.0015948941475145563,0.0,-37464.12143909362
313.0499999999739,30810.11388707302,14932.827211333351,-30.10100409774746,-722.3700306265496,1.529125495845907,0.0005458770710351261,4.670743288038203,-3.141617792192296,1429443.4304006808,1085162.0613503514,0.7673755884170532,0.5347512364387512,0.25018380001022905,51351.08765209864,352.67550038385144,23488488.020599335,-32.8817474885027,35142581.81765428,1219528.3762145326,12205.50792111417,0.7450041820188466,-1288.1517832526545,-0.0002333220521331114,0.0,0.22089234131590407,1218416.6110905048,2.7582252499424778,52077.64920002203,35173135.737705596,9815.9716796875,0.19626157067109196,2.4515901901621926,295.0694935090715,7.985489159460204,-13952489.698452398,1465749.2324873176,1.6279574132069534,2.4676795364442228e-05,4.885489159460205,0.0,0.0,15.67202105470128,0.0,0.0,0.03551971551752347,1.0253985581482299,3.7518425792230835e-05,1.0616484161897053,24.584800678543555,5.963225640342523e-07,0.0009003748280483913,-9.760784793380344,0.0,-41367.13662626154,0.0,-0.0017611664314017437,0.0,-41367.13662626154
313.14999999997383,30807.110391792383,14860.687692301375,-29.995312136628733,-720.8100064345869,1.529181801191317,0.00054078843987999,4.670799635285351,-3.141617834094034,1428465.2653311007,1084183.8962807714,0.7646925449371338,0.5293851494789124,0.25139064585787807,51711.69801514646,352.67550038385144,23486943.914443884,-32.881377986036156,35017956.460210085,1228990.2256462628,12344.564205152446,0.7452341848571539,-1051.4336777637723,-0.00018911739631111146,0.0,0.22105382058938158,1227883.0508302592,2.7426461334120993,52166.020843125036,35048319.58926549,9781.650390625,0.19849756157728166,2.446287509580597,295.0694935090715,7.985858661926743,-13943257.230983716,1458571.692486075,1.6217568812891592,2.4585493664908142e-05,4.8858586619267435,0.0,0.0,15.608624794632542,0.0,0.0,0.035771373907663474,1.021076065260849,3.060335748937282e-05,1.057413973334491,24.514391291196958,6.017739138492231e-07,0.0007354217955244164,-9.761005443665331,0.0,-33579.06644248786,0.0,-0.0014296907492437779,0.0,-33579.06644248786
313.24999999997374,30804.117439824626,14788.70377600704,-29.89003328228971,-719.2563778339248,1.529238259932106,0.0005442033307793345,4.670856022748428,-3.1416177628163218,1427490.5510214083,1083209.181971079,0.7619948387145996,0.5239896774291992,0.25259488857592044,52074.01637132376,352.67550038385144,23485404.035146333,-32.881009507579016,34892660.19515826,1238515.5673685328,12484.902715699547,0.7454633780984764,-543.536914596598,-9.708371007111083e-05,0.0,0.22121714833334444,1237424.20775109,2.727187998361591,51984.96049977692,34922832.73743842,9747.142578125,0.20075417037092058,2.441006502571627,295.0694935090715,7.986227140383885,-13934057.34641903,1451382.414224108,1.6154948051462317,2.4600231799176697e-05,4.886227140383885,0.0,0.0,15.544663702045314,0.0,0.0,0.03602435558748558,1.0167369676707172,1.5809706072532697e-05,1.0529742465797167,24.443356329183132,6.07267867127784e-07,0.00038043557251863074,-9.761225625240625,0.0,-16870.231414767535,0.0,-0.0007183283451083459,0.0,-16870.231414767535
313.34999999997365,30801.134990152994,14716.87481931794,-29.78516853359804,-717.7092017427524,1.529294902367764,0.0005545692273718825,4.670912451075844,-3.14161754870808,1426519.3059499972,1082237.9368996678,0.7592827081680298,0.5185654163360596,0.25379653892353055,52438.06060595745,352.67550038385144,23483868.423838824,-32.88064206292602,34766701.12744556,1248104.9195614227,12626.532452177888,0.7456917573944979,54.513158391876885,9.669257343358773e-06,0.0,0.22138228667649182,1247033.0451921301,2.711849655677067,51715.349790487504,34796683.196511336,9712.4501953125,0.20303154176051158,2.4357473623916857,295.0694935090715,7.986594585036885,-13924890.231514307,1444179.41864916,1.6091718855830082,2.4648249011605117e-05,4.886594585036884,0.0,0.0,15.480137498582213,0.0,0.0,0.036278667128499864,1.0123798623863713,-1.584534037504656e-06,1.0484542240023895,24.37170039159934,6.128047482489646e-07,-3.8181239696826724e-05,-9.7614453400201,0.0,2803.954596270229,0.0,0.00011939917843449903,0.0,2803.954596270229
313.44999999997356,30798.16300161295,14645.200173459109,-29.68071753365713,-716.1685343749313,1.5293517077638803,0.0005676791930050713,4.6709689227506495,-3.141617214986769,1425551.5483511202,1081270.179300791,0.7565563917160034,0.5131127238273621,0.25499560775427926,52803.84903381992,352.67550038385144,23482337.121404245,-32.88027566181002,34640087.38247929,1257758.659722083,12769.462476001396,0.745919318443504,518.3304090151305,9.130183430655636e-05,0.0,0.22154917162930696,1256700.630657932,2.6966299283236976,51581.3888554667,34669878.98111082,9677.576171875,0.2053298214513659,2.4305102797166356,295.0694935090715,7.986960986152889,-13915756.070666578,1436960.2287707955,1.602788733618241,2.4642194313528876e-05,4.886960986152889,0.0,0.0,15.415044604866532,0.0,0.0,0.036534309279736644,1.00800299395197,-1.5056023129457474e-05,1.0440092695095988,24.299428121379492,6.18384812632207e-07,-0.00036328805076599733,-9.761664589935306,0.0,18061.935797536265,0.0,0.0007691711308016585,0.0,18061.935797536265
313.54999999997347,30795.20143289528,14573.679184076014,-29.57667927815339,-714.6344314794816,1.529408605853163,0.0005780918570440315,4.671025441134801,-3.1416168352816376,1424587.2960928194,1080305.92704249,0.7538160085678101,0.5076320171356201,0.25619210601507963,53171.400444276165,352.67550038385144,23480810.168184415,-32.87991031383216,34512827.05699033,1267477.442266829,12913.701911558253,0.7461460570333993,670.593570077343,0.00011730585277042183,0.0,0.22171778684850074,1266420.3059750001,2.681527651227692,51760.26434617673,34542428.10623962,9642.5224609375,0.20764915616140528,2.425295443578376,295.0694935090715,7.98732633413074,-13906655.044721622,1429723.0532549778,1.5963459867378234,2.4515343076458862e-05,4.887326334130741,0.0,0.0,15.349385031649927,0.0,0.0,0.03679128988738632,1.003605084206664,-1.9465437104117567e-05,1.0397626549749923,24.22654417293192,6.240084519322781e-07,-0.00047032567272268247,-9.761883376935245,0.0,23070.722193522248,0.0,0.0009825351863191748,0.0,23070.722193522248
313.6499999999734,30792.250242535654,14502.311191281491,-29.473053307227076,-713.1069482070518,1.5294655042114609,0.0005815526941732817,4.671082008802256,-3.141616504590795,1423626.5669363253,1079345.197885996,0.7510617971420288,0.5021236538887024,0.25738604474540216,53540.73410646459,352.67550038385144,23479287.6043878,-32.879546028559524,34384932.169118725,1277262.6224507922,13059.259947262231,0.7463719689807666,471.6027788804143,8.192763702757899e-05,0.0,0.22188823562377025,1276191.8385047282,2.6665416711539995,52291.68627017151,34414342.58728058,9607.291015625,0.20998969363806722,2.4201030413430518,295.0694935090715,7.987690619403379,-13897587.333505575,1422468.0804215644,1.5898442595524893,2.425530175376167e-05,4.8876906194033785,0.0,0.0,15.283166070289145,0.0,0.0,0.03704963761665573,0.9991862426975818,-1.3679811613840814e-05,1.035742823197377,24.15305598231131,6.296764036684992e-07,-0.00033098602341282785,-9.762101702986254,0.0,16524.706440451813,0.0,0.000703799311072951,0.0,16524.706440451813
313.7499999999733,30789.309391273742,14431.095529813832,-29.36973151290029,-711.5861408911267,1.5295185430483196,0.0003727728563001041,4.671138779419233,-3.1416202363709136,1422669.3782766573,1078388.009226328,0.7482939958572388,0.49658796191215515,0.2585774350746297,53911.86929995402,352.67550038385144,23477769.469797764,-32.87918281545526,34256412.521100715,1287098.644706147,13206.145836294618,0.7465970501738841,-12468.552343847685,-0.0021511467438217746,0.0,0.2220577002191611,1285488.6174642253,2.6516708466183156,65554.56026751045,34285630.43961362,9571.88671875,0.21235158267023493,2.414933248092,295.0694935090715,7.9880538325076476,-13888553.113291495,1415152.227123977,1.5832844337267389,2.2438729930573942e-05,4.888053832507647,0.0,0.0,15.2160235604427,0.0,0.0,0.037308754118292084,0.9947161643685716,0.0003614223008632499,1.0406196918660127,24.078969466958675,6.353810636828235e-07,0.008756739917431929,-9.76231957007138,0.0,-409006.23281524784,0.0,-0.017421000463498076,0.0,-409006.23281524784
313.8499999999732,30786.378835147938,14360.031529191867,-29.266909028138617,-710.0720566246179,1.5295726583242728,0.00032657080782454997,4.6711954810769685,-3.1416228227526957,1421715.7469900362,1077434.377939707,0.7455129027366638,0.49102580547332764,0.2597662882194633,54284.82658217254,352.67550038385144,23476255.803430993,-32.87882068379693,34127277.83765276,1297046.3417926806,13354.368897990318,0.7468212966229114,-7944.430366119423,-0.0013612023904981951,0.0,0.22223652290598928,1295617.967812231,2.6369140477354005,61371.069843389225,34156307.67964911,9536.3125,0.21473497311052567,2.409786255066576,295.0694935090715,7.98841596416597,-13879552.555309683,1407928.158150017,1.5766670644190353,2.3968842739918728e-05,4.88841596416597,0.0,0.0,15.148882059304292,0.0,0.0,0.037570638208736684,0.9903021480424555,0.00023012078245981588,1.0332957803326541,24.004290527065486,6.411525344493061e-07,0.005583177134155347,-9.762536980190706,0.0,-260181.3415818378,0.0,-0.011082744359252253,0.0,-260181.3415818378
313.9499999999731,30783.45853135014,14289.118513514413,-29.164591801936762,-708.5647475073519,1.5296295075672826,0.0004516259523195846,4.671252106356035,-3.1416225987887527,1420765.6900442354,1076484.3209939061,0.7427186965942383,0.48543742299079895,0.2609526154872771,54659.62642331862,352.67550038385144,23474746.644308776,-32.8784596428611,33997538.20794212,1307087.0501051366,13503.938518711486,0.7470447043451782,923.2754660098291,0.00015710971156518427,0.0,0.22242123504061503,1306018.4737888065,2.62227015612339,52850.308537325815,34026382.323714204,9500.5693359375,0.2171400158893383,2.404662238733004,295.0694935090715,7.9887770051018006,-13870585.831705065,1400746.1722545505,1.5699928911421164,2.7077195169589174e-05,4.888777005101801,0.0,0.0,15.08135378753596,0.0,0.0,0.03783474771390388,0.9859093459745205,-2.6724994577912043e-05,1.0229368071887561,23.929025346103064,6.469817358918619e-07,-0.0006492938136708665,-9.762753935360873,0.0,31519.51783859002,0.0,0.0013426989571464288,0.0,31519.51783859002
314.049999999973,30780.54843792813,14218.355801640137,-29.062725593240494,-707.0642676996375,1.5296887213889248,0.000635308662178887,4.671308732863883,-3.1416200114749584,1419819.2237356417,1075537.8546853124,0.739911675453186,0.47982338070869446,0.2621364282731095,55036.28979269631,352.67550038385144,23473242.03072873,-32.87809970174908,33867213.07476371,1317191.970419106,13654.864152832006,0.7472672694727261,7304.906160292446,0.00123453636636639,0.0,0.22260674583437612,1316380.0359571043,2.607738064798399,46815.056596688366,33895870.38853089,9464.6630859375,0.21956686303068362,2.39956137402357,295.0694935090715,7.989136946213822,-13861653.108088193,1393523.571612316,1.5632626060349863,2.922815352235375e-05,4.8891369462138226,0.0,0.0,15.013233505866136,0.0,0.0,0.03810017020223633,0.9814795773407405,-0.00021129658718611102,1.0142830917773957,23.85318673574284,6.528545159865713e-07,-0.005140614434350494,-9.76297043761475,0.0,241437.20983808523,0.0,0.010285635427863808,0.0,241437.20983808523
314.1499999999729,30777.64851365215,14147.742707244739,-28.96123798583378,-705.5706719657829,1.5297481847331582,0.0007286979273761525,4.671365464604911,-3.1416172798717525,1418876.364482712,1074594.9954323827,0.7370918393135071,0.4741836488246918,0.2633177380587065,55414.83818964812,352.67550038385144,23471742.000891894,-32.87774086953699,33736300.66537415,1327342.8202656382,13807.155323918787,0.7474889881591058,6697.968173063788,0.0011242306084066067,0.0,0.22278986520009078,1326500.091930239,2.5933166780524948,47763.285036243295,33764767.89124083,9428.591796875,0.22201566767117933,2.394483834864486,295.0694935090715,7.989495778425908,-13852754.551281039,1386206.393306337,1.5564768457705327,2.88062706328418e-05,4.889495778425909,0.0,0.0,14.944376267477214,0.0,0.0,0.038366272470522794,0.9769747583410584,-0.0001936018849111085,1.010469644560721,23.77677259968566,6.587618650973887e-07,-0.004716642710418282,-9.763186489001399,0.0,221471.16846422682,0.0,0.009435651109994786,0.0,221471.16846422682
314.24999999997283,30774.75871714263,14077.278538954286,-28.860099253202133,-704.0840116734105,1.5298058077976486,0.0006693425130598703,4.6714223457189386,-3.1416165379212897,1417937.1281393282,1073655.759088999,0.7342595458030701,0.46851909160614014,0.2644965564102911,55795.29359547508,352.67550038385144,23470246.592561465,-32.877383155194174,33604824.190472625,1337548.9422419507,13960.821625909495,0.7477098566295626,634.4318963455988,0.00010576107028686943,0.0,0.22297209283992228,1336451.9327256598,2.5790049113355535,54164.627851032725,33633098.849365905,9392.3642578125,0.2244865840789876,2.389429792985056,295.0694935090715,7.989853492768727,-13843890.322612878,1378814.4685359227,1.5496363796795805,2.6420589029463315e-05,4.889853492768727,0.0,0.0,14.87484888869169,0.0,0.0,0.03863327388830211,0.972408748718821,-1.832469858928023e-05,1.010441018289906,23.699798477362794,6.647084514121237e-07,-0.0004470576203584907,-9.76340209158594,0.0,22020.308818692476,0.0,0.000938222303368192,0.0,22020.308818692476
314.34999999997274,30771.879005959134,14006.962600539111,-28.759349074876408,-702.6043335209262,1.5298613731719195,0.00053473151106866,4.671479321805308,-3.141617948633389,1417001.5300558321,1072720.1610055028,0.7314152717590332,0.462830513715744,0.26567289497531926,56177.678312255746,352.67550038385144,23468755.84240416,-32.87702656742564,33472790.65798172,1347841.2839552732,14115.872724027402,0.7479298712778261,-4717.8214553945745,-0.0007811170352368113,0.0,0.22315846363559927,1346519.7586815355,2.5648016911642766,59857.53130311984,33500873.28067664,9355.98046875,0.22697976766852562,2.384399414412908,295.0694935090715,7.990210080537265,-13835060.578514853,1371421.2098716898,1.5427420859475347,2.4323073249288285e-05,4.890210080537265,0.0,0.0,14.804855774046679,0.0,0.0,0.038902108822217854,0.9678332597267228,0.00013616826094165236,1.0099089475926366,23.622268535350727,6.707097151442129e-07,0.003326654229083037,-9.763617247449076,0.0,-154030.11260544983,0.0,-0.006563198903247478,0.0,-154030.11260544983
314.44999999997265,30769.009336534662,13936.794190926867,-28.6590583675632,-701.1316833714319,1.529916665176787,0.000464934876615379,4.671536293454383,-3.141619628277596,1416069.585903,1071788.2168526708,0.7285587787628174,0.45711755752563477,0.26684676548226205,56562.01526411036,352.67550038385144,23467269.787663,-32.876671115072256,33340199.743067667,1358245.8185433163,14272.318355818938,0.748149028418761,-4447.013095757598,-0.0007312770245381794,0.0,0.22335305504796776,1356930.0779208958,2.550705955020944,59935.32472147946,33368093.203437433,9319.44140625,0.2294953750171492,2.379392865873559,295.0694935090715,7.990565532890649,-13826265.478564039,1364083.9877507295,1.5357947212381657,2.4253994747702734e-05,4.8905655328906485,0.0,0.0,14.734555962357609,0.0,0.0,0.03917361029856233,0.9632888110374037,0.0001282577539554967,1.0054485112742713,23.544181779603203,6.767786960513648e-07,0.0031377714432528595,-9.76383195868676,0.0,-145119.93449094112,0.0,-0.00618392918324194,0.0,-145119.93449094112
314.54999999997256,30766.14966512624,13866.772604291655,-28.559257943118865,-699.6661066210372,1.52997356769371,0.0005193187899362379,4.671593217598516,-3.141619649904806,1415141.310512375,1070859.9414620458,0.7256907224655151,0.4513814151287079,0.268018179739114,56948.32760450363,352.67550038385144,23465788.46455247,-32.87631680672689,33207072.028925437,1368761.5937166933,14430.168332226462,0.7483673245249615,234.968050861124,3.837657695426877e-05,0.0,0.22355543419970203,1367631.5320815393,2.536716651250803,55608.88508276806,33234778.63608642,9282.75390625,0.2320335638824027,2.3744103063841373,295.0694935090715,7.9909198412360105,-13817505.174160242,1356789.6872486102,1.5287952081051777,2.5741537958090532e-05,4.890919841236011,0.0,0.0,14.663927383793762,0.0,0.0,0.03944778180168835,0.9587662215566036,-6.7717917008241945e-06,0.9978982174795472,23.465552013955605,6.829150686349419e-07,-0.0001659004286316159,-9.764046227409889,0.0,8883.249160890633,0.0,0.0003785617165308428,0.0,8883.249160890633
314.64999999997247,30763.29994882991,13796.897130141835,-28.45990909970953,-698.2076509042196,1.530032039612286,0.0006176516858679694,4.671650150320394,-3.141618110708108,1414216.7184103243,1069935.349359995,0.722811222076416,0.44562241435050964,0.2691871496319246,57336.638910068395,352.67550038385144,23464311.908667766,-32.875963650832354,33073424.204301726,1379368.54358014,14589.432538542958,0.7485847561658103,3569.2962660387534,0.000579013596332556,0.0,0.22376207564655698,1378368.6891918434,2.5228327389715703,52631.507196647486,33100943.597393204,9245.9208984375,0.23459449321737028,2.3694518914205265,295.0694935090715,7.991272997130547,-13808779.813739058,1349473.393629827,1.5217444718125286,2.6734057665400712e-05,4.891272997130547,0.0,0.0,14.592800894339891,0.0,0.0,0.03972398115505589,0.9542196581770911,-0.00010279098959363552,0.9912736510816306,23.38639034155847,6.891089571936302e-07,-0.00252177387941918,-9.764260055743836,0.0,118556.39218032763,0.0,0.00505262598970706,0.0,118556.39218032763
314.7499999999724,30760.460145493405,13727.167053431693,-28.360953362941558,-696.7563636953209,1.5300903063312534,0.0006403348159015517,4.671707176480122,-3.1416168701488685,1413295.8239401095,1069014.4548897801,0.7199205160140991,0.439841091632843,0.2703536871229298,57726.9732137928,352.67550038385144,23462840.155298445,-32.87561165575644,32939261.90351542,1390062.2614251133,14750.120935610876,0.7488013199608771,2019.050357717634,0.00032531700043353373,0.0,0.2239720686381784,1388993.4781362987,2.5090531879629503,54537.00484509945,32966592.106485676,9208.9443359375,0.2371783231899529,2.3645177735603053,295.0694935090715,7.991624992206468,-13800089.543963207,1342095.5133749957,1.5146432029784613,2.6012078838455466e-05,4.891624992206467,0.0,0.0,14.521075052528156,0.0,0.0,0.04000198835927323,0.9496210847304315,-5.810245421914009e-05,0.9880486607468202,23.306700087519165,6.953582660446174e-07,-0.001427429261824461,-9.764473445828285,0.0,67566.24526794802,0.0,0.002879712976806434,0.0,67566.24526794802
