time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,aero_force_x,control_force_perpendicular,lift,mach_number_max,drag,x_cog,d_thrust_cg,atmospheric_pressure,aero_force_y,control_force_x,alpha_effective,control_force_parallel,fuel_percentage_consumed,mach_number,ug,gravity_force_y,control_force_y,mass_flow,air_density,inertia,d_cp_cg,CL,vg,g_load_1_sec_window,CD,speed_of_sound,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_control,moment_dict_theta_dot_dot,moment_dict_control_moment_z,moment_dict_moments_z,moment_dict_M_wind_z,moment_dict_aero_moment_z
297.6499999999879,31418.53071822738,28150.958867225178,-50.269612913015926,-1010.6400448106975,1.5210261123160689,0.00048237557035065744,4.662689567447744,-3.1416634551316753,1612090.5353811495,1267809.1663308202,0.8177962303161621,0.6355924010276794,0.029053308475896884,12500.224353740092,359.1493624995018,12688.064311064096,0.0,64.23130297238333,7.681225165679165,256630.7430547825,4.821273408908187,7.921273408908187,1573.8173343697472,256316.90430119584,1872757.0239925203,7.08874311841079e-05,37634495.906908505,0.7020909340599973,3.3684702935803728,0.0,-15670295.042894328,37587871.22591807,10460.9326171875,0.024399768978803898,23756305.357938234,-32.94596323905472,4.779333312049383e-05,0.0,1.3435249870810815,0.19095422362910183,300.5026615194692,0.007908456139730147,13.750936611753756,-1.9793826581656873e-06,-9.720480766416367,9.862641416677592e-08,-3.9794286496845527e-05,1.1693755579831446,1.1616946957322971,0.0,0.0,0.0,23.316228462957323,0.0001143069839906123,0.0,2715.511616225943,0.0,2715.511616225943
297.74999999998784,31413.511099742067,28049.9815572563,-50.15213007179357,-1009.2527187808171,1.521074377863267,0.0004796802224442755,4.662737481315777,-3.1416631034525104,1611039.4306143038,1266758.0615639745,0.8217139840126038,0.6434279680252075,0.030742591255682173,12662.863096290193,359.0693555378233,13010.053352950128,0.0,-97.19003139484015,7.622969849901221,260116.5446463935,4.821616401812334,7.921616401812335,1597.9637110962562,259791.00206980767,1879886.247956011,7.046055803039408e-05,37814446.398412846,0.7023375767755177,3.36460030162043,0.0,-15660572.20446403,37767689.68461248,10511.046875,0.02478516766623937,23754875.981770143,-32.94562024615057,-7.138849165794214e-05,0.0,1.3574163291582826,0.19106206172670967,300.43570416057867,0.0080133795697318,13.879676944755193,2.9941217811413846e-06,-9.720787652287637,1.0009677592189944e-07,6.02531845337776e-05,1.1747618127266735,1.1668778629702399,0.0,0.0,0.0,23.44305730010055,-0.00010937375354210405,0.0,-2598.1599510533747,0.0,-2598.1599510533747
297.84999999998774,31408.503262129558,27949.143774633685,-50.0341285020984,-1007.8526743662601,1.5211222313546846,0.0004811955744893631,4.6627854158071305,-3.1416631844524456,1609983.39298613,1265702.0239358007,0.8255703449249268,0.6511406898498535,0.03242953983639414,12827.063903694121,358.9894388070259,13015.506294992381,0.0,59.958684389070726,7.5652082752209875,263642.296558711,4.821961307829675,7.921961307829674,1622.4582822776686,263320.83230477636,1886876.9363465453,7.057605247462462e-05,37991562.16103194,0.7025853829900646,3.360685249461417,0.0,-15650800.110517519,37944676.713112704,10560.3759765625,0.025176298065146378,23753438.643319193,-32.94527534013323,4.3477366654276484e-05,0.0,1.3711318600745641,0.1911728536049726,300.3688220687046,0.00811948462628985,14.006935171119025,-1.8465687124721656e-06,-9.7210941297283,1.0158691702404026e-07,-3.719599543315908e-05,1.1798761108553202,1.1719853413188597,0.0,0.0,0.0,23.56836528775275,0.00010896791077067264,0.0,2588.362582581853,0.0,2588.362582581853
297.94999999998765,31403.50725563741,27848.44676431312,-49.91562868128863,-1006.4403420104438,1.5211705934804192,0.00048169977238473726,4.662833373687556,-3.1416627802071364,1608922.6269644015,1264641.2579140721,0.8292668461799622,0.6585336923599243,0.03411413339075617,12992.83769864497,358.909613364784,13326.539225880757,0.0,-87.2654581143214,7.507936709491841,267206.88707526925,4.82230807463192,7.922308074631919,1647.3053569813583,266874.3739439532,1893465.2294013267,7.01764933666027e-05,38161319.20452119,0.7028343120596067,3.3567263004751347,0.0,-15640980.739292508,38114315.85184766,10607.66015625,0.025573233884206275,23751993.560378946,-32.944928573330984,-6.247075498683197e-05,0.0,1.3846426662919753,0.19128549066235573,300.30201613568926,0.008226735177929616,14.129880423498088,2.686718976240318e-06,-9.721400194863799,1.0309648279533315e-07,5.417185832915081e-05,1.1849404691923433,1.1768528813432002,0.0,0.0,0.0,23.689340440042784,-9.503129725577625e-05,0.0,-2257.1827604536547,0.0,-2257.1827604536547
298.04999999998756,31398.523129638477,27747.891740051746,-49.79664345995944,-1005.0159620396857,1.5212184739197188,0.0004803729690149679,4.662881355878032,-3.1416628819583137,1607857.25135405,1263575.8823037206,0.8328704833984375,0.6657409071922302,0.035796351613424066,13160.193741692634,358.82988024501316,13359.718788938999,0.0,45.36259097525564,7.451151421886668,270811.96598499,4.822656660458914,7.922656660458914,1672.5092880349132,270482.2376650647,1899841.3210564225,7.024105011899096e-05,38326789.53762065,0.7030843310401813,3.3527243786068635,0.0,-15631115.236690974,38279673.44709036,10653.755859375,0.02597604961723012,23750540.90668529,-32.94457998750399,3.2060771171404934e-05,0.0,1.3979377563735107,0.19140089411248912,300.2352872303525,0.008335180818018704,14.25042900843263,-1.3961916223950574e-06,-9.721705843928184,1.0462619376086403e-07,-2.8178502988889306e-05,1.189710197330969,1.1815982541089887,0.0,0.0,0.0,23.80788059067638,8.930858298745956e-05,0.0,2121.127153561756,0.0,2121.127153561756
298.1499999999875,31393.550931676582,27647.47989824144,-49.67718327612491,-1003.579668701627,1.5212668913010126,0.00048331596808599614,4.662929360439271,-3.141662469138259,1606787.3373831026,1262505.9683327733,0.8364183902740479,0.6728367209434509,0.037476174489562794,13329.138022442074,358.75024046881003,13643.608484097385,0.0,-71.42099908602972,7.394848692514487,274456.5767794904,4.823007042140111,7.92300704214011,1698.0744684468898,274117.25517742964,1906057.727873258,6.989402129242706e-05,38489689.16705243,0.7033354204020053,3.348679985585954,0.0,-15621204.286341293,38442465.01090074,10699.140625,0.026384820486975765,23749080.778490886,-32.94422960582279,-4.983818882242641e-05,0.0,1.4110317747397445,0.1915181651353933,300.1686362090347,0.008444791595672787,14.369626550499303,2.197562397350892e-06,-9.722011073215699,1.0617577193030387e-07,4.439520917331255e-05,1.1945462702115632,1.186253889066342,0.0,0.0,0.0,23.925048521673155,-7.246363780217903e-05,0.0,-1720.9447876672557,0.0,-1720.9447876672557
298.2499999999874,31388.590709356773,27547.212421743043,-49.55725164925954,-1002.1315973601791,1.5213148333198152,0.000480028607942809,4.662977392338668,-3.1416625590188527,1605712.956645798,1261431.5875954686,0.8399103879928589,0.6798207759857178,0.03915358223070256,13499.675729777047,358.6706950474753,13712.64342057124,0.0,28.576121949807035,7.339024816415308,278142.04657708737,4.823359200267936,7.923359200267937,1724.0053299112135,277803.81981014163,1912142.9630196732,6.989693478054448e-05,38650006.09904186,0.703587563361223,3.3445935370948416,0.0,-15611248.575611465,38602677.11888577,10743.8076171875,0.026799622422145442,23747613.256353676,-32.943877447694966,1.968875927571556e-05,0.0,1.423940010965826,0.19163803293987966,300.10206391990147,0.008555606656302991,14.48747712534117,-8.78997124576542e-07,-9.722315879061023,1.077458224130588e-07,-1.7774811217563697e-05,1.1991766681538791,1.1908373505399013,0.0,0.0,0.0,24.04083305120959,6.661213780258635e-05,0.0,1581.8792867147574,0.0,1581.8792867147574
298.3499999999873,31383.64250865224,27447.090479910803,-49.43686237734671,-1000.6718834205815,1.5213632866823432,0.0004845141097999536,4.663025446303715,-3.141662159621372,1604634.1805532686,1260352.8115029393,0.8433464169502258,0.6866928339004517,0.040828555274329825,13671.811930734675,358.59124498251697,13967.982189113962,0.0,-56.33180196823822,7.283676103801872,281867.7069720454,4.823713115343261,7.923713115343261,1750.306342877705,281521.4074995281,1918072.8761925958,6.960205343187198e-05,38807740.33973603,0.7038407431124702,3.3404654517331633,0.0,-15601248.790268557,38760310.972926795,10787.7607421875,0.027220532059383525,23746138.4212,-32.94352353261964,-3.832357042199419e-05,0.0,1.4366633500447414,0.1917598326416016,300.0355712029298,0.00866760547613299,14.603965900191792,1.7322375821816425e-06,-9.722620257839289,1.093361794396701e-07,3.5062934024063805e-05,1.2038358738977242,1.195333428290338,0.0,0.0,0.0,24.15523204146285,-5.093304672532389e-05,0.0,-1209.4631777529885,0.0,-1209.4631777529885
298.4499999999872,31378.706375561087,27347.115228548275,-49.31601631645842,-999.2006619184203,1.5214113047290294,0.0004801079569892147,4.663073529909175,-3.141662225180146,1603551.080333542,1259269.7112832128,0.8467268943786621,0.6934537887573242,0.04250107428462506,13845.55153247086,358.5118912656003,14069.247291302558,0.0,14.69040550219054,7.228798880264443,285634.59972887085,4.82406876790483,7.92406876790483,1776.9820166328627,285287.89153894427,1923869.3063112611,6.955196854541157e-05,38962911.895179614,0.7040949429220781,3.3362961464377308,0.0,-15591205.614478309,38915385.52094483,10831.001953125,0.027647626745436273,23744656.353785455,-32.94316788005807,9.868744802521423e-06,0.0,1.4492028605607055,0.19188408182975286,299.9691588898586,0.008780817889700804,14.719112969658037,-4.516041668727687e-07,-9.722924205966239,1.109473406584673e-07,-9.150033116397305e-06,1.2083253181090745,1.19975554873568,0.0,0.0,0.0,24.268254375065084,4.794393444115597e-05,0.0,1138.4122475536674,0.0,1138.4122475536674
298.5499999999871,31373.78235451494,27247.28780998724,-49.19472915876969,-997.7180678904977,1.5214597918152828,0.0004853856538226879,4.663121635916561,-3.141661844101278,1602463.7270620577,1258182.3580117284,0.8500517010688782,0.7001034021377563,0.04417112015114248,14020.899304153305,358.43263487859423,14303.33947876651,0.0,-45.63076487052307,7.1743894870465175,289442.32066011586,4.824426138458495,7.924426138458495,1804.0368993389886,289088.6949554326,1929514.9417227407,6.929527473653607e-05,39115508.77132767,0.7043501460778863,3.3320860394228466,0.0,-15581119.731100846,39067889.60936437,10873.5322265625,0.028080984538642578,23743167.134989906,-32.94281050950441,-3.0270547314803498e-05,0.0,1.461559619414027,0.1920103133775966,299.9028278042339,0.008895231847248655,14.832899413270242,1.4023389252991229e-06,-9.72322771989799,1.1257924388803517e-07,2.844082906852768e-05,1.2128128452311,1.204092741156953,0.0,0.0,0.0,24.37989013391965,-3.5482721075774025e-05,0.0,-842.4721769063316,0.0,-842.4721769063316
298.649999999987,31368.870489904377,27147.609352996806,-49.073000388648076,-996.2242368656229,1.5215078869048533,0.00048050644589185524,4.663169773273884,-3.1416618863690307,1601372.1919363253,1257090.822885996,0.8533210158348083,0.7066420316696167,0.04583867399033075,14197.859874371234,358.3534767934842,14427.180815406182,0.0,6.1089582345844615,7.120444281220022,293291.6881520638,4.824785207436253,7.924785207436253,1831.475578113688,292936.6327896298,1935025.1555551146,6.920950718480867e-05,39265546.9740433,0.7046063358605649,3.327835549965857,0.0,-15570991.824361108,39217838.50262748,10915.3515625,0.028520684211068126,23741670.845988356,-32.94245144052665,4.002051431029052e-06,0.0,1.473734894622312,0.1921388844390642,299.83657876134384,0.009010869978533306,14.945339813371646,-1.8768697027510174e-07,-9.723530796131278,1.1423230277496909e-07,-3.810207390033269e-06,1.2171562638417943,1.208354413358051,0.0,0.0,0.0,24.49014582625329,3.664143212677987e-05,0.0,869.9288208796307,0.0,869.9288208796307
298.7499999999869,31363.970824625787,27048.080972897948,-48.95084648733689,-994.7193031474725,1.5215564151931147,0.0004860289852287733,4.663217933852469,-3.1416615186593537,1600276.5454214327,1255995.1763711034,0.8565350770950317,0.7130702137947083,0.04750371714361681,14376.437708748177,358.274417972447,14651.173990136927,0.0,-40.76296302489389,7.066959635935031,297182.4735081986,4.825145955386517,7.925145955386517,1859.302679065101,296821.10323017975,1940388.3251455873,6.897221099944062e-05,39413030.50908308,0.7048634956798354,3.3235450959484343,0.0,-15560822.571539376,39365236.78396399,10956.46484375,0.028966805249927972,23740167.567458246,-32.942090692576386,-2.6372594255696935e-05,0.0,1.4857299680597262,0.19226945766797646,299.7704125682533,0.009127725796171236,15.05642745509279,1.2520023295399108e-06,-9.723833431203252,1.1590652476838209e-07,2.5441661874041505e-05,1.2214794544798153,1.2125331279129548,0.0,0.0,0.0,24.59902127328696,-2.812078902878536e-05,0.0,-667.5922436725059,0.0,-667.5922436725059
298.84999999998684,31359.08340148167,26948.7037715176,-48.82826643979331,-993.2034016023805,1.5216045818959754,0.00048114268320031267,4.66326612705122,-3.141661545155245,1599176.8580740206,1254895.4890236913,0.8596940636634827,0.7193881273269653,0.04916623117817381,14556.63712197652,358.19545936779883,14785.75148402869,0.0,3.574972111401318,7.013931940621506,301115.3707811083,4.8255083628028475,7.925508362802848,1887.522867342159,300752.1372932823,1945616.3777966246,6.8870104983354e-05,39557975.382103704,0.705121608952589,3.3192150954974156,0.0,-15550612.650982248,39510099.88903562,10996.873046875,0.02941942785924646,23738657.380293295,-32.94172828516005,2.284283472875348e-06,0.0,1.497546353395729,0.1924023023033881,299.70433002378957,0.009245817932170415,15.166175249923155,-1.0977035535868138e-07,-9.724135621691483,1.1760227772823569e-07,-2.232810998354292e-06,1.2256712918100863,1.2166361512633699,0.0,0.0,0.0,24.706523039996885,3.373848292596958e-05,0.0,800.906286710467,0.0,800.906286710467
298.94999999998674,31354.208261836153,26849.478837333852,-48.70527669675515,-991.6766653627914,1.521653162298984,0.000486500485844877,4.663314344646762,-3.1416611823477787,1598073.1998708956,1253791.8308205663,0.8627983331680298,0.7255966067314148,0.05082619788449223,14738.462250957213,358.11660192209536,15011.96969058326,0.0,-41.9742019185229,6.961357601230043,305094.0762901154,4.825872410284451,7.925872410284452,1916.1408471553189,304724.52791851433,1950699.8497248339,6.863332588036286e-05,39700389.59864457,0.7053806592175986,3.314845964135666,0.0,-15540362.73557313,39652436.298170246,11036.58203125,0.029878632961040198,23737140.364934936,-32.94136423767845,-2.648918943082279e-05,0.0,1.5092143410908678,0.19253956982334847,299.6383319185883,0.009365260409174255,15.274582227664531,1.2884528477715432e-06,-9.724437364213728,1.193211055916077e-07,2.623388491375501e-05,1.2298388391366308,1.220657382829789,0.0,0.0,0.0,24.81265332612653,-2.91908702107107e-05,0.0,-692.9077835662378,0.0,-692.9077835662378
299.04999999998665,31349.3454469331,26750.407245403614,-48.5818764576642,-990.1392287820221,1.5217013942652513,0.00048198699580195587,4.663362595782296,-3.1416612015170444,1596965.640666794,1252684.2716164647,0.8658480048179626,0.7316960096359253,0.05248359927758982,14921.917088408578,358.03784656805846,15145.316004678669,0.0,6.971100937252159,6.909233040418324,309111.59780382004,4.826238078415044,7.926238078415045,1945.16136181631,308740.34292354033,1955649.9464807687,6.853300504339188e-05,39840285.16414788,0.7056406300494849,3.310438118845384,0.0,-15530073.497182572,39792257.47865345,11075.591796875,0.030344502196802077,23735616.601877254,-32.94099856954786,4.345253756365963e-06,0.0,1.5207447890403272,0.1926766437013862,299.5724190350809,0.009485835834387899,15.381653803225023,-2.1392506636936108e-07,-9.724738655427911,1.2106037481204144e-07,-4.359971571223326e-06,1.2338735194511865,1.2246036462401346,0.0,0.0,0.0,24.91741617060632,3.9074972204299784e-05,0.0,927.4685589702701,0.0,927.4685589702701
299.14999999998656,31344.494996603324,26651.490057484905,-48.45808151927534,-988.5912245322124,1.521750036289023,0.0004868024151949874,4.663410872802043,-3.1416608365130196,1595854.2497976534,1251572.880747324,0.8688434362411499,0.737686812877655,0.05413841759496586,15107.005452785796,357.95919422865785,15384.973562678999,0.0,-48.83854509476156,6.85755469775507,313171.5323061615,4.826605347863246,7.926605347863246,1974.5891937595807,312793.40405556554,1960456.5442859721,6.828003407743921e-05,39977674.0839392,0.705901505130411,3.3059919748421636,0.0,-15519745.602809297,39929575.9469047,11113.908203125,0.030817117928687753,23734086.171248816,-32.94063130009966,-3.006925907600433e-05,0.0,1.5321378310578724,0.19281565251118182,299.5065921475151,0.009607655113875497,15.487390866091044,1.4982967771004263e-06,-9.72503949203201,1.228215899585494e-07,3.0566687725703586e-05,1.2378934806993058,1.2284684171718994,0.0,0.0,0.0,25.020816250586527,-3.810515493598355e-05,0.0,-904.3910308194207,0.0,-904.3910308194207
299.24999999998647,31339.656950559627,26552.728322043702,-48.33389188971427,-987.0327852029744,1.5217983305867322,0.0004830601525461015,4.663459183931616,-3.141660853344884,1594739.0962332003,1250457.727182871,0.8717849850654602,0.7435699701309204,0.05579063529648667,15293.730983386171,357.8806458171016,15506.295902179478,0.0,15.541968325729282,6.806319029914289,317274.66983511864,4.826974199362255,7.926974199362254,2004.4291645592868,316895.52087072853,1965133.3595060478,6.819661405366162e-05,40112576.36322353,0.7061632682357447,3.3015079453191105,0.0,-15509379.716062734,40064411.057381034,11151.53515625,0.031296563240626296,23732549.15289762,-32.94026244860065,9.452157900213809e-06,0.0,1.5433937670048803,0.1929569160204182,299.440852021973,0.009730739855619676,15.591809841173701,-4.766685304583121e-07,-9.725339870763902,1.2460516161357396e-07,-9.734110969387784e-06,1.2417664243775812,1.2322601008200806,0.0,0.0,0.0,25.122862512127423,5.1603680749303784e-05,0.0,1224.6868898532887,0.0,1224.6868898532887
299.3499999999864,31334.831347113442,26454.123074430256,-48.209321953070045,-985.4640416194931,1.5218470383163987,0.00048689594684845814,4.663507522784238,-3.1416604844678395,1593620.2482107393,1249338.87916041,0.8746731281280518,0.7493462562561035,0.05744023506143581,15482.097126031882,357.80220223696045,15769.234469072313,0.0,-60.17244929938806,6.755522510906401,321420.6350578186,4.8273446137905855,7.927344613790586,2034.6861349139444,321033.58002856094,1969667.2090932739,6.791470074185568e-05,40245008.00707561,0.7064259032914131,3.296986440227653,0.0,-15498976.493599817,40196779.48013998,11188.4794921875,0.03178292193890644,23731005.626054816,-32.93989203417232,-3.614983315086695e-05,0.0,1.5545130606275304,0.1931000393680834,299.37519941644763,0.009855078756090168,15.694909851783894,1.8449475923835386e-06,-9.725639788400983,1.2641104420571668e-07,3.771323547624903e-05,1.2456468367643632,1.2359702452982426,0.0,0.0,0.0,25.223562216451192,-5.3222478694132517e-05,0.0,-1263.0229413230413,0.0,-1263.0229413230413
299.4499999999863,31330.018224472646,26355.6753368564,-48.084373298018704,-983.885124935113,1.521895399247898,0.0004844087983492269,4.663555895898692,-3.1416604966507937,1592497.773845505,1248216.4047951757,0.8775081038475037,0.7550162076950073,0.05908719978889381,15672.107157042228,357.72386438213476,15870.691156824845,0.0,27.51678793132419,6.705161632246107,325610.40357718855,4.827716572050764,7.927716572050764,2065.365004656201,325223.39527942624,1974075.7895036754,6.78580914676985e-05,40374985.020453975,0.706689394287869,3.292427869152173,0.0,-15488536.591059579,40326696.37075641,11224.7431640625,0.032276278553161085,23729455.66984045,-32.93952007591214,1.6330848107537488e-05,0.0,1.565496103280014,0.19324544915359798,299.3096350808498,0.00998069935376404,15.796707197360618,-8.43452127163756e-07,-9.725939241760088,1.2823972389286044e-07,-1.7258413588297504e-05,1.2493555224691701,1.2396097639350225,0.0,0.0,0.0,25.32292165996376,6.88679253578408e-05,0.0,1634.1983818527644,0.0,1634.1983818527644
299.5499999999862,31325.217619453906,26257.386118546652,-47.959058094040834,-982.296164737214,1.521944167743101,0.00048673820248983053,4.663604299008543,-3.141660131265442,1591371.7405203097,1247090.3714699803,0.8802903294563293,0.7605806589126587,0.060731512595210244,15863.764157919783,357.64563313695976,16162.2421819206,0.0,-73.41967306323147,6.655232903150666,329843.3749220127,4.828090055170335,7.928090055170335,2096.4707127339107,329447.1722416885,1978341.2564380763,6.754135108177906e-05,40502527.4081844,0.7069537253517866,3.287832638863919,0.0,-15478060.657125626,40454182.63077137,11260.3330078125,0.03277671833688533,23727899.36284273,-32.93914659279257,-4.304716913594575e-05,0.0,1.5763434677823285,0.19339262838191262,299.24415975706444,0.010107583013297552,15.897200691828038,2.2498418847164517e-06,-9.726238227697175,1.3009106784647674e-07,4.6081202226461286e-05,1.2531017670205795,1.2431672663680984,0.0,0.0,0.0,25.420950743755576,-7.099494237605418e-05,0.0,-1684.5608479698324,0.0,-1684.5608479698324
299.6499999999861,31320.429568771455,26159.25641580557,-47.83338035754124,-980.6972896339437,1.5219926100397405,0.00048605459410906184,4.663652736041197,-3.1416601260014563,1590242.2150076143,1245960.845957285,0.8830204010009766,0.7660408616065979,0.06237315681287708,16057.071003067906,357.5675093762436,16242.080737775523,0.0,39.35327270617519,6.605732850718216,334120.75877609814,4.828465044332439,7.928465044332439,2128.008237191252,333725.75238824944,1982486.8592954236,6.751249922043456e-05,40627659.17495127,0.7072188807675691,3.283201152393744,0.0,-15467549.33471158,40579261.15503734,11295.25390625,0.03328432726794924,23726336.782990873,-32.938771603630464,2.2795699453459495e-05,0.0,1.5870558358912619,0.1935421344773344,299.1787741789928,0.010235764893818349,15.996414666244752,-1.2055846176641165e-06,-9.726536743107099,1.3196565738814674e-07,-2.471733250148958e-05,1.2566476146381764,1.2466571699493785,0.0,0.0,0.0,25.51766062558152,8.594917681820962e-05,0.0,2039.2591154096733,0.0,2039.2591154096733
299.749999999986,31315.654107796403,26061.287212156913,-47.707349076857376,-979.0886272701937,1.5220414229793882,0.0004863475846521178,4.663701205812393,-3.1416597828330044,1589109.2635610811,1244827.8945107518,0.885698676109314,0.7713972926139832,0.06401211598820031,16252.030371358494,357.4894939653637,16559.362271644553,0.0,-83.89972682702422,6.556658020127002,338441.71371759457,4.828841520784733,7.928841520784733,2159.9825951241537,338036.37103782606,1986489.714207845,6.716644919446679e-05,40750400.32530397,0.707484844912824,3.2785338105995523,0.0,-15457003.261849614,40701953.08935285,11329.5146484375,0.0337991920486909,23724768.007934816,-32.93839512717817,-4.801659024411542e-05,0.0,1.597633923294847,0.1936933253978074,299.1134790726324,0.010365218327929311,16.09434495706219,2.569538419668278e-06,-9.7268347849232,1.3386326573771746e-07,5.273413620149057e-05,1.2602608069798074,1.25006490098501,0.0,0.0,0.0,25.61306136882159,-8.492260556099592e-05,0.0,-2014.7691155639832,0.0,-2014.7691155639832
299.8499999999859,31310.89127174317,25963.479478383346,-47.58097163161118,-977.4703045408985,1.5220899726517765,0.00048791597310447667,4.663749708711358,-3.141659736059582,1587972.9519155733,1243691.582865244,0.888325572013855,0.77665114402771,0.06564837388063606,16448.64474201744,357.41158776028317,16626.340811251604,0.0,45.20623007211095,6.50800497477835,342807.6534757958,4.8292194659714065,7.929219465971407,2192.3988426589617,342404.2261953153,1990377.0053020034,6.715237806842467e-05,40870766.86365342,0.7077516023515663,3.2738310120267675,0.0,-15446423.071689028,40822273.12876973,11363.1162109375,0.03432140010637703,23723193.114495367,-32.9380171819915,2.5562690705194235e-05,0.0,1.6080784995847281,0.19384686586775077,299.0482751560952,0.010495985388905687,16.191013505311645,-1.384111251640668e-06,-9.727132350117168,1.3578455795575736e-07,-2.8434216458094334e-05,1.2636514798438698,1.2534073725254637,0.0,0.0,0.0,25.707158978700352,9.472789872530306e-05,0.0,2247.248234790724,0.0,2247.248234790724
299.94999999998583,31306.141094603056,25865.834172686544,-47.45425307757128,-975.8424470592971,1.522138803879676,0.00048588940476145844,4.663798247418683,-3.141659443539007,1586833.3450124972,1242551.9759621678,0.8909016847610474,0.7818033695220947,0.06728191446011195,16646.91637620597,357.3337916076635,16953.81644302187,0.0,-84.78838507847982,6.459770296482863,347217.5812722149,4.829598861431986,7.929598861431986,2225.2620748908453,346803.4371825252,1994123.0620674943,6.679860740099741e-05,40988782.79425964,0.7080191377625231,3.2690931513986823,0.0,-15435809.389822649,40940246.55724884,11396.068359375,0.03485103959300863,23721612.179086056,-32.937637786530914,-4.737409872768161e-05,0.0,1.6183903873350551,0.1940020435576344,298.98316313969246,0.01062803380393446,16.286416778896314,2.5953000982649376e-06,-9.727429435698607,1.3772924668792527e-07,5.3369378601411496e-05,1.2671247921650086,1.2566682369860267,0.0,0.0,0.0,25.799966131242606,-8.552475367791456e-05,0.0,-2028.7850384593528,0.0,-2028.7850384593528
300.04999999998574,31301.40361007058,25768.352240762466,-47.32720456937966,-974.2051790399269,1.5221874932758848,0.00048972652145843,4.663846818294725,-3.14165932501884,1585690.5072439425,1241409.1381936132,0.8934274315834045,0.7868548631668091,0.06891272190576779,16846.84732583637,357.2561063449102,17030.80045866999,0.0,37.77287358552376,6.4119505856013586,351672.9637134037,4.829979688852331,7.929979688852331,2258.5774258388487,351260.34030259657,1997756.7436217708,6.676915395775751e-05,41104480.12123632,0.7082874359749817,3.264320620847337,0.0,-15425162.836659841,41055904.00941654,11428.376953125,0.03538819938538738,23720025.27750094,-32.93725695911057,2.0854499924394254e-05,0.0,1.6285705592723603,0.19415954093530707,298.9181437259711,0.010761408073112972,16.380587512316822,-1.1558730658612674e-06,-9.72772603871484,1.3969802129465045e-07,-2.3793028498525643e-05,1.2703768965025002,1.259865487303719,0.0,0.0,0.0,25.891498890773462,8.505604270812025e-05,0.0,2017.5314830408117,0.0,2017.5314830408117
300.14999999998565,31296.67885083823,25671.034615976234,-47.199827219196365,-972.5586238075373,1.5222363160623498,0.0004857348390249524,4.663895427909662,-3.1416591118473116,1584544.502208542,1240263.1331582128,0.895903468132019,0.7918068766593933,0.07054078060303012,17048.439402395135,357.1785328002976,17338.75754391122,0.0,-69.19554329190046,6.364542461234372,356172.8675248601,4.830361930136291,7.930361930136291,2292.350068354009,355750.59217904083,2001253.6470289114,6.644568322444755e-05,41217870.848530374,0.7085564820189761,3.2595138072536267,0.0,-15414484.02504936,41169258.690513045,11460.0498046875,0.03593296908441795,23718432.484616168,-32.93687471782661,-3.7751297992438815e-05,0.0,1.638620040253587,0.19431870058495973,298.85321760982634,0.010896076970747586,16.473515542116857,2.116837172299818e-06,-9.728022156250338,1.4169062038658496e-07,4.361770727582714e-05,1.2736956812216178,1.2629835540999694,0.0,0.0,0.0,25.98176235071418,-6.32249173663663e-05,0.0,-1499.5959338995954,0.0,-1499.5959338995954
300.24999999998556,31291.966849063374,25573.88221943762,-47.072135324710764,-970.9029029235373,1.5222851697715862,0.0004910246421650165,4.66394406921907,-3.141658899447484,1583395.39298613,1239114.0239358007,0.8983302116394043,0.7966604828834534,0.07216607514234924,17251.694208185352,357.1010717930143,17460.647553909406,0.0,11.89144544335096,6.317542561337837,360718.5287733057,4.830745567273789,7.930745567273789,2326.585214064395,360295.68819066207,2004637.6326487628,6.635777790808817e-05,41328990.97994053,0.7088262610320832,3.254673095654809,0.0,-15403773.562949449,41280345.48525211,11491.091796875,0.036485439014997345,23716833.87493992,-32.936491080689116,6.411229026281884e-06,0.0,1.648539882186748,0.1944800666164785,298.7883854785255,0.011032078656368747,16.565233286627205,-3.6368345678025914e-07,-9.728317785426562,1.4370764505482997e-07,-7.501281203783844e-06,1.2768329906776315,1.2660373028294662,0.0,0.0,0.0,26.070775289677577,4.975563569041167e-05,0.0,1180.046146011525,0.0,1180.046146011525
