t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
455.300000000035,26000.892062816558,33880.754134183364,-14.394054030355985,-1237.2978575564493,882380.764457432
455.40000000003505,25999.46609085167,33757.29992727133,-14.259719648885884,-1234.5420691203933,881661.2362791882
455.5000000000351,25998.03917168295,33634.122426857866,-14.269191687203111,-1231.7750041346303,880941.7081009444
455.6000000000351,25996.600795656366,33511.21995935987,-14.383760265859525,-1229.0246749799314,880222.1799227006
455.7000000000351,25995.1381547931,33388.58973265623,-14.626408632632868,-1226.302267036347,879502.6517444568
455.80000000003514,25993.644070256163,33266.23095579883,-14.940845369393617,-1223.5877685740886,878783.1235662131
455.90000000003516,25992.118942998728,33144.14383260362,-15.251272574335632,-1220.8712319520398,878063.5953879693
456.0000000000352,25990.570950649522,33022.329649753025,-15.479923492060522,-1218.1418285059653,877344.0672097255
456.1000000000352,25989.011557988742,32900.79152024807,-15.593926607783496,-1215.381295049491,876624.5390314817
456.20000000003523,25987.450761748416,32779.53140390073,-15.607962403273454,-1212.6011634734655,875905.0108532379
456.30000000003525,25985.90163627407,32658.548818703228,-15.491254743468128,-1209.8258519749859,875185.4826749942
456.4000000000353,25984.376279446893,32537.84141863294,-15.253568271770437,-1207.0740007028792,874465.9544967504
456.5000000000353,25982.882724506544,32417.40690445818,-14.935549403506405,-1204.3451417475637,873746.4263185066
456.6000000000353,25981.423593890166,32297.244703470453,-14.591306163787927,-1201.6220098772894,873026.8981402628
456.70000000003535,25979.995746897897,32177.356013773435,-14.278469922686913,-1198.8868969701928,872307.369962019
456.80000000003537,25978.591006566814,32057.743413098608,-14.047403310838298,-1196.1260067482838,871587.8417837752
456.9000000000354,25977.19783839927,31938.409413028963,-13.931681675457403,-1193.3400006964393,870868.3136055315
457.0000000000354,25975.804275840816,31819.354427352395,-13.935625584526699,-1190.5498567656944,870148.7854272877
457.10000000003544,25974.40189017651,31700.57817087219,-14.023856643075979,-1187.7625648020182,869429.2572490439
457.20000000003546,25972.984465597292,31582.07928559301,-14.174245792165634,-1184.9888527918463,868709.7290708001
457.3000000000355,25971.549318547623,31463.857125519302,-14.351470496681705,-1182.221600737065,867990.2008925563
457.4000000000355,25970.097290904207,31345.912176170743,-14.520276434176026,-1179.4494934856025,867270.6727143126
457.5000000000355,25968.632782949844,31228.245821596716,-14.645079543613338,-1176.663545740262,866551.1445360688
457.60000000003555,25967.162862419966,31110.85932470062,-14.699205298802305,-1173.8649689609658,865831.616357825
457.7000000000356,25965.697042065156,30993.753018075346,-14.65820354810977,-1171.0630662527603,865112.0881795812
457.8000000000356,25964.245889200713,30876.926295076784,-14.511528644443347,-1168.2672299856245,864392.5600013374
457.9000000000356,25962.817203816194,30760.377901704636,-14.286853845199177,-1165.4839337214937,863673.0318230937
458.00000000003564,25961.414274774557,30644.10722173698,-14.029290416375893,-1162.7067996765684,862953.5036448499
458.10000000003566,25960.03536777114,30528.114976199235,-13.789070034185757,-1159.9224553774498,862233.9754666061
458.2000000000357,25958.67437086108,30412.40262517203,-13.609969100580415,-1157.1235102720482,861514.4472883623
458.3000000000357,25957.32246522578,30296.97100368503,-13.519056353001314,-1154.3162148700087,860794.9191101185
458.40000000003573,25955.970722207716,30181.82083698699,-13.517430180662508,-1151.5016669804045,860075.3909318747
458.50000000003575,25954.612789642317,30066.95146563575,-13.579325653983078,-1148.6937135124117,859355.862753631
458.6000000000358,25953.245150751394,29952.363388311882,-13.676388909210363,-1145.8807732386676,858636.3345753872
458.7000000000358,25951.86727447898,29838.056650467293,-13.778762724133344,-1143.06737844589,857916.8063971434
458.8000000000358,25950.48165834431,29724.03155998214,-13.856161346685314,-1140.2509048515199,857197.2782188996
458.90000000003585,25949.093289965043,29610.28820000458,-13.883683792662858,-1137.433599775624,856477.7500406558
459.00000000003587,25947.709350650835,29496.82696061022,-13.839393142080809,-1134.6123939435918,855758.221862412
459.1000000000359,25946.337128548683,29383.647538232726,-13.72222102151737,-1131.7942237749355,855038.6936841683
459.2000000000359,25944.981618866055,29270.749690698394,-13.555096826270736,-1128.9784753433123,854319.1655059245
459.30000000003594,25943.644259807905,29158.133343364683,-13.373590581516114,-1126.163473337094,853599.6373276807
459.40000000003596,25942.322804822157,29045.79909673437,-13.214549857478024,-1123.3424663031462,852880.1091494369
459.500000000036,25941.012214831804,28933.746779559035,-13.105899903519234,-1120.5231717533557,852160.5809711932
459.600000000036,25939.706362395715,28821.977401030286,-13.05852436089153,-1117.6937852874864,851441.0527929494
459.700000000036,25938.399969533515,28710.491453851446,-13.063928621989035,-1114.8594717884175,850721.5246147056
459.80000000003605,25937.08991433625,28599.288510216767,-13.100551972633458,-1112.029436346781,850001.9964364618
459.9000000000361,25935.775584711457,28488.368555640714,-13.143296247949976,-1109.199545760528,849282.468258218
460.0000000000361,25934.458798490497,28377.732247382,-13.167862209606971,-1106.3630825871635,848562.9400799742
460.1000000000361,25933.143365590946,28267.38004768934,-13.154328995515092,-1103.521996926575,847843.4119017305
460.20000000003614,25931.834020605256,28157.311246007557,-13.093449856897186,-1100.6880168178309,847123.8837234867
460.30000000003616,25930.534881148385,28047.526331733075,-12.991394568690328,-1097.8491427447998,846404.3555452429
460.4000000000362,25929.248137884348,27938.02461665656,-12.867432640362457,-1095.0171507651503,845684.8273669991
460.5000000000362,25927.973553675944,27828.80616742463,-12.745842084057953,-1092.184492319271,844965.2991887553
460.60000000003623,25926.708791141977,27719.872547885785,-12.647625339658846,-1089.3361953884478,844245.7710105116
460.70000000003625,25925.450356157053,27611.222941548585,-12.584349849237574,-1086.4960633719795,843526.2428322678
460.8000000000363,25924.194900075334,27502.858197985734,-12.554560817180919,-1083.6474356285341,842806.714654024
460.9000000000363,25922.940244922258,27394.77873451915,-12.546551530742024,-1080.7946346658268,842087.1864757802
461.0000000000363,25921.685898524105,27286.984749219588,-12.543463981536394,-1077.9398529956286,841367.6582975364
461.10000000003635,25920.433026648167,27179.476229630534,-12.528718759391122,-1075.085195890521,840648.1301192926
461.20000000003637,25919.183959551945,27072.252970963793,-12.490670962209874,-1072.2325866674246,839928.6019410489
461.3000000000364,25917.941332948252,26965.31446944356,-12.426266036917548,-1069.3850152023026,839209.0737628051
461.4000000000364,25916.70716718924,26858.66098860931,-12.341657590096014,-1066.5348083424992,838489.5455845613
461.50000000003644,25915.48223289502,26752.293431936658,-12.249342942195968,-1063.6755667265215,837770.0174063175
461.60000000003646,25914.265920456313,26646.211617107198,-12.163124387078366,-1060.8181482946165,837050.4892280737
461.7000000000365,25913.0566432016,26540.414969074038,-12.092772547143316,-1057.9664803315945,836330.96104983
461.8000000000365,25911.852555644044,26434.904127316204,-12.040875575563007,-1055.1084175783562,835611.4328715862
461.9000000000365,25910.652244863708,26329.679432419893,-12.003107803358903,-1052.246948963127,834891.9046933424
462.00000000003655,25909.455185868715,26224.74111151554,-11.97058994993932,-1049.3832090435237,834172.3765150986
462.1000000000366,25908.261820797925,26120.089195064877,-11.933650707912681,-1046.519164506634,833452.8483368548
462.2000000000366,25907.073287241015,26015.72361692808,-11.885335569080855,-1043.6557813679528,832733.320158611
462.3000000000366,25905.890917897028,25911.644123056914,-11.82369343985904,-1040.7949387116475,832013.7919803673
462.40000000003664,25904.715723302506,25807.85062040093,-11.751945945220161,-1037.9350265598102,831294.2638021235
462.50000000003666,25903.54805827157,25704.343184755864,-11.67665030933336,-1035.0743564506763,830574.7356238797
462.6000000000367,25902.387589712165,25601.121957649295,-11.604685594079717,-1032.21227106569,829855.2074456359
462.7000000000367,25901.233544840037,25498.18725330678,-11.540448721287401,-1029.347043425151,829135.6792673921
462.80000000003673,25900.08509835025,25395.539487089954,-11.484464897860901,-1026.4776621682388,828416.1510891484
462.90000000003675,25898.941720461033,25293.178839232263,-11.433778892179877,-1023.6064785769098,827696.6229109046
463.0000000000368,25897.80335788412,25191.10542917611,-11.383625769103707,-1020.7341005615143,826977.0947326608
463.1000000000368,25896.67039390981,25089.31931899434,-11.32963974307995,-1017.8611018176921,826257.566554417
463.2000000000368,25895.54343597986,24987.82054385697,-11.269579299514167,-1014.9877513737146,825538.0383761732
463.30000000003685,25894.42303891963,24886.608921081242,-11.203970602301196,-1012.116227757295,824818.5101979295
463.40000000003687,25893.309497835755,24785.68452137431,-11.135410838751177,-1009.243997069308,824098.9820196857
463.5000000000369,25892.20277979564,24685.04745086039,-11.067180401154266,-1006.3707051391909,823379.4538414419
463.6000000000369,25891.102610956248,24584.697842137895,-11.001688393923457,-1003.4960872249737,822659.9256631981
463.70000000003694,25890.008657094244,24484.63608485066,-10.939538620046367,-1000.6175728723526,821940.3974849543
463.80000000003696,25888.920693800956,24384.862307601867,-10.879632932874884,-997.7377724879425,821220.8693067105
463.900000000037,25887.838703951395,24285.3766152624,-10.819898495609776,-994.8569233946628,820501.3411284668
464.000000000037,25886.762863248314,24186.179090110407,-10.758407030820988,-991.9752515199394,819781.812950223
464.100000000037,25885.693441208157,24087.26980351266,-10.694220401580615,-989.0928659774581,819062.2847719792
464.20000000003705,25884.630677159545,23988.648829734557,-10.627640486128483,-986.2097377810193,818342.7565937354
464.3000000000371,25883.574693166687,23890.316254702804,-10.559839928589057,-983.3257503175251,817623.2284154916
464.4000000000371,25882.525478425963,23792.27217724251,-10.492147407225216,-980.4407746029542,816903.7002372479
464.5000000000371,25881.482939678925,23694.516703965353,-10.425387470381642,-977.5547327715609,816184.1720590041
464.60000000003714,25880.44698120121,23597.049941033474,-10.359584777142205,-974.6676293187749,815464.6438807603
464.70000000003716,25879.41757005183,23499.871987063943,-10.29411149377917,-971.779539695293,814745.1157025165
464.8000000000372,25878.39475760646,23402.98293062936,-10.228124453716692,-968.8905643458186,814025.5875242727
464.9000000000372,25877.378653413787,23306.382852223127,-10.161041926716848,-966.0007840623476,813306.059346029
465.00000000003723,25876.369376666502,23210.07182881878,-10.092767472839947,-963.1102340434463,812586.5311677852
465.10000000003726,25875.36701938638,23114.04993936376,-10.023572801202231,-960.21889455022,811867.0029895414
465.2000000000373,25874.371627896726,23018.317266659156,-9.953914896539343,-957.3267270460148,811147.4748112976
465.3000000000373,25873.383211887667,22922.87389638407,-9.884160090578238,-954.4337027508677,810427.9466330538
465.4000000000373,25872.401770463388,22827.719914384874,-9.814414242782846,-951.5398199919584,809708.41845481
465.50000000003735,25871.42731785141,22732.855403985017,-9.744526119784828,-948.6451039985689,808988.8902765663
465.60000000003737,25870.45989544996,22638.28046073338,-9.674224014504992,-945.7494325163815,808269.3620983225
465.7000000000374,25869.499566411774,22543.995161204708,-9.603290381868138,-942.8529952866945,807549.8339200787
465.8000000000374,25868.54640031898,22449.999580452542,-9.531660927930876,-939.9558075216457,806830.3057418349
465.90000000003744,25867.600458156103,22356.293793434823,-9.459421628770714,-937.0578701772027,806110.7775635911
466.00000000003746,25866.661785839904,22262.877875614562,-9.386723161970844,-934.1591782026036,805391.2493853474
466.1000000000375,25865.7304178006,22169.751902624634,-9.313680393040991,-931.2597298992733,804671.7212071036
466.2000000000375,25864.806386139306,22076.915949423987,-9.240316612959937,-928.3595320064686,803952.1930288598
