time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg],u0
511.1000000000477,26143.852321464616,3802.2494623673538,12.405257430907556,-140.37430868352686,1.6598236106249207,0.0025550853047695606,4.80053270203466,-3.1407090914097395,619845.1718958346,173010.5278821233,-0.7035710030587643
511.20000000004774,26145.091916160985,3788.263242521068,12.39594696368074,-139.86219846285553,1.660078625433229,0.002550148083082018,4.800787715470642,-3.1407090900374133,619738.9968488029,172904.3528350916,-0.70487591662949
511.30000000004776,26146.33056125785,3774.3280697587797,12.386450968662874,-139.35172762288326,1.6603331458985813,0.0025452046535233983,4.801042233150923,-3.140709087252342,619633.2192100047,172798.57519629333,-0.7059805522657121
511.4000000000478,26147.56824139295,3760.4437468284427,12.376801350995574,-138.84322930336896,1.660587171202731,0.0025402530414965117,4.801296256532898,-3.140709085330167,619527.8987250845,172693.25471137319,-0.707251256852167
511.5000000000478,26148.804938685065,3746.610106768671,12.366972921137497,-138.33640059771875,1.660840700707802,0.0025352950507113886,4.80154978301244,-3.140709082304638,619422.9798014524,172588.3357877411,-0.7083674363159241
511.6000000000478,26150.040637746275,3732.826957209601,12.356990612109682,-137.83149559069733,1.661093733631958,0.0025303292415581307,4.801802813556838,-3.1407090799248802,619318.5078412144,172483.86382750317,-0.7096098154406809
511.70000000004785,26151.275329901833,3719.0940348379854,12.346921555581508,-137.32922371615496,1.6613462680795423,0.002525344475843114,4.802055356410565,-3.1407090883310227,619214.439802205,172379.79578849368,-0.7107325545929524
511.8000000000479,26152.50898358576,3705.4113293747055,12.336536839267444,-136.8270546328012,1.6615983052007357,0.0025203712119345003,4.802307386181642,-3.1407090809809066,619110.4886722075,172275.8446584962,-0.7110575147975606
511.9000000000479,26153.741596220287,3691.778514372135,12.32612634524793,-136.3281500257073,1.6618498436301743,0.0025153842943863225,4.802558926028286,-3.140709082398112,619007.2267722959,172172.5827585846,-0.7129732982420529
512.0000000000479,26154.97314005906,3678.195541803544,12.315438387757155,-135.82972568590566,1.6621008834467423,0.0025103981656811438,4.802809958080014,-3.140709074633272,618904.1489583318,172069.50494462048,-0.7134849834075658
512.1000000000479,26156.20360978727,3664.6621204606417,12.304697282086428,-135.33421342902454,1.6623514233000674,0.0025053985332510373,4.803060497761567,-3.1407090744615003,618801.6951475318,171967.0511338205,-0.7152194621479446
512.2000000000479,26157.432980622187,3651.17817368715,12.293708349153079,-134.83946773492008,1.662601463082323,0.002500397822556599,4.803310530446433,-3.14070906736411,618699.4760411447,171864.83202743335,-0.7158718463629037
512.3000000000479,26158.661245193274,3637.7434375422686,12.28264571088333,-134.34736144881415,1.6628510016297016,0.0024953854737866606,4.803560067809018,-3.1407090661793164,618597.8301956708,171763.18618195952,-0.7174652819798314
512.400000000048,26159.888381063713,3624.357813687611,12.27135870437441,-133.8562385465766,1.663100038742646,0.0024903711294453914,4.803809098338815,-3.1407090595961686,618496.4570752197,171661.81306150844,-0.7182233482543268
512.500000000048,26161.114379344384,3611.0210593534393,12.259982806715325,-133.36754334171343,1.6633485733463031,0.0024853460365718205,4.804057631217202,-3.1407090578708994,618395.617523063,171560.97350935164,-0.7197064542964318
512.600000000048,26162.33921948758,3597.7330597743585,12.248401431960984,-132.87999579080983,1.6635966049087887,0.0024803156248547416,4.804305657970802,-3.1407090530620128,618295.0790546625,171460.43504095118,-0.7205433464861579
512.700000000048,26163.56289148046,3584.4935887824986,12.23671992878433,-132.3947099185973,1.6638441324622313,0.002475275534425957,4.804553184574889,-3.1407090521126575,618195.0426883524,171360.39867464112,-0.7219389890907855
512.800000000048,26164.78537627008,3571.3025192885025,12.224847896210665,-131.91069493996332,1.66409115566809,0.0024702320585860177,4.804800203616158,-3.140709047948068,618095.3284751665,171260.6844614552,-0.7228344456799886
512.9000000000481,26166.006663039498,3558.159638106758,12.21286769417671,-131.42881181744605,1.6643376737350342,0.0024651806694413296,4.805046720258321,-3.140709046523287,617996.0915922148,171161.4475785035,-0.7241612324511578
513.0000000000481,26167.226723093434,3545.0649237092384,12.200600539375792,-130.94714397519726,1.6645836878501665,0.002460141151323804,4.805292715472708,-3.140709027622542,617897.1923375742,171062.54832386298,-0.7250997038589594
513.1000000000481,26168.44556554213,3532.017956068813,12.188424486975595,-130.46967640425555,1.6648291950819045,0.002455072317379732,4.805538226344157,-3.1407090312622525,617799.1419401543,170964.4979264431,-0.7274591867709245
513.2000000000481,26169.663155552786,3519.0187833002237,12.175900106553934,-129.9917276858915,1.6650741959162927,0.0024500083438818206,4.8057832167532375,-3.140709020836945,617701.0929917534,170866.44897804217,-0.7274632144630067
513.3000000000482,26170.879497314843,3506.067042068875,12.163417620560239,-129.5174123134907,1.6653186887848208,0.0024449286852822887,4.8060277130447,-3.140709024259879,617603.7890261521,170769.1450124409,-0.7295339681100665
513.4000000000482,26172.094560772417,3493.1627327992137,12.150634575737442,-129.04309269660996,1.6655626742022465,0.0024398541742562934,4.8062716897467155,-3.140709015544469,617506.5716471958,170671.92763348462,-0.7297746442854776
513.5000000000482,26173.308346399597,3480.305536224683,12.137856271798833,-128.57196574531108,1.6658061509342776,0.002434767320310989,4.806515168242209,-3.1407090173079313,617410.0182886532,170575.37427494198,-0.7316203549433936
513.6000000000482,26174.520827927103,3467.4954161421147,12.12481527503973,-128.1012008256829,1.6660491193123175,0.002429683780398686,4.806758128759125,-3.140709009446807,617313.61662643,170478.9726127187,-0.732042009922161
513.7000000000482,26175.732003000954,3454.7320876387193,12.111750738501078,-127.63328503395367,1.6662915783047618,0.0024245899244435187,4.8070005880489255,-3.140709009744164,617217.8156389011,170383.1716251899,-0.7337116448652427
513.8000000000483,26176.94184835839,3442.0154863964326,12.098453574348335,-127.16601242286839,1.6665335280921958,0.002419497874339439,4.8072425305558,-3.1407090024636037,617122.2160498183,170287.57203610716,-0.734271451839283
513.9000000000483,26178.15035949995,3429.3453543723645,12.085111415585047,-126.7013202406805,1.6667749678023782,0.002414397101824903,4.80748396935895,-3.140709001556572,617027.1673598721,170192.52334616095,-0.7358027306777774
514.0000000000483,26179.35751556325,3416.721605693383,12.071560633022559,-126.23748678981634,1.6670158975063205,0.002409297039422788,4.807724892179577,-3.1407089946732563,616932.3579036787,170097.71388996753,-0.7364677046427005
514.1000000000483,26180.56331043173,3404.144003412809,12.057948684825114,-125.77602280573734,1.6672563164620366,0.002404189557161108,4.807965309231695,-3.140708992769658,616838.0600403452,170003.41602663402,-0.7378897277833399
514.2000000000484,26181.767725172474,3391.6124451640867,12.04414740743979,-125.31558248722571,1.6674962246631866,0.0023990820114998105,4.808205210802561,-3.1407089861393747,616744.0300950665,169909.38608135536,-0.7386344326134358
514.3000000000484,26182.970752439836,3379.12671071386,12.03027267360382,-124.85734450226644,1.6677356217954074,0.0023939713222075054,4.808444603750485,-3.1407089819550773,616650.4805256993,169815.83651198813,-0.7399696851468718
514.4000000000484,26184.172374864716,3366.6866850621786,12.016224248798812,-124.40025651681314,1.6679745079972241,0.0023888620181676907,4.80868348116618,-3.140708973168956,616557.2207634978,169722.57674978656,-0.7407752329333204
514.5000000000484,26185.372584233206,3354.29216112552,12.00209368491105,-123.94523936658675,1.6682128828009442,0.0023837480371998545,4.808921849917381,-3.1407089671164368,616464.4165200455,169629.77250633427,-0.7420413925169052
514.6000000000485,26186.57136446333,3341.943014357613,11.98780230121936,-123.49146767907145,1.6684507461454934,0.002378633445492867,4.809159704118602,-3.1407089579731085,616371.9182190261,169537.2742053148,-0.7428917898803172
514.7000000000485,26187.768706703107,3329.639048175794,11.973422397787921,-123.03966181818885,1.6686880975789504,0.0023735143345706197,4.809397048723843,-3.1407089511448927,616279.8553440995,169445.21133038827,-0.7441020999309219
514.8000000000485,26188.964595925474,3317.38013082765,11.958892223675354,-122.58917348143548,1.6689249369949473,0.0023683941599673083,4.809633878907424,-3.140708941912477,616188.1103240101,169353.46631029897,-0.7449856090049707
514.9000000000485,26190.1590228289,3305.16607415801,11.944269034239234,-122.14056669640112,1.6691612639939446,0.0023632699899733,4.8098701984971175,-3.1407089345031727,616096.7844005333,169262.14038682208,-0.7461505296434752
515.0000000000485,26191.35197326573,3292.9967410233057,11.929504368302403,-121.69333134704095,1.6693970784519738,0.0023581445802930653,4.810106003626199,-3.1407089251742253,616005.7849746883,169171.1409609771,-0.7470580622232128
515.1000000000486,26192.543437633445,3280.871950084635,11.91464367715309,-121.24790938670549,1.6696323800201631,0.0023530156818934366,4.810341297282795,-3.140708917262632,615915.191243049,169080.5472293378,-0.7481857295417891
515.2000000000486,26193.733402526876,3268.791560216257,11.89964893430901,-120.80389868378228,1.6698671685682172,0.002347885480540776,4.810576076373527,-3.14070890780531,615824.9301173815,168990.2861036703,-0.74911024085868
515.3000000000486,26194.92185815828,3256.755395641429,11.88455631402249,-120.36164574828231,1.6701014437929889,0.002342752247717831,4.810810343235906,-3.1407088994429175,615735.0635641502,168900.41955043905,-0.7502069941149142
515.4000000000486,26196.108791757415,3244.7633123471505,11.869335991366263,-119.92083294278362,1.670335205565134,0.002337617721450566,4.811044095392782,-3.1407088898276485,615645.5337591083,168810.88974539711,-0.7511430191366182
515.5000000000487,26197.29419344137,3232.8151391411197,11.854016839551152,-119.48173206030977,1.6705684536227186,0.002332480575846604,4.811277334674935,-3.140708881052217,615556.3891851059,168721.74517139472,-0.7522138070534603
515.6000000000487,26198.478050992977,3220.9107299645107,11.838575516091806,-119.0440917660906,1.6708011878005162,0.002327341777976133,4.811510059251656,-3.1407088714511397,615467.5839753938,168632.93996168266,-0.7531571037875673
515.7000000000487,26199.66035459633,3209.0499171251645,11.823036033511821,-118.60812839346093,1.6710334065016585,0.0023221870114230425,4.811742275430752,-3.140708868929093,615379.1560125082,168544.5119987971,-0.7542056987916504
515.8000000000487,26200.841092489038,3197.232553495842,11.80737892708792,-118.17363629322533,1.6712651090835078,0.002317025818493369,4.811973976937145,-3.140708867853637,615291.0676949745,168456.42368126335,-0.755149776764095
515.9000000000487,26202.02025480219,3185.458474671711,11.791623131529134,-117.7407882413077,1.6714962951276018,0.0023118604409408873,4.812205163270788,-3.140708868143186,615203.3496500789,168368.70563636784,-0.7561789863195663
516.0000000000488,26203.197830182475,3173.7275326067966,11.775753802816798,-117.30942064914215,1.671726964425313,0.0023066929771128307,4.812435832486507,-3.140708868061194,615115.9718861793,168281.32787246825,-0.7571248311279188
516.1000000000488,26204.373808816938,3162.039565705006,11.759786344624624,-116.87966901790355,1.671957116757152,0.002301523318391193,4.812665985253756,-3.1407088684966036,615028.9583169301,168194.31430321911,-0.7581371463129494
516.2000000000488,26205.548179741025,3150.394425418783,11.743709240865783,-116.4514028622305,1.6721867520034654,0.002296352463132974,4.812895620405262,-3.1407088684017967,614942.2849302187,168107.64091650775,-0.7590827174470862
516.3000000000488,26206.72093324001,3138.791952582244,11.727534989844123,-116.02472836539067,1.6724158700134666,0.002291180100010432,4.813124738617763,-3.140708868604296,614855.9703584644,168021.3263447534,-0.7600800792402538
516.4000000000489,26207.89205870665,3127.23199847067,11.711254666399252,-115.5995411157393,1.6726444707074286,0.0022860069396196817,4.813353339020066,-3.140708868312637,614769.9952982648,167935.3512845538,-0.761023785310363
516.5000000000489,26209.0615465519,3115.714406050166,11.69487845249942,-115.17592420504334,1.6728725539790543,0.0022808327162572414,4.81358142218267,-3.1407088682036157,614684.374224251,167849.73021054006,-0.7620077250547519
516.6000000000489,26210.229386498617,3104.239026671802,11.67839946716214,-114.75379378363962,1.6731001197780775,0.0022756579902323947,4.813808987430599,-3.140708867652522,614599.0915465303,167764.4475328193,-0.7629483311441109
516.7000000000489,26211.395569103817,3092.8057051983815,11.661826051994884,-114.33321473420582,1.6733271680341675,0.0022704825608998243,4.814036035237335,-3.140708867203167,614514.158463014,167679.51444930307,-0.7639200629403553
516.800000000049,26212.560084398156,3081.414293254042,11.645152943365314,-113.91411944339447,1.6735536987224877,0.0022653068832024174,4.814262565080666,-3.140708866358178,614429.5623165806,167594.91830286957,-0.7648566130100255
516.900000000049,26213.722923100115,3070.064637412187,11.628387019597586,-113.49655841855103,1.6737797118038582,0.0022601308137057776,4.814488577357412,-3.140708865553554,614345.3117201177,167510.66770640668,-0.7658171034564967
517.000000000049,26214.884075529924,3058.756589723808,11.611524298108295,-113.08047688379231,1.674005207276665,0.002254954728066127,4.814714071668853,-3.1407088643921877,614261.3963359721,167426.75232226108,-0.7667488593694526
517.100000000049,26216.04353257913,3047.489998325285,11.594570492049032,-112.66591398522839,1.6742301851296681,0.00224977853003212,4.814939048353411,-3.1407088632237428,614177.8227356825,167343.17872197143,-0.7676988815263823
517.200000000049,26217.201284842555,3036.2647158142277,11.577522634247735,-112.25282511057137,1.6744546453831113,0.002244602534430515,4.815163507113715,-3.1407088617306034,614094.5824186882,167259.93840497723,-0.7686252755315803
517.3000000000491,26218.357323393408,3025.0805917725,11.560385508510963,-111.84124041727364,1.6746785880514343,0.0022394266832295997,4.815387448244836,-3.140708860193402,614011.6803430251,167177.03632931417,-0.7695654508891829
