time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
167.3999999999948,28039.15365377108,94483.1772399822,-150.08512595747945,498.45270107216504,3.0433426531195034,-0.003695328544566247,1.8632638617394348,1.1800787913800685,1154379.2864467103,786366.3799248224
167.4999999999948,28024.14514124389,94532.92728860397,-150.08512527190058,497.5004862177358,3.042967164551876,-0.0037548856762745627,1.8637921787754086,1.1791749857764675,1154379.2864467103,786366.3799248224
167.5999999999948,28009.13662878487,94582.5821172074,-150.0851245902128,496.54828603439347,3.0425857202615973,-0.0038144429027869506,1.8643223445846067,1.1782633756769907,1154379.2864467103,786366.3799248224
167.6999999999948,27994.128116393626,94632.14172725678,-150.08512391242607,495.5961004937372,3.042198320239186,-0.003874000224117136,1.8648543686044117,1.1773439516347741,1154379.2864467103,786366.3799248224
167.79999999999478,27979.119604069772,94681.60612021352,-150.0851232385501,494.64392956736776,3.0418049644732967,-0.003933557658888987,1.8653882603343799,1.1764167041389169,1154379.2864467103,786366.3799248224
167.89999999999478,27964.111091812912,94730.9752975362,-150.0851225685945,493.69177322688756,3.041405652954448,-0.003993115188489627,1.8659240293367327,1.1754816236177152,1154379.2864467103,786366.3799248224
167.99999999999477,27949.102579622657,94780.24926068059,-150.0851219025687,492.73963144390063,3.0410003856725356,-0.0040526728191215555,1.8664616852368552,1.1745387004356804,1154379.2864467103,786366.3799248224
168.09999999999476,27934.09406749861,94829.42801109959,-150.08512124048193,491.7875041900126,3.040589162617458,-0.004112230550776606,1.8670012377237981,1.1735879248936598,1154379.2864467103,786366.3799248224
168.19999999999476,27919.085555440375,94878.51155024327,-150.0851205823433,490.83539143683083,3.040171983780355,-0.00417178837103075,1.8675426965507829,1.172629287229572,1154379.2864467103,786366.3799248224
168.29999999999475,27904.07704344756,94927.49987955888,-150.08511992816173,489.8832931559643,3.0397488491505067,-0.0042313462984805775,1.8680860715357144,1.1716627776147923,1154379.2864467103,786366.3799248224
168.39999999999475,27889.068531519766,94976.39300049077,-150.08511927794595,488.9312093190235,3.039319758719058,-0.004290904314486003,1.8686313725616963,1.1706883861573618,1154379.2864467103,786366.3799248224
168.49999999999474,27874.060019656597,95025.19091448054,-150.08511863170455,487.97913989762066,3.0388847124759155,-0.004350462431427588,1.8691786095775504,1.169706102898365,1154379.2864467103,786366.3799248224
168.59999999999474,27859.051507857654,95073.89362296688,-150.08511798944596,487.0270848633696,3.038443710411609,-0.004410020643064873,1.8697277925983435,1.1687159178132656,1154379.2864467103,786366.3799248224
168.69999999999473,27844.042996122535,95122.50112738567,-150.0851173511784,486.0750441878859,3.0379967525154323,-0.0044695789617676535,1.870278931705916,1.1677178208095162,1154379.2864467103,786366.3799248224
168.79999999999472,27829.034484450844,95171.01342916995,-150.08511671690997,485.12301784278657,3.0375438387779243,-0.004529137375079521,1.8708320370494178,1.1667118017285065,1154379.2864467103,786366.3799248224
168.89999999999472,27814.025972842177,95219.43052974992,-150.08511608664855,484.17100579969036,3.0370849691896296,-0.004588695882949142,1.871387118845847,1.1656978503437825,1154379.2864467103,786366.3799248224
168.9999999999947,27799.01746129614,95267.75243055295,-150.0851154604019,483.2190080302176,3.036620143741098,-0.0046482544853198495,1.8719441873805955,1.1646759563605023,1154379.2864467103,786366.3799248224
169.0999999999947,27784.00894981232,95315.97913300355,-150.0851148381776,482.2670245059903,3.036149362422885,-0.00470781318212966,1.8725032530079981,1.1636461094148869,1154379.2864467103,786366.3799248224
169.1999999999947,27769.00043839032,95364.11063852342,-150.08511421998298,481.3150551986321,3.035672625225554,-0.004767371973311287,1.8730643261518876,1.1626082990736664,1154379.2864467103,786366.3799248224
169.2999999999947,27753.99192702974,95412.14694853139,-150.0851136058253,480.3631000797681,3.0351899321396747,-0.004826930858792158,1.8736274173061536,1.1615625148335211,1154379.2864467103,786366.3799248224
