time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant
10.599999999999978,9.91173587494789,342.9510143200111,4.678928537799213,65.35067271680485,1.5018868638880554,-0.004927426796707594,1.4993210403842991,0.002565823503756226,6607987.337215499,3831168.0432968573
10.699999999999978,10.392171629231443,349.55095754117326,4.804357542835522,65.99943221162172,1.501410534001414,-0.004763298866412453,1.4981305744444542,0.0032799595569599216,6604846.107144073,3828026.8132254314
10.799999999999978,10.885237862966829,356.2158382913105,4.930662337353846,66.64880750137203,1.5009506909920447,-0.004598430093695144,1.4969510958417755,0.003999595150269153,6601705.185705629,3824885.8917869874
10.899999999999977,11.391018845869375,362.9457239471006,5.057809829025474,67.29885655790126,1.5005073907894533,-0.004433002025913339,1.4957828758812577,0.004724514908195587,6598564.468776264,3821745.174857623
10.999999999999977,11.90959574768388,369.7406842747326,5.185769018145043,67.94960327631993,1.5000806787491068,-0.004267120403464566,1.4946261097600155,0.005454568989091246,6595423.917156279,3818604.623237638
11.099999999999977,12.441046881085226,376.6007874683788,5.314511334013448,68.60103193646223,1.4996705987000203,-0.004100800490866024,1.493480906176308,0.006189692523712376,6592283.567728069,3815464.273809428
11.199999999999976,12.985447690057596,383.5261001233373,5.444008089723692,69.25312654958489,1.499277193225943,-0.003934054740772127,1.4923473690826126,0.006929824143330432,6589143.457601246,3812324.1636826056
11.299999999999976,13.542870732180273,390.51668722126107,5.574230421226761,69.9058709792379,1.4989005033794316,-0.003766898465113998,1.4912255989021215,0.007674904477310118,6586003.624345121,3809184.33042648
11.399999999999975,14.113385738315463,397.5726121517903,5.705150061351902,70.55924930529197,1.4985405681564425,-0.003599352229890505,1.49011568221048,0.008424885945962579,6582864.10436009,3806044.8104414493
11.499999999999975,14.697060796543521,404.6939380467639,5.836750582280582,71.21325894973609,1.4981974059391667,-0.0034316221727575067,1.489017550601881,0.009179855337285714,6579724.907754659,3802905.6138360184
11.599999999999975,15.29396113406256,411.88072643071683,5.969003375190386,71.86788383952938,1.4978710329184854,-0.003263730206813108,1.4879312900447976,0.009939742873687818,6576586.07161755,3799766.7776989094
11.699999999999974,15.904149129862732,419.1330372060681,6.101879958001721,72.52310775351262,1.49756146326248,-0.0030956965600547615,1.4868569796436297,0.010704483618850347,6573447.633496661,3796628.33957802
11.799999999999974,16.527684289392116,426.45092866261314,6.235351595293837,73.17891456545048,1.4972687089458399,-0.00292754316640202,1.4857946973941802,0.011474011551659613,6570309.631398865,3793490.337480224
11.899999999999974,17.164623240481014,433.8344573774367,6.369389510888965,73.83528714823554,1.4969927799092957,-0.0027592903654412235,1.4847445161286421,0.012248263780653579,6567172.103789814,3790352.8098711735
11.999999999999973,17.815019732303142,441.28367822426134,6.503964918221267,74.49220846824626,1.4967336839016077,-0.0025909600768801006,1.4837065045636877,0.01302717933791997,6564035.090524027,3787215.796605387
12.099999999999973,18.478924622144483,448.7986443462171,6.639048898413404,75.14966121955732,1.496491426675283,-0.0024225722632471524,1.4826807286934895,0.013810697981793352,6560898.630984021,3784079.3370653815
12.199999999999973,19.15638587586553,456.37940709198995,6.774612537210496,75.80762745772836,1.4962660118611397,-0.002254148141432178,1.4816672496922851,0.014598762168854584,6557762.76570814,3780943.4717894997
12.299999999999972,19.847448562262755,464.0260160006183,6.910626863972243,76.46608908628347,1.4960574409716418,-0.002085708894978382,1.4806661254677147,0.015391315503927139,6554627.536622771,3777808.2427041307
12.399999999999972,20.55215772782441,471.73851867637956,7.0470916556165735,77.12502675761255,1.4958657434694878,-0.0019169750215406326,1.4796770391471208,0.016188704322366965,6551492.981926213,3774673.688007572
12.499999999999972,21.2705625179737,479.5169607006329,7.184047901492881,77.78442024253347,1.4956910197004147,-0.0017472376907308046,1.4786991567838055,0.016991862916609257,6548359.135624124,3771539.8417054825
12.599999999999971,22.002709337113707,487.3613856664953,7.321468191400071,78.44424965862396,1.4955333697394517,-0.0015764996096292881,1.4777325362724547,0.017800833466997013,6545226.04217855,3768406.748259909
12.69999999999997,22.748641824876685,495.2718350778712,7.4593248776298,79.10449411375835,1.4953928937018333,-0.001404760376184745,1.476777233778158,0.01861565992367531,6542093.7472058,3765274.453287159
12.79999999999997,23.508387451290155,503.24835481497433,7.597456264134707,79.76519737103183,1.495269547200316,-0.0012334650151731084,1.4758350439574532,0.019434503242862666,6538962.196108415,3762142.9021897735
12.89999999999997,24.281946023882334,511.2910008293956,7.735585725921799,80.42646014421288,1.495163017370175,-0.0010652983014079421,1.4749091860535317,0.020253831316643378,6535831.24432209,3759011.9504034496
12.99999999999997,25.06931371833326,519.3998277382192,7.873676944509254,81.08826908823549,1.4950729815906114,-0.0009003577956377072,1.4739997047025777,0.021073276888033732,6532700.924909639,3755881.6309909984
13.09999999999997,25.870482101195925,527.5748868251222,8.01168382862668,81.75059086903092,1.4949990884257607,-0.0007389316485075411,1.4731067362457255,0.021892352180035157,6529571.310678482,3752752.016759841
13.199999999999969,26.685438458536666,535.8162265113499,8.149563573407399,82.41339686227619,1.4949409631527522,-0.0005812527300846256,1.4722303763526337,0.022710586800118504,6526442.464893254,3749623.1709746136
13.299999999999969,27.514166545053165,544.1238936858599,8.287280865165005,83.07667174510061,1.4948982205258705,-0.000427426268816134,1.4713706420863184,0.02352757843955211,6523314.424076561,3746495.13015792
13.399999999999968,28.35664664179029,552.4979336529445,8.424800967371286,83.74039967084633,1.4948704649208246,-0.00027755605045910584,1.4705275411050056,0.02434292381581904,6520187.22567311,3743367.9317544694
13.499999999999968,29.212855620094786,560.9383900796903,8.562089783044925,84.40456426745709,1.4948572903372943,-0.00013174583530383845,1.4697010713167702,0.025156219020524118,6517060.907817009,3740241.6138983676
13.599999999999968,30.08276700108324,569.4453049801086,8.699113809884546,85.0691490041833,1.4948582803860666,9.900487722608472e-06,1.4688912222391772,0.025967058146889377,6513935.508866688,3737116.2149480474
13.699999999999967,30.96635101521891,578.0187186132208,8.83584014135669,85.73413633112156,1.494873008200717,0.00014727814650300039,1.46809797432718,0.026775033873536858,6510811.068799144,3733991.774880503
13.799999999999967,31.863574663530567,586.6586694423015,8.972236483116596,86.39950829080735,1.4949010365112334,0.0002802831051648801,1.4673212998624325,0.027579736648800868,6507687.628047559,3730868.3341289186
13.899999999999967,32.77440176818655,595.3651940939908,9.10827104655985,87.0652465168923,1.4949419173146523,0.00040880803418821084,1.4665611645041023,0.02838075281054997,6504565.227733474,3727745.933814834
13.999999999999966,33.698793070818084,604.1383272680669,9.24391302631536,87.73133174076096,1.4949951925138674,0.0005327519921499903,1.4658175216018337,0.029177670912033715,6501443.910363624,3724624.616444984
14.099999999999966,34.636701407502684,612.9781406536935,9.379083366845979,88.39813385626572,1.4950603009700563,0.0006510845618898583,1.4650913263966248,0.029968974573431506,6498322.993950085,3721503.7000314454
14.199999999999966,35.58807344210566,621.8847306008016,9.513720346029752,89.06589947108169,1.4951366091117575,0.0007630814170120604,1.464383177575774,0.030753431535983422,6495202.025460366,3718382.731541727
14.299999999999965,36.55285298981101,630.8581927434665,9.6477954770535,89.7346214266491,1.4952234718762916,0.0008686276453411857,1.4636929955447668,0.031530476331524726,6492081.025886288,3715261.7319676485
14.399999999999965,37.5309811345415,639.898622034402,9.781281447304906,90.40429290935572,1.4953202327044277,0.000967608281361448,1.4630206892035431,0.0322995435008846,6488960.014821466,3712140.720902826
14.499999999999964,38.52239630807012,649.0061127671694,9.91415173528622,91.07490732767324,1.495426223494169,0.0010599078974127272,1.462366160433912,0.033060063060257106,6485839.011855377,3709019.717936737
14.599999999999964,39.52704364332326,658.1807780129645,10.046473352531386,91.74665245795154,1.4955408662173284,0.0011464272315925637,1.4617285345011304,0.03381233171619802,6482717.656532107,3705898.3626134666
14.699999999999964,40.54487064096179,667.4227400934409,10.178269976385275,92.41962080476371,1.495663624550062,0.0012275833273365717,1.4611073175810332,0.034556306969028894,6479595.774510831,3702776.48059219
14.799999999999963,41.575822796293764,676.7321211533551,10.309521553319735,93.09381059914293,1.4957939547573706,0.0013033020730862865,1.460502384780459,0.03529156997691163,6476473.3759033745,3699654.081984734
14.899999999999963,42.61984368577686,686.1090431221876,10.44020889483096,93.76921968832481,1.4959313055349397,0.0013735077756904393,1.459913603908117,0.03601770162682261,6473350.471051889,3696531.1771332487
14.999999999999963,43.67687222824759,695.5536249197187,10.570285424707352,94.44581797531046,1.4960750974346593,0.001437918997195566,1.4593410989408635,0.03673399849379577,6470227.126501545,3693407.832582906
