time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],alpha[rad],gamma[rad],mass[kg],mass_propellant[kg],gimbalanglecommanded[deg],u0
193.79999999999328,112017.26808662045,147413.57894452105,239.61326166786606,527.2489509680241,3.2114058235489287,3.286998248219619e-11,2.0671656994535215,1.1442401240954072,1065609.624610059,721328.2555597294,6.347278258544975e-11,6.347278258544975e-12
193.89999999999327,112041.06778190976,147466.19885616863,237.99695289319519,526.199116475664,3.2114058235521283,3.1998016991464916e-11,2.0653698705688934,1.146035952983235,1065129.9391578964,720848.5701075669,6.199663005190814e-11,6.199663005190814e-12
193.99999999999326,112064.70577353051,147518.71378078937,236.3799162075188,525.1492462074413,3.211405823555243,3.1149217703787086e-11,2.0635627948739756,1.1478430286812673,1064650.253705734,720368.8846554044,6.013589626263638e-11,6.013589626263638e-12
194.09999999999326,112088.181988626,147571.12371479807,234.7621509549063,524.0993400869471,3.2114058235582754,3.032292214801399e-11,2.0617443848007495,1.1496614387575257,1064170.5682535714,719889.1992032418,5.857803131448236e-11,5.857803131448236e-12
194.19999999999325,112111.49635427386,147623.42865460186,233.14365647854015,523.0493980377119,3.2114058235612277,2.951851918117171e-11,2.0599145520590554,1.151491271502172,1063690.8828014089,719409.5137510793,5.703437722104354e-11,5.703437722104354e-12
194.29999999999325,112134.64879748593,147675.62859660017,231.52443212071415,521.9994199832049,3.2114058235641014,2.8735391878148872e-11,2.0580732076325967,1.153332615931504,1063211.1973492464,718929.8282989168,5.555378379540343e-11,5.5553783795403435e-12
194.39999999999324,112157.63924520822,147727.72353718485,229.9044772228319,520.9494058468346,3.2114058235668983,2.797287556435187e-11,2.056220261775008,1.1551855617918902,1062731.5118970838,718450.1428467543,5.417621906644854e-11,5.417621906644854e-12
194.49999999999324,112180.46762432077,147779.71347274006,228.28379112540523,519.8993555519479,3.2114058235696215,2.7230559352476437e-11,2.0543556240059897,1.1570501995636318,1062251.8264449213,717970.4573945918,5.262279501039302e-11,5.262279501039302e-12
194.59999999999323,112203.13386163757,147831.59839964224,226.66237316805254,518.8492690218305,3.2114058235722722,2.6507877992591354e-11,2.0524792031075156,1.1589266204647564,1061772.1409927588,717490.7719424292,5.1253223887215427e-11,5.125322388721543e-12
194.69999999999322,112225.63788390653,147883.37831426022,225.04022268949714,517.7991461797068,3.211405823574853,2.5804433541319537e-11,2.05059090712012,1.1608149164547328,1061292.4555405963,717011.0864902667,4.977973588893292e-11,4.977973588893292e-12
194.79999999999322,112247.97961780928,147935.0532129551,223.41733902756576,516.7489869487393,3.211405823577365,2.511959578025618e-11,2.048690643339259,1.162715180238106,1060812.7700884338,716531.4010381042,4.856204327552405e-11,4.856204327552405e-12
194.8999999999932,112270.1589899612,147986.6230920803,221.7937215191868,515.6987912520292,3.2114058235798097,2.4453171123350807e-11,2.0467783183117634,1.1646275052680466,1060333.0846362712,716051.7155859417,4.6993520186333626e-11,4.699352018633363e-12
194.9999999999932,112292.17592691124,148038.08794798155,220.16936950038874,514.6485590126156,3.21140582358219,2.3804635727936007e-11,2.0448538378323784,1.1665519857498114,1059853.3991841087,715572.0301337792,4.575362311243225e-11,4.575362311243225e-12
195.0999999999932,112314.03035514186,148089.4477769969,218.5442823062986,513.5982901534757,3.211405823584507,2.317348425429872e-11,2.042917106940399,1.1684887166441085,1059373.7137319462,715092.3446816166,4.454570046164008e-11,4.454570046164008e-12
195.1999999999932,112335.72220106897,148140.70257545667,216.9184592711402,512.5479845975248,3.211405823586763,2.2559184507774527e-11,2.0409680299164,1.1704377936703634,1058894.0282797837,714612.6592294541,4.341060844126332e-11,4.3410608441263324e-12
195.2999999999932,112357.25139104179,148191.85233968342,215.2918997282325,511.4976422676158,3.211405823588959,2.196114605813986e-11,2.039006510279078,1.1723993133098813,1058414.3428276211,714132.9737772916,4.2380321474411176e-11,4.238032147441118e-12
195.39999999999318,112378.61785134279,148242.8970659921,213.6646030099881,510.4472630865395,3.211405823591097,2.1379031534959307e-11,2.0370324507821973,1.1743733728089,1057934.6573754586,713653.2883251291,4.1167957931520505e-11,4.116795793152051e-12
195.49999999999318,112399.82150818758,148293.83675068978,212.03656844791146,509.3968469770242,3.2114058235931786,2.0812356808507673e-11,2.0350457534116515,1.1763600701815273,1057454.971923296,713173.6028729666,4.012523646679256e-11,4.012523646679256e-12
195.59999999999317,112420.86228772484,148344.67139007596,210.40779537259735,508.3463938617357,3.211405823595205,2.0260481020482216e-11,2.033046319382646,1.1783595042125588,1056975.2864711336,712693.917420804,3.927524971913954e-11,3.927524971913954e-12
195.69999999999317,112441.74011603622,148395.4009804423,208.77828311372915,507.295903663277,3.2114058235971767,1.972326739554241e-11,2.0310340491370074,1.1803717744601696,1056495.601018971,712214.2319686415,3.801226000632596e-11,3.801226000632596e-12
195.79999999999316,112462.45491913623,148446.0255180727,207.14803100007714,506.2453763041885,3.2114058235990974,1.920031771045637e-11,2.0290088423406223,1.182396981258475,1056015.9155668085,711734.546516479,3.700773021364512e-11,3.700773021364512e-12
195.89999999999316,112483.00662297219,148496.5449992434,205.51703835949698,505.1948117069476,3.211405823600966,1.8690983220970794e-11,2.0269705978810153,1.1844352257199509,1055536.230114646,711254.8610643165,3.6275871195812215e-11,3.6275871195812216e-12
195.99999999999315,112503.39515342408,148546.9594202228,203.8853045189279,504.1442097939686,3.211405823602786,1.8195034971674634e-11,2.024919213865071,1.1864866097377145,1055056.5446624835,710775.175612154,3.5210945270591765e-11,3.5210945270591766e-12
196.09999999999314,112523.62043630451,148597.26877727156,202.25282880439119,503.09357048760285,3.211405823604557,1.771224623727883e-11,2.022854587616907,1.18855123598765,1054576.859210321,710295.4901599914,3.416555927060472e-11,3.4165559270604716e-12
196.19999999999314,112543.68239735861,148647.47306664256,200.6196105409883,502.04289371013823,3.211405823606281,1.7242376206599452e-11,2.0207766156758997,1.1906292079303813,1054097.1737581585,709815.8047078289,3.3154812228985975e-11,3.3154812228985976e-12
196.29999999999313,112563.5809622639,148697.57228458094,198.98564905289945,500.9921793837993,3.2114058236079597,1.6784806049227303e-11,2.018685193794881,1.1927206298130788,1053617.488305996,709336.1192556664,3.2521541015739786e-11,3.2521541015739785e-12
196.39999999999313,112583.31605663024,148747.566427324,197.35094366338174,499.941427430747,3.211405823609594,1.6339231599744063e-11,2.016580216938498,1.1948256066710954,1053137.8028538334,708856.4338035039,3.165112616443366e-11,3.165112616443366e-12
196.49999999999312,112602.88760599971,148797.4554911013,195.71549369476753,498.8906377730788,3.211405823611184,1.5905595998391538e-11,2.0144615792817575,1.196944244329427,1052658.117401671,708376.7483513413,3.057731845501621e-11,3.057731845501621e-12
196.59999999999312,112622.29553584656,148847.2394721346,194.07929846846278,497.83981033282834,3.2114058236127327,1.5483368276434533e-11,2.012329174208748,1.1990766494039846,1052178.4319495084,707897.0628991788,2.9953817204386723e-11,2.9953817204386723e-12
196.6999999999931,112641.53977157705,148896.91836663778,192.44235730494535,496.7889450319652,3.21140582361424,1.5072255239839774e-11,2.010182894311564,1.2012229293026762,1051698.7464973459,707417.3774470163,2.915712116191571e-11,2.9157121161915713e-12
196.7999999999931,112660.62023852943,148946.49217081701,190.8046695237633,495.73804179239517,3.2114058236157077,1.4672141770491842e-11,2.0080226313894203,1.2033831922262868,1051219.0610451833,706937.6919948538,2.822098110755178e-11,2.822098110755178e-12
196.8999999999931,112679.53686197379,148995.9608808706,189.16623444353317,494.6871005359597,3.2114058236171354,1.4282716089097085e-11,2.0058482764479857,1.2055575471691498,1050739.3755930208,706458.0065426913,2.7480240305521875e-11,2.7480240305521875e-12
196.9999999999931,112698.28956711198,149045.32449298905,187.52705138193832,493.6361211844361,3.211405823618526,1.3903813219634576e-11,2.0036597196989234,1.2077461039196027,1050259.6901408583,705978.3210905287,2.6631141736288555e-11,2.6631141736288556e-12
197.0999999999931,112716.87827907754,149094.58300335502,185.8871196557272,492.5851036595372,3.21140582361988,1.353503384619128e-11,2.001456850559664,1.2099489730602153,1049780.0046886958,705498.6356383662,2.601741044827577e-11,2.601741044827577e-12
197.19999999999308,112735.30292293562,149143.7364081433,184.2464385807116,491.53404788291135,3.2114058236211975,1.3176091581675428e-11,1.9992395576534117,1.2121662659677854,1049300.3192365333,705018.9501862037,2.5335289421946072e-11,2.5335289421946072e-12
197.29999999999308,112753.56342368279,149192.7847035209,182.6050074717651,490.48295377614227,3.2114058236224796,1.2826775178332205e-11,1.9970077288093881,1.2143980948130912,1048820.6337843707,704539.2647340412,2.460964765305107e-11,2.460964765305107e-12
197.39999999999307,112771.65970624707,149241.72788564698,180.96282564282112,489.4318212607488,3.211405823623729,1.2486923979100374e-11,1.994761251063337,1.2166445725603912,1048340.9483322082,704059.5792818787,2.3856472353145364e-11,2.3856472353145364e-12
197.49999999999307,112789.59169548776,149290.56595067278,179.31989240687136,488.38065025818497,3.211405823624944,1.2156065732865857e-11,1.9925000106582826,1.2189058129666612,1047861.2628800457,703579.8938297161,2.34106067864559e-11,2.3410606786455902e-12
197.59999999999306,112807.35931619536,149339.29889474178,177.67620707596407,487.3294406898397,3.211405823626128,1.1834111773009339e-11,1.9902238930455658,1.2211819305805618,1047381.5774278832,703100.2083775536,2.2649437880772894e-11,2.2649437880772893e-12
197.69999999999305,112824.96249309149,149387.92671398947,176.03176896120226,486.2781924770369,3.211405823627279,1.152061101400603e-11,1.987932782886156,1.2234730407411234,1046901.8919757206,702620.5229253911,2.2236434915612335e-11,2.2236434915612335e-12
197.79999999999305,112842.40115082877,149436.44940454356,174.38657737274195,485.22690554103497,3.2114058236284007,1.1215459774216868e-11,1.9856265640522612,1.2257792595761394,1046422.2065235581,702140.8374732286,2.1540103034567437e-11,2.1540103034567436e-12
197.89999999999304,112859.67521399075,149484.86696252387,172.74063161979055,484.17557980302706,3.2114058236294927,1.0918499460508665e-11,1.983305119629236,1.2281007040002567,1045942.5210713956,701661.152021066,2.0905055464481848e-11,2.0905055464481846e-12
197.99999999999304,112876.7846070918,149533.17938404228,171.09393101060496,483.1242151841407,3.211405823630555,1.0629174247561752e-11,1.9809683319178004,1.230437491712755,1045462.8356192331,701181.4665689035,2.0657253685385513e-11,2.0657253685385514e-12
198.09999999999303,112893.72925457705,149581.38666520282,169.44647485248998,482.07281160543783,3.21140582363159,1.0347575282510086e-11,1.9786160824365915,1.2327897411949986,1044983.1501670706,700701.781116741,1.98552285723963e-11,1.98552285723963e-12
198.19999999999303,112910.50908082223,149629.4888021016,167.7982624517965,481.02136898791446,3.2114058236325977,1.0073326940880565e-11,1.976248251925039,1.235157571707558,1044503.464714908,700222.0956645785,1.9482193636122247e-11,1.9482193636122247e-12
198.29999999999302,112927.12401013362,149677.48579082685,166.14929311391967,479.96988725250077,3.211405823633578,9.806316790311446e-12,1.9738647203465995,1.237541103286978,1044023.7792627455,699742.410212416,1.8897772235959565e-11,1.8897772235959563e-12
198.399999999993,112943.57396674795,149725.37762745886,164.49956614329727,478.91836632006084,3.211405823634533,9.546301534997089e-12,1.9714653668923399,1.239940456742193,1043544.093810583,699262.7247602534,1.84465775987519e-11,1.84465775987519e-12
198.499999999993,112959.8588748323,149773.16430807,162.84908084340788,477.8668061113926,3.211405823635462,9.292912476857122e-12,1.9690500699848963,1.242355753650566,1043064.4083584205,698783.0393080909,1.8135715151856857e-11,1.8135715151856858e-12
198.599999999993,112975.97865848397,149820.84582872473,161.19783651676912,476.8152065472276,3.2114058236363663,9.045991313640468e-12,1.9666187072828194,1.2447871163535476,1042584.722906258,698303.3538559284,1.766231605415669e-11,1.766231605415669e-12
198.699999999993,112991.93324173047,149868.42218547955,159.5458324649359,475.763567548231,3.2114058236372474,8.80555113775651e-12,1.9641711556853114,1.247234667951936,1042105.0374540954,697823.6684037659,1.7043255695625703e-11,1.7043255695625704e-12
198.799999999993,113007.72254852932,149915.89337438304,157.89306798849864,474.71188903500126,3.2114058236381045,8.571410392231547e-12,1.9617072913373759,1.2496985323007288,1041625.3520019329,697343.9829516034,1.660538373471354e-11,1.660538373471354e-12
198.89999999999299,113023.34650276802,149963.25939147585,156.23954238708149,473.66017092807033,3.211405823638939,8.34354513523169e-12,1.959226989635388,1.2521788340035507,1041145.6665497704,696864.2974994408,1.603694954610546e-11,1.603694954610546e-12
198.99999999999298,113038.80502826396,150010.52023279064,154.58525495934055,472.60841314790315,3.211405823639751,8.121714832892123e-12,1.9567301252331055,1.2546756984066454,1040665.9810976079,696384.6120472783,1.567368457244811e-11,1.567368457244811e-12
199.09999999999297,113054.09804876425,150057.67589435214,152.93020500296208,471.5566156148977,3.211405823640542,7.905816861050965e-12,1.9542165720481264,1.2571892515924152,1040186.2956454454,695904.9265951158,1.5203838188426744e-11,1.5203838188426743e-12
199.19999999999297,113069.22548794572,150104.72637217707,151.27439181466073,470.5047782493849,3.211405823641311,7.695854727534616e-12,1.9516862032688143,1.2597196203724967,1039706.6101932828,695425.2411429533,1.4644285784015665e-11,1.4644285784015664e-12
199.29999999999296,113084.18726941473,150151.67166227422,149.6178146901777,469.4529009716285,3.2114058236420604,7.491578404611745e-12,1.9491388913617054,1.262266932280355,1039226.9247411203,694945.5556907908,1.432187701766452e-11,1.432187701766452e-12
199.39999999999296,113098.98331670716,150198.5117606444,147.96047292427906,468.4009837018247,3.211405823642789,7.29284259026852e-12,1.946574508079405,1.2648313155633844,1038747.2392889578,694465.8702386282,1.3924861264058563e-11,1.3924861264058563e-12
199.49999999999295,113113.61355328823,150245.2466632804,146.30236581075377,467.34902636010236,3.2114058236434997,7.099578234827226e-12,1.9439929244690026,1.2674128991744973,1038267.5538367953,693986.1847864657,1.34701139131721e-11,1.3470113913172098e-12
199.59999999999295,113128.07790255247,150291.87636616707,144.643492642412,466.2970288665226,3.2114058236441907,6.911435772330041e-12,1.9413940108810022,1.2700118127631885,1037787.8683846327,693506.4993343032,1.3284484623454773e-11,1.3284484623454774e-12
199.69999999999294,113142.37628782357,150338.40086528118,142.98385271108333,465.24499114107886,3.211405823644863,6.728486794926442e-12,1.9387776369788088,1.272628186666055,1037308.1829324702,693026.8138821407,1.2737366716919496e-11,1.2737366716919495e-12
