time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,speed_of_sound,vg,lift,ug,control_force_x,mach_number,inertia,mass_flow,CL,drag,fuel_percentage_consumed,gravity_force_y,control_force_y,control_force_perpendicular,CD,g_load_1_sec_window,d_thrust_cg,atmospheric_pressure,air_density,mach_number_max,x_cog,control_force_parallel,aero_force_x,d_cp_cg,aero_force_y,alpha_effective,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_lift,moment_dict_aero_moment_z,moment_dict_control_moment_z,moment_dict_moments_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot
446.17499999985125,744.9766735178074,2708.803608293574,-0.0006672308979033488,-18.695168783971617,1.570795754994469,-8.707382013862163e-09,4.712353290367374,-3.141557535372905,770211.6684641223,425930.299413793,0.172543466091156,-0.654913067817688,0.45489594989222765,163.77923711843354,394.11225124793685,329.73611687129363,0.0,0.07639740738923405,0.0,4.388620800115519,0.056710477366966085,22122069.855411246,2207.109130859375,4.338685515747898e-06,2521.2311821764683,0.8999228224134075,-7546776.352841689,7678014.870199338,0.0,0.14318325170681767,0.01752258697991478,8.304856753869311,72750.20103634243,0.9367618489210187,1.1297713557429103,5.204856753869311,7678014.870200591,0.013583835126818761,-32.562379894093596,2521.231183297358,-3.511782294207677e-05,0.0,-9.919014534396931e-08,0.0,-9.798314751438006,1.1682864362422479e-07,4.250034759193814e-09,9.968707544394976,0.17295188080310453,0.0,5.6979412021462354e-06,5.715168265375002e-06,-3.540098006385914e-12,-0.3953966069858176,0.0,-0.3953966069858176,0.0,-1.7873400164184918e-08
446.27499999985116,744.9766068304322,2706.9351637489067,-0.0006666594596676837,-18.677976886568658,1.5707957540441133,-9.831756701889977e-09,4.712353288111194,-3.1415575340670805,769991.0186533313,425709.649603002,0.17249569296836853,-0.6550086140632629,0.4549270611976425,163.5094421319898,394.1210893850098,329.74351312863246,0.0,0.08369664152347056,0.0,4.394448751126959,0.056657068443941694,22121484.116393186,2206.498046875,4.761059290259162e-06,2517.0784931001067,0.8999746634747797,-7544618.780952851,7675826.118374899,0.0,0.1431832834119778,0.017523059833939647,8.304990076294338,72767.35645983435,0.9369407160878944,1.129638172063591,5.204990076294338,7675826.118376157,0.00614206823567667,-32.56224657166857,2517.078494484133,-3.5119154992990786e-05,0.0,-1.086982048395043e-07,0.0,-9.798320497488325,1.1667701543429753e-07,4.245466708327027e-09,9.968721624570978,0.1729557522566747,0.0,5.707142868773444e-06,5.7147102697684965e-06,-3.8796860572956936e-12,-0.1530760406482312,0.0,-0.1530760406482312,0.0,-6.9197907266445e-09
446.37499999985107,744.9765402001977,2705.0684384778115,-0.0006660880672793147,-18.660783657371528,1.5707957530530559,-9.80128417197833e-09,4.712353285845852,-3.1415575327927963,769770.4297403675,425489.06069003814,0.17244809865951538,-0.6551038026809692,0.4549581438755846,163.2397656941579,394.1299191968252,329.7509024205787,0.0,0.09151154471441737,0.0,4.4008108426666706,0.05660365975346276,22120898.43906416,2205.88916015625,5.214207604797849e-06,2512.927625109835,0.9000264902168204,-7542461.7991599515,7673644.866661114,0.0,0.14318331500189366,0.01752357269572585,8.305123381698289,72784.49938264635,0.9371194449049429,1.1295051324702412,5.205123381698289,7673644.866662376,-0.0018152994227889241,-32.56211326626462,2512.927626775436,-3.5120426229884316e-05,0.0,-1.1888160563271503e-07,0.0,-9.798326238257705,1.1652538110892388e-07,4.24089512300667e-09,9.968744667483946,0.17296859000039078,0.0,5.717043254247894e-06,5.714275642238452e-06,-4.2434240911379816e-12,0.1060370694971595,0.0,0.1060370694971595,0.0,4.7935245392160244e-09
446.474999999851,744.9764736271004,2703.203432556279,-0.0006655167084815214,-18.64359000171901,1.570795752136798,-8.634322718469213e-09,4.712353283573714,-3.1415575314369164,769549.9018778186,425268.5328274893,0.1724003553390503,-0.6551992893218994,0.45498919792478865,162.97021628754703,394.1387406835688,329.7582847471985,0.0,0.09882318450798068,0.0,4.406809302027138,0.05655025270824411,22120312.823653433,2205.278564453125,5.640128488693108e-06,2508.7787066973465,0.9000783026251901,-7540305.408962398,7671457.615065899,0.0,0.14318334635661994,0.017524087381405724,8.305256670030236,72801.62979529535,0.9372980352930704,1.1293722369058994,5.205256670030235,7671457.615067164,-0.009269334207430839,-32.561979977932666,2508.778708626592,-3.512175129660733e-05,0.0,-1.284168631610163e-07,0.0,-9.798331973745832,1.1637373877312289e-07,4.236320217445052e-09,9.968759136147476,0.17297285965716114,0.0,5.726476335418735e-06,5.714021835145902e-06,-4.584072492292481e-12,0.34875452226418285,0.0,0.34875452226418285,0.0,1.5766256338439154e-08
446.5749999998509,744.9764071111383,2701.340145998947,-0.0006649453561153252,-18.62639637101936,1.570795751399926,-6.492875848218459e-09,4.712353281297084,-3.141557529897158,769329.4351724964,425048.06612216705,0.17235255241394043,-0.6552948951721191,0.4550202233450109,162.70080379882623,394.1475538457162,329.7656601088449,0.0,0.10469275405891769,0.0,4.411612979048003,0.05649684896855228,22119727.270542365,2204.6669921875,5.98501607473878e-06,2504.6318881239586,0.9001301006721072,-7538149.611411233,7669267.363598482,0.0,0.14318337736429404,0.017524602130977944,8.305389941204634,72818.74768897115,0.9374764871801929,1.1292394853085022,5.2053899412046345,7669267.36359975,-0.015281229748246462,-32.56184670675827,2504.6318902654025,-3.512323653032112e-05,0.0,-1.360831253892324e-07,0.0,-9.798337703952607,1.1622208781914508e-07,4.23174224364385e-09,9.9687689213125,0.172972451747194,0.0,5.734361350750666e-06,5.71408892826792e-06,-4.858043417045144e-12,0.5444984121279005,0.0,0.5444984121279005,0.0,2.4615964087994367e-08
446.6749999998508,744.9763406523132,2699.478578822406,-0.0006643739707976528,-18.60920245336903,1.5707957509229615,-3.6611053336881246e-09,4.712353279017466,-3.1415575280945047,769109.0295328479,424827.6604825186,0.17230480909347534,-0.6553903818130493,0.45505122013597527,162.4315267528247,394.1563586837328,329.77302850593856,0.0,0.10836918256157423,0.0,4.414554798600115,0.05644344822527788,22119141.77968692,2204.056396484375,6.205458366159711e-06,2500.4871451565473,0.9001818843674296,-7535994.405613915,7667080.612257486,0.0,0.14318340793583176,0.017525012988098974,8.30552319523277,72835.85305502645,0.9376548004959168,1.1291068776148439,5.20552319523277,7667080.612258757,-0.019099920559404758,-32.56171345273013,2500.4871474319184,-3.5124967794786244e-05,0.0,-1.4090223665470941e-07,0.0,-9.798343428877999,1.1607042221619288e-07,4.227161161384297e-09,9.968782471471469,0.17297581348494973,0.0,5.739829632843458e-06,5.7145863947831615e-06,-5.030402495556506e-12,0.6688062650531721,0.0,0.6688062650531721,0.0,3.023653773345625e-08
446.7749999998507,744.9762742506311,2697.6187310951846,-0.0006638025054109859,-18.59200761138651,1.5707957507523278,-5.086539454086534e-10,4.712353276736165,-3.141557525983837,768888.6848215442,424607.3157712149,0.1722571849822998,-0.6554856300354004,0.45508218829654057,162.16237517176654,394.1651551978382,329.78038993872616,0.0,0.10938481171166256,0.0,4.415210560693709,0.05639004869028294,22118556.350820005,2203.447021484375,6.274011666418389e-06,2496.34432326957,0.9002336537407318,-7533839.79022924,7664898.861033602,0.0,0.14318343801583483,0.017525516698522803,8.30565643217669,72852.94588441716,0.9378329751657042,1.1289744137649198,5.20565643217669,7664898.861034873,-0.02025775717212585,-32.561580215786215,2496.3443255838856,-3.5126999436307926e-05,0.0,-1.4226352110687014e-07,0.0,-9.79834914852182,1.1591873057290989e-07,4.222576710465804e-09,9.968801742494874,0.1729849002528141,0.0,5.7423273977799024e-06,5.715571111018446e-06,-5.079326757665378e-12,0.706447123331736,0.0,0.706447123331736,0.0,3.19391153801747e-08
446.8749999998506,744.9762079061032,2695.7606028808996,-0.0006632309125545299,-18.57481231268075,1.570795750894772,2.5582264904062466e-09,4.712353274456624,-3.141557523561852,768668.4010996204,424387.03204929107,0.1722095012664795,-0.655580997467041,0.4551131278256475,161.89335298074954,394.1739433882745,329.78774440736424,0.0,0.10763010607361959,0.0,4.413448084686649,0.056336650989447144,22117970.984039232,2202.837158203125,6.183625017697203e-06,2492.203482665505,0.9002854087893252,-7531685.7658596095,7662714.109930488,0.0,0.14318346758909078,0.01752605537196464,8.305789652015434,72870.0261678958,0.9380110111128912,1.128842093700418,5.205789652015434,7662714.10993176,-0.018645209447979476,-32.56144699594747,2492.2034849198544,-3.512934537575063e-05,0.0,-1.400215045278817e-07,0.0,-9.798354862883837,1.157670045127525e-07,4.217988991330765e-09,9.968816330902342,0.17298931003775841,0.0,5.741680129393871e-06,5.7170140305883355e-06,-4.999597770469192e-12,0.6538543412574676,0.0,0.6538543412574676,0.0,2.956213034772954e-08
446.9749999998505,744.9761416187449,2693.904194212233,-0.0006626591509658737,-18.55761676510139,1.5707957513170743,5.150222013638835e-09,4.712353272181472,-3.141557520864398,768448.1784128528,424166.8093625235,0.1721617877483368,-0.6556764245033264,0.4551440387227519,161.62446551410164,394.1827232554296,329.7950919121568,0.0,0.10335034176655544,0.0,4.409450800612875,0.056283255995704676,22117385.67954363,2202.226806640625,5.947619964197237e-06,2488.0647059763287,0.9003371495015592,-7529532.332957984,7660528.858953128,0.0,0.14318349668262104,0.017526488469402496,8.305922854704965,72887.09389656424,0.9381889082644485,1.1287099173604396,5.205922854704965,7660528.858954397,-0.014507557720640477,-32.56131379325794,2488.0647080805393,-3.513197923599165e-05,0.0,-1.3449227235351732e-07,0.0,-9.798360571963908,1.1561523940904437e-07,4.2133981428098655e-09,9.968829485385895,0.1729922913581774,0.0,5.738123824719218e-06,5.718835065317028e-06,-4.8024773944201305e-12,0.519017708033024,0.0,0.519017708033024,0.0,2.3466503480701317e-08
447.07499999985043,744.9760753885749,2692.0495051201856,-0.0006620871899841351,-18.540420867589855,1.5707957519508253,6.943497970425689e-09,4.71235326991218,-3.1415575179613544,768228.0167154651,423946.6476651358,0.17211410403251648,-0.655771791934967,0.4551749209873376,161.35571186838985,394.1914947996988,329.8024324534448,0.0,0.09710216856366868,0.0,4.4036830982584725,0.05622986349760557,22116800.437339645,2201.616943359375,5.597356656283914e-06,2483.927980451092,0.9003888758828109,-7527379.491080297,7658344.108100676,0.0,0.14318352536062542,0.017526958174613406,8.306056040245076,72904.14906161618,0.9383666665482953,1.1285778846834966,5.206056040245076,7658344.108101942,-0.0084014563618568,-32.56118060771783,2483.927982334852,-3.513483901063097e-05,0.0,-1.2639758820162768e-07,0.0,-9.798366275761945,1.1546343001505026e-07,4.208804143443492e-09,9.968842506999012,0.17299514486208878,0.0,5.732260477932427e-06,5.720914448197656e-06,-4.51371760069558e-12,0.3200685520905206,0.0,0.3200685520905206,0.0,1.4471738486646153e-08
447.17499999985034,744.9760092156146,2690.1965356462774,-0.0006615150129038929,-18.52322450267755,1.5707957527015395,7.719394793658097e-09,4.712353267649441,-3.141557514947901,768007.9159769397,423726.5469266104,0.17206645011901855,-0.6558670997619629,0.4552057746187132,161.08709142476917,394.2002580214271,329.8097660315285,0.0,0.08968404756520384,0.0,4.396829187579919,0.0561764733327864,22116215.257403255,2201.00732421875,5.178367346703183e-06,2479.793298219694,0.9004405879411462,-7525227.239931948,7656161.857372555,0.0,0.1431835537165975,0.017527449682829255,8.306189208642493,72921.19165415807,0.938544285891436,1.1284459956088964,5.206189208642493,7656161.857373817,-0.0011253691903738222,-32.56104743932041,2479.7932998411925,-3.5137834664134004e-05,0.0,-1.1677489989661148e-07,0.0,-9.798371974277803,1.1531157384057044e-07,4.2042069798313256e-09,9.96885800015952,0.17300047482114422,0.0,5.724978995804958e-06,5.72310364531031e-06,-4.1703510855220356e-12,0.08301375920825062,0.0,0.08301375920825062,0.0,3.753524653385815e-09
447.27499999985025,744.9759430998855,2688.3452858755263,-0.0006609426179610477,-18.506027064389407,1.5707957534609152,7.390158313014658e-09,4.7123532653921965,-3.141557511931281,767787.8760599475,423506.5070096182,0.17201891541481018,-0.6559621691703796,0.4552365996154632,160.81859536264722,394.2090129207533,329.8170926465841,0.0,0.08202406984056655,0.0,4.389703572845891,0.056123083907423314,22115630.1395075,2200.399169921875,4.743986502964148e-06,2475.6605254357387,0.9004922857025546,-7523075.578171691,7653984.60676053,0.0,0.14318358186098942,0.017528014502932416,8.306322359950123,72938.22166501399,0.938721766217924,1.1283142500782528,5.206322359950123,7653984.606761788,0.006392609770517792,-32.56091428801278,2475.6605267863038,-3.5140860788374084e-05,0.0,-1.0683168143937832e-07,0.0,-9.798377667511257,1.1515966821081906e-07,4.1996064260114874e-09,9.968879224869292,0.1730115404841932,0.0,5.7173390069305425e-06,5.725254817809178e-06,-3.815492702274173e-12,-0.16191800533341416,0.0,-0.16191800533341416,0.0,-7.3214285241713656e-09
447.37499999985016,744.9758770414088,2686.495755879911,-0.0006603700192538949,-18.488829134777184,1.5707957541206345,6.0085632824982835e-09,4.712353263140825,-3.14155750902019,767567.8970560413,423286.52800571197,0.17197129130363464,-0.6560574173927307,0.455267395976389,160.55022873107947,394.21775949787724,329.8244122987214,0.0,0.07508021656418425,0.0,4.3831399626405565,0.05606969604508201,22115045.083810747,2199.7900390625,4.349636687939196e-06,2471.529741795996,0.9005439691589702,-7520924.506700907,7651802.856269313,0.0,0.14318360990686035,0.017528493648205877,8.306455494133184,72955.23908486006,0.9388991074502642,1.1281826480344401,5.206455494133184,7651802.856270568,0.013194502280235772,-32.56078115382972,2471.5297429011707,-3.514380774660708e-05,0.0,-9.781573305014319e-08,0.0,-9.798383355462029,1.1500771570434193e-07,4.195002615450594e-09,9.968893808114338,0.1730159705712495,0.0,5.710426373291296e-06,5.7272060432846505e-06,-3.4937083926531405e-12,-0.3835252863633608,0.0,-0.3835252863633608,0.0,-1.7342279199969587e-08
447.47499999985007,744.9758110402032,2684.6479456931206,-0.0006597972447986691,-18.471630954442208,1.5707957545861304,3.760676150149749e-09,4.712353260894291,-3.141557506308161,767347.9790109973,423066.609960668,0.17192363739013672,-0.6561527252197266,0.4552981637009296,160.28199798318056,394.22649775317933,329.831724988235,0.0,0.0697075512229329,0.0,4.37789887552618,0.056016310816909616,22114460.090532325,2199.180419921875,4.045139230024475e-06,2467.4010484053842,0.9005956382969502,-7518774.025972555,7649620.105904929,0.0,0.14318363795606298,0.0175289548798575,8.306588611143026,72972.2439048085,0.9390763095154989,1.1280511894170788,5.206588611143025,7649620.105906182,0.01842525014804784,-32.56064803681988,2467.4010493212572,-3.51465769679038e-05,0.0,-9.084216429201617e-08,0.0,-9.798389038129987,1.148557244560268e-07,4.1903957187882514e-09,9.968906304756551,0.17301831960214287,0.0,5.705232821709741e-06,5.728833954640942e-06,-3.2448358165821365e-12,-0.5539591781008891,0.0,-0.5539591781008891,0.0,-2.5049636112891174e-08
