time,x,y,z,vx,vy,vz,m
1264.885929932766,3443108.4050930566,3061244.5364473527,-5355333.284928062,-5990.678730806034,1399.6324384135244,-3282.2852487362816,708.1783687580584
1264.9859299327659,3442509.317757089,3061384.482385604,-5355661.483178425,-5991.067976783847,1399.2863244096939,-3281.6797530786553,708.1783687580584
1265.0859299327658,3441910.191500055,3061524.393711793,-5355989.620877591,-5991.457152137041,1398.940197155116,-3281.074224813637,708.1783687580584
1265.1859299327657,3441311.0263290172,3061664.2704245932,-5356317.6980223,-5991.846256864081,1398.5940566522836,-3280.468663945728,708.1783687580584
1265.2859299327656,3440711.8222510377,3061804.1125226812,-5356645.714609293,-5992.235290963433,1398.247902903689,-3279.8630704794286,708.1783687580584
1265.3859299327655,3440112.5792731796,3061943.9200047324,-5356973.670635309,-5992.624254433565,1397.9017359118245,-3279.2574444192387,708.1783687580584
1265.4859299327654,3439513.297402506,3062083.692869422,-5357301.56609709,-5993.013147272943,1397.5555556791826,-3278.6517857696585,708.1783687580584
1265.5859299327653,3438913.9766460806,3062223.4311154266,-5357629.4009913765,-5993.401969480033,1397.2093622082552,-3278.0460945351874,708.1783687580584
1265.6859299327652,3438314.617010966,3062363.1347414223,-5357957.175314911,-5993.790721053301,1396.8631555015345,-3277.4403707203246,708.1783687580584
1265.7859299327652,3437715.218504226,3062502.8037460856,-5358284.889064434,-5994.179401991215,1396.5169355615124,-3276.8346143295694,708.1783687580584
1265.885929932765,3437115.7811329234,3062642.4381280933,-5358612.54223669,-5994.5680122922395,1396.1707023906804,-3276.2288253674205,708.1783687580584
1265.985929932765,3436516.304904123,3062782.0378861222,-5358940.134828422,-5994.9565519548405,1395.8244559915302,-3275.623003838377,708.1783687580584
1266.0859299327649,3435916.789824888,3062921.60301885,-5359267.666836373,-5995.345020977484,1395.4781963665532,-3275.0171497469364,708.1783687580584
1266.1859299327648,3435317.2359022833,3063061.1335249543,-5359595.138257286,-5995.733419358635,1395.131923518241,-3274.4112630975974,708.1783687580584
1266.2859299327647,3434717.6431433726,3063200.629403113,-5359922.549087906,-5996.1217470967595,1394.7856374490843,-3273.8053438948573,708.1783687580584
1266.3859299327646,3434118.01155522,3063340.0906520034,-5360249.899324979,-5996.510004190322,1394.4393381615746,-3273.199392143214,708.1783687580584
1266.4859299327645,3433518.3411448905,3063479.5172703043,-5360577.188965249,-5996.898190637789,1394.0930256582026,-3272.5934078471646,708.1783687580584
1266.5859299327644,3432918.6319194487,3063618.9092566944,-5360904.418005463,-5997.286306437626,1393.7466999414592,-3271.987391011206,708.1783687580584
1266.6859299327643,3432318.883885959,3063758.266609852,-5361231.586442366,-5997.674351588297,1393.400361013835,-3271.3813416398352,708.1783687580584
1266.7859299327642,3431719.0970514873,3063897.5893284567,-5361558.694272706,-5998.0623260882685,1393.0540088778207,-3270.775259737549,708.1783687580584
1266.8859299327642,3431119.2714230977,3064036.877411187,-5361885.74149323,-5998.450229936004,1392.7076435359065,-3270.169145308843,708.1783687580584
1266.985929932764,3430519.4070078563,3064176.1308567235,-5362212.728100684,-5998.838063129968,1392.3612649905829,-3269.5629983582135,708.1783687580584
1267.085929932764,3429919.503812828,3064315.349663745,-5362539.654091816,-5999.225825668626,1392.01487324434,-3268.9568188901562,708.1783687580584
1267.1859299327639,3429319.561845079,3064454.5338309323,-5362866.519463377,-5999.613517550443,1391.6684682996677,-3268.350606909167,708.1783687580584
1267.2859299327638,3428719.5811116747,3064593.683356965,-5363193.324212114,-6000.001138773882,1391.322050159056,-3267.74436241974,708.1783687580584
1267.3859299327637,3428119.561619681,3064732.798240524,-5363520.068334777,-6000.388689337408,1390.9756188249946,-3267.138085426371,708.1783687580584
1267.4859299327636,3427519.5033761635,3064871.8784802896,-5363846.751828115,-6000.776169239486,1390.629174299973,-3266.531775933555,708.1783687580584
1267.5859299327635,3426919.406388189,3065010.9240749436,-5364173.37468888,-6001.163578478579,1390.282716586481,-3265.9254339457852,708.1783687580584
1267.6859299327634,3426319.270662824,3065149.935023167,-5364499.936913821,-6001.550917053151,1389.9362456870076,-3265.319059467557,708.1783687580584
1267.7859299327633,3425719.096207135,3065288.9113236414,-5364826.43849969,-6001.938184961667,1389.5897616040425,-3264.7126525033636,708.1783687580584
1267.8859299327632,3425118.8830281883,3065427.852975048,-5365152.8794432385,-6002.325382202589,1389.2432643400743,-3264.1062130576993,708.1783687580584
1267.9859299327632,3424518.631133051,3065566.75997607,-5365479.259741219,-6002.712508774382,1388.8967538975924,-3263.499741135057,708.1783687580584
1268.085929932763,3423918.3405287904,3065705.6323253885,-5365805.579390382,-6003.099564675508,1388.550230279085,-3262.8932367399298,708.1783687580584
1268.185929932763,3423318.011222473,3065844.4700216865,-5366131.838387484,-6003.486549904433,1388.2036934870416,-3262.286699876811,708.1783687580584
1268.2859299327629,3422717.6432211665,3065983.2730636466,-5366458.036729275,-6003.873464459618,1387.8571435239503,-3261.6801305501926,708.1783687580584
1268.3859299327628,3422117.236531938,3066122.041449952,-5366784.174412511,-6004.260308339527,1387.5105803922995,-3261.0735287645675,708.1783687580584
1268.4859299327627,3421516.791161855,3066260.775179286,-5367110.251433946,-6004.647081542623,1387.1640040945776,-3260.466894524428,708.1783687580584
1268.5859299327626,3420916.3071179865,3066399.474250332,-5367436.267790334,-6005.033784067368,1386.817414633273,-3259.8602278342655,708.1783687580584
1268.6859299327625,3420315.784407399,3066538.138661774,-5367762.223478431,-6005.420415912226,1386.4708120108737,-3259.2535286985717,708.1783687580584
1268.7859299327624,3419715.2230371614,3066676.7684122953,-5368088.118494992,-6005.80697707566,1386.1241962298675,-3258.646797121838,708.1783687580584
1268.8859299327623,3419114.623014341,3066815.363500581,-5368413.952836773,-6006.193467556132,1385.777567292742,-3258.0400331085557,708.1783687580584
1268.9859299327622,3418513.984346007,3066953.9239253155,-5368739.726500532,-6006.579887352105,1385.4309252019852,-3257.433236663215,708.1783687580584
1269.0859299327622,3417913.307039228,3067092.449685183,-5369065.439483024,-6006.966236462041,1385.0842699600846,-3256.8264077903077,708.1783687580584
1269.185929932762,3417312.591101072,3067230.9407788687,-5369391.091781008,-6007.352514884401,1384.7376015695274,-3256.219546494323,708.1783687580584
1269.285929932762,3416711.836538608,3067369.3972050585,-5369716.683391241,-6007.738722617649,1384.390920032801,-3255.612652779751,708.1783687580584
1269.3859299327619,3416111.0433589057,3067507.818962437,-5370042.214310483,-6008.124859660246,1384.0442253523925,-3255.005726651082,708.1783687580584
1269.4859299327618,3415510.2115690336,3067646.2060496905,-5370367.684535491,-6008.510926010655,1383.697517530789,-3254.3987681128056,708.1783687580584
1269.5859299327617,3414909.341176061,3067784.558465505,-5370693.094063025,-6008.896921667336,1383.3507965704773,-3253.7917771694106,708.1783687580584
1269.6859299327616,3414308.4321870576,3067922.8762085666,-5371018.442889844,-6009.282846628752,1383.0040624739443,-3253.1847538253865,708.1783687580584
1269.7859299327615,3413707.484609093,3068061.1592775616,-5371343.731012709,-6009.668700893365,1382.6573152436765,-3252.577698085222,708.1783687580584
1269.8859299327614,3413106.4984492366,3068199.4076711773,-5371668.958428381,-6010.054484459635,1382.3105548821604,-3251.9706099534055,708.1783687580584
1269.9859299327613,3412505.473714559,3068337.6213881,-5371994.12513362,-6010.440197326025,1381.9637813918823,-3251.3634894344254,708.1783687580584
1270.0859299327612,3411904.4104121295,3068475.8004270177,-5372319.231125187,-6010.825839490994,1381.6169947753287,-3250.7563365327696,708.1783687580584
1270.1859299327612,3411303.3085490186,3068613.9447866175,-5372644.276399846,-6011.211410953006,1381.2701950349856,-3250.149151252926,708.1783687580584
1270.285929932761,3410702.1681322968,3068752.0544655873,-5372969.260954359,-6011.59691171052,1380.9233821733387,-3249.541933599382,708.1783687580584
1270.385929932761,3410100.9891690346,3068890.1294626147,-5373294.184785487,-6011.982341761996,1380.5765561928742,-3248.934683576625,708.1783687580584
1270.4859299327609,3409499.7716663023,3069028.1697763884,-5373619.047889994,-6012.367701105898,1380.2297170960776,-3248.327401189142,708.1783687580584
1270.5859299327608,3408898.5156311714,3069166.175405597,-5373943.850264645,-6012.752989740684,1379.8828648854346,-3247.72008644142,708.1783687580584
1270.6859299327607,3408297.2210707124,3069304.1463489286,-5374268.591906204,-6013.138207664815,1379.5359995634306,-3247.1127393379447,708.1783687580584
1270.7859299327606,3407695.8879919965,3069442.0826050723,-5374593.272811434,-6013.523354876752,1379.189121132551,-3246.505359883203,708.1783687580584
1270.8859299327605,3407094.516402095,3069579.9841727177,-5374917.892977102,-6013.9084313749545,1378.842229595281,-3245.89794808168,708.1783687580584
1270.9859299327604,3406493.10630808,3069717.8510505543,-5375242.452399972,-6014.293437157883,1378.4953249541056,-3245.290503937863,708.1783687580584
1271.0859299327603,3405891.657717022,3069855.683237272,-5375566.951076811,-6014.678372223998,1378.14840721151,-3244.6830274562362,708.1783687580584
1271.1859299327602,3405290.1706359936,3069993.48073156,-5375891.389004385,-6015.063236571759,1377.8014763699787,-3244.0755186412853,708.1783687580584
1271.2859299327602,3404688.645072066,3070131.243532109,-5376215.766179461,-6015.448030199626,1377.4545324319965,-3243.467977497495,708.1783687580584
1271.38592993276,3404087.081032312,3070268.97163761,-5376540.082598806,-6015.8327531060595,1377.107575400048,-3242.860404029351,708.1783687580584
1271.48592993276,3403485.4785238034,3070406.665046753,-5376864.338259188,-6016.217405289518,1376.7606052766175,-3242.252798241336,708.1783687580584
1271.5859299327599,3402883.837553613,3070544.3237582287,-5377188.533157377,-6016.601986748461,1376.4136220641894,-3241.645160137936,708.1783687580584
1271.6859299327598,3402282.1581288124,3070681.947770729,-5377512.667290139,-6016.986497481349,1376.066625765248,-3241.037489723634,708.1783687580584
1271.7859299327597,3401680.440256475,3070819.5370829455,-5377836.740654244,-6017.37093748664,1375.7196163822773,-3240.4297870029136,708.1783687580584
1271.8859299327596,3401078.6839436735,3070957.0916935694,-5378160.753246462,-6017.755306762794,1375.3725939177612,-3239.822051980259,708.1783687580584
1271.9859299327595,3400476.889197481,3071094.611601293,-5378484.705063563,-6018.139605308269,1375.0255583741832,-3239.2142846601528,708.1783687580584
1272.0859299327594,3399875.0560249705,3071232.0968048084,-5378808.596102317,-6018.523833121525,1374.6785097540273,-3238.606485047078,708.1783687580584
1272.1859299327593,3399273.1844332153,3071369.5473028077,-5379132.426359495,-6018.90799020102,1374.331448059777,-3237.9986531455174,708.1783687580584
1272.2859299327592,3398671.274429289,3071506.963093984,-5379456.195831869,-6019.292076545213,1373.9843732939155,-3237.3907889599536,708.1783687580584
1272.3859299327592,3398069.3260202655,3071644.3441770305,-5379779.90451621,-6019.676092152562,1373.6372854589263,-3236.7828924948685,708.1783687580584
1272.485929932759,3397467.3392132176,3071781.69055064,-5380103.552409291,-6020.060037021526,1373.2901845572926,-3236.174963754744,708.1783687580584
1272.585929932759,3396865.31401522,3071919.0022135065,-5380427.139507885,-6020.4439111505635,1372.9430705914972,-3235.5670027440624,708.1783687580584
1272.6859299327589,3396263.2504333467,3072056.279164323,-5380750.665808764,-6020.827714538133,1372.5959435640232,-3234.9590094673044,708.1783687580584
1272.7859299327588,3395661.148474672,3072193.521401784,-5381074.131308703,-6021.211447182692,1372.2488034773532,-3234.3509839289513,708.1783687580584
1272.8859299327587,3395059.0081462697,3072330.728924583,-5381397.536004474,-6021.5951090826975,1371.90165033397,-3233.742926133484,708.1783687580584
1272.9859299327586,3394456.8294552146,3072467.901731415,-5381720.879892854,-6021.978700236609,1371.5544841363562,-3233.134836085384,708.1783687580584
1273.0859299327585,3393854.6124085817,3072605.039820975,-5382044.1629706165,-6022.362220642884,1371.2073048869938,-3232.526713789131,708.1783687580584
1273.1859299327584,3393252.3570134453,3072742.1431919574,-5382367.385234537,-6022.745670299979,1370.8601125883654,-3231.918559249205,708.1783687580584
1273.2859299327583,3392650.063276881,3072879.2118430575,-5382690.546681391,-6023.129049206353,1370.512907242953,-3231.3103724700863,708.1783687580584
1273.3859299327582,3392047.7312059635,3073016.245772971,-5383013.647307956,-6023.5123573604615,1370.1656888532384,-3230.7021534562546,708.1783687580584
1273.4859299327582,3391445.3608077685,3073153.244980393,-5383336.687111007,-6023.895594760764,1369.818457421704,-3230.093902212189,708.1783687580584
1273.585929932758,3390842.952089371,3073290.20946402,-5383659.666087323,-6024.278761405715,1369.471212950831,-3229.485618742369,708.1783687580584
1273.685929932758,3390240.505057847,3073427.1392225483,-5383982.584233681,-6024.661857293774,1369.1239554431013,-3228.877303051273,708.1783687580584
1273.7859299327579,3389638.019720272,3073564.034254674,-5384305.441546858,-6025.044882423396,1368.7766849009965,-3228.2689551433805,708.1783687580584
1273.8859299327578,3389035.496083722,3073700.8945590938,-5384628.238023635,-6025.427836793039,1368.4294013269978,-3227.6605750231693,708.1783687580584
1273.9859299327577,3388432.9341552733,3073837.7201345046,-5384950.973660789,-6025.810720401159,1368.0821047235866,-3227.0521626951177,708.1783687580584
1274.0859299327576,3387830.3339420017,3073974.510979604,-5385273.6484551,-6026.1935332462135,1367.7347950932437,-3226.4437181637036,708.1783687580584
1274.1859299327575,3387227.695450984,3074111.267093089,-5385596.262403348,-6026.576275326658,1367.3874724384505,-3225.835241433405,708.1783687580584
1274.2859299327574,3386625.018689296,3074247.9884736575,-5385918.815502314,-6026.95894664095,1367.0401367616876,-3225.2267325086987,708.1783687580584
1274.3859299327573,3386022.3036640156,3074384.6751200072,-5386241.307748777,-6027.341547187544,1366.6927880654357,-3224.6181913940623,708.1783687580584
1274.4859299327572,3385419.550382219,3074521.3270308366,-5386563.739139519,-6027.724076964897,1366.3454263521755,-3224.0096180939727,708.1783687580584
1274.5859299327572,3384816.758850983,3074657.9442048436,-5386886.109671322,-6028.106535971465,1365.9980516243877,-3223.4010126129065,708.1783687580584
1274.685929932757,3384213.929077385,3074794.526640727,-5387208.419340968,-6028.488924205703,1365.6506638845524,-3222.7923749553397,708.1783687580584
1274.785929932757,3383611.0610685023,3074931.0743371863,-5387530.66814524,-6028.871241666068,1365.3032631351498,-3222.183705125749,708.1783687580584
1274.8859299327569,3383008.1548314122,3075067.5872929203,-5387852.85608092,-6029.253488351015,1364.95584937866,-3221.57500312861,708.1783687580584
1274.9859299327568,3382405.2103731926,3075204.0655066282,-5388174.983144793,-6029.635664258999,1364.6084226175633,-3220.9662689683987,708.1783687580584
1275.0859299327567,3381802.227700921,3075340.50897701,-5388497.049333641,-6030.017769388476,1364.260982854339,-3220.3575026495905,708.1783687580584
1275.1859299327566,3381199.206821675,3075476.917702765,-5388819.05464425,-6030.3998037379015,1363.9135300914675,-3219.7487041766603,708.1783687580584
1275.2859299327565,3380596.1477425336,3075613.2916825945,-5389140.999073405,-6030.78176730573,1363.5660643314277,-3219.139873554083,708.1783687580584
1275.3859299327564,3379993.0504705743,3075749.630915198,-5389462.882617889,-6031.163660090416,1363.2185855766995,-3218.5310107863334,708.1783687580584
1275.4859299327563,3379389.915012876,3075885.9353992767,-5389784.70527449,-6031.545482090415,1362.8710938297622,-3217.922115877886,708.1783687580584
1275.5859299327562,3378786.741376517,3076022.205133531,-5390106.467039993,-6031.927233304182,1362.523589093095,-3217.313188833215,708.1783687580584
1275.6859299327562,3378183.529568576,3076158.440116662,-5390428.167911185,-6032.308913730171,1362.1760713691772,-3216.7042296567943,708.1783687580584
1275.785929932756,3377580.2795961318,3076294.640347372,-5390749.807884852,-6032.690523366838,1361.8285406604873,-3216.095238353097,708.1783687580584
1275.885929932756,3376976.9914662633,3076430.8058243613,-5391071.386957784,-6033.0720622126355,1361.4809969695045,-3215.4862149265973,708.1783687580584
1275.9859299327559,3376373.66518605,3076566.9365463327,-5391392.905126767,-6033.453530266019,1361.1334402987075,-3214.8771593817683,708.1783687580584
1276.0859299327558,3375770.300762571,3076703.032511988,-5391714.362388589,-6033.834927525441,1360.7858706505747,-3214.2680717230824,708.1783687580584
1276.1859299327557,3375166.898202906,3076839.09372003,-5392035.7587400405,-6034.216253989358,1360.4382880275846,-3213.6589519550125,708.1783687580584
1276.2859299327556,3374563.4575141342,3076975.120169161,-5392357.094177909,-6034.597509656222,1360.0906924322157,-3213.049800082031,708.1783687580584
1276.3859299327555,3373959.978703336,3077111.111858084,-5392678.368698986,-6034.978694524488,1359.7430838669463,-3212.440616108611,708.1783687580584
1276.4859299327554,3373356.4617775907,3077247.0687855016,-5392999.58230006,-6035.359808592609,1359.3954623342543,-3211.831400039223,708.1783687580584
1276.5859299327553,3372752.9067439786,3077382.9909501183,-5393320.734977923,-6035.740851859038,1359.0478278366177,-3211.2221518783394,708.1783687580584
1276.6859299327552,3372149.31360958,3077518.878350637,-5393641.826729366,-6036.12182432223,1358.7001803765143,-3210.612871630432,708.1783687580584
1276.7859299327552,3371545.6823814753,3077654.7309857616,-5393962.857551179,-6036.5027259806375,1358.352519956422,-3210.003559299971,708.1783687580584
1276.885929932755,3370942.0130667454,3077790.5488541964,-5394283.827440156,-6036.883556832713,1358.0048465788182,-3209.3942148914284,708.1783687580584
1276.985929932755,3370338.3056724705,3077926.3319546455,-5394604.736393088,-6037.264316876911,1357.6571602461804,-3208.7848384092745,708.1783687580584
1277.0859299327549,3369734.5602057315,3078062.0802858137,-5394925.584406768,-6037.645006111683,1357.309460960986,-3208.1754298579795,708.1783687580584
1277.1859299327548,3369130.77667361,3078197.7938464056,-5395246.3714779895,-6038.025624535483,1356.9617487257121,-3207.5659892420135,708.1783687580584
1277.2859299327547,3368526.9550831863,3078333.4726351267,-5395567.097603546,-6038.406172146763,1356.614023542836,-3206.956516565847,708.1783687580584
1277.3859299327546,3367923.095441542,3078469.1166506824,-5395887.762780233,-6038.786648943976,1356.2662854148348,-3206.347011833949,708.1783687580584
1277.4859299327545,3367319.197755759,3078604.7258917782,-5396208.367004844,-6039.167054925574,1355.918534344185,-3205.73747505079,708.1783687580584
1277.5859299327544,3366715.2620329186,3078740.3003571196,-5396528.910274175,-6039.54739009001,1355.5707703333633,-3205.1279062208387,708.1783687580584
1277.6859299327543,3366111.288280103,3078875.8400454135,-5396849.3925850205,-6039.927654435735,1355.2229933848464,-3204.518305348564,708.1783687580584
1277.7859299327542,3365507.276504393,3079011.3449553656,-5397169.813934176,-6040.307847961202,1354.875203501111,-3203.908672438434,708.1783687580584
1277.8859299327542,3364903.2267128723,3079146.8150856826,-5397490.174318439,-6040.687970664863,1354.527400684633,-3203.2990074949184,708.1783687580584
1277.985929932754,3364299.1389126224,3079282.250435071,-5397810.473734607,-6041.068022545171,1354.179584937889,-3202.689310522485,708.1783687580584
1278.085929932754,3363695.013110725,3079417.6510022385,-5398130.712179476,-6041.448003600575,1353.8317562633551,-3202.0795815256015,708.1783687580584
1278.1859299327539,3363090.849314264,3079553.0167858927,-5398450.889649845,-6041.827913829528,1353.4839146635072,-3201.4698205087357,708.1783687580584
1278.2859299327538,3362486.6475303215,3079688.3477847404,-5398771.00614251,-6042.207753230483,1353.136060140821,-3200.8600274763553,708.1783687580584
1278.3859299327537,3361882.4077659803,3079823.64399749,-5399091.061654272,-6042.587521801889,1352.7881926977723,-3200.2502024329274,708.1783687580584
1278.4859299327536,3361278.1300283233,3079958.905422849,-5399411.056181929,-6042.967219542198,1352.4403123368368,-3199.640345382919,708.1783687580584
1278.5859299327535,3360673.814324434,3080094.1320595266,-5399730.989722281,-6043.346846449862,1352.0924190604899,-3199.030456330797,708.1783687580584
1278.6859299327534,3360069.4606613955,3080229.3239062307,-5400050.8622721275,-6043.726402523331,1351.744512871207,-3198.4205352810272,708.1783687580584
1278.7859299327533,3359465.0690462915,3080364.48096167,-5400370.673828269,-6044.105887761056,1351.3965937714634,-3197.810582238077,708.1783687580584
1278.8859299327532,3358860.6394862058,3080499.6032245546,-5400690.424387508,-6044.485302161488,1351.048661763734,-3197.200597206412,708.1783687580584
1278.9859299327532,3358256.171988222,3080634.6906935927,-5401010.113946645,-6044.864645723078,1350.7007168504938,-3196.590580190498,708.1783687580584
1279.085929932753,3357651.666559424,3080769.743367494,-5401329.74250248,-6045.243918444276,1350.3527590342178,-3195.9805311948,708.1783687580584
1279.185929932753,3357047.123206896,3080904.761244969,-5401649.3100518165,-6045.623120323532,1350.0047883173809,-3195.370450223784,708.1783687580584
1279.2859299327529,3356442.541937722,3081039.7443247274,-5401968.816591457,-6046.002251359297,1349.6568047024573,-3194.7603372819144,708.1783687580584
1279.3859299327528,3355837.9227589867,3081174.6926054796,-5402288.262118206,-6046.381311550021,1349.3088081919218,-3194.1501923736564,708.1783687580584
1279.4859299327527,3355233.265677775,3081309.606085936,-5402607.646628866,-6046.760300894153,1348.9607987882487,-3193.5400155034745,708.1783687580584
1279.5859299327526,3354628.5707011707,3081444.4847648074,-5402926.970120241,-6047.139219390145,1348.6127764939122,-3192.929806675833,708.1783687580584
1279.6859299327525,3354023.8378362595,3081579.328640805,-5403246.232589136,-6047.518067036445,1348.2647413113866,-3192.319565895196,708.1783687580584
1279.7859299327524,3353419.067090126,3081714.13771264,-5403565.4340323545,-6047.896843831503,1347.9166932431458,-3191.7092931660272,708.1783687580584
1279.8859299327523,3352814.258469856,3081848.9119790243,-5403884.574446703,-6048.275549773769,1347.5686322916636,-3191.0989884927903,708.1783687580584
1279.9859299327522,3352209.411982534,3081983.651438669,-5404203.653828988,-6048.654184861693,1347.2205584594137,-3190.488651879949,708.1783687580584
1280.0859299327522,3351604.5276352465,3082118.3560902863,-5404522.672176015,-6049.0327490937225,1346.8724717488699,-3189.8782833319656,708.1783687580584
1280.185929932752,3350999.6054350785,3082253.025932589,-5404841.629484589,-6049.411242468308,1346.5243721625056,-3189.2678828533035,708.1783687580584
1280.285929932752,3350394.645389116,3082387.6609642897,-5405160.52575152,-6049.789664983898,1346.1762597027941,-3188.657450448425,708.1783687580584
1280.3859299327519,3349789.6475044447,3082522.2611841005,-5405479.360973614,-6050.168016638941,1345.828134372209,-3188.046986121793,708.1783687580584
1280.4859299327518,3349184.6117881513,3082656.826590735,-5405798.13514768,-6050.546297431886,1345.479996173223,-3187.436489877869,708.1783687580584
1280.5859299327517,3348579.5382473217,3082791.357182906,-5406116.848270525,-6050.924507361183,1345.1318451083096,-3186.825961721115,708.1783687580584
1280.6859299327516,3347974.4268890424,3082925.8529593274,-5406435.5003389595,-6051.302646425279,1344.7836811799411,-3186.215401655993,708.1783687580584
1280.7859299327515,3347369.2777204,3083060.313918713,-5406754.091349793,-6051.680714622623,1344.4355043905907,-3185.604809686964,708.1783687580584
1280.8859299327514,3346764.0907484815,3083194.7400597767,-5407072.621299833,-6052.058711951663,1344.087314742731,-3184.9941858184893,708.1783687580584
1280.9859299327513,3346158.865980373,3083329.1313812328,-5407391.090185892,-6052.436638410848,1343.7391122388344,-3184.38353005503,708.1783687580584
1281.0859299327512,3345553.603423163,3083463.487881796,-5407709.49800478,-6052.814493998625,1343.3908968813735,-3183.7728424010465,708.1783687580584
1281.1859299327512,3344948.303083937,3083597.8095601806,-5408027.844753308,-6053.192278713443,1343.0426686728204,-3183.1621228609993,708.1783687580584
1281.285929932751,3344342.9649697836,3083732.096415102,-5408346.130428289,-6053.569992553748,1342.6944276156473,-3182.5513714393483,708.1783687580584
1281.385929932751,3343737.58908779,3083866.3484452753,-5408664.355026534,-6053.9476355179895,1342.3461737123264,-3181.9405881405537,708.1783687580584
1281.4859299327509,3343132.1754450435,3084000.5656494163,-5408982.518544855,-6054.325207604614,1341.9979069653293,-3181.3297729690753,708.1783687580584
1281.5859299327508,3342526.7240486327,3084134.74802624,-5409300.620980064,-6054.7027088120685,1341.6496273771281,-3180.7189259293723,708.1783687580584
1281.6859299327507,3341921.234905645,3084268.8955744635,-5409618.662328977,-6055.080139138801,1341.3013349501944,-3180.108047025904,708.1783687580584
1281.7859299327506,3341315.7080231686,3084403.008292802,-5409936.642588407,-6055.45749858326,1340.9530296869996,-3179.4971362631295,708.1783687580584
1281.8859299327505,3340710.143408292,3084537.0861799726,-5410254.561755167,-6055.83478714389,1340.6047115900153,-3178.8861936455073,708.1783687580584
1281.9859299327504,3340104.5410681036,3084671.129234692,-5410572.419826074,-6056.21200481914,1340.256380661713,-3178.275219177496,708.1783687580584
1282.0859299327503,3339498.9010096923,3084805.137455677,-5410890.21679794,-6056.589151607455,1339.9080369045635,-3177.664212863554,708.1783687580584
1282.1859299327502,3338893.2232401464,3084939.1108416454,-5411207.952667584,-6056.966227507283,1339.5596803210378,-3177.053174708139,708.1783687580584
1282.2859299327502,3338287.507766555,3085073.049391314,-5411525.62743182,-6057.343232517071,1339.2113109136073,-3176.4421047157093,708.1783687580584
1282.38592993275,3337681.754596007,3085206.9531034008,-5411843.241087466,-6057.720166635263,1338.8629286847427,-3175.8310028907217,708.1783687580584
1282.48592993275,3337075.963735592,3085340.8219766235,-5412160.793631337,-6058.097029860308,1338.5145336369144,-3175.2198692376337,708.1783687580584
1282.5859299327499,3336470.1351923994,3085474.6560097006,-5412478.285060251,-6058.47382219065,1338.1661257725932,-3174.6087037609027,708.1783687580584
1282.6859299327498,3335864.268973518,3085608.4552013506,-5412795.715371028,-6058.850543624737,1337.8177050942495,-3173.9975064649852,708.1783687580584
1282.7859299327497,3335258.3650860386,3085742.219550292,-5413113.084560484,-6059.227194161013,1337.4692716043537,-3173.386277354338,708.1783687580584
1282.8859299327496,3334652.4235370504,3085875.949055244,-5413430.392625438,-6059.603773797926,1337.120825305376,-3172.7750164334166,708.1783687580584
1282.9859299327495,3334046.4443336437,3086009.643714926,-5413747.63956271,-6059.980282533919,1336.7723661997866,-3172.163723706678,708.1783687580584
1283.0859299327494,3333440.427482908,3086143.3035280574,-5414064.825369119,-6060.35672036744,1336.4238942900552,-3171.5523991785776,708.1783687580584
1283.1859299327493,3332834.3729919344,3086276.9284933573,-5414381.950041485,-6060.733087296933,1336.0754095786517,-3170.941042853571,708.1783687580584
1283.2859299327492,3332228.280867813,3086410.518609546,-5414699.01357663,-6061.109383320843,1335.7269120680462,-3170.3296547361138,708.1783687580584
1283.3859299327491,3331622.151117635,3086544.073875344,-5415016.015971373,-6061.485608437616,1335.378401760708,-3169.718234830661,708.1783687580584
1283.485929932749,3331015.9837484905,3086677.5942894714,-5415332.957222536,-6061.861762645697,1335.0298786591065,-3169.1067831416676,708.1783687580584
1283.585929932749,3330409.7787674707,3086811.079850649,-5415649.837326941,-6062.23784594353,1334.6813427657114,-3168.495299673588,708.1783687580584
1283.6859299327489,3329803.536181667,3086944.530557598,-5415966.656281411,-6062.6138583295615,1334.3327940829918,-3167.8837844308764,708.1783687580584
1283.7859299327488,3329197.25599817,3087077.946409039,-5416283.414082767,-6062.989799802234,1333.9842326134167,-3167.2722374179875,708.1783687580584
1283.8859299327487,3328590.9382240716,3087211.3274036944,-5416600.1107278345,-6063.3656703599945,1333.6356583594552,-3166.660658639375,708.1783687580584
1283.9859299327486,3327984.5828664633,3087344.673540285,-5416916.746213436,-6063.741470001285,1333.2870713235764,-3166.049048099492,708.1783687580584
1284.0859299327485,3327378.1899324367,3087477.984817533,-5417233.320536396,-6064.117198724552,1332.9384715082488,-3165.437405802793,708.1783687580584
1284.1859299327484,3326771.7594290837,3087611.2612341605,-5417549.833693538,-6064.492856528237,1332.5898589159412,-3164.8257317537305,708.1783687580584
1284.2859299327483,3326165.2913634963,3087744.50278889,-5417866.285681687,-6064.868443410786,1332.2412335491222,-3164.2140259567573,708.1783687580584
1284.3859299327482,3325558.7857427667,3087877.7094804444,-5418182.67649767,-6065.243959370643,1331.89259541026,-3163.6022884163267,708.1783687580584
1284.4859299327481,3324952.242573987,3088010.8813075465,-5418499.006138312,-6065.61940440625,1331.5439445018228,-3162.9905191368907,708.1783687580584
1284.585929932748,3324345.6618642504,3088144.018268919,-5418815.274600439,-6065.994778516053,1331.195280826279,-3162.378718122902,708.1783687580584
