time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
454.30000000003474,25990.851255562364,32859.607029756415,-19.794833625025575,-1588.002232995181,1.5566498457380942,0.012537734024506088,4.699924383009537,-3.1432745372714432,946666.7051349407,499832.0611212292
454.40000000003477,25988.860120088706,32700.945231017267,-19.91135473658061,-1586.6179873914818,1.5581316884840408,0.014818427459467041,4.699840080961859,-3.1417083924778177,946032.0474200969,499197.40340638545
454.5000000000348,25986.872020115436,32542.42387586314,-19.880999732707185,-1585.2135515412901,1.5596131095262964,0.014814210422554881,4.699848110133193,-3.1402350006068964,945395.4840045696,498560.8399908581
454.6000000000348,25984.899229569863,32384.042695226384,-19.72790545572073,-1583.8118063675697,1.5609023578073735,0.0128924828107709,4.699933658860527,-3.139031301053153,944757.0025592571,497922.3585455456
454.70000000003483,25982.953113545536,32225.79986144878,-19.461160243250617,-1582.4283377760505,1.5618224007128936,0.009200429055199766,4.70009131184924,-3.138268911136347,944116.6028400188,497281.9588263073
454.80000000003486,25981.044343963782,32067.693397918505,-19.087695817538222,-1581.064635302744,1.5622084877386022,0.0038608702570864344,4.700316881540486,-3.1381083938018834,943474.2921100383,496639.64809632686
454.9000000000349,25979.177073478473,31909.722920419066,-18.67270485309795,-1579.7047749944002,1.561997043884586,-0.0021144385401621084,4.700569154577116,-3.13857211069253,942830.0783649212,495995.43435120967
455.0000000000349,25977.343180375072,31751.891339362162,-18.338931034009825,-1578.3158105690293,1.5613126865395806,-0.006843573450053909,4.700770199355002,-3.1394575128154214,942183.9619708782,495349.3179571667
455.1000000000349,25975.53396270167,31594.201966967375,-18.09217673404094,-1576.8937239478641,1.5602902379591885,-0.010224485803919233,4.700916182530576,-3.1406259445713873,941535.9265094524,494701.2824957409
455.20000000003495,25973.737714117382,31436.657830543896,-17.962485842885126,-1575.4413642347765,1.5591107141329095,-0.011795238262790582,4.700987916553448,-3.141877202420538,940885.9533649212,494051.30935120967
455.30000000003497,25971.941760776434,31279.260064605867,-17.95953340949787,-1573.9776593803058,1.5579695671279525,-0.011411470049570395,4.70097919070189,-3.1430096235739375,940234.0252033,493399.3811895886
455.400000000035,25970.13299263188,31122.008702369556,-18.08768144554462,-1572.5136223630964,1.5570679934417424,-0.00901573686210222,4.700887087139735,-3.143819093697993,939580.1343951946,492745.4903814831
455.500000000035,25968.301912701805,30964.902756578067,-18.310799300737045,-1571.0594579149047,1.5565513405836116,-0.005166528581308775,4.700734443594344,-3.1441831030107323,938924.2793536907,492089.6353399792
455.60000000003504,25966.444012286673,30807.941940227363,-18.579004151318593,-1569.608163507049,1.5564885201419283,-0.0006282044168330683,4.700552818361398,-3.1440642982194698,938266.4633746868,491431.8193609753
455.70000000003506,25964.55979475153,30651.127316045327,-18.842175351411974,-1568.146241820347,1.5568718636150354,0.0038334347310699053,4.700373985766117,-3.143502122151081,937606.6861530071,490772.0421392956
455.8000000000351,25962.655514082715,30494.461068801807,-19.04280668813988,-1566.6624724351943,1.5576063351873684,0.007344715723330587,4.700234563410006,-3.1426282282226374,936944.940791679,490110.2967779675
455.9000000000351,25960.741402754524,30337.945693649082,-19.141113281906797,-1565.1537515272682,1.558536469254249,0.009301340668805877,4.700160048185698,-3.1416235789314495,936281.2144733196,489446.5704596081
456.00000000003513,25958.831876323282,30181.58262837715,-19.095264312422643,-1563.6306527193417,1.5594438258396233,0.009073565853742454,4.7001774551761875,-3.140733629336564,935615.4926715618,488780.8486578503
456.10000000003515,25956.93651780468,30025.371838409923,-18.95358518601528,-1562.1078996722758,1.5601823323451927,0.007385065055693895,4.700256236436811,-3.1400739040916186,934947.7664142376,488113.1224005261
456.2000000000352,25955.064327486783,29869.312805795074,-18.721903178953358,-1560.590326148501,1.5606155103781592,0.004331780329665122,4.700392875584721,-3.139777365206562,934278.0342975383,487443.39028382686
456.3000000000352,25953.219698354023,29713.40548122266,-18.446291327592977,-1559.0732457241409,1.5606768982647046,0.0006138788654540886,4.700557957879068,-3.139881059614364,933606.2977863079,486771.6537725964
456.4000000000352,25951.40181722088,29557.65086578569,-18.178811331408546,-1557.5461543696886,1.5603789813701254,-0.0029791689457922587,4.7007180672030895,-3.140339085832964,932932.5554157024,486097.9114019909
456.50000000003524,25949.604601208794,29402.051021628868,-17.97216012089485,-1555.99844156824,1.5598137868664628,-0.0056519450366275216,4.7008392509671655,-3.1410254641007027,932256.8005328899,485422.1565191784
456.60000000003527,25947.818104615075,29246.607998586776,-17.864965937197226,-1554.4302304209152,1.5591312699712288,-0.006825168952339159,4.700896551152422,-3.141765281181193,931579.0211749797,484744.37716126826
456.7000000000353,25946.033022478518,29091.32258226952,-17.850821365564446,-1552.8541631725543,1.558471762505135,-0.006595074660937577,4.700893995508156,-3.1424222330030207,930899.2051349407,484064.5611212292
456.8000000000353,25944.238276134438,28936.19519963133,-17.947463440788013,-1551.2738263819267,1.5580012609247582,-0.004705015803766812,4.700819995964348,-3.14281873503959,930217.3471637493,483382.7031500378
