t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
108.89999999999809,17825.456486340026,50316.027914466096,539.599514653117,965.2446369314188,3797130.855546421
108.99999999999808,17879.397753164532,50412.49729773994,539.4126682450644,964.6938327383787,3796651.1700942586
109.09999999999808,17933.319596615827,50508.9112677526,539.2184345129639,964.1397001266229,3796171.4846420963
109.19999999999807,17987.2212935062,50605.269483245436,539.0169689037386,963.5821549283532,3795691.799189934
109.29999999999806,18041.102136140587,50701.57159513786,538.8084263438733,963.0211189241958,3795212.1137377718
109.39999999999806,18094.96143224501,50797.81724710575,538.5929610442146,962.4565196788951,3794732.4282856095
109.49999999999805,18148.798504876868,50894.006076143145,538.3707263185722,961.8882903739384,3794252.742833447
109.59999999999805,18202.61269231843,50990.13771310694,538.1418744156338,961.3163696379029,3793773.057381285
109.69999999999804,18256.4033479548,51086.211783244464,537.9065563636946,960.7407013752553,3793293.3719291226
109.79999999999804,18310.16984014158,51182.22790671111,537.664921867797,960.1612346664174,3792813.6864769603
109.89999999999803,18363.91155205332,51278.18569905951,537.4171191173923,959.5779234840583,3792334.001024798
109.99999999999802,18417.627881521745,51374.084771715,537.1632946842434,958.990726554893,3791854.3155726357
110.09999999999802,18471.318240863366,51469.92473243429,536.9035934162051,958.3996071928485,3791374.6301204734
110.19999999999801,18524.982056697205,51565.70518574718,536.6381583383774,957.8045331289231,3790894.944668311
110.29999999999801,18578.618769753608,51661.425733381446,536.3671305640325,957.2054763426673,3790415.259216149
110.399999999998,18632.22783467509,51757.08597467101,536.0906492148255,956.6024128956459,3789935.5737639866
110.499999999998,18685.80871981007,51852.68550694773,535.8088513498037,955.9953227671941,3789455.8883118243
110.59999999999799,18739.360907000344,51948.22392591701,535.5218719027471,955.3841896927486,3788976.202859662
110.69999999999798,18792.883891363083,52043.700826017506,535.2298436273778,954.7690010049932,3788496.5174074997
110.79999999999798,18846.37718106808,52139.11580076531,534.9328970499947,954.1497474780335,3788016.8319553374
110.89999999999797,18899.84029711099,52234.468443082784,534.6311604291,953.526423174777,3787537.146503175
110.99999999999797,18953.27277308315,52329.75834561255,534.3247597215988,952.8990252976749,3787057.461051013
111.09999999999796,19006.674154938668,52424.98510101684,534.0138185551696,952.2675540429503,3786577.7755988506
111.19999999999796,19060.04400075931,52520.148302262685,533.6984582064156,951.6320124584189,3786098.0901466883
111.29999999999795,19113.38188051775,52615.24754289319,533.378797584423,950.9924063049832,3785618.404694526
111.39999999999795,19166.687375839687,52710.28241728537,533.0549532193681,950.3487439218645,3785138.7192423637
