time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],alpha[rad],gamma[rad],mass[kg],masspropellant[kg],u0,u1,u2,u3
392.1700000000066,13571.109355798359,29523.73837457143,3.8720215156009785,-968.4871710159515,1.5605086491007318,0.009924324796681466,-3.155878320107596,4.716386969208328,356361.57604467496,83309.84856355452,0.4205530316296382,-0.844525476936542,0.0,0.0
392.1800000000066,13571.147844168194,29514.05598704373,3.848836983454542,-968.2387527699422,1.5606075811593345,0.009893205860258115,-3.155756469114229,4.7163640502735635,356327.8317238,83276.10424267955,0.4201066944313873,-0.8445872833170143,0.0,0.0
392.1900000000066,13571.186100549949,29504.376083515454,3.825638175443216,-967.9903528273807,1.5607062023888143,0.009862122947984017,-3.1556349023598576,4.716341104748672,356294.09307817527,83242.36559705486,0.419659528715761,-0.844649133951134,0.0,0.0
392.2000000000066,13571.224124802828,29494.69866380327,3.802425287898928,-967.7419712185683,1.5608045131502015,0.009831076138719292,-3.1555136196670395,4.716318132817241,356260.3601114384,83208.63263031795,0.41921153794427374,-0.844711028735037,0.0,0.0
392.2100000000066,13571.261916787995,29485.023727723532,3.779198516634541,-967.4936079737843,1.560902513805309,0.00980006551075583,-3.15539262085721,4.716295134662519,356226.632827221,83174.90534610058,0.41876272714955565,-0.8447729675597657,0.0,0.0
392.22000000000656,13571.299476368564,29475.3512750923,3.755958056945035,-967.2452631232885,1.561000204716727,0.009769091141819817,-3.155271905750686,4.716272110467413,356192.9112291495,83141.18374802906,0.4183131002842302,-0.8448349503198187,0.0,0.0
392.23000000000656,13571.3368034096,29465.681305725328,3.732704103608192,-966.9969366973216,1.5610975862478178,0.009738153109073631,-3.1551514741666704,4.716249060414488,356159.1953208446,83107.46783972414,0.41786266167301384,-0.8448969769089671,0.0,0.0
392.24000000000655,13571.373897778109,29456.013819438067,3.70943685088518,-966.748628726104,1.561194658762709,0.00970725148911762,-3.155031325923262,4.716225984685971,356125.4851059214,83073.75762480096,0.4174114157526019,-0.8449590472198907,0.0,0.0
392.25000000000654,13571.410759343034,29446.34881604567,3.686156492521392,-966.5003392398343,1.5612914226262888,0.009676386357992143,-3.154911460837457,4.716202883463746,356091.7805879893,83040.05310686884,0.4169593664601534,-0.8450211611436316,0.0,0.0
392.2600000000065,13571.447387975251,29436.686295362982,3.662863221747327,-966.2520682686938,1.5613878782042006,0.009645557791179751,-3.1547918787251588,4.7161797569293595,356058.08177065215,83006.35428953171,0.4165065183043368,-0.8450833185755983,0.0,0.0
392.2700000000065,13571.483783547565,29427.026257204554,3.6395572312791016,-966.0038158428414,1.5614840258628366,0.009614765863606796,-3.15467257940118,4.7161566052640165,356024.38865750795,82972.66117638748,0.41605287528346496,-0.8451455194053779,0.0,0.0
392.2800000000065,13571.519945934699,29417.36870138463,3.6162387133192353,-965.7555819924165,1.5615798659693332,0.009584010649645472,-3.154553562679251,4.716133428648584,355990.70125214895,82938.97377102845,0.41559844194554063,-0.8452077635260139,0.0,0.0
392.2900000000065,13571.555875013295,29407.713627717152,3.5929078595575152,-965.5073667475397,1.5616753988915644,0.009553292223115894,-3.1544348283720254,4.71611022726359,355957.01955816173,82905.29207704122,0.4151432222848606,-0.8452700508303679,0.0,0.0
392.3000000000065,13571.591570661907,29398.06103601577,3.56956486117168,-965.2591701383108,1.5617706249981373,0.009522610657287949,-3.1543163762910855,4.716087001289223,355923.34357912705,82871.61609800652,0.4146872204343228,-0.8453323812096641,0.0,0.0
392.3100000000065,13571.627032760995,29388.41092609382,3.546209908828154,-965.0109921948086,1.5618655446583862,0.009491966024883213,-3.1541982062469467,4.716063750905333,355889.67331861967,82837.94583749915,0.41423044051938024,-0.8453947545543997,0.0,0.0
392.3200000000065,13571.662261192922,29378.763297764348,3.5228431926828017,-964.7628329470944,1.561960158242367,0.009461358398076925,-3.1540803180490657,4.7160404762914325,355856.0087802088,82804.2812990883,0.41377288706731474,-0.8454571707583455,0.0,0.0
392.33000000000646,13571.697255841946,29369.118150840095,3.4994649023814626,-964.514692425205,1.562054466120852,0.009430787848499598,-3.1539627115058435,4.7160171776266955,355822.34996745735,82770.62248633683,0.41331456385795423,-0.8455196297085422,0.0,0.0
392.34000000000646,13571.732016594216,29359.475485133502,3.4760752270610804,-964.2665706591623,1.5621484686653244,0.009400254447239477,-3.1538453864246363,4.715993855089961,355788.6968839227,82736.96940280215,0.412855475356226,-0.8455821313007619,0.0,0.0
392.35000000000645,13571.76654333777,29349.83530045671,3.4526743553502692,-964.0184676789639,1.5622421662479729,0.00936975826484415,-3.153728342611754,4.715970508859727,355755.04953315586,82703.32205203535,0.41239562501899224,-0.8456446754218632,0.0,0.0
392.36000000000644,13571.800835962524,29340.197596621565,3.429262475370076,-963.7703835145908,1.562335559241686,0.009339299371322562,-3.1536115798724724,4.715947139114158,355721.40791870235,82669.68043758183,0.4119350177277055,-0.8457072619657993,0.0,0.0
392.3700000000064,13571.83489436027,29330.562373439607,3.4058397747345674,-963.5223181960006,1.5624286480200476,0.009308877836146659,-3.153495098011033,4.7159237460310806,355687.7720441012,82636.04456298069,0.41147365711582323,-0.8457698908197926,0.0,0.0
392.3800000000064,13571.868718424676,29320.929630722076,3.382406440551825,-963.2742717531344,1.56252143295733,0.00927849372825365,-3.153378896830654,4.715900329787984,355654.1419128858,82602.41443176531,0.4110115476108324,-0.8458325618777962,0.0,0.0
392.3900000000064,13571.90230805127,29311.299368279917,3.3589626594244004,-963.0262442159092,1.5626139144284905,0.009248147116047493,-3.1532629761335333,4.715876890562024,355620.5175285831,82568.79004746262,0.4105486928946456,-0.8458952750257595,0.0,0.0
392.4000000000064,13571.935663137445,29301.671585923774,3.3355086174504778,-962.7782356142259,1.5627060928091645,0.009217838067401337,-3.1531473357208535,4.715853428530018,355586.89889471437,82535.17141359385,0.41008509724928305,-0.8459580301578171,0.0,0.0
392.4100000000064,13571.968783582448,29292.046283463995,3.3120445002241086,-962.5302459779618,1.562797968475661,0.009187566649658757,-3.1530319753927882,4.7158299438684494,355553.28601479426,82501.55853367374,0.40962076470521325,-0.8460208271601004,0.0,0.0
392.4200000000064,13572.001669287376,29282.423460710626,3.2885704928363597,-962.282275336977,1.5628895418049573,0.009157332929636152,-3.1529168949485102,4.715806436753468,355519.6788923317,82467.9514112112,0.4091556993575095,-0.846083665925289,0.0,0.0
392.4300000000064,13572.034320155175,29272.803117473417,3.2650867798759577,-962.0343237211096,1.5629808131746936,0.009127136973624463,-3.1528020941861925,4.715782907360886,355486.07753082924,82434.35004970871,0.40868990484400186,-0.8461465463409695,0.0,0.0
392.44000000000636,13572.06673609063,29263.185253561816,3.2415935454300024,-961.786391160179,1.5630717829631675,0.00909697884739104,-3.1526875729030164,4.715759355866184,355452.4819337833,82400.75445266278,0.4082233856222442,-0.8462094682981842,0.0,0.0
392.45000000000636,13572.098917000361,29253.569868784976,3.2180909730845983,-961.5384776839837,1.5631624515493294,0.009066858616181348,-3.1525733308951773,4.715735782444507,355418.892104684,82367.16462356351,0.40775614554912515,-0.8462724316848835,0.0,0.0
392.46000000000635,13572.130862792821,29243.956962951754,3.1945792459257687,-961.2905833223017,1.5632528193127766,0.00903677634472104,-3.15245936795789,4.715712187270666,355385.3080470153,82333.58056589478,0.40728818845552517,-0.846335436390109,0.0,0.0
392.47000000000634,13572.162573378286,29234.346535870704,3.1710585465402805,-961.0427081048927,1.5633428866337489,0.009006732097217916,-3.1523456838853914,4.7156885705191405,355351.7297642548,82300.00228313431,0.4068195183700821,-0.8463984823045394,0.0,0.0
392.4800000000063,13572.194048668856,29224.73858735009,3.1475290570159666,-960.7948520614935,1.5634326538931225,0.008976725937363254,-3.152232278470951,4.715664932364073,355318.1572598738,82266.4297787533,0.40635013949071463,-0.8464615693144879,0.0,0.0
392.4900000000063,13572.225288578446,29215.13311719787,3.123990958942992,-960.5470152218237,1.5635221214724058,0.008946757928334298,-3.1521191515068723,4.715641272979278,355284.59053733735,82232.86305621684,0.4058800554207859,-0.846524697310997,0.0,0.0
392.5000000000063,13572.25629302278,29205.530125221714,3.100444433414275,-960.2991976155807,1.5636112897537338,0.008916828132795696,-3.1520063027845016,4.715617592538235,355251.029600104,82199.3021189835,0.4054092702029888,-0.8465878661811075,0.0,0.0
392.5100000000063,13572.287061919389,29195.92961122899,3.076889661026512,-960.0513992724434,1.5637001591198627,0.008886936612901684,-3.1518937320942273,4.71559389121409,355217.4744516261,82165.7469705056,0.4049377876002921,-0.8466510758145886,0.0,0.0
392.5200000000063,13572.317595187607,29186.33157502677,3.0533268218803893,-959.8036202220693,1.5637887299541657,0.008857083430297286,-3.1517814392254944,4.71557016917966,355183.9250953495,82132.19761422896,0.4044656121479976,-0.8467143260986632,0.0,0.0
392.5300000000063,13572.347892748563,29176.736016421826,3.0297560955820213,-959.5558604940968,1.563877002640627,0.008827268646120958,-3.151669423966802,4.715546426607429,355150.3815347136,82098.65405359305,0.40399274680106884,-0.8467776169225545,0.0,0.0
392.5400000000063,13572.377954525175,29167.142935220643,3.0061776612432483,-959.3081201181437,1.5639649775638371,0.008797492321005886,-3.151557686105712,4.7155226636695495,355116.8437731514,82065.11629203084,0.4035191960278234,-0.846840948173849,0.0,0.0
392.55000000000626,13572.407780442149,29157.552331229406,2.9825916974823077,-959.0603991238064,1.564052655108988,0.008767754515081714,-3.151446225428855,4.715498880537843,355083.31181408925,82031.5843329687,0.4030449637276226,-0.8469043197392239,0.0,0.0
392.56000000000626,13572.437370425972,29147.964204254,2.958998382425145,-958.8126975406651,1.5641400356618678,0.008738055287977052,-3.1513350417219343,4.715475077383802,355049.78566094744,81998.0581798269,0.4025700534237627,-0.8469677315108128,0.0,0.0
392.57000000000625,13572.466724404909,29138.378554100018,2.935397893705445,-958.5650153982749,1.564227119608856,0.008708394698820395,-3.1512241347697305,4.7154512543785865,355016.2653171392,81964.53783601867,0.4020944690957729,-0.8470311833711094,0.0,0.0
392.58000000000624,13572.495842308994,29128.795380572756,2.9117904084659303,-958.3173527261755,1.5643139073369183,0.008678772806242643,-3.15111350435611,4.715427411693028,354982.75078607176,81931.0233049512,0.4016182147902834,-0.8470946752127929,0.0,0.0
392.5900000000062,13572.524724070028,29119.214683477217,2.888176103358773,-958.069709553883,1.5644003992336022,0.008649189668378453,-3.1510031502640277,4.71540354949763,354949.24207114533,81897.51459002474,0.4011412939249739,-0.847158206919812,0.0,0.0
392.6000000000062,13572.553369621573,29109.63646261811,2.864555154546624,-957.8220859108945,1.5644865956870309,0.0086196453428684,-3.1508930722755313,4.715379667962562,354915.73917575367,81864.0116946331,0.4006637103805836,-0.8472217783810265,0.0,0.0
392.6100000000062,13572.58177889895,29100.060717799843,2.840927737703039,-957.5744818266879,1.5645724970858994,0.008590139886860405,-3.150783270171768,4.715355767257668,354882.24210328405,81830.5146221635,0.4001854684000015,-0.8472853894843866,0.0,0.0
392.6200000000062,13572.60995183923,29090.487448826534,2.8172940280133165,-957.3268973307197,1.5646581038194696,0.008560673357011606,-3.1506737437329932,4.715331847552463,354848.750857117,81797.02337599645,0.3997065714570965,-0.8473490401163872,0.0,0.0
392.6300000000062,13572.63788838123,29080.91665550201,2.7936542001756255,-957.0793324524274,1.5647434162775644,0.008531245809490605,-3.150564492738569,4.715307909016134,354815.2654406265,81763.53795950595,0.3992270228847594,-0.8474127301653425,0.0,0.0
392.6400000000062,13572.665588465514,29071.348337629795,2.7700084284012814,-956.8317872212274,1.564828434850564,0.00850185729997869,-3.150455516966974,4.715283951817538,354781.7858571797,81730.05837605918,0.3987468269968297,-0.8474764595173838,0.0,0.0
392.6500000000062,13572.693052034378,29061.78249501313,2.7463568864156453,-956.5842616665165,1.5649131599294008,0.008472507883671796,-3.150346816195804,4.715259976125205,354748.31211013725,81696.58462901671,0.3982659874495564,-0.8475402280600974,0.0,0.0
392.66000000000616,13572.720279031852,29052.21912745495,2.7226997474587353,-956.3367558176719,1.5649975919055537,0.00844319761528213,-3.150238390201787,4.715235982107341,354714.844202853,81663.11672173243,0.3977845082343623,-0.8476040356812519,0.0,0.0
392.67000000000616,13572.747269403695,29042.65823475791,2.6990371842864787,-956.0892697040495,1.565081731171044,0.008413926549040494,-3.1501302387607755,4.715211969931819,354681.3821386739,81629.65465755337,0.39730239195173767,-0.8476678822662507,0.0,0.0
392.68000000000615,13572.774023097387,29033.09981672436,2.6753693691708884,-955.8418033549865,1.565165578118431,0.008384694738697424,-3.1500223616477596,4.71518793976619,354647.9259209405,81596.19843981999,0.3968196436710847,-0.8477317677039536,0.0,0.0
392.69000000000614,13572.800540062126,29023.543873156363,2.6516964739009463,-955.5943567997986,1.5652491331408063,0.008355502237525078,-3.1499147586368714,4.715163891777678,354614.4755529864,81562.7480718658,0.39633626643296105,-0.8477956918794007,0.0,0.0
392.7000000000061,13572.826820248823,29013.990403855685,2.628018669783559,-955.3469300677818,1.5653323966317894,0.00832634909831925,-3.1498074295013874,4.715139826133177,354581.0310381382,81529.30355701761,0.3958522638382003,-0.8478596546799964,0.0,0.0
392.7100000000061,13572.8528636101,29004.439408623803,2.6043361276441748,-955.0995231882137,1.5654153689855235,0.00829723537340097,-3.1497003740137375,4.715115742999261,354547.5923797161,81495.86489859551,0.39536763986464063,-0.8479236559938726,0.0,0.0
392.7200000000061,13572.87867010028,28994.8908872619,2.580649017827453,-954.8521361903477,1.5654980505966696,0.00826816111461813,-3.1495935919455045,4.715091642542174,354514.15958103305,81462.43209991242,0.3948823977141716,-0.8479876957038869,0.0,0.0
392.7300000000061,13572.904239675381,28985.344839570866,2.5569575101982416,-954.6047691034224,1.5655804418604031,0.008239126373347552,-3.1494870830674344,4.7150675249278375,354480.73264539556,81429.00516427495,0.3943965416929757,-0.8480517737021728,0.0,0.0
392.7400000000061,13572.929572293122,28975.8012653513,2.533261774141911,-954.3574219566518,1.565662543172408,0.008210131200496181,-3.14938084714944,4.715043390321848,354447.3115761029,81395.58409498233,0.39391007493029695,-0.8481158898701324,0.0,0.0
392.7500000000061,13572.954667912907,28966.260164403506,2.509561978565724,-954.1100947792328,1.565744354928873,0.008181175646503587,-3.149274883960603,4.715019238889476,354413.89637644787,81362.16889532728,0.39342300098374744,-0.8481800440978986,0.0,0.0
392.7600000000061,13572.979526495827,28956.7215365275,2.4858582918987597,-953.862787600339,1.5658258775264864,0.008152259761342711,-3.1491691932691834,4.71499507079567,354380.4870497158,81328.75956859525,0.3929353240408616,-0.8482442362683287,0.0,0.0
392.77000000000606,13573.004148004648,28947.18538152301,2.4621508820935643,-953.6155004491276,1.5659071113624317,0.008123383594522662,-3.1490637748426202,4.714970886205052,354347.08359918575,81295.35611806519,0.39244704703579864,-0.8483084662719194,0.0,0.0
392.78000000000605,13573.028532403814,28937.651699189464,2.438439916626155,-953.3682333547334,1.5659880568343825,0.008094547195089553,-3.1489586284475397,4.714946685281922,354313.6860281294,81261.95854700884,0.391958174080667,-0.848372733992619,0.0,0.0
