time,y,v,a,m,tau
89.89999999999917,202040.78233988892,2603.5552903990924,23.94289263412449,211701.23339143873,0.2171174773286355
89.99999999999916,202301.37739153762,2605.950516486982,23.952260878894506,211493.08418302127,0.21696427052257514
90.09999999999916,202562.21205914416,2608.3466760653773,23.961595783953605,211285.08213122867,0.21681088185484676
90.19999999999915,202823.28643572435,2610.7437658020185,23.97089736641258,211077.22740953058,0.2166573123710974
90.29999999999914,203084.600613961,2613.141782366358,23.98016564339155,210869.52019039547,0.21650356311487684
90.39999999999914,203346.15468620395,2615.5407224295577,23.989400632001285,210661.9606452928,0.21634963512751737
90.49999999999913,203607.9487444704,2617.9405826644934,23.998602349355657,210454.54894469504,0.21619552944821352
90.59999999999913,203869.98288044496,2620.341359745751,24.00777081257793,210247.2852580797,0.2160412471140618
90.69999999999912,204132.25718547992,2622.743050349629,24.01690603877573,210040.16975393155,0.2158867891599006
90.79999999999912,204394.77175059533,2625.1456511541355,24.026008045066057,209833.2025997445,0.2157321566184697
90.89999999999911,204657.52666647924,2627.5491588389928,24.035076848572203,209626.38396202374,0.2155773505203905
90.9999999999991,204920.5220234878,2629.9535700856327,24.044112466400207,209419.71400628795,0.21542237189401553
91.0999999999991,205183.75791164552,2632.358881577199,24.05311491566235,209213.19289707116,0.2152672217655784
91.1999999999991,205447.23442064537,2634.7650899985483,24.062084213491374,209006.8207979249,0.2151119011592837
91.29999999999909,205710.951639849,2637.172192036247,24.071020376988592,208800.59787142035,0.21495641109697702
91.39999999999908,205974.90965828684,2639.5801843785734,24.079923423264702,208594.52427915033,0.21480075259840475
91.49999999999908,206239.10856465838,2641.9890637155186,24.088793369450897,208388.6001817313,0.21464492668128385
91.59999999999907,206503.54844733226,2644.398826738784,24.09763023265475,208182.82573880567,0.2144889343610221
91.69999999999906,206768.22939434645,2646.8094701417826,24.1064340299854,207977.2011090436,0.21433277665087808
91.79999999999906,207033.1514934084,2649.22099061964,24.115204778570913,207771.72645014527,0.21417645456207088
91.89999999999905,207298.31483189532,2651.633384869192,24.12394249552043,207566.4019188428,0.21401996910354046
91.99999999999905,207563.7194968542,2654.0466495889864,24.132647197944628,207361.22767090247,0.2138633212820774
92.09999999999904,207829.36557500213,2656.460781479283,24.141318902966873,207156.20386112665,0.21370651210239316
92.19999999999904,208095.25315272633,2658.875777242053,24.149957627699457,206951.33064335596,0.21354954256697015
92.29999999999903,208361.38231608443,2661.2916335809787,24.158563389254617,206746.6081704714,0.21339241367613154
92.39999999999903,208627.75315080458,2663.708347201454,24.167136204755785,206542.0365943962,0.213235126428112
92.49999999999902,208894.36574228565,2666.125914810585,24.175676091308823,206337.61606609813,0.21307768181887707
92.59999999999901,209161.22017559738,2668.5443331171887,24.184183066037164,206133.34673559145,0.2129200808423439
92.69999999999901,209428.31653548055,2670.963598831794,24.192657146056227,205929.22875193896,0.212762324490221
92.799999999999,209695.65490634722,2673.3837086666413,24.20109834847353,205725.2622632542,0.21260441375200909
92.899999999999,209963.2353722808,2675.8046593356817,24.209506690406066,205521.4474167034,0.21244634961511039
92.99999999999899,210231.05801703624,2678.22644755458,24.217882188980468,205317.78435850752,0.2122881330648294
93.09999999999899,210499.1229240403,2680.6490700407103,24.22622486130262,205114.27323394443,0.21212976508418344
93.19999999999898,210767.43017639162,2683.0725235131586,24.234534724484746,204910.914187351,0.21197124665407224
93.29999999999897,211035.97985686088,2685.4968046927233,24.242811795648684,204707.70736212505,0.2118125787532985
93.39999999999897,211304.77204789108,2687.9219103019145,24.251056091909888,204504.6529007274,0.2116537623584685
