altitude,velocity,acceleration
3708.418499474836,144.82226582294817,5.525577653862173
3737.390519001983,145.92746676306888,5.565697941493001
3766.3625385291307,147.03226114486992,5.605771710517423
3795.3345580562777,148.13664896835127,5.645798978050559
3824.3065775834248,149.24063023351286,5.685779761208043
3853.278597110572,150.34420494035476,5.725714077105591
3882.2506166377193,151.44737308887701,5.7656019428581855
3911.2226361648663,152.5501346790795,5.805443375581464
3940.1946556920134,153.65248971096227,5.845238392390942
3969.1666752191604,154.75443818452536,5.884987010401931
3998.138694746308,155.85598009976874,5.924689246730078
4027.110714273455,156.95711545669243,5.964345118490555
4056.082733800602,158.0578442552964,6.0039546427990125
4085.054753327749,159.15816649558067,6.043517836770757
4114.026772854896,160.25808217754522,6.083034717521444
4142.998792382044,161.3575913011901,6.1225053021661635
4171.970811909191,162.45669386651525,6.161929607820717
4200.942831436338,163.55538987352068,6.201307651600406
4229.914850963485,164.65367932220641,6.240639450620457
4258.886870490632,165.75156221257242,6.279925021996825
4287.858890017779,166.84903854461876,6.319164382844592
4316.830909544927,167.94610831834538,6.358357550279199
4345.802929072073,169.04277153375227,6.39750454141624
4374.774948599221,170.1390281908395,6.436605373371012
4403.746968126368,171.234878289607,6.475660063259032
4432.718987653515,172.33032183005477,6.514668628195899
4461.691007180662,173.42535881218288,6.553631085296754
4490.663026707809,174.51998923599123,6.592547451677268
4519.6350462349565,175.61421310147992,6.631417744452812
4548.607065762104,176.7080304086489,6.670241980738753
4577.5790852892505,177.80144115749815,6.70902017765061
4606.551104816398,178.8944453480277,6.747752352303831
4635.5231243435455,179.98704298023756,6.786438521814021
4664.495143870692,181.07923405412768,6.825078703296382
4693.46716339784,182.17101856969816,6.863672913866365
4722.439182924987,183.2623965269489,6.902221170639487
4751.411202452134,184.3533679258799,6.940723490731278
4780.383221979281,185.44393276649123,6.979179891257103
4809.355241506428,186.5340910487828,7.017590389332321
4838.327261033575,187.62384277275473,7.055955002072462
4867.299280560723,188.71318793840695,7.094273746593054
4896.271300087869,189.8021265457394,7.132546640009457
4925.243319615017,190.8906585947522,7.170773699437032
4954.215339142164,191.9787840854453,7.20895494199131
4983.187358669311,193.06650301781866,7.247090384787903
5012.159378196458,194.15381539187234,7.285180044941745
5041.131397723605,195.24072120760627,7.323223939569052
5070.1034172507525,196.32722046502056,7.361222085784671
5099.0754367779,197.41331316411512,7.3991745007039516
5128.047456305047,198.49899930488994,7.437081201442951
5157.019475832194,199.5842788873451,7.474942205116682
5185.991495359342,200.66915191148055,7.512757528840494
5214.963514886488,201.75361837729625,7.550527189730366
5243.935534413636,202.8376782847923,7.588251204901033
5272.907553940782,203.92133163396858,7.625929591468471
5301.87957346793,205.0045784248252,7.663562366547951
5330.851592995077,206.08741865736212,7.701149547254824
5359.823612522224,207.1698523315793,7.7386911507047165
5388.795632049371,208.25187944747682,7.776187194012801
5417.767651576519,209.3335000050546,7.813637694294792
5446.739671103665,210.41471400431266,7.851042668666329
5475.711690630813,211.49552144525106,7.888402134242296
5504.6837101579595,212.5759223278697,7.925716108138413
5533.655729685107,213.65591665216866,7.962984607470129
5562.6277492122545,214.73550441814794,8.000207649352983
5591.599768739401,215.81468562580744,8.037385250902323
5620.5717882665485,216.8934602751473,8.074517429233696
5649.543807793696,217.97182836616747,8.111604201462061
5678.515827320843,219.04978989886786,8.148645584703631
5707.48784684799,220.1273448732486,8.185641596073278
5736.459866375138,221.20449328930962,8.222592252686535
5765.431885902284,222.28123514705092,8.259497571659246
5794.403905429432,223.35757044647252,8.29635757010636
5823.375924956578,224.43349918757443,8.33317226514392
5852.347944483726,225.50902137035663,8.369941673886373
5881.319964010873,226.58413699481912,8.40666581344986
5910.29198353802,227.65884606096188,8.44334470095003
5939.264003065167,228.73314856878497,8.479978353501826
5968.236022592315,229.80704451828834,8.516566788220992
5997.208042119461,230.880533909472,8.553110022222977
6026.180061646609,231.95361674233595,8.589608072622712
6055.1520811737555,233.02629301688017,8.626060956536566
6084.124100700903,234.09856273310476,8.662468691079162
6113.0961202280505,235.1704258910096,8.698831293366043
6142.068139755197,236.2418824905947,8.73514878051328
6171.040159282345,237.31293253186016,8.771421169635905
6200.012178809492,238.38357601480587,8.807648477848936
6228.984198336639,239.45381293943186,8.843830722268876
6257.956217863786,240.5236433057382,8.879967920010113
6286.928237390933,241.59306711372477,8.91606008818851
6315.90025691808,242.66208436339167,8.952107243919519
6344.872276445228,243.73069505473887,8.98810940431858
6373.844295972374,244.79889918776635,9.024066586501355
6402.816315499522,245.86669676247413,9.059978807582857
6431.788335026669,246.9340877788622,9.095846084678746
6460.760354553816,248.00107223693055,9.131668434904908
6489.732374080963,249.06765013667922,9.167445875375467
6518.704393608111,250.13382147810816,9.20317842320741
6547.6764131352575,251.19958626121743,9.238866095515522
6576.648432662405,252.26494448600695,9.274508909414799
6605.6204521895515,253.3298961524768,9.310106882021806
6634.592471716699,254.39444126062693,9.345660030450414
6663.5644912438465,255.45857981045734,9.381168371817418
6692.536510770993,256.52231180196804,9.41663192323827
6721.508530298141,257.5856372351591,9.452050701827504
6750.480549825288,258.64855611003037,9.487424724700787
6779.452569352435,259.71106842658196,9.522754008974488
6808.424588879582,260.77317418481385,9.558038571762898
6837.396608406729,261.83487338472605,9.593278430182158
6866.368627933876,262.89616602631855,9.628473601347013
6895.340647461024,263.9570521095913,9.663624102373836
6924.31266698817,265.0175316345444,9.698729950377615
6953.284686515318,266.07760460117777,9.733791162473315
6982.256706042465,267.1372710094914,9.768807755777091
7011.228725569612,268.19653085948534,9.803779747404388
7040.200745096759,269.2553841511596,9.83870715446994
7069.172764623906,270.31383088451406,9.873589994090139
7098.1447841510535,271.37187105954894,9.908428283379964
7127.116803678201,272.42950467626406,9.943222039454369
7156.088823205348,273.48673173465943,9.977971279430008
7185.060842732495,274.5435522347352,10.012676020421363
7214.032862259643,275.59996617649125,10.047336279543629
7243.004881786789,276.65597355992753,10.081952073912978
7271.976901313937,277.7115743850441,10.116523420644123
7300.948920841083,278.76676865184095,10.151050336854231
7329.920940368231,279.8215563603182,10.185532839657032
7358.892959895378,280.8759375104757,10.219970946167457
7387.864979422525,281.9299121023134,10.254364673503192
7416.836998949672,282.9834801358315,10.288714038778446
7445.80901847682,284.0366416110299,10.323019059107398
7474.781038003966,285.08939652790843,10.35727975160801
7503.753057531114,286.14174488646745,10.391496133394476
7532.725077058261,287.1936866867067,10.425668221581216
7561.697096585408,288.24522192862617,10.459796033285707
7590.6691161125555,289.2963506122261,10.493879585621878
7619.641135639702,290.34707273750615,10.52791889570515
7648.6131551668495,291.3973883044666,10.561913980652271
7677.585174693997,292.4472973131073,10.595864857577908
7706.557194221144,293.49679976342827,10.629771543596984
7735.529213748291,294.54589565542955,10.663634055826249
7764.501233275439,295.5945849891112,10.697452411379844
7793.473252802585,296.642867764473,10.731226627373731
7822.445272329733,297.6907439815152,10.764956720923625
7851.417291856879,298.7382136402377,10.798642709144438
7880.389311384027,299.7852767406404,10.83228460915188
7909.361330911174,300.8319332827235,10.865882438061398
7938.333350438321,301.8781832664869,10.899436212988434
7967.305369965468,302.9240266919305,10.932945951048703
7996.277389492616,303.9694635590545,10.966411669357113
8025.249409019762,305.0144938678587,10.999833385029644
8054.22142854691,306.05911761834324,11.033211115181208
8083.1934480740565,307.10333481050804,11.066544876927512
8112.165467601204,308.14714544435316,11.099834687384005
8141.1374871283515,309.1905495198786,11.133080563666406
8170.109506655498,310.2335470370843,11.166282522889334
8199.081526182645,311.2761379959702,11.199440582169611
8228.053545709792,312.3183223965366,11.232554758621585
8257.02556523694,313.36010023878316,11.265625069360137
8285.997584764087,314.40147152271004,11.2986515315021
8314.969604291235,315.4424362483172,11.331634162162926
8343.941623818382,316.48299441560476,11.364572978457222
8372.913643345528,317.52314602457244,11.397467997499861
8401.885662872675,318.56289107522053,11.430319236407986
8430.857682399823,319.6022295675489,11.463126712295624
8459.82970192697,320.6411615015575,11.495890442279356
8488.801721454118,321.67968687724647,11.528610443473774
8517.773740981263,322.7178056946156,11.561286732994892
8546.745760508411,323.7555179536652,11.59391932795788
8575.717780035558,324.792823654395,11.626508245477591
8604.689799562706,325.82972279680513,11.659053502670632
8633.661819089853,326.86621538089554,11.69155511665158
8662.633838617001,327.90230140666625,11.724013104536459
8691.605858144147,328.9379808741172,11.756427483440131
8720.577877671294,329.97325378324854,11.788798270478333
8749.549897198442,331.0081201340601,11.82112548276651
8778.52191672559,332.042579926552,11.853409137420105
8807.493936252737,333.07663316072416,11.885649251555156
8836.465955779882,334.1102798365766,11.917845842285628
8865.43797530703,335.14351995410937,11.94999892672845
8894.409994834177,336.17635351332245,11.982108521998173
8923.382014361325,337.2087805142158,12.01417464521024
8952.354033888472,338.2408009567894,12.046197313480992
8981.326053415618,339.2724148410433,12.078176543924977
9010.298072942765,340.30362216697756,12.110112353657943
9039.270092469913,341.33442293459206,12.142004759795633
9068.24211199706,342.3648171438869,12.173853779453497
9097.214131524208,343.39480479486207,12.205659429745763
9126.186151051355,344.4243858875175,12.237421727788783
9155.158170578501,345.45356042185307,12.269140690698308
9184.130190105649,346.4823283978691,12.30081633558979
9213.102209632796,347.51068981556534,12.332448679578674
9242.074229159944,348.538644674942,12.364037739779791
9271.046248687091,349.5661929759989,12.395583533307956
9300.018268214237,350.593334718736,12.427086077280167
9328.990287741384,351.6200699031535,12.458545388811249
9357.962307268532,352.6463985292512,12.48996148501696
9386.93432679568,353.6723205970293,12.521334383012436
9415.906346322827,354.69783610648767,12.552664099912803
9444.878365849974,355.7229450576263,12.583950652834135
9473.85038537712,356.7476474504452,12.615194058890614
9502.822404904267,357.77194328494437,12.646394335199581
9531.794424431415,358.7958325611239,12.677551498875538
9560.766443958562,359.81931527898377,12.708665567033606
9589.73846348571,360.84239143852386,12.739736556789868
9618.710483012856,361.8650610397442,12.770764485259127
9647.682502540003,362.8873240826449,12.801749369557154
9676.65452206715,363.9091805672259,12.832691226799067
9705.626541594298,364.9306304934872,12.863590074101927
9734.598561121446,365.95167386142884,12.894445928579245
9763.570580648591,366.97231067105065,12.925258807345799
9792.542600175739,367.9925409223528,12.956028727519973
9821.514619702886,369.0123646153353,12.9867557062146
9850.486639230034,370.031781749998,13.01743976054643
9879.458658757181,371.0507923263411,13.048080907631245
9908.430678284329,372.06939634436446,13.078679164583171
9937.402697811474,373.08759380406804,13.109234548517975
9966.374717338622,374.10538470545197,13.139747076552101
9995.34673686577,375.1227690485162,13.170216765799665
10024.318756392917,376.1397468332607,13.20064363337744
10053.290775920064,377.15631805968553,13.231027696400547
10082.26279544721,378.17248272779057,13.26136897198342
10111.234814974358,379.188240837576,13.291667477242177
10140.206834501505,380.2035923890417,13.321923229291583
10169.178854028652,381.21853738218766,13.35213624524911
10198.1508735558,382.23307581701397,13.382306542228859
10227.122893082947,383.2472076935206,13.412434137344912
10256.094912610093,384.2609330117073,13.442519047714743
10285.06693213724,385.27425177157454,13.472561290453816
10314.038951664388,386.287163973122,13.502560882675857
10343.010971191536,387.2996696163498,13.53251784149768
10371.982990718683,388.3117687012578,13.562432184035076
10400.955010245829,389.3234612278461,13.59230392740177
10429.927029772976,390.33474719611473,13.62213308871493
10458.899049300124,391.3456266060637,13.651919685088966
10487.871068827271,392.3560994576929,13.681663733639663
10516.843088354419,393.3661657510024,13.711365251482821
10545.815107881564,394.37582548599215,13.74102425573283
10574.787127408712,395.3850786626623,13.770640763507245
10603.75914693586,396.39392528101274,13.80021479191835
10632.731166463007,397.4023653410434,13.829746358083689
10661.703185990154,398.4103988427544,13.859235479119423
10690.675205517302,399.4180257861457,13.888682172139585
10719.647225044448,400.42524617121717,13.918086454258901
10748.619244571595,401.432059997969,13.947448342595312
10777.591264098743,402.43846726640123,13.976767854262482
10806.56328362589,403.4444679765137,14.006045006375492
10835.535303153038,404.45006212830646,14.035279816051224
10864.507322680183,405.4552497217794,14.06447230040368
10893.47934220733,406.4600307569328,14.093622476549752
10922.451361734478,407.4644052337664,14.122730361604162
10951.423381261626,408.4683731522804,14.151795972681995
10980.395400788773,409.47193451247455,14.180819326898687
11009.367420315919,410.475089314349,14.209800441371144
11038.339439843066,411.47783755790385,14.23873933321299
11067.311459370214,412.48017924313893,14.26763601954003
11096.283478897361,413.4821143700543,14.29649051746881
11125.255498424509,414.48364293865006,14.325302844113676
11154.227517951656,415.484764948926,14.354073016590434
11183.199537478802,416.48548040088224,14.382801052014162
11212.17155700595,417.4857892945188,14.411486967501787
11241.143576533097,418.4856916298357,14.440130780166905
11270.115596060245,419.48518740683284,14.468732507126068
11299.087615587392,420.4842766255103,14.497292165494354
11328.059635114538,421.482959285868,14.525809772386456
11357.031654641685,422.48123538790605,14.554285344919318
11386.003674168833,423.47910493162436,14.582718900206881
11414.97569369598,424.476567917023,14.611110455366097
11443.947713223128,425.47362434410195,14.639460027511662
11472.919732750275,426.47027421286117,14.667767633758634
11501.89175227742,427.46651752330064,14.696033291222461
11530.863771804568,428.4623542754204,14.724257017019346
11559.835791331716,429.4577844692205,14.752438828264735
11588.807810858863,430.45280810470086,14.780578742073693
11617.77983038601,431.4474251818616,14.80867677556167
11646.751849913157,432.44163570070253,14.836732945843334
11675.723869440304,433.4354396612238,14.864747270035286
11704.695888967452,434.42883706342536,14.892719765252199
11733.667908494599,435.4218279073072,14.920650448610676
11762.639928021747,436.41441219286935,14.948539337225391
11791.611947548892,437.40658992011174,14.97638644821179
11820.58396707604,438.39836108903455,15.00419179868571
11849.555986603187,439.3897256996376,15.031955405760643
11878.528006130335,440.3806837519209,15.059677286553978
11907.500025657482,441.3712352458845,15.087357458181557
11936.47204518463,442.36138018152843,15.114995937758437
11965.444064711775,443.3511185588526,15.142592742399277
11994.416084238923,444.34045037785717,15.170147889219129
12023.38810376607,445.32937563854193,15.197661395334215
12052.360123293218,446.317894340907,15.225133277860383
12081.332142820365,447.3060064849524,15.252563553913873
12110.304162347511,448.29371207067805,15.279952240606955
12139.276181874659,449.281011098084,15.307299355058246
12168.248201401806,450.2679035671703,15.33460491438161
12197.220220928953,451.25438947793685,15.361868935693279
12226.192240456101,452.24046883038375,15.389091436108307
12255.164259983248,453.2261416245109,15.41627243274133
12284.136279510394,454.2114078603183,15.443411942708192
12313.108299037542,455.19626753780597,15.470509983126759
12342.08031856469,456.1807206569741,15.497566571109255
12371.052338091837,457.1647672178224,15.524581723771918
12400.024357618984,458.148407220351,15.551555458231826
12428.99637714613,459.1316406645599,15.578487791601574
12457.968396673277,460.11446755044904,15.605378740999457
12486.940416200425,461.09688787801855,15.632228323540112
12515.912435727572,462.07890164726837,15.659036556338162
12544.88445525472,463.0605088581985,15.685803456508639
12573.856474781865,464.0417095108088,15.712529041167391
12602.828494309013,465.0225036050995,15.739213327432346
12631.80051383616,466.00289114107045,15.765856332416059
12660.772533363308,466.98287211872173,15.792458073233972
12689.744552890455,467.9624465380533,15.819018567002356
12718.716572417603,468.94161439906514,15.84553783083832
12747.688591944749,469.9203757017573,15.872015881853146
12776.660611471896,470.89873044612966,15.898452737166444
12805.632630999044,471.8766786321824,15.924848413892835
12834.604650526191,472.8542202599155,15.951202929145252
12863.576670053339,473.83135532932874,15.9775163000408
12892.548689580484,474.8080838404223,16.003788543694935
12921.520709107632,475.78440579319624,16.030019677225635
12950.49272863478,476.7603211876505,16.056209717743283
12979.464748161927,477.73583002378496,16.082358682364994
13008.436767689074,478.71093230159977,16.10846658820877
13037.408787216222,479.68562802109483,16.134533452388354
13066.380806743367,480.65991718227014,16.16055929201834
13095.352826270515,481.63379978512586,16.186544124216738
13124.324845797662,482.6072758296619,16.212487966095573
13153.29686532481,483.58034531587805,16.23839083477285
13182.268884851957,484.5530082437747,16.26425274736489
13211.240904379103,485.5252646133515,16.290073720979372
13240.21292390625,486.4971144246085,16.315853772742948
13269.184943433398,487.468557677546,16.34159291976677
13298.156962960546,488.4395943721638,16.367291179161942
13327.128982487693,489.4102245084618,16.392948568049103
13356.101002014839,490.3804480864401,16.41856510354197
13385.073021541986,491.35026510609873,16.444140802754244
13414.045041069134,492.31967556743757,16.469675682805722
13443.017060596281,493.2886794704568,16.495169760808373
13471.989080123429,494.25727681515633,16.52062305387675
13500.961099650576,495.2254676015361,16.54603557912981
13529.933119177722,496.1932518295961,16.571407353681238
13558.90513870487,497.16062949933655,16.59673839464561
13587.877158232017,498.1276006107571,16.62202871914012
13616.849177759164,499.0941651638581,16.647278344280227
13645.821197286312,500.06032315863945,16.672487287179607
13674.793216813458,501.02607459510097,16.69765556495191
13703.765236340605,501.99141947324273,16.722783194718808
13732.737255867753,502.9563577930649,16.74787019359131
13761.7092753949,503.9208895545673,16.772916578684846
13790.681294922048,504.88501475775007,16.797922367117554
13819.653314449193,505.84873340261305,16.82288757600129
13848.62533397634,506.8120454891564,16.847812222452387
13877.597353503488,507.7749510173799,16.872696323589892
13906.569373030636,508.73744998728387,16.897539896525657
13935.541392557783,509.699542398868,16.92234295837512
13964.51341208493,510.66122825213256,16.947105526256436
13993.485431612076,511.6225075470773,16.97182761728052
14022.457451139224,512.5833802837025,16.99650924856736
14051.429470666371,513.5438464620078,17.02115043722966
14080.401490193519,514.5039060819935,17.04575120038562
14109.373509720666,515.4635591436595,17.07031155514702
14138.345529247812,516.4228056470056,17.094831518630205
14167.31754877496,517.3816455920321,17.119311107954307
14196.289568302107,518.340078978739,17.1437503402311
14225.261587829254,519.2981058071261,17.168149232576937
14254.233607356402,520.2557260771936,17.19250780210635
14283.20562688355,521.2129397889413,17.216826065936623
14312.177646410695,522.1697469423692,17.24110404118042
14341.149665937843,523.1261475374776,17.26534174495876
14370.12168546499,524.0821415742662,17.28953919437966
14399.093704992138,525.037729052735,17.313696406564134
14428.065724519285,525.9929099728843,17.337813398626707
14457.03774404643,526.9476843347137,17.361890187680018
14486.009763573578,527.9020521382236,17.385926790842323
14514.981783100726,528.8560133834136,17.40992322522624
14543.953802627873,529.809568070284,17.433879507950977
14572.92582215502,530.7627161988346,17.45779565612916
14601.897841682166,531.7154577690654,17.48167168687906
14630.869861209314,532.6677927809768,17.505507617314244
14659.841880736461,533.6197212345684,17.529303464546363
14688.813900263609,534.5712431298401,17.553059245697483
14717.785919790756,535.5223584667923,17.576774977880216
14746.757939317904,536.4730672454247,17.600450678210006
14775.72995884505,537.4233694657373,17.624086363803254
14804.701978372197,538.3732651277304,17.647682051773497
14833.673997899345,539.3227542314038,17.671237759234256
14862.646017426492,540.2718367767573,17.694753503306714
14891.61803695364,541.2205127637912,17.718229301106348
14920.590056480785,542.1687821925054,17.74166516973897
14949.562076007933,543.1166450628998,17.765061126330608
14978.53409553508,544.0641013749746,17.788417187994796
15007.506115062228,545.0111511287298,17.811733371841182
15036.478134589375,545.9577943241651,17.835009694990028
15065.450154116523,546.9040309612808,17.85824617455777
15094.422173643668,547.8498610400767,17.881442827654013
15123.394193170816,548.7952845605529,17.904599671401012
15152.366212697963,549.7403015227094,17.927716722912272
15181.338232225111,550.6849119265463,17.95079399930129
15210.310251752258,551.6291157720634,17.973831517683497
15239.282271279404,552.5729130592607,17.99682929517532
15268.254290806552,553.5163037881385,18.019787348893193
15297.226310333699,554.4592879586965,18.04270569595058
15326.198329860847,555.4018655709348,18.06558435346787
15355.170349387994,556.3440366248535,18.08842333855262
15384.14236891514,557.2858011204523,18.11122266832222
15413.114388442287,558.2271590577315,18.13398235989807
15442.086407969435,559.168110436691,18.156702430389668
15471.058427496582,560.1086552573306,18.179382896914436
15500.03044702373,561.0487935196508,18.20202377659082
15529.002466550877,561.9885252236512,18.224625086528285
15557.974486078023,562.9278503693317,18.24718684384425
15586.94650560517,563.8667689566927,18.269709065658176
15615.918525132318,564.8052809857339,18.2921917690815
15644.890544659465,565.7433864564555,18.314634971229673
15673.862564186613,566.6810853688573,18.337038689221142
15702.834583713759,567.6183777229394,18.359402940165317
15731.806603240906,568.5552635187018,18.381727741184697
15760.778622768054,569.4917427561445,18.4040131093917
15789.750642295201,570.4278154352676,18.42625906190279
15818.722661822349,571.3634815560708,18.44846561582935
15847.694681349496,572.2987411185544,18.470632788292914
15876.666700876642,573.2335941227183,18.49276059640385
15905.63872040379,574.1680405685624,18.514849057280657
15934.610739930937,575.1020804560869,18.536898188036734
15963.582759458084,576.0357137852917,18.55890800578855
15992.554778985232,576.9689405561767,18.580878527653592
16021.526798512377,577.9017607687421,18.602809770744244
16050.498818039525,578.8341744229878,18.624701752175945
16079.470837566672,579.7661815189138,18.64655448906516
16108.44285709382,580.6977820565199,18.668367998528364
16137.414876620967,581.6289760358064,18.69014229767998
16166.386896148113,582.5597634567732,18.711877403635448
16195.35891567526,583.4901443194203,18.733573333509177
16224.330935202408,584.4201186237477,18.755230104419724
16253.302954729555,585.3496863697555,18.776847733477346
16282.274974256703,586.2788475574434,18.798426237801632
16311.24699378385,587.2076021868118,18.819965634510122
16340.219013310996,588.1359502578604,18.84146594070992
16369.191032838144,589.0638917705892,18.862927173524813
16398.16305236529,589.9914267249983,18.884349350068163
16427.135071892437,590.9185551210878,18.90573248745333
16456.107091419584,591.8452769588577,18.927076602795747
16485.07911094673,592.7715922383077,18.948381713211905
16514.05113047388,593.697500959438,18.969647835818307
16543.023150001027,594.6230031222487,18.990874987728294
16571.995169528174,595.5480987267396,19.012063186060466
16600.96718905532,596.4727877729109,19.033212447926058
16629.93920858247,597.3970702607623,19.054322790441546
16658.911228109617,598.3209461902942,19.0753942307277
