time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
509.80000000004736,25694.42581171413,1838.7871188564445,-0.37551433775239756,-138.0969355243841,1.5680973775181029,0.0002015980800342818,4.70966977875432,-3.1415724012362167,522346.63805730396,75511.99404359248
509.9000000000474,25694.388726660003,1825.0476499223228,-0.37085054125734485,-137.3946893412174,1.568117508650019,0.00020131131916017225,4.709689824817383,-3.1415723161673643,522085.7998309856,75251.15581727412
510.0000000000474,25694.35210424045,1811.3782076290654,-0.36622419553269464,-136.69442293257313,1.5681376107912135,0.00020102141194434223,4.709709841679178,-3.141572230887965,521825.43172795826,74990.78771424678
510.10000000004743,25694.315940726687,1797.7785949841682,-0.36163513763750466,-135.9961264489729,1.5681576836276294,0.00020072836416008033,4.709729829019901,-3.1415721453922716,521565.53136785084,74730.88735413936
510.20000000004745,25694.28023240682,1784.248616213752,-0.3570831986490459,-135.2997877041621,1.5681777268457902,0.000200432181607971,4.70974978652017,-3.14157205967438,521306.0961871868,74471.45217347529
510.3000000000475,25694.24497558553,1770.788076651906,-0.3525682129080736,-134.60539561845903,1.5681977401328113,0.00020013287021109866,4.709769713861113,-3.1415719737283014,521047.12383611256,74212.47982240107
510.4000000000475,25694.210166584187,1757.3967828022257,-0.3480900134476578,-133.91293849680318,1.5682177231764105,0.00019983043599275366,4.709789610724281,-3.14157188754787,520788.6119037395,73953.96789002803
510.5000000000475,25694.175801740883,1744.0745423609678,-0.34364843304014697,-133.22240441257958,1.5682376756649197,0.00019952488509254753,4.709809476791722,-3.141571801126802,520530.55788762623,73695.91387391475
510.60000000004754,25694.141877410213,1730.8211641440835,-0.3392433066858814,-132.5337821688433,1.5682575972872985,0.00019921622378917965,4.709829311745965,-3.1415717144586663,520272.9594379192,73438.31542420771
510.70000000004757,25694.108389963254,1717.6364580907393,-0.3348744696032552,-131.84706053344055,1.5682774877331458,0.00019890445847364348,4.7098491152700195,-3.141571627536874,520015.8142047649,73181.17019105342
510.8000000000476,25694.075335787336,1704.520235189784,-0.3305417591746658,-131.16222900955256,1.568297346692711,0.00019858959565161244,4.709868887047395,-3.1415715403546836,519759.119899345,72924.4758856335
510.9000000000476,25694.04271128652,1691.4723076752198,-0.32624500815613094,-130.47927514564125,1.5683171738569028,0.00019827164191825225,4.709888626762075,-3.141571452905173,519502.874019218,72668.23000550654
511.00000000004763,25694.01051288089,1678.492488760156,-0.32198405630703214,-129.79818915063868,1.5683369689173061,0.0001979506040322616,4.709908334098641,-3.141571365181335,519247.0744281536,72412.43041444209
511.10000000004766,25693.97873700696,1665.5805928127713,-0.31775873927753684,-129.11895947384588,1.5683567315661902,0.0001976264888397087,4.709928008742084,-3.1415712771758937,518991.71873052174,72157.07471681025
511.2000000000477,25693.94738011738,1652.7364352436982,-0.3135688958050282,-128.44157569073022,1.5683764614965212,0.0001972993033113863,4.709947650378016,-3.141571188881495,518736.8047137981,71902.16070008662
511.3000000000477,25693.91643868145,1639.9598327365254,-0.3094143593195166,-127.76602507172822,1.5683961584019745,0.0001969690545334508,4.709967258692497,-3.141571100290523,518482.33005864674,71647.68604493525
511.4000000000477,25693.885909184508,1627.2506030089066,-0.3052949694201381,-127.09229727618784,1.5684158219769515,0.0001966357497699486,4.709986833372263,-3.141571011395312,518228.2925983196,71393.6485846081
511.50000000004775,25693.855788128123,1614.6085649014262,-0.3012105638656887,-126.42038107480322,1.568435451916593,0.00019629939641588093,4.710006374104495,-3.141570922187902,517974.6900287395,71140.04601502803
511.60000000004777,25693.82607202969,1602.0335382257815,-0.29716098432740384,-125.75026675644686,1.5684550479167927,0.00019596000199642263,4.71002588057701,-3.141570832660218,517721.5202441936,70886.87623048213
511.7000000000478,25693.79675742256,1589.5253438249167,-0.2931460712955482,-125.08194400864845,1.5684746096742064,0.0001956175741364848,4.710045352478135,-3.1415707428039283,517468.78107793385,70634.13706422236
511.8000000000478,25693.767840856144,1577.0838036332887,-0.2891656641266388,-124.41540191628036,1.5684941368862628,0.00019527212056536593,4.710064789496786,-3.1415706526105236,517216.4702106243,70381.82619691279
511.90000000004784,25693.739318895634,1564.708740563294,-0.28521960510811883,-123.75063069994742,1.5685136292511779,0.00019492364914956226,4.710084191322518,-3.1415705620713403,516964.5855670696,70129.9415533581
512.0000000000479,25693.711188121873,1552.3999784686678,-0.2813077376032397,-123.08762094626285,1.5685330864679647,0.00019457216786783374,4.710103557645433,-3.1415704711774683,516713.1250720745,69878.48105836299
