episode,reward,steps,updates
1890,377.63128239506193,1048,1048
1891,7.860162262058768,215,215
1892,7.966041620107589,214,214
1893,8.699681354543184,205,205
1894,8.721544490785764,206,206
1895,9.138944683245011,206,206
1896,8.462494996032493,208,208
1897,8.539198675233255,205,205
1898,8.469926341768765,211,211
1899,9.234206541379784,203,203
1900,8.06854111197567,213,213
1901,6.851098034211024,219,219
1902,6.879551063370336,222,222
1903,279.169989191929,866,866
1904,265.0166234463459,833,833
1905,323.239244601056,942,942
1906,281.34586954680975,849,849
1907,271.7709488339214,831,831
1908,301.5826932762911,888,888
1909,317.8027592904857,922,922
1910,346.7868686851456,947,947
1911,358.09937783268816,981,981
1912,357.57087994781244,968,968
1913,332.10211032189227,912,912
1914,346.2068095007932,933,933
1915,312.833517192629,859,859
1916,815.6361384041866,1067,1067
1917,1650.0402731750241,1116,1116
1918,1467.1266220509042,1028,1028
1919,939.0493405787062,944,944
1920,857.8284657405886,907,907
1921,905.4569749426297,929,929
1922,587.1195941994486,875,875
1923,579.2395353306329,879,879
1924,564.9603193363716,871,871
1925,546.0416486093505,861,861
1926,436.6454638358072,842,842
1927,502.8869432760512,849,849
1928,462.6918007864779,853,853
1929,426.63681134346945,841,841
1930,451.8177985830013,849,849
1931,480.6684934837528,844,844
1932,450.3414911775692,840,840
1933,436.9697838778076,849,849
1934,428.08307372097227,832,832
1935,462.2432360943525,844,844
1936,464.6957510870989,844,844
1937,555.5152804807998,863,863
1938,494.3955401190813,864,864
1939,602.0120904318892,885,885
1940,553.3638747836018,865,865
1941,544.4542325731957,876,876
1942,505.82783827668976,859,859
1943,465.34971904200364,846,846
1944,412.86776288837575,832,832
1945,461.62671909765794,853,853
1946,441.9573501642897,845,845
1947,450.2091541547538,844,844
1948,485.07192737208305,858,858
1949,464.7587943149771,845,845
1950,443.08827674899493,840,840
1951,517.7616422206145,870,870
1952,446.4032196784885,838,838
1953,420.4493968549587,844,844
1954,436.8409677078913,848,848
1955,548.3676904311462,861,861
1956,511.865290789517,866,866
1957,489.59419668667556,855,855
1958,511.16871984563033,862,862
1959,449.68022068226253,855,855
1960,482.498054831416,858,858
1961,578.5762282353693,880,880
1962,565.0026812601749,872,872
1963,763.456508047185,890,890
1964,725.0133608422,906,906
1965,749.426780180184,900,900
1966,824.3215248163643,916,916
1967,992.6509035203779,955,955
1968,961.9835398166272,940,940
1969,782.4922181826862,905,905
1970,869.2271636909816,896,896
1971,786.4983622771584,895,895
1972,828.0689112455688,890,890
1973,955.0514796329929,915,915
1974,987.3540663273056,930,930
1975,878.6518393632549,915,915
1976,990.4128059920589,923,923
1977,1210.4754022308177,958,958
1978,1195.465484916664,955,955
1979,1061.6507494109019,935,935
1980,837.2738197534472,903,903
1981,1357.679649386283,947,947
1982,1303.913492549383,964,964
1983,1472.7938125371277,984,984
1984,1254.366912659598,959,959
1985,936.6327909639155,966,966
1986,1200.6387084286998,996,996
1987,860.6429442249241,927,927
1988,628.9378495069699,878,878
1989,1167.3445603342577,1033,1033
1990,307.1119130512201,855,855
1991,365.37699830608676,971,971
1992,345.8168259371073,924,924
1993,354.63399437697274,948,948
1994,295.96968689275405,830,830
1995,469.0607758734584,944,944
1996,341.18457369673666,926,926
1997,341.26140489111344,924,924
1998,415.2801083926864,986,986
1999,360.730472984643,976,976
2000,729.6295233948584,1002,1002
