time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,CD,drag,aero_force_y,atmospheric_pressure,CL,ug,x_cog,vg,g_load_1_sec_window,mass_flow,gravity_force_y,aero_force_x,lift,d_thrust_cg,inertia,control_force_perpendicular,speed_of_sound,fuel_percentage_consumed,control_force_parallel,control_force_x,air_density,d_cp_cg,mach_number_max,alpha_effective,mach_number,control_force_y,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_gravity,moment_dict_moments_z,moment_dict_theta_dot_dot,moment_dict_control_moment_z,moment_dict_M_wind_z,moment_dict_aero_moment_z
303.049999999983,31154.885489869856,22711.92641103721,-46.82454171886581,-991.8984420864687,1.5235545276762348,0.00046339834681341995,4.665217008602026,-3.141662480925791,1581023.7418783419,1236742.3728280126,0.49285122752189636,-0.014297554269433022,0.12004467940629052,28286.390169968417,354.81054108967237,0.1916171492299814,582738.22542072,582086.2726391667,3610.847921424595,-2.3713467310448877e-05,0.0,4.831582442086705,0.0,0.5382939067458274,6304.361328125,-15394471.320168542,27557.49938420394,-72.11642545875576,7.931582442086706,23713346.62764611,0.0,296.872461898844,0.7094138983986026,22674665.638586905,1071055.9900585394,0.05735844978788854,-32.9356542058762,5.071110331360663,6.98236075002967e-05,3.3453005734350167,22649355.41881652,0.01738033201842038,4.556301203845914e-05,0.0,4.955431407803404,0.6948054938828846,0.0,2.1508927401320083e-06,0.0,14.325752876998457,0.6774445959844138,2.3286989614167337e-07,-9.737027289595964,-1035.086596200453,-4.3649958500319874e-05,0.0,0.0,-1035.086596200453
303.1499999999829,31150.20735368435,22612.76706610083,-46.75545601505259,-991.4103173299093,1.5236009082513247,0.0004645182744642135,4.665263347160144,-3.141662438908819,1580396.8737753145,1236115.5047249852,0.49006181955337524,-0.019876334816217422,0.12170354884842004,28708.126173843993,354.73087808040117,0.19164388414831285,591509.0797849413,590850.3136438722,3666.6748969209248,-1.2003493528478515e-05,0.0,4.83179273866945,0.0,0.531521467748277,6268.6806640625,-15388844.869191373,27908.774741635854,-37.048797266809785,7.931792738669451,23712470.323026426,0.0,296.80580710095467,0.7095613786861692,22546183.004906014,1063943.101684447,0.05827142696594222,-32.935443909293454,5.032357149553471,6.981554728735517e-05,3.3443921895691053,22521065.542444717,0.017631598668596597,2.3416691111385504e-05,0.0,4.885342089342643,0.6908034518922576,0.0,1.1043440361052206e-06,0.0,14.250259486179257,0.673212608389219,2.365629171415493e-07,-9.7373293534996,139.9009693467483,5.899890118613872e-06,0.0,0.0,139.9009693467483
303.24999999998283,31145.536129393564,22513.656690458276,-46.68631741312259,-990.9196822245195,1.5236472312736944,0.00046366759495277917,4.665309665745955,-3.1416624344722606,1579769.3828390352,1235488.013788706,0.4905487298965454,-0.018902523443102837,0.12336159906705449,29136.122365209718,354.6512340557759,0.19167068560211037,600411.5714012992,599745.1623772888,3723.36425991112,-5.493538480949578e-06,0.0,4.832002999108431,0.0,0.5256442768383136,6274.90966796875,-15383211.761447005,28280.657236929288,-17.20859953904253,7.93200299910843,23711594.16832576,0.0,296.7391681411578,0.7097087591524538,22568289.02192808,1063941.5263057305,0.05919892380358173,-32.93523364885447,4.9939006193583735,6.9795369145087e-05,3.3434827996657464,22543196.264192037,0.017886486874865364,1.0881038805861298e-05,0.0,4.910483681628353,0.6913121290849052,0.0,5.126506623973295e-07,0.0,14.269928578865864,0.6734790140024741,2.403146195204281e-07,-9.737631282486008,813.412918119197,3.430443825686609e-05,0.0,0.0,813.412918119197
303.34999999998274,31140.871833304038,22414.595771497115,-46.6169484499247,-990.422754822993,1.5236935667741833,0.00046243694646971205,4.6653559641326545,-3.141662397358471,1579139.6095236056,1234858.2404732762,0.49233299493789673,-0.01533402968198061,0.1250188219085262,29570.15777474181,354.57160942395296,0.19169804322322875,609442.7660196569,608765.8981854974,3780.9290751752233,-1.7289156095778857e-05,0.0,4.832213992134313,0.0,0.5210562704805027,6297.73291015625,-15377555.834157191,28715.31440338682,-54.965355597747184,7.932213992134313,23710714.960153647,0.0,296.6725452972981,0.7098565783541724,22650017.5644258,1066745.441689978,0.06014116700384976,-32.93502265582859,4.9557386269231465,6.97319721467693e-05,3.3425547955929904,22624883.421388738,0.018144921816292157,3.476866257696535e-05,0.0,4.973453409940127,0.6936381943566522,0.0,1.6364819397883354e-06,0.0,14.327348440214356,0.6755231996313444,2.441244864223847e-07,-9.737933075338594,-410.6242952907686,-1.7318089985090342e-05,0.0,0.0,-410.6242952907686
303.44999999998265,31136.214488771897,22315.584946282936,-46.547344751046694,-989.9194097094968,1.5237399085105752,0.00046300061921341994,4.665402241637008,-3.1416623331264324,1578507.5052297823,1234226.136179453,0.49415528774261475,-0.011689398437738419,0.12667520671515448,30010.245567102324,354.49200471385643,0.19172612487447732,618603.607762096,617917.3618406024,3839.3824536558777,-2.0933705310088868e-05,0.0,4.8324258701847995,0.0,0.5177785245210876,6321.04296875,-15371876.6091618,29130.088125908947,-67.54252002499732,7.932425870184799,23709832.063204005,0.0,296.60593900968513,0.7100049423178301,22733484.652152948,1069624.4608966026,0.061098384319886324,-32.934810777778104,4.917869163120863,6.968663381279327e-05,3.3416046506616164,22708307.465382032,0.018406926818538415,4.27416245385164e-05,0.0,5.037678447595155,0.6960021152250028,0.0,2.009768788348095e-06,0.0,14.38593569567881,0.6776175959587205,2.4799307981820867e-07,-9.738234730106099,-804.7330135441103,-3.394089892323613e-05,0.0,0.0,-804.7330135441103
303.54999999998256,31131.56411968109,22216.62486382435,-46.47750067711886,-989.4095310053657,1.5237862012393386,0.0004636735713143843,4.6654484993245235,-3.141662298085185,1577873.0255544893,1233591.65650416,0.49601224064826965,-0.007975498214364052,0.12833074262945982,30456.452436261177,354.41242046455005,0.19175496061190328,627895.7276129895,627202.1970146076,3898.737681929377,-1.015982221647116e-05,0.0,4.83263864974547,0.0,0.5158313751410178,6344.796875,-15366173.64905432,29503.38830467517,-33.26802572758984,7.932638649745471,23708945.408680327,0.0,296.5393497272698,0.7101538617260177,22818536.338156085,1072571.4150184568,0.06207080667696859,-32.934597998217434,4.8802902336048435,6.967387861633867e-05,3.3406319458514058,22793314.615813013,0.018672544904923236,2.1060871432022894e-05,0.0,5.103065240196338,0.6983857430771467,0.0,9.893341791926377e-07,0.0,14.445594953879818,0.6797577483407059,2.519212395344274e-07,-9.738536244799803,345.1514591299629,1.4557857938446978e-05,0.0,0.0,345.1514591299629
303.64999999998247,31126.920750404934,22117.716185384616,-46.40741012266967,-988.8929922568739,1.5238324552484523,0.00046280927468513006,4.665494738253369,-3.141662283004917,1577236.1216848604,1232954.7526345311,0.4979074001312256,-0.004185205325484276,0.12998541858895069,30908.844875188264,354.33285722550073,0.1917845156583358,637320.5464857272,636618.457991781,3959.008223940771,-7.158082157954215e-06,0.0,4.832852348086626,0.0,0.5152359591910904,6369.03857421875,-15360446.473377299,29906.83003693348,-23.787075911927666,7.932852348086627,23708054.924513754,0.0,296.4727779075264,0.7103033477847011,22905332.675500825,1075592.4360844933,0.06305866820612552,-32.93438429987628,4.842999858567608,6.964218566452018e-05,3.339636242744747,22880064.81386807,0.018941812836388353,1.5064913652459197e-05,0.0,5.169716098617009,0.7008384218749014,0.0,7.069760143984077e-07,0.0,14.506429633013196,0.6819476306030239,2.559097269403875e-07,-9.7388376173941,678.3600503214145,2.8613062205284542e-05,0.0,0.0,678.3600503214145
303.7499999999824,31122.28440583515,22018.859584844624,-46.33706839571345,-988.3696674314172,1.5238787156654796,0.0004618244837279,4.665540958099778,-3.1416622424342986,1576596.7450979464,1232315.376047617,0.49984049797058105,-0.00031897425651550293,0.13163922332005104,31367.48934075412,354.2533155568832,0.19181479650014382,646879.6206919288,646166.9512087882,4020.207722223007,-1.6356597734579204e-05,0.0,4.833066982819358,0.0,0.5160136838968225,6393.765625,-15354694.60438394,30356.512889985428,-55.16128021097227,7.9330669828193585,23707160.53721288,0.0,296.4062240168925,0.7104534119113471,22993863.717374004,1078686.5925897085,0.06406220626934798,-32.93416966514354,4.805996072814916,6.95812662705464e-05,3.3386170950165375,22968548.144977205,0.019214771902425844,3.494917720456999e-05,0.0,5.237627547457711,0.7033698879362013,0.0,1.6384986992879782e-06,0.0,14.568435598000857,0.6841867433404443,2.5995936205764225e-07,-9.73913884582454,-334.3008245046693,-1.4101259574292791e-05,0.0,0.0,-334.3008245046693
303.8499999999823,31117.6551114305,21920.05574896273,-46.26647061487434,-987.8394260721566,1.5239249775258934,0.00046213300127885695,4.665587158544094,-3.1416621810182006,1575954.8454397433,1231673.476389414,0.5018129348754883,0.0036258241161704063,0.13329214533375347,31832.452149474277,354.17379602980253,0.19184586092783398,656574.6842848924,655852.1545831967,4082.349999383855,-2.0118555573489516e-05,0.0,4.833282572030076,0.0,0.5181864328614336,6418.99658203125,-15348917.546381058,30794.02723326743,-68.8538924428547,7.933282572030077,23706262.171303015,0.0,296.3396885308733,0.7106040658281276,23084191.517019264,1081857.4790619854,0.06508166148922834,-32.933954075932824,4.769276925647427,6.953203095694249e-05,3.3375740447754727,23058826.561415084,0.019491468660105555,4.3642428753706204e-05,0.0,5.30684406515814,0.7059454926465283,0.0,2.044037820522862e-06,0.0,14.631654344754347,0.6864774598031783,2.64071041603223e-07,-9.739439927987407,-764.0980680492274,-3.223190828346554e-05,0.0,0.0,-764.0980680492274
303.9499999999822,31113.032893209933,21821.305377449862,-46.1956109145567,-987.3021391721672,1.5239712049464398,0.0004627676721916716,4.665633340352836,-3.1416621354063965,1575310.3731497042,1231029.0040993749,0.5038241147994995,0.007648169994354248,0.1349441729243627,32303.79965067263,354.09429922636826,0.1918777389890282,666407.3911879247,665676.6526985758,4145.449059517323,-1.292352613568859e-05,0.0,4.833499133799419,0.0,0.5217760410614092,6444.72265625,-15343114.811287524,31199.472696383284,-44.88448416377086,7.933499133799419,23705359.751330808,0.0,296.27317193420237,0.7107553212249513,23176290.127844516,1085103.9109526381,0.06611727777740731,-32.93373751416348,4.732840480773787,6.950726613208502e-05,3.3365066336532183,23150874.143160522,0.019771946781489462,2.846133251372826e-05,0.0,5.377353245360798,0.7085519413512328,0.0,1.331698363397087e-06,0.0,14.696071668005489,0.6888191238041946,2.68245634727789e-07,-9.739740861739024,47.28203818618774,1.9945716362112305e-06,0.0,0.0,47.28203818618774
304.0499999999821,31108.417777731676,21722.609183176814,-46.12448309859764,-986.7576736749868,1.524017395145231,0.0004624114147763145,4.665679504460412,-3.141662109315181,1574663.277019333,1230381.9079690038,0.5058753490447998,0.011750663630664349,0.13659529416602767,32781.598018668636,354.0148257398743,0.1919104187797498,676379.2541560485,675639.9108147719,4209.519089686279,-7.650364705624746e-06,0.0,4.833716686598022,0.0,0.5268048028192003,6470.96142578125,-15337285.894856002,31616.563600773807,-26.963350955692025,7.9337166865980215,23704453.20021497,0.0,296.20667472090014,0.7109071900354909,23270217.60329321,1088427.6694152444,0.06716930236423348,-32.93351996136488,4.696684816167496,6.947706980264812e-05,3.3354143935681515,23244748.92342502,0.020056245641985052,1.7104572585041542e-05,0.0,5.449194021797611,0.7112181967564394,0.0,7.995271687822128e-07,0.0,14.761726689546485,0.6912129629869314,2.724839591865156e-07,-9.74004164489555,659.6418631635263,2.7827761205541924e-05,0.0,0.0,659.6418631635263
304.149999999982,31103.809792106254,21623.967892467175,-46.05308165760646,-986.2058941629331,1.5240635757887917,0.00046147782505105673,4.665725651021005,-3.1416620752322135,1574013.5049246065,1229732.1358742772,0.5079672932624817,0.015934638679027557,0.13824549690784108,33265.91320756973,353.93537617504916,0.19194390102899878,686491.8284072103,685742.205331619,4274.574461207829,-1.1882426149967262e-05,0.0,4.833935249308371,0.0,0.5332953376253599,6497.720703125,-15331430.283803113,32072.731453105866,-42.49777361965928,7.933935249308371,23703542.439155087,0.0,296.14019739451084,0.7110596844515218,23366003.996816147,1091829.5046361163,0.06823798582522793,-32.933301398654535,4.660808024021713,6.942383330699187e-05,3.3342968465808274,23340480.952886,0.02034440617526567,2.697023446549452e-05,0.0,5.522388164483122,0.7139622718502763,0.0,1.2594351925045512e-06,0.0,14.828640847019914,0.6936595532504111,2.7678685499916637e-07,-9.74034227523192,169.97274377950498,7.170773913469267e-06,0.0,0.0,169.97274377950498
304.2499999999819,31099.208964038127,21525.38224558536,-45.981401142415244,-985.6466588086017,1.5241097589783539,0.00046113494710716167,4.665771779850042,-3.1416620208716877,1573361.0021780245,1229079.6331276952,0.5101020336151123,0.0202040895819664,0.13989476876567503,33756.81073001285,353.8559511484629,0.1919782218641596,696746.7929812785,695986.4133919793,4340.629730864338,-1.8147232823340076e-05,0.0,4.834154841580954,0.0,0.540290532883636,6525.02734375,-15325547.439754412,32542.437542979547,-65.86177405108731,7.934154841580954,23702627.386147395,0.0,296.0737404683754,0.7112128171702709,23463745.36173391,1095314.0424664705,0.06932358210636363,-32.93308180638195,4.625208210720377,6.936487481734588e-05,3.33315349616888,23438166.172904085,0.02063647313383009,4.1815084218555075e-05,0.0,5.597001051045881,0.7167710110298675,0.0,1.950715445615503e-06,0.0,14.89687753824985,0.6961619367393832,2.8115521805289125e-07,-9.740642750480692,-577.3834441771997,-2.435947014526507e-05,0.0,0.0,-577.3834441771997
304.34999999998183,31094.615321831214,21426.8529967789,-45.90943581438916,-985.0798289243496,1.5241559291534936,0.00046153723971816506,4.665817891229721,-3.141661962076227,1572705.7155569308,1228424.3465066014,0.5122783780097961,0.02455679513514042,0.14154309712147325,34254.35602059103,353.77655128857583,0.1920134203957602,707145.8483854574,706375.7155047542,4407.699642141883,-1.772412237760479e-05,0.0,4.834375482956865,0.0,0.5474185940850833,6552.8662109375,-15319636.838479057,32993.994827360846,-65.27428931668445,7.934375482956865,23701707.959640797,0.0,296.0073044658325,0.7113666007814223,23563387.751461916,1098878.9571948668,0.07042634854982951,-32.93286116500604,4.58988349676848,6.932040122409333e-05,3.331983847777009,23537750.68614628,0.020932491649193558,4.1459451606132275e-05,0.0,5.673003116056131,0.7196229091119595,0.0,1.9322089200525906e-06,0.0,14.966405000830706,0.6987187407821742,2.8558995767946e-07,-9.740943068331145,-535.3123051299128,-2.2585389459757126e-05,0.0,0.0,-535.3123051299128
304.44999999998174,31090.028894374864,21328.38091428237,-45.83717942952407,-984.5052639774501,1.5242020702818897,0.00046186717864510243,4.665863985893211,-3.141661915611322,1572047.5911062472,1227766.2220559178,0.5144968628883362,0.028993673622608185,0.14319046912318584,34758.61430738572,353.6971772357561,0.1920495121848314,717690.6159134195,716911.4993154363,4475.799126707673,-1.2220338725554836e-05,0.0,4.834597193084022,0.0,0.5546810694644679,6581.24462890625,-15313697.94848883,33432.38557144697,-45.66750691963889,7.934597193084022,23700784.077635795,0.0,295.9408899201495,0.7115210479176775,23664951.219430614,1102524.825398235,0.0715465459237606,-32.93263945487888,4.554832016578518,6.928666127326011e-05,3.330787403975705,23639254.54043361,0.021232504273301187,2.9018263008082997e-05,0.0,5.750410663997226,0.7225215954743218,0.0,1.3510494833322666e-06,0.0,15.037238487035058,0.7013304378542321,2.900919568546766e-07,-9.741243226429683,133.6696235285924,5.639881916595489e-06,0.0,0.0,133.6696235285924
304.54999999998165,31085.449711146433,21229.966780606548,-45.76462571223503,-983.9228198401936,1.5242481856307777,0.00046156678733211916,4.66591006446339,-3.141661878832613,1571386.5735891573,1227105.204538828,0.5167585611343384,0.03351711109280586,0.1448368716799314,35269.650407331246,353.6178296425278,0.19208650008277034,728382.6683939431,727594.0811517143,4544.943305611259,-8.967298566142645e-06,0.0,4.83481999204222,0.0,0.5620808385136882,6610.17529296875,-15307730.225684848,33884.59599752829,-34.003560141278406,7.93481999204222,23699855.656329785,0.0,295.8744973747006,0.7116761714805944,23768491.818957984,1106253.5898696657,0.07268443844746605,-32.93241665592068,4.520051918390838,6.924663138452303e-05,3.329563656591566,23742733.75883184,0.021536552148736652,2.1615838237810376e-05,0.0,5.829262273496186,0.7254855777432864,0.0,1.0054048208479215e-06,0.0,15.109416204697338,0.7039983721783398,2.9466208481420524e-07,-9.74154322237902,541.2273419627586,2.283673579329193e-05,0.0,0.0,541.2273419627586
304.64999999998156,31080.877802240448,21131.6113931259,-45.69176844908805,-983.3323452699557,1.5242942893332474,0.00046090518219486597,4.665956127192297,-3.1416618378590497,1570722.6046560518,1226441.2356057225,0.5190658569335938,0.038131725043058395,0.14648229145216912,35787.52842678828,353.538509174059,0.192124397381238,739223.6097076106,738424.4830413812,4615.147490260429,-1.1128867733800618e-05,0.0,4.835043900854757,0.0,0.5696204259005351,6639.68896484375,-15301733.095515784,34363.20456172489,-42.81976620498711,7.935043900854756,23698922.607984964,0.0,295.8081273833153,0.7118319849954803,23874109.603062768,1110069.4559596444,0.0738402938129793,-32.93219274710815,4.48554136428193,6.919295628771138e-05,3.3283120752605857,23848288.30633342,0.021844677517279396,2.7231806846135125e-05,0.0,5.909625063137641,0.7285256655294166,0.0,1.265359996392996e-06,0.0,15.183004456446072,0.7067253330849729,2.99301229990579e-07,-9.741843053736705,274.3021384077602,1.157445606051891e-05,0.0,0.0,274.3021384077602
304.74999999998147,31076.313198377848,21033.315564152876,-45.618601725835575,-982.733691890306,1.5243403889263945,0.0004604704810764055,4.666002174191463,-3.141661785265068,1570055.6274832003,1225774.258432871,0.5214175581932068,0.04283514618873596,0.14812671485045556,36312.31219926588,353.459216508238,0.19216323224081527,750215.1041337424,749404.9130984722,4686.427183462798,-1.54793298853817e-05,0.0,4.835268940470489,0.0,0.5773021126674928,6669.771484375,-15295705.998162491,34856.596883683575,-60.432096954578746,7.93526894047049,23697984.845170014,0.0,295.74178051051086,0.7119885019016077,23981756.624735303,1113970.0818689128,0.07501438320771182,-32.93196770749241,4.4512985301072465,6.913309694045466e-05,3.327032130819617,23955870.292367518,0.02215692442685087,3.844901454598873e-05,0.0,5.9914728828874555,0.7316331109541597,0.0,1.7848073143299681e-06,0.0,15.257975496555359,0.7095099449785783,3.0401031035534074e-07,-9.742142718014083,-282.1414498403675,-1.1905714839625782e-05,0.0,0.0,-282.1414498403675
304.8499999999814,31071.755930915966,20935.08012114823,-45.54511926187345,-982.126706412744,1.5243864803016718,0.00046049804083303617,4.666048205740508,-3.141661725438836,1569385.5832937472,1225104.2142434178,0.5238152742385864,0.04763057082891464,0.14977012803192646,36844.06498006532,353.37995233585747,0.19220303641652003,761358.8297855332,760537.8692196324,4758.798080641729,-1.745795284097129e-05,0.0,4.835495132254072,0.0,0.5851282303621617,6700.44189453125,-15289648.354646567,35347.16336068895,-69.15482082524731,7.935495132254072,23697042.278717145,0.0,295.675457331515,0.7121457358927674,24091500.93674716,1117958.5887622398,0.07620698134000518,-32.93174151570883,4.417321605336289,6.907760560981302e-05,3.3257232831293515,24065547.69746789,0.022473337258008076,4.401759579440462e-05,0.0,6.0748535871255065,0.7347988139305859,0.0,2.0412708838757196e-06,0.0,15.334375410127278,0.7123543128361896,3.0879025606299567e-07,-9.742442212676266,-545.4147037497684,-2.3016151017277704e-05,0.0,0.0,-545.4147037497684
304.9499999999813,31067.20603433565,20836.905960408672,-45.47127483486861,-981.5103792672883,1.5244325555779585,0.00046075932807393785,4.6660942224242845,-3.1416616668463258,1568712.0389211886,1224430.6698708592,0.5265516042709351,0.0531032457947731,0.15141251600213798,37382.80043722565,353.3007174039671,0.19224390073943287,772655.6899468569,771824.5065457077,4832.276046589069,-1.580416078678093e-05,0.0,4.835722592760544,0.0,0.5931886349684976,6735.44384765625,-15283555.938119955,35829.46186331204,-63.51917907290224,7.935722592760545,23696094.422783904,0.0,295.60915845416173,0.7123037667442526,24216790.561177198,1122658.1782477063,0.07741836606131525,-32.931514055202356,4.383608803970522,6.902929612628839e-05,3.3243828128673156,24190754.095288854,0.02279394279897779,4.0447910359419746e-05,0.0,6.168336329037103,0.7384167853967826,0.0,1.8738651035176355e-06,0.0,15.420774173394475,0.7156559970176325,3.136418384274804e-07,-9.742741535043319,-335.3515048258307,-1.4152184695187098e-05,0.0,0.0,-335.3515048258307
305.0499999999812,31062.663559259676,20738.794328000466,-45.39683766018601,-980.8797196219612,1.52447861239247,0.00046090831486524797,4.6661402253254725,-3.141661612933002,1568032.821513962,1223751.4524636327,0.5309865474700928,0.06197311729192734,0.15305385791523596,37928.27992871699,353.22151274276837,0.19228624065479033,784102.7214570434,783261.4922347687,4906.876959270011,-1.2645308103742536e-05,0.0,4.835951912037477,0.0,0.6019790415048913,6792.173828125,-15277407.570207383,36311.36512779471,-51.56489858059074,7.935951912037478,23695138.81840901,0.0,295.5428846559232,0.7124630027496985,24420091.36324803,1130959.5201057708,0.0786488157940415,-32.93128473592542,4.35015843286939,6.898270716737542e-05,3.322997157232283,24393888.43036844,0.02311867957968618,3.284992533413681e-05,0.0,6.311740446311102,0.7443367750957196,0.0,1.5203522895934725e-06,0.0,15.557001164564738,0.7212601066690749,3.18564979442754e-07,-9.74304068167195,83.13930683440005,3.508707312143207e-06,0.0,0.0,83.13930683440005
305.1499999999811,31058.128578877797,20640.746959368294,-45.32158492359296,-980.2298918465808,1.5245246545592541,0.0004607895874072919,4.666186215656511,-3.1416615610972567,1567345.8295706026,1223064.4605202733,0.5370643734931946,0.07412874698638916,0.1546941247383929,38480.17410259786,353.1423397787226,0.1923305661288524,795695.5754793942,794843.9946369298,4982.616507348433,-1.0597737576889532e-05,0.0,4.836183810577397,0.0,0.611979086404035,6869.91943359375,-15271182.762778379,36803.19210888312,-43.84416408556345,7.936183810577397,23694172.463013545,0.0,295.47663704832144,0.7126239418074509,24698837.15141544,1142732.938309183,0.07989860618856233,-32.93105283738551,4.316968970691866,6.893112939021506e-05,3.32154975948649,24672387.765756335,0.02344744626073807,2.7943657752000913e-05,0.0,6.503515969847539,0.7524867008233558,0.0,1.2919937133291888e-06,0.0,15.741508542831097,0.7290879375499736,3.235590633894742e-07,-9.743339647614429,362.3743145537342,1.529381602667906e-05,0.0,0.0,362.3743145537342
305.249999999981,31053.60119332845,20542.76617543003,-45.245219113013476,-979.5544296033931,1.5245706890397484,0.00046049335769425044,4.666232194904274,-3.1416615058645254,1566648.2528494112,1222366.883799082,0.5453391671180725,0.09067834168672562,0.1563332776442069,39038.032113657115,353.0632004126809,0.19237751947697773,807428.0681787378,806565.6116673175,5059.510120431742,-1.0783759031907092e-05,0.0,4.83641918453217,0.0,0.6238341571004572,6975.76708984375,-15264854.116898762,37309.53506934524,-45.260536400043144,7.93641918453217,23693191.62197272,0.0,295.410417112121,0.7127872025040373,25078471.658079773,1159143.9377317375,0.08116800896274917,-32.930817463430735,4.284039079243304,6.887116052700648e-05,3.320020031218899,25051669.1267614,0.023780100253363322,2.8859274727418555e-05,0.0,6.759974658122651,0.7636176787904166,0.0,1.3329981152894054e-06,0.0,15.990615047888102,0.7398878054620703,3.2862307840211527e-07,-9.74363842626137,340.7671691744542,1.4382493275343778e-05,0.0,0.0,340.7671691744542
305.3499999999809,31049.08151488642,20444.85456395031,-45.16772466426862,-978.852943599001,1.524616720074762,0.00046019726391737447,4.666278164211635,-3.1416614441368726,1565939.9391897433,1221658.570139414,0.5537328720092773,0.10746575891971588,0.1579712733411085,39601.70570824953,352.98409676303254,0.1924297611963138,819309.023182692,818435.2889673366,5137.5730364916135,-1.2450319885670691e-05,0.0,4.836658316382309,0.0,0.6375698185505525,7083.13623046875,-15258420.128477987,37827.97974470413,-53.00978060994603,7.936658316382308,23692195.117882784,0.0,295.3442266126698,0.7129529767030882,25463532.80328095,1175770.6749289602,0.08245729300444732,-32.93057833158059,4.251367555247035,6.880429055744486e-05,3.3184014278016405,25436372.896774065,0.024116902933184584,3.3815751406635624e-05,0.0,7.020332767444646,0.7749093082008874,0.0,1.5603779493520933e-06,0.0,16.24351755785441,0.7508402113668123,3.337610647893595e-07,-9.74393700972534,110.71904420361103,4.673228616120956e-06,0.0,0.0,110.71904420361103
305.44999999998083,31044.569657349126,20347.014750767004,-45.08908669666855,-978.1250585951512,1.5246627492960723,0.0004600316048748988,4.666324124759977,-3.1416613754639044,1565220.7430837862,1220939.374033457,0.5622403621673584,0.12448067218065262,0.1596080679005883,40171.16072403037,352.9050309810814,0.19248247445061928,831317.9893899355,830432.838854276,5216.820584953092,-1.4328236264682381e-05,0.0,4.836901262241185,0.0,0.653210011019361,7191.9609375,-15251879.357919615,38352.359317416165,-61.88262384436212,7.936901262241186,23691182.71662731,0.0,295.2780673430827,0.7131212989796331,25853784.577897564,1192601.5602601455,0.08376672904128121,-32.93033538572172,4.218953200083068,6.873340577051579e-05,3.3166925851876496,25826263.347971942,0.02445725399923667,3.949409638388693e-05,0.0,7.284439041714796,0.7863507686781205,0.0,1.8205777678544522e-06,0.0,16.50007736103039,0.7619382540960266,3.3896514723863877e-07,-9.744235390000311,-156.1986921292776,-6.59311499968517e-06,0.0,0.0,-156.1986921292776
305.54999999998074,31040.065735971697,20249.249398511474,-45.009290860096094,-977.3704106857407,1.5247087765569192,0.00046002476176142554,4.666370077794408,-3.1416613012374888,1564490.5241506808,1220209.1551003514,0.570857584476471,0.1417151391506195,0.16124361677860663,40746.35970846856,352.8260052500493,0.19253816458134507,843465.3517565341,842568.8272510315,5297.268183811322,-1.5460146806423047e-05,0.0,4.837148076566528,0.0,0.6707771521446124,7302.18896484375,-15245230.415270215,38878.98591254338,-67.72734222662639,7.937148076566528,23690154.190971967,0.0,295.2119411233633,0.713292202614602,26249034.97068295,1209627.057537922,0.085096589594609,-32.930088571396375,4.186794819213269,6.866067017519129e-05,3.3148921803740685,26221148.7024083,0.024801461293494323,4.3244519162622724e-05,0.0,7.552189887546939,0.7979341245782756,0.0,1.991471319179651e-06,0.0,16.760183777171196,0.773176340070577,3.442400129355347e-07,-9.744533558965744,-323.19056918764005,-1.3642400407457208e-05,0.0,0.0,-323.19056918764005
305.64999999998065,31035.569867406204,20151.56120541957,-44.92832340829161,-976.5886486806437,1.5247548013811945,0.00046012864224773066,4.666416024611804,-3.1416612232306096,1563749.1482961886,1219467.7792458592,0.5795796513557434,0.15915925800800323,0.1628778748354845,41327.26182225218,352.74702178415316,0.19259689373937802,855751.1962435414,854843.4033243667,5378.931336476857,-1.5568918368957796e-05,0.0,4.837398811993733,0.0,0.6902916376958125,7413.75830078125,-15238471.971534878,39406.47726468962,-69.17619624998999,7.937398811993733,23689109.3212585,0.0,295.14584979965457,0.713465719480114,26649059.968191486,1226836.1520048464,0.08644714892883651,-32.92983783596917,4.154891221694193,6.858667262976681e-05,3.312998929823531,26620805.214050155,0.025149529455776323,4.419065987422029e-05,0.0,7.823454601646075,0.8096519614705057,0.0,2.0330077163369343e-06,0.0,17.02370565192975,0.7845479265914025,3.4958616535818377e-07,-9.744831508390098,-345.2057616668133,-1.4572340267644727e-05,0.0,0.0,-345.2057616668133
