time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,speed_of_sound,alpha_effective,fuel_percentage_consumed,control_force_parallel,inertia,mach_number,x_cog,aero_force_y,vg,mass_flow,control_force_perpendicular,CL,mach_number_max,d_cp_cg,control_force_x,lift,CD,aero_force_x,gravity_force_y,atmospheric_pressure,g_load_1_sec_window,air_density,ug,d_thrust_cg,control_force_y,drag,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_gravity,moment_dict_control_moment_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_aero_moment_z,moment_dict_moments_z
322.34999999996546,30583.27985141167,9168.583290571994,-17.6608327878599,-492.64520326616264,1.5349559736734562,0.0007126685149975437,4.676555336024664,-3.1415993623512075,1310320.7241934054,966039.355143076,0.9704899191856384,0.9409798383712769,0.34661574097622666,55670.101386075694,362.30313335307187,303.0716301650727,6.7391101934433095e-06,0.7729745341835116,44109017.639254525,23291531.38039035,1.6286272339870076,4.932502640165567,1675584.3460635021,0.0,12414.130859375,0.0,7.029752898124464e-07,1.759816417715498,-32.83473400779734,1581329.7137337015,4.207495658903644,0.28013140712874235,60093.636534141544,-12812902.178311484,29983.379841091763,2.5502461356306396,0.45700194912179903,0.0,8.032502640165568,44080662.806229785,1676661.6074531106,1.25239159858989,0.0,-9.778447323420552,0.04584224125966697,-3.2089812461663925e-06,33.64112464401762,1.2068264544217762,25.133167347580596,0.0,9.75913470067704e-07,-1.1503873544731101e-07,0.0,0.0,0.0,2.1860240086782443e-05,509.1584679641603,509.1584679641603
322.44999999996537,30581.52158971412,9119.475905774352,-17.535703830770423,-490.1306219609879,1.5350273777742847,0.0007148681867286824,4.676626620992223,-3.141599243217938,1309079.6050222628,964798.2359719335,0.9702601432800293,0.9405202865600586,0.3474372746408145,55431.55789638703,362.55522030134165,303.2828471739792,6.619090048065601e-06,0.7732661287675184,44093872.669730686,23289377.5889821,1.6191943929151706,4.933015275487606,1680259.4154877348,0.0,12411.19140625,0.0,7.623214988705662e-07,1.7533843556418127,-32.8342213724753,1577642.7190652934,4.543147711322345,0.2821211610365161,60141.14344738935,-12800963.265919447,30203.763570812236,2.5532781832185636,0.4597200027795779,0.0,8.033015275487607,44065640.247991435,1681335.3801219144,1.2507992321580848,0.0,-9.778598044617576,0.045922114937537714,-3.46827097636831e-06,33.66154363641013,1.2051541502997163,25.15820740520254,0.0,9.804929141701637e-07,-1.2408645761229834e-07,0.0,0.0,0.0,2.209504395486125e-05,514.5798215099201,514.5798215099201
322.5499999999653,30579.77583063037,9070.620127329536,-17.410739390252772,-487.613665124884,1.5350990031895422,0.0007170897652355058,4.676698130857871,-3.141599127668329,1307838.8337820284,963557.4647316991,0.9699881076812744,0.939976155757904,0.34825459909959894,55188.47481764105,362.80584570094317,303.4928409945544,6.502646539008339e-06,0.7735576447807122,44076800.06296212,23287222.241088644,1.6097732788953256,4.9335282463810515,1685288.2266467998,0.0,12407.7119140625,0.0,8.187454736408029e-07,1.7470172627866518,-32.83370840158185,1573879.319817671,4.858015644228998,0.28421113675389864,60200.26347548973,-12789026.377824226,30424.323050566167,2.5562612316834277,0.4624364487049251,0.0,8.033528246381051,44048691.32763183,1686363.0921522307,1.249153995512399,0.0,-9.778747998207642,0.046010985761522384,-3.712171322535654e-06,33.680519487444144,1.2034199315417962,25.182084922657737,0.0,9.85294281529972e-07,-1.3254683387941166e-07,0.0,0.0,0.0,2.23107463203521e-05,519.5553079265901,519.5553079265901
322.6499999999652,30578.042557385987,9022.01618570932,-17.285944578294618,-485.094444572171,1.5351708521447869,0.0007193335505655197,4.676769867848469,-3.141599015703682,1306598.465251755,962317.0962014257,0.9696732759475708,0.9393464922904968,0.34906771049694185,54940.91508447881,363.05501133831,303.70161311411283,6.389784776850149e-06,0.773849069403984,44057787.8657687,23285065.4313632,1.6003641219799418,4.934041530165342,1690808.949732971,0.0,12403.685546875,0.0,8.746180134577841e-07,1.7407144740917377,-32.83319511779756,1570039.417236314,5.166255864307599,0.28642626028522805,60275.825451632954,-12777092.051714644,30645.043038359036,2.559118215877599,0.46515112314012197,0.0,8.034041530165343,44029804.086021096,1691882.9982017956,1.247459306526309,0.0,-9.778897183422574,0.04611258195937602,-3.951465640731898e-06,33.69803750499389,1.2016234971880204,25.20489168032192,0.0,9.903996567774112e-07,-1.4080725275872538e-07,0.0,0.0,0.0,2.2528463615582768e-05,524.5767493569299,524.5767493569299
322.7499999999651,30576.321752720054,8973.66430087147,-17.161324036011035,-482.57305930420176,1.5352429268911634,0.0007216000412314886,4.676841834208828,-3.1415989073176647,1305358.5559499972,961077.1868996678,0.9693143367767334,0.9386286735534668,0.349876605153097,54688.94039969486,363.30271903144137,303.90916504775976,6.280506446465495e-06,0.7741403894597488,44036760.12409188,23282907.257493705,1.590967118786226,4.934555103444149,1697167.0444925409,0.0,12399.0927734375,0.0,9.311887548268949e-07,1.7344753328059825,-32.832681544518756,1566120.6417155024,5.475185485632975,0.28882723963709617,60380.00009955686,-12765160.842368538,30865.90825728698,2.5618496881532793,0.4678638625558496,0.0,8.034555103444148,44008902.60347787,1698240.772474148,1.245722478839843,0.0,-9.779045599527612,0.046236262131786776,-4.191742264096284e-06,33.71403389733761,1.1997628043091433,25.22682953886673,0.0,9.960133932152104e-07,-1.490672673964041e-07,0.0,0.0,0.0,2.276142872978487e-05,529.9522341636339,529.9522341636339
322.849999999965,30574.613398974412,8925.56468473162,-17.036881433439174,-480.0495813469658,1.5353152296999781,0.0007238894050838993,4.676914032206373,-3.141598802506395,1304119.1630666964,959837.794016367,0.9689105749130249,0.9378212094306946,0.35068127952285755,54432.60698823013,363.5489706172205,304.11549832929103,6.1748056716659505e-06,0.774431591555336,44013700.87973304,23280747.819152743,1.581582371636137,4.935068942355529,1704561.723761055,0.0,12393.927734375,0.0,9.868385249522937e-07,1.7282991906348075,-32.832167705607375,1562122.776491468,5.7751974252465805,0.29145100000557345,60519.68157877507,-12753233.31119965,31086.90338869755,2.5644622335313194,0.47057450355830327,0.0,8.03506894235553,43985970.91757529,1705635.7471442437,1.243948458711152,0.0,-9.779193245814925,0.04638736330328728,-4.425641465756942e-06,33.7284905883449,1.197837452842932,25.248034948667275,0.0,1.002255400964112e-06,-1.5706529460446737e-07,0.0,0.0,0.0,2.2997527244225933e-05,535.3996322369187,535.3996322369187
322.9499999999649,30572.917478056246,8877.717540083739,-16.9126217452256,-477.52411969392483,1.5353877628578154,0.0007262016544992755,4.6769864641287935,-3.1415987012709783,1302880.346690964,958598.9776406346,0.9684599041938782,0.9369198083877563,0.35148173021361645,54171.976767302636,363.7937679569498,304.32061450897294,6.072679305635376e-06,0.7747226617388517,43988510.17892258,23278587.2205617,1.5722100515960793,4.935583021962045,1712436.4836993588,0.0,12388.1630859375,0.0,1.0412151690841753e-06,1.72218540767987,-32.83165362600086,1558042.6364667206,6.064245504908644,0.29420538923208206,60674.91830725092,-12741310.048041714,31308.01307242413,2.5669585706543576,0.47328288288368914,0.0,8.035583021962045,43960909.122811906,1713511.0610613052,1.242119331579815,0.0,-9.779340121602036,0.046550653979428806,-4.651574983121306e-06,33.741324930154306,1.195844760744004,25.26800050212731,0.0,1.008801293479577e-06,-1.647462923119164e-07,0.0,0.0,0.0,2.322874500611619e-05,540.7323666490628,540.7323666490628
323.0499999999648,30571.233971297137,8830.123056592969,-16.788551073263942,-474.9968155830402,1.5354605286668543,0.0007285369220073848,4.677059132277996,-3.141598603611142,1301642.1679800265,957360.7989296971,0.9679614305496216,0.9359228014945984,0.3522779540524027,53907.12155804705,364.0371129568281,304.5245151711957,5.97412725866775e-06,0.7750135856999263,43961173.28073329,23276425.569019523,1.5628504589658327,4.936097316601217,1720523.617038787,0.0,12381.787109375,0.0,1.0951497127487109e-06,1.7161333517905721,-32.83113933136168,1553880.0800506556,6.347186233187276,0.29704634479497777,60836.12472275116,-12729391.653259626,31529.221928567353,2.5693373828157045,0.4759888376561974,0.0,8.036097316601218,43933702.472196445,1721598.8356232196,1.2402274132557336,0.0,-9.779486226244444,0.0467188097345633,-4.87324821532179e-06,33.752519358200914,1.1937843735210796,25.286504044652943,0.0,1.0154946552221882e-06,-1.722427895757549e-07,0.0,0.0,0.0,2.3459584935748828e-05,546.0552826370492,546.0552826370492
323.14999999996473,30569.562854682223,8782.781275710247,-16.66475126391653,-472.46995523122666,1.535533529182465,0.000730893171237003,4.677132038738436,-3.141598509555971,1300405.4723013155,956124.1032509862,0.9668020009994507,0.9336039423942566,0.35306995034577,53638.48068246057,364.27900825788373,304.72720228605726,5.879215493997947e-06,0.7753042109069375,43903943.65769143,23274264.000798278,1.55350919203936,4.9366115558327,1728672.3344081577,0.0,12366.9560546875,0.0,1.1564071349390304e-06,1.7101423880809785,-32.830625092130205,1548656.777481184,6.668817541835228,0.2999471989406332,60997.87887919934,-12717486.396918647,31750.51494575649,2.5713788362761436,0.4786922101179889,0.0,8.0366115558327,43876621.689497754,1729748.1842544128,1.2375155927066426,0.0,-9.77963155938788,0.04688768092816881,-5.125073117468037e-06,33.74072366202036,1.1909029994625757,25.282089438683748,0.0,1.0222457775339053e-06,-1.807693119241651e-07,0.0,0.0,0.0,2.3752181231656763e-05,552.8145365803855,552.8145365803855
323.24999999996464,30567.90409987156,8735.69211885418,-16.54124245482037,-469.94408827707355,1.5356067663103585,0.0007332671009014965,4.677205185462939,-3.1415984191525803,1299170.4593618624,954889.0903115331,0.965486466884613,0.9309729337692261,0.3538577204083323,53366.32194785353,364.51945708982623,304.92867850230596,5.787911868004869e-06,0.7755944525157386,43839641.685193576,23272103.15247694,1.544189317075335,4.937125588156674,1736731.5577076597,0.0,12350.12890625,0.0,1.2004814915478335e-06,1.7042118704277331,-32.83011105980623,1543182.5103689,6.887860542669236,0.302881606622861,61154.9789944573,-12705596.23580884,31971.877819357876,2.5730394642216727,0.48139285171150364,0.0,8.037125588156673,43812472.77689145,1737807.9396026607,1.2346003489793722,0.0,-9.77977612117942,0.047053151303542214,-5.298456175271823e-06,33.72342132718414,1.187821428087961,25.27211535431326,0.0,1.0289650914169697e-06,-1.8649675656679026e-07,0.0,0.0,0.0,2.3906032302642567e-05,556.3436497135436,556.3436497135436
323.34999999996455,30566.25767701917,8688.855466711622,-16.418036623938146,-467.4195355992742,1.5356802419566569,0.0007356588654587344,4.677278574366044,-3.1415983324093872,1297937.2397878878,953655.8707375585,0.9640845060348511,0.9281689524650574,0.3546412662361188,53090.777019493355,364.7584628647294,305.1289466458151,5.700237105443762e-06,0.7758842793030527,43771427.43180514,23269943.26333355,1.5348919083819788,4.937639356617919,1744570.1694216018,0.0,12332.1953125,0.0,1.2406432290390512e-06,1.6983411564158148,-32.82959729134498,1537569.7971755571,7.081538100556477,0.30582692309840764,61302.75040109148,-12693722.255809572,32193.296420693456,2.5742992816080488,0.4840906165493544,0.0,8.03763935661792,43744413.79806795,1745646.9010634157,1.2315640551338474,0.0,-9.779919911908847,0.04721166620200075,-5.4526316698385725e-06,33.70302697009971,1.1846256891641622,25.25889393465532,0.0,1.035574324416452e-06,-1.9152281758501862e-07,0.0,0.0,0.0,2.4029206654104717e-05,559.1582755039339,559.1582755039339
323.44999999996446,30564.6235550294,8642.271166289596,-16.295146584614667,-464.8966437022709,1.535753958038986,0.0007380700563475604,4.677352207332447,-3.141598249293461,1296705.929363083,952424.5603127538,0.9625920057296753,0.9251840114593506,0.35542059038859947,52811.969525457454,364.9960291406295,305.32800966191076,5.616208640368825e-06,0.7761736643759957,43699112.963161506,23267784.541246805,1.525617910524306,4.938152811745904,1752047.8986058743,0.0,12313.1044921875,0.0,1.2901113414232057e-06,1.6925296089834532,-32.829083836217,1531812.8779105986,7.325228256855777,0.30875844308742356,61436.23802216965,-12681865.593426414,32414.756740789682,2.57513525694716,0.4867853607066373,0.0,8.038152811745904,43672256.903831035,1753124.7104236246,1.2283980084033137,0.0,-9.780062931967544,0.04735943973657496,-5.645638240532326e-06,33.67938397974474,1.1813109227186118,25.242159892082768,0.0,1.0419891543279326e-06,-1.978859256985697e-07,0.0,0.0,0.0,2.4227182975365145e-05,563.7128735121589,563.7128735121589
323.54999999996437,30563.001697908338,8595.93892658353,-16.172643053082282,-462.3774141824613,1.5358279162385038,0.0007404988814747191,4.677426086035373,-3.141598169796869,1295477.2435720675,951195.8745217382,0.9605401754379272,0.9210804104804993,0.3561956977340859,52530.30712115452,365.2321601527559,305.52587088623403,5.535852845461875e-06,0.7764624748617798,43601438.51706629,23265627.98663006,1.5163723482584028,4.938665715598854,1758943.7735815276,0.0,12286.857421875,0.0,1.3501862109466245e-06,1.686776588492274,-32.82857093236405,1525168.972861652,7.6254453539424585,0.31163492492581657,61547.77349574706,-12670033.250802968,32636.245200628444,2.5753553475813313,0.48947694596998637,0.0,8.038665715598855,43574755.31040573,1760020.2632314668,1.2245221720259132,0.0,-9.780205182043503,0.04749050339094152,-5.882608265893133e-06,33.63606387268945,1.1773027897087927,25.205320618784867,0.0,1.0480755629972928e-06,-2.0575685746591682e-07,0.0,0.0,0.0,2.4507751911042443e-05,570.1882387509354,570.1882387509354
323.6499999999643,30561.39206310122,8549.858270249086,-16.050588526914357,-459.8636261756921,1.53590211791868,0.0007429405407978225,4.677500211875168,-3.141598093956488,1294251.8076589815,949970.4386086522,0.957999587059021,0.9159992337226868,0.35696659625822935,52246.25573856812,365.46686105761773,305.722534449531,5.4591481539745246e-06,0.77675055857292,43481620.37245182,23263474.748227645,1.5071610474737103,4.939177795027613,1765106.678899105,0.0,12254.359375,0.0,1.398955546405567e-06,1.6810814411166037,-32.82805885293529,1517755.9734377866,7.858156815060412,0.314426228395242,61632.32510900734,-12658231.34865433,32857.749123896894,2.574789491672191,0.49216524552883256,0.0,8.039177795027612,43455123.138924725,1766182.3607234957,1.2200211155049265,0.0,-9.780346663413438,0.047600804593869166,-6.067887776270309e-06,33.57547803431354,1.1726898617843735,25.150667626417963,0.0,1.0537403529349944e-06,-2.1178706986318423e-07,0.0,0.0,0.0,2.4694990684235714e-05,574.4912921904345,574.4912921904345
323.7499999999642,30559.79460418789,8504.028609667064,-15.929007246454658,-457.3559732974887,1.5359765642986174,0.0007453923550309614,4.677574586097046,-3.141598021798429,1293029.8515127413,948748.482462412,0.9552792310714722,0.9105584025382996,0.3577332957915054,51960.08501646714,365.7001375432433,305.91800504329024,5.386074845681321e-06,0.7770378382864737,43353674.69578172,23261325.41809772,1.4979869731904496,4.939688909336503,1770739.1097714729,0.0,12219.560546875,0.0,1.4308786226990833e-06,1.6754435059062762,-32.8275477386264,1510067.0355321656,7.993449824828726,0.31716596699195054,61697.13542222045,-12646462.141807683,33079.2564999477,2.5733770435448338,0.49485014102577163,0.0,8.039688909336503,43327367.87731126,1771813.6277074069,1.2152796894227345,0.0,-9.780487377775799,0.047695850329373145,-6.1782070275402975e-06,33.50840495029694,1.1678516422227283,25.089128857041466,0.0,1.0591017612653694e-06,-2.1517747718968493e-07,0.0,0.0,0.0,2.4748487000675075e-05,575.6826097282641,575.6826097282641
323.8499999999641,30558.209272285705,8458.449286476114,-15.807924118247337,-454.85517271404325,1.5360512565349878,0.0007478546213358867,4.677649209835058,-3.141597953300071,1291811.6161306612,947530.2470803319,0.9523705244064331,0.904741108417511,0.35849580734785874,51672.0068008775,365.9319956266983,306.1122876319518,5.316649608566593e-06,0.7773242580156281,43217209.62195781,23259180.43142512,1.4888522443185328,4.9401989551709535,1775909.0326614226,0.0,12182.3544921875,0.0,1.4639477864952788e-06,1.6698621232087663,-32.82703769279195,1502090.3959224147,8.132845478188674,0.3198645515056626,61744.57836064028,-12634727.994121145,33300.75567591701,2.5710522043665565,0.49753151877354956,0.0,8.040198955170954,43191097.832200564,1776982.0722728802,1.2102897591883959,0.0,-9.780627327044563,0.047777502970148975,-6.291891403677809e-06,33.43451730335886,1.162778207879565,25.02042828615862,0.0,1.0641982934256937e-06,-2.1866683691013102e-07,0.0,0.0,0.0,2.4812295252667227e-05,577.11365219958,577.11365219958
323.949999999964,30556.636015956563,8413.119568440308,-15.687365099052174,-452.3619764868155,1.5361261956931778,0.0007503277148191219,4.677724084106307,-3.1415978884131297,1290597.3554495089,946315.9863991796,0.9492632150650024,0.8985264301300049,0.359254143177106,51382.24070763129,366.16244166921433,306.3053874643642,5.25086544467257e-06,0.7776097588985917,43071765.29351198,23257040.24656792,1.479759081714078,4.940707823696581,1780646.911194017,0.0,12142.6064453125,0.0,1.5057243183402846e-06,1.66433663434295,-32.82652882426632,1493812.0671748482,8.31802284406836,0.3225257299866803,61775.76708517189,-12623031.396408938,33522.235381164326,2.5677493873055584,0.5002092700168838,0.0,8.04070782369658,43045853.35438648,1781718.1785216664,1.2050404561889436,0.0,-9.780766513357992,0.04784660892598854,-6.441223215276304e-06,33.35343372015032,1.1574578708590029,24.94420699164805,0.0,1.0690462168317086e-06,-2.233738145882293e-07,0.0,0.0,0.0,2.4945670205812667e-05,580.1624559541955,580.1624559541955
324.0499999999639,30555.074781117666,8368.03864639247,-15.567356931482008,-449.8771643160662,1.5362013827038674,0.0007528103986083205,4.677799209803863,-3.141597827099996,1289387.3331106417,945105.9640603124,0.9459497928619385,0.891899585723877,0.36000831681607226,51091.01332570324,366.3914823908946,306.4973100868677,5.1886846961224364e-06,0.7778942795355612,42917005.860216245,23254905.34262291,1.4707097978036707,4.941215401179874,1784968.8291825214,0.0,12100.22265625,0.0,1.549952576562763e-06,1.6588663812322288,-32.82602124678303,1485222.508714326,8.513821326406845,0.32515061836302417,61791.385518716204,-12611374.93482014,33743.68475402768,2.563403475936373,0.5028832912207482,0.0,8.041215401179874,42891298.72253163,1786038.0445010287,1.199523984617876,0.0,-9.78090493908859,0.047903625356725175,-6.599047800028884e-06,33.264867446042416,1.1518823479762537,24.860189540579764,0.0,1.0736532637926839e-06,-2.2835062692532364e-07,0.0,0.0,0.0,2.5099211978589407e-05,583.6797987365237,583.6797987365237
