time,x,y,vx,vy,theta,theta_dot,alpha,mass,MomentsApplied,ParallelThrust,PerpendicularThrust
31.84,299.067868665965,3682.58287451333,26.193187554832,248.881151710055,1.46220961482717,-0.00633236173667661,0.0037289611515896,6892544.11076214,30153064.2819716,132704847.654441,641992.414979875
31.85,299.329800541513,3685.07168603043,26.2149661490647,248.974491282654,1.4621462912098,-0.00631751907394809,0.00374479331816091,6892163.45676386,30195425.9201477,132458427.126563,642895.216675005
31.86,299.591950203004,3687.56143094326,26.2367204002216,249.067482174129,1.46208311601906,-0.00630265507322147,0.00376046394056306,6891783.51641742,30237508.0601939,132213541.308362,643792.068341434
31.87,299.854317407006,3690.052105765,26.2584504637819,249.160126560493,1.46202008946833,-0.00628776987247603,0.00377597291494092,6891404.28529084,30279310.330048,131970181.284463,644682.962036606
31.88,300.116901911644,3692.5437070306,26.280156494396,249.252426605425,1.46195721176961,-0.00627286360988134,0.00379132013832706,6891025.75897777,30320832.3600284,131728338.150903,645567.8898687
31.89,300.379703476588,3695.03623129666,26.3018386458805,249.344384460258,1.46189448313351,-0.00625793642379602,0.00380650550865269,6890647.93309753,30362073.7828405,131488003.054428,646446.843996763
31.9,300.642721863046,3697.52967514126,26.3234970712145,249.436002263996,1.46183190376927,-0.00624298845276657,0.00382152892476006,6890270.80329502,30403034.2335801,131249167.192536,647319.816630771
31.91,300.905956833758,3700.0240351639,26.3451319225434,249.527282143376,1.46176947388474,-0.00622801983552621,0.00383639028641114,6889894.36524061,30443713.3497358,131011821.813434,648186.8000317
31.92,301.169408152984,3702.51930798533,26.3667433511809,249.61822621294,1.46170719368639,-0.00621303071099358,0.00385108949429824,6889518.61462999,30484110.7711914,130775947.051547,649047.78651156
31.93,301.433075586496,3705.01549024746,26.3883315076125,249.708836575094,1.46164506337928,-0.00619802121827121,0.0038656264500545,6889143.54718365,30524226.140232,130540397.055904,649902.768433529
31.94,301.696958901572,3707.51257861321,26.4098965396522,249.799115303301,1.46158308316709,-0.00618299149659781,0.00388000105650432,6888769.15864129,30564059.1015434,130306310.202092,650751.738211957
31.95,301.961057866968,3710.01056976625,26.4314384145418,249.889062818831,1.46152125325213,-0.00616794168544086,0.00389421324220085,6888395.44806124,30603609.3022179,130073678.007493,651594.688304798
31.96,302.225372251114,3712.50946039444,26.4529572798447,249.978681185868,1.46145957383527,-0.00615287192445073,0.00390826291153701,6888022.41124306,30642876.3917557,129842498.829236,652431.611228932
31.97,302.489901823912,3715.00924720629,26.4744532823206,250.067972456847,1.46139804511603,-0.00613778235345769,0.00392214996987983,6887650.04401065,30681860.0220703,129612764.222417,653262.499552665
31.98,302.754646356735,3717.50992693086,26.4959265690042,250.156938682313,1.46133666729249,-0.00612267311247033,0.00393587432342968,6887278.34219277,30720559.8474883,129384465.79045,654087.345895769
31.99,303.019605622425,3720.01149631769,26.5173772861241,250.245581901096,1.46127544056137,-0.00610754434167431,0.00394943587938146,6886907.30164246,30758975.5247562,129157595.144255,654906.142929577
32,303.284779395287,3722.5139521367,26.5388055791064,250.333904140382,1.46121436511795,-0.00609239618143118,0.00396283454593371,6886536.91823688,30797106.7130426,128932143.943089,655718.870480925
32.01,303.550167451078,3725.0172911781,26.5602115925709,250.421907415715,1.46115344115614,-0.00607722877245379,0.00397607023229796,6886167.18787733,30834953.0739381,128708103.893796,656525.531992797
32.02,303.815769567003,3727.52151025226,26.5815954703158,250.509593731068,1.46109266886841,-0.00606204225548235,0.00398914284878416,6885798.10648912,30872514.2714654,128485466.751208,657326.122509015
32.03,304.081585521707,3730.02660618957,26.6029573553544,250.596965078901,1.46103204844586,-0.00604683677139899,0.00400205230667172,6885429.67002138,30909789.9720772,128264224.317802,658120.634908077
32.04,304.34761509526,3732.53257584036,26.6242973899063,250.684023440225,1.46097158007815,-0.00603161246125687,0.00401479851826747,6885061.87444695,30946779.8446601,128044368.443405,658909.062120339
32.05,304.613858069159,3735.03941607476,26.6456157153967,250.770770784673,1.46091126395353,-0.00601636946627902,0.00402738139692671,6884694.71576226,30983483.5605369,127825891.024929,659691.397128059
32.06,304.880314226313,3737.54712378261,26.6669124724603,250.857209070558,1.46085110025887,-0.00600110792785708,0.00403980085706102,6884328.18998718,31019900.7934705,127608784.006113,660467.632965487
32.07,305.146983351038,3740.05569587331,26.6881878009433,250.943340244938,1.46079108917959,-0.00598582798755012,0.00405205681414733,6883962.29316485,31056031.2196636,127393039.377256,661237.762718858
32.08,305.413865229047,3742.56512927576,26.7094418399074,251.029166243683,1.46073123089972,-0.00597052978708342,0.00406414918473663,6883597.02136161,31091874.5177651,127178649.174962,662001.779526523
32.09,305.680959647446,3745.0754209382,26.730674727632,251.114688991532,1.46067152560185,-0.00595521346834729,0.00407607788646103,6883232.37066682,31127430.3688737,126965605.481879,662759.676579026
32.1,305.948266394723,3747.58656782811,26.7518866016178,251.19991040216,1.46061197346716,-0.00593987917339579,0.00408784283804331,6882868.33719274,31162698.4565363,126753900.426445,663511.447119076
32.11,306.215785260739,3750.09856693213,26.7730775985896,251.284832378239,1.46055257467543,-0.00592452704444557,0.00409944395930295,6882504.9170744,31197678.4667548,126543526.182628,664257.084441681
32.12,306.483516036725,3752.61141525592,26.7942478544992,251.3694568115,1.46049332940498,-0.00590915722387467,0.00411088117116609,6882142.10646947,31232370.0879868,126334474.969676,664996.581894175
32.13,306.75145851527,3755.12510982403,26.8153975045284,251.453785582793,1.46043423783274,-0.00589376985422125,0.00412215439567221,6881779.9015581,31266773.0111488,126126739.051862,665729.932876274
32.14,307.019612490315,3757.63964767986,26.8365266830924,251.537820562152,1.4603753001342,-0.00587836507818241,0.00413326355598187,6881418.29854285,31300886.9296208,125920310.738235,666457.13084018
32.15,307.287977757146,3760.15502588548,26.8576355238422,251.621563608852,1.46031651648342,-0.00586294303861298,0.00414420857638476,6881057.29364849,31334711.5392465,125715182.382366,667178.169290585
32.16,307.556554112384,3762.67124152157,26.8787241596679,251.705016571473,1.46025788705303,-0.00584750387852427,0.00415498938230674,6880696.88312193,31368246.5383362,125511346.382119,667893.040454799
32.17,307.825341353981,3765.18829168728,26.8997927227015,251.788181287957,1.46019941201425,-0.00583204774110115,0.00416560590031767,6880337.06323204,31401491.6276713,125308795.179545,668601.725642345
32.18,308.094339281208,3767.70617350016,26.9208413443184,251.871059585672,1.46014109153684,-0.00581657476985119,0.00417605805814669,6879977.83026959,31434446.5105061,125107521.260106,669304.232139055
32.19,308.363547694651,3770.22488409602,26.9418701551238,251.95365328147,1.46008292578914,-0.00580108510824804,0.00418634578475308,6879619.18054705,31467110.8925742,124907517.152993,670000.553660654
32.2,308.632966396202,3772.74442062884,26.9628792849937,252.035964181744,1.46002491493806,-0.00578557889991695,0.00419646901018456,6879261.1103985,31499484.4820866,124708775.430689,670690.683975651
32.21,308.902595189052,3775.26478027065,26.9838688630578,252.11799408249,1.45996705914906,-0.0057700562886336,0.00420642766566037,6878903.61617952,31531566.9897345,124511288.70873,671374.616905385
32.22,309.172433877683,3777.78596021148,27.0048390177028,252.199744769363,1.45990935858617,-0.00575451741832284,0.00421622168358038,6878546.69426702,31563358.1286941,124315049.645459,672052.346324144
32.23,309.44248226786,3780.30795765917,27.0257898765748,252.281218017739,1.45985181341199,-0.00573896243305747,0.00422585099753059,6878190.34105917,31594857.6146259,124120050.94179,672723.86615913
32.24,309.712740166626,3782.83076983935,27.0467215665828,252.362415592769,1.45979442378766,-0.00572339147705705,0.00423531554229029,6877834.55297523,31626065.1656793,123926285.340968,673389.170390577
32.25,309.983207382291,3785.35439399528,27.0676342139013,252.443339249441,1.45973718987289,-0.00570780469468664,0.00424461525383912,6877479.32645546,31656980.5024957,123733745.628331,674048.253051799
32.26,310.25388372443,3787.87882738777,27.0885279439733,252.523990732636,1.45968011182594,-0.00569220223045559,0.00425375006936357,6877124.65796097,31687603.3482083,123542424.631077,674701.108229195
32.27,310.52476900387,3790.4040672951,27.1094028815132,252.604371777183,1.45962318980364,-0.00567658422901634,0.0042627199272629,6876770.54397363,31717933.4284479,123352315.218024,675347.730062374
32.28,310.795863032685,3792.93011101287,27.1302591505096,252.684484107919,1.45956642396135,-0.00566095083516316,0.00427152476715653,6876416.98099593,31747970.4713423,123163410.299383,675988.112744135
32.29,311.06716562419,3795.45695585395,27.1510968742284,252.764329439744,1.45950981445299,-0.00564530219383094,0.00428016452989022,6876063.96555086,31777714.2075219,122975702.826519,676622.250520587
32.3,311.338676592933,3797.98459914835,27.1719161752158,252.843909477677,1.45945336143106,-0.00562963845009397,0.00428863915754207,6875711.49418179,31807164.3701189,122789185.791726,677250.137691142
32.31,311.610395754685,3800.51303824312,27.1927171753005,252.923225916915,1.45939706504655,-0.00561395974916468,0.00429694859342855,6875359.56345236,31836320.6947722,122603852.227993,677871.7686086
32.32,311.882322926438,3803.04227050229,27.2134999955976,253.002280442884,1.45934092544906,-0.00559826623639247,0.00430509278211133,6875008.16994637,31865182.9196284,122419454.217557,678487.137679188
32.33,312.154457926394,3805.57229330672,27.2342647564927,253.081074731131,1.4592849427867,-0.00558255805725123,0.00431307166940287,6874657.31026027,31893750.7853449,122235278.183186,679096.239362638
32.34,312.426800573959,3808.10310405403,27.2550115386208,253.159610098684,1.45922911720613,-0.00556683535731629,0.00432088520816687,6874306.98167856,31922024.0350914,122052263.577073,679699.055591678
32.35,312.699350689345,3810.63470015502,27.2757403075168,253.237886831921,1.45917344885255,-0.00555109828251337,0.00432853336951156,6873957.18355676,31950002.414553,121870405.039202,680295.591291439
32.36,312.97210809242,3813.16707902334,27.2964511810038,253.315906575509,1.45911793786973,-0.00553534697875984,0.00433601610290268,6873607.91256205,31977685.6719335,121689701.484469,680885.843293339
32.37,313.24507260423,3815.70023808909,27.3171442764557,253.393670966716,1.45906258439994,-0.00551958159207394,0.00434333335898396,6873259.16537709,32005073.5579589,121510146.1935,681469.806271882
32.38,313.518244046995,3818.23417479876,27.3378197114749,253.471181641587,1.45900738858402,-0.00550380226860346,0.00435048508952574,6872910.93868769,32032165.8258758,121331732.477331,682047.474955293
32.39,313.79162224411,3820.76888661518,27.3584776029733,253.54844022679,1.45895235056133,-0.00548800915462452,0.00435747124758135,6872563.22919902,32058962.2314564,121154453.65181,682618.844125609
32.4,314.065207020139,3823.30437101744,27.3791180671738,253.625448339666,1.45889747046979,-0.00547220239654034,0.00436429178749398,6872216.03363544,32085462.5329986,120978303.071401,683183.90861866
32.41,314.338998200811,3825.84062550084,27.3997412196076,253.702207588224,1.45884274844582,-0.00545638214087998,0.00437094666490223,6871869.34874057,32111666.4913292,120803274.129021,683742.663324149
32.42,314.612995613007,3828.37764757672,27.4203471751171,253.778719571199,1.45878818462441,-0.00544054853429715,0.00437743583674521,6871523.17127709,32137573.869805,120629360.256027,684295.103185669
32.43,314.887199084758,3830.91543477243,27.4409360478583,253.8549858781,1.45873377913907,-0.00542470172356893,0.00438375926126833,6871177.4980267,32163184.4343183,120456554.921999,684841.223200828
32.44,315.161608445237,3833.45398463122,27.4615079513042,253.931008089269,1.45867953212183,-0.00540884185559458,0.00438991689802926,6870832.32578998,32188497.9532938,120284851.634528,685381.018421169
32.45,315.43622352475,3835.99329471211,27.482062998247,254.006787775927,1.45862544370328,-0.00539296907739425,0.00439590870790108,6870487.65138628,32213514.1976956,120114243.939003,685914.483952332
32.46,315.711044154732,3838.53336258987,27.5026013008013,254.082326500229,1.4585715140125,-0.0053770835361078,0.00440173465308002,6870143.47165362,32238232.9410251,119944725.418395,686441.614954005
32.47,315.98607016774,3841.07418585487,27.523122970407,254.157625815314,1.45851774317714,-0.00536118537899353,0.00440739469708817,6869799.78344857,32262653.9593278,119776289.693047,686962.406640064
32.48,316.261301397444,3843.61576211302,27.5436281178316,254.232687265358,1.45846413132335,-0.00534527475342694,0.00441288880478008,6869456.58364613,32286777.0311904,119608930.420463,687476.854278515
32.49,316.536737678623,3846.15808898568,27.5641168531733,254.307512385625,1.45841067857582,-0.00532935180689951,0.00441821694234634,6869113.86913968,32310601.9377461,119442641.295097,687984.953191612
32.5,316.812378847154,3848.70116410953,27.5845892858639,254.382102702516,1.45835738505775,-0.00531341668701746,0.00442337907732004,6868771.63684079,32334128.4626753,119277416.048148,688486.698755859
32.51,317.088224740013,3851.24498513656,27.6050455246712,254.456459733622,1.45830425089088,-0.0052974695415005,0.00442837517857986,6868429.88367919,32357356.392209,119113248.447381,688982.084220608
32.52,317.36427519526,3853.7895497339,27.6254856777022,254.530584987771,1.45825127619546,-0.00528151051821058,0.0044332052163556,6868088.60660261,32380285.5151282,118950132.297019,689471.094830073
32.53,317.640530052037,3856.33485558377,27.6459098524024,254.604479965083,1.45819846109028,-0.00526553976526149,0.00443786916224598,6867747.80257669,32402915.6227686,118788061.437055,689953.738546045
