step,state_mean,state_min,state_max,state_std,state_kurtosis,action_mean,action_min,action_max,action_std,action_kurtosis,reward_mean,reward_min,reward_max,reward_std,reward_kurtosis,critic_loss,actor_loss,alpha_loss,alpha_value,q_value_mean,q_value_min,q_value_max,q_value_std,log_prob_mean,log_prob_min,log_prob_max,log_prob_std,target_q_mean,target_q_min,target_q_max,target_q_std
410,1.646807,1.5365765,1.750821,0.06276301,-1.0751898,-0.045947365,-0.9964825,0.9909677,0.62153363,-1.3093058,0.06768777,-0.9378575,0.20516662,0.14321959,24.731575,0.05665501579642296,-0.8149083852767944,-2.908478260040283,0.17671251605903004,0.694998,0.5614778,0.7642988,0.047867656,-0.67835814,-1.4813423,-0.5610496,0.11249462,0.63479865,-0.42101717,0.9728618,0.14862257
411,1.649763,1.5369503,1.7520108,0.062161453,-1.0711559,-0.019357346,-0.99961925,0.9909677,0.6151438,-1.370132,-0.01564265,-5.979085,0.20195213,0.76139945,55.80411,1.1850775480270386,-0.7611318826675415,-2.905590057373047,0.1766594398195156,0.64160335,0.51600677,0.7180912,0.048111934,-0.67640084,-2.4732738,-0.56450725,0.12597458,0.54842997,-5.473511,0.87410474,0.7683727
412,1.6476529,1.5365765,1.7512963,0.06143429,-1.1305722,-0.045370087,-0.99556,0.9884451,0.63430965,-1.3754559,0.06719172,-5.978754,0.20355904,0.388264,226.73294,0.30501696467399597,-0.717766284942627,-2.9094667434692383,0.17660637669168824,0.59792995,0.45644948,0.6697524,0.04551916,-0.6783465,-2.0974927,-0.561159,0.12037768,0.6329379,-5.489401,0.7458792,0.39149413
413,1.64664,1.5365098,1.7515444,0.061514422,-1.0783563,-0.0620517,-0.99961925,0.9965462,0.61411744,-1.3042752,0.061115913,-5.978674,0.20516662,0.38963887,222.61209,0.310197651386261,-0.685243546962738,-2.922034740447998,0.17655330563708146,0.5642144,0.4443207,0.6363404,0.04748253,-0.6853045,-1.5611143,-0.5626967,0.089807436,0.6303421,-5.485286,0.8462425,0.39341357
414,1.6462342,1.5347519,1.7532232,0.06634966,-1.2301414,-0.07117411,-0.99961925,0.9908895,0.6283705,-1.3269672,0.027993828,-5.978674,0.20516662,0.5472356,110.45229,0.603814959526062,-0.6606731414794922,-2.912099838256836,0.1765002476170301,0.5407434,0.39681637,0.611043,0.05137064,-0.6792835,-1.4877536,-0.5428577,0.08868523,0.5973722,-5.502595,0.7749739,0.55461484
415,1.6484659,1.5348136,1.7540753,0.060638826,-0.9851908,0.0012427475,-0.99961925,0.99618036,0.630387,-1.337118,0.011794412,-5.978754,0.20355904,0.6608441,76.14319,0.8709842562675476,-0.648578405380249,-2.917560577392578,0.17644719419535074,0.52818036,0.4075773,0.6032201,0.047234226,-0.6821408,-1.3521104,-0.5252421,0.09312331,0.5789898,-5.5062275,0.7474052,0.66684717
416,1.6464505,1.5347519,1.7530582,0.0626646,-1.0761647,0.05584431,-0.99928164,0.9965462,0.59003335,-1.2446368,0.04634078,-5.978674,0.20271866,0.4007454,196.84058,0.3295835852622986,-0.661038875579834,-2.90789794921875,0.17639416454440637,0.5417112,0.43151647,0.6190049,0.049429875,-0.67627925,-1.2780464,-0.5079272,0.082818165,0.6140347,-5.4386926,0.7504171,0.40304148
417,1.6482227,1.5347519,1.7532232,0.06301187,-1.1519449,-0.036118865,-0.99928164,0.99618036,0.6151922,-1.3269145,0.029302275,-5.979085,0.20355904,0.5489246,109.21759,0.5965651869773865,-0.6847174167633057,-2.909273147583008,0.17634115634057818,0.5653371,0.4544031,0.64455366,0.049584337,-0.6767814,-2.0324392,-0.48856914,0.11741417,0.59804744,-5.434749,0.8191571,0.5510631
418,1.6483021,1.5336034,1.7541816,0.061095573,-1.0781462,0.015104756,-0.9873554,0.9884451,0.58666694,-1.2241493,0.06695977,-5.9783597,0.20271866,0.38940057,223.97717,0.32051193714141846,-0.7241324186325073,-2.913668632507324,0.1762881621648818,0.6043925,0.475218,0.68527335,0.04838403,-0.679024,-1.52033,-0.47466648,0.10884301,0.63929766,-5.4839582,1.1284091,0.39503
419,1.6481748,1.5336034,1.7543465,0.061339945,-1.024828,-0.030529192,-0.99928164,0.9909677,0.60791034,-1.2974964,-0.0120829595,-5.978674,0.20355904,0.76155263,55.882114,1.1504695415496826,-0.7491971850395203,-2.9297871589660645,0.17623515468001172,0.6279074,0.5041914,0.7097275,0.04959787,-0.68802,-1.7597766,-0.46205115,0.1306151,0.55789554,-5.521226,0.89914376,0.76770604
420,1.6487557,1.5369503,1.7519614,0.05976331,-1.0966936,-0.027200649,-0.99556,0.9965462,0.62010735,-1.35656,0.07573815,-5.978674,0.20516662,0.38723767,230.47356,0.3004140257835388,-0.7744508981704712,-2.921539783477783,0.1761821523883433,0.6540865,0.5391966,0.739332,0.047479037,-0.68297666,-1.2371607,-0.4712112,0.09179421,0.64762086,-5.443405,0.79435134,0.38797086
421,1.6500744,1.537787,1.7519817,0.060874134,-1.1452541,0.02706037,-0.9964825,0.9965462,0.61043674,-1.3243514,0.042753816,-5.978754,0.20516662,0.54059625,117.25996,0.5801277160644531,-0.7850450873374939,-2.917684555053711,0.1761291641285444,0.66515934,0.5493356,0.75110143,0.050557826,-0.6804646,-1.6061404,-0.4646455,0.121345304,0.6123091,-5.43869,0.7563104,0.542675
422,1.6486213,1.5336034,1.7537646,0.06235158,-1.1224043,0.021602266,-0.99556,0.9965462,0.6098408,-1.3246468,0.03813821,-5.979085,0.20516662,0.5463833,111.942924,0.5953798294067383,-0.7830806970596313,-2.9187605381011963,0.17607618912839215,0.6631732,0.54640293,0.74646807,0.04983942,-0.6807931,-1.6712272,-0.48454678,0.11621625,0.61075425,-5.4630847,0.787791,0.549492
423,1.6484792,1.5347519,1.7530582,0.061686054,-1.1213897,-0.015804201,-0.9964825,0.9766043,0.61777246,-1.4201839,0.07937577,-0.8997232,0.20260948,0.13179855,23.150358,0.0387583002448082,-0.7781191468238831,-2.9141459465026855,0.17602323672340897,0.65876675,0.542427,0.74343234,0.048932835,-0.67784506,-1.700031,-0.5161196,0.11109902,0.653165,-0.37334406,0.7751758,0.13327877
424,1.6509762,1.5376884,1.7503308,0.062265344,-1.0845536,-0.09551361,-0.99961925,0.9965462,0.6141879,-1.2935753,0.077899344,-0.7962805,0.20516662,0.12110711,14.99168,0.03280922770500183,-0.7641458511352539,-2.913681983947754,0.17597030796441257,0.6449275,0.5189032,0.734452,0.05142874,-0.6772876,-1.3090899,-0.5177301,0.07875737,0.6518034,-0.25871772,0.892907,0.124881044
425,1.6501992,1.5336034,1.7537646,0.06040286,-0.9853964,-0.07803632,-0.9948147,0.9965462,0.6242227,-1.3300959,-0.08351883,-5.979085,0.20260948,0.9943961,30.780075,1.995354413986206,-0.7201536893844604,-2.916712760925293,0.17591739763666725,0.60071534,0.4845104,0.68522465,0.050540425,-0.6787417,-1.2435541,-0.52405334,0.08559901,0.49095076,-5.4917107,0.82543826,1.0025494
426,1.6471792,1.5364778,1.7525926,0.06211357,-1.100779,0.08906424,-0.99928164,0.9965462,0.63568485,-1.376126,0.02761859,-5.978674,0.19937289,0.5458913,111.53624,0.588506817817688,-0.6824919581413269,-2.910949945449829,0.17586451654223914,0.56372404,0.43080124,0.64363295,0.05138058,-0.6751347,-1.1888912,-0.53428555,0.07748144,0.60436445,-5.45768,0.7563828,0.5502602
427,1.6477122,1.5365098,1.7525926,0.0591406,-0.94519526,-0.05756859,-0.9964825,0.9965462,0.64951473,-1.3957269,0.026521984,-5.978609,0.20109527,0.54844123,109.385704,0.5953599214553833,-0.6558002233505249,-2.9200119972229004,0.17581164827472598,0.53620195,0.37905133,0.61089396,0.050461594,-0.68005896,-2.1324835,-0.5525206,0.1281355,0.606235,-5.437824,1.0697658,0.5523192
428,1.647389,1.5364778,1.7515675,0.061535478,-1.0915563,0.0064763967,-0.9964825,0.9965462,0.6168269,-1.3833587,0.056291778,-5.978754,0.20187505,0.39050958,219.88966,0.3230946660041809,-0.6588786244392395,-2.9331977367401123,0.17575877088469352,0.53803384,0.3973744,0.6111592,0.0507857,-0.6873536,-2.3777118,-0.55700064,0.15858495,0.63349056,-5.4580593,0.756776,0.39371356
429,1.6468589,1.5336034,1.7537646,0.062260285,-1.0185173,-0.051032454,-0.99961925,0.9909677,0.6102126,-1.2470316,0.007458659,-5.979085,0.20271866,0.6611972,75.751205,0.8694331645965576,-0.6720194220542908,-2.9291090965270996,0.17570589507217824,0.5516757,0.42866218,0.62378544,0.050101116,-0.68471014,-2.3148623,-0.55246776,0.14124724,0.58794975,-5.4773307,0.8410993,0.6678896
430,1.6489545,1.5365098,1.7524278,0.05816182,-0.93552065,-0.045900464,-0.99928164,0.9965462,0.6589347,-1.4429011,0.06440225,-5.978609,0.20260948,0.39127842,219.35635,0.3248559832572937,-0.7028692364692688,-2.9134371280670166,0.17565305078111754,0.5841963,0.46297845,0.65967697,0.047925197,-0.6754063,-1.4720879,-0.5152998,0.091982394,0.64359915,-5.475421,0.8553819,0.39550072
431,1.6487066,1.5336034,1.7541816,0.06001489,-1.0057027,-0.02841165,-0.9948489,0.96458626,0.58889765,-1.2606505,0.01902371,-5.979085,0.20516662,0.6607737,76.56023,0.8561872839927673,-0.7367850542068481,-2.9171142578125,0.17560023085884974,0.6178274,0.48407638,0.6977243,0.051409025,-0.6772307,-1.6385102,-0.47638953,0.111197695,0.5973027,-5.470008,0.94028443,0.66600084
432,1.6492033,1.5336034,1.7543465,0.06472998,-1.1799014,-0.003815012,-0.9940675,0.9909677,0.6295184,-1.334592,-0.018508617,-5.978754,0.20355904,0.76278204,55.25865,1.1582082509994507,-0.756271243095398,-2.8978402614593506,0.17554746918455846,0.6393459,0.50452477,0.71832615,0.05369637,-0.6658609,-0.8598082,-0.41472113,0.10654352,0.5628344,-5.443748,0.78059393,0.76770264
433,1.6472601,1.5347519,1.7532232,0.06478102,-1.2021246,-0.049489252,-0.9965608,0.99618036,0.620034,-1.368184,0.023397548,-5.978674,0.20516662,0.5470326,110.29029,0.6024748682975769,-0.7679992914199829,-2.9478182792663574,0.17549467458498447,0.646117,0.4580708,0.7274232,0.05926966,-0.6942986,-1.1905463,-0.38092208,0.124201015,0.6069765,-5.4460745,0.8322704,0.5515185
434,1.6468208,1.5336034,1.7540102,0.06310254,-1.0575671,-0.103904456,-0.9965608,0.9909677,0.60485005,-1.269814,-0.017020164,-5.978754,0.20516662,0.75981,56.230434,1.1684983968734741,-0.7484657168388367,-2.9112930297851562,0.17544191708844767,0.63035506,0.46179384,0.71326214,0.05728524,-0.67301583,-0.97614694,-0.2838421,0.15955102,0.56320727,-5.5251102,0.79850775,0.7697433
435,1.6463807,1.5364778,1.7508063,0.060991585,-1.1101332,-0.07006723,-0.9964825,0.9908895,0.6106321,-1.275819,0.06558413,-5.979085,0.20271866,0.38697848,229.56314,0.29318082332611084,-0.732196569442749,-2.8537583351135254,0.17538929632458353,0.61997175,0.43666303,0.70177096,0.054745708,-0.6396694,-1.4942718,-0.21246397,0.21602875,0.64906627,-5.4116535,0.77678645,0.38690534
436,1.6438582,1.5364778,1.7524278,0.05749267,-0.70404863,-0.0558341,-0.99961925,0.99618036,0.63224596,-1.3524814,0.036583696,-5.978754,0.20516662,0.5375123,119.53506,0.5838454961776733,-0.7328903675079346,-2.915381908416748,0.17533669262090323,0.61453986,0.47932255,0.69608253,0.049072966,-0.6747876,-1.2465158,-0.20577526,0.20083886,0.62675536,-5.5313435,0.78459364,0.5472722
437,1.6459332,1.5347519,1.7529519,0.059844382,-0.78943884,-0.106609635,-0.99961925,0.9965462,0.582611,-1.1546408,0.05701676,-5.978674,0.20271866,0.39667627,206.68495,0.32006943225860596,-0.7269782423973083,-2.9099395275115967,0.1752841162543638,0.6092619,0.46408764,0.69200915,0.05333638,-0.67137325,-1.641295,-0.2205038,0.20062168,0.6394879,-5.418355,0.9418964,0.3996915
438,1.647647,1.5365765,1.7514621,0.06078147,-1.0095675,0.0025386978,-0.99287313,0.9965462,0.6222343,-1.3474548,0.038329653,-5.979085,0.20355904,0.5434114,114.49221,0.5803738832473755,-0.7301422953605652,-2.9170122146606445,0.17523155451179567,0.6117997,0.43988752,0.6889248,0.052773584,-0.67514706,-2.9614005,-0.2707852,0.22678077,0.62461185,-5.4548354,1.0909543,0.54829
439,1.6460947,1.5369503,1.7515675,0.061267488,-0.96072006,-0.0007010624,-0.99961925,0.9908895,0.6271928,-1.3560069,0.059008107,-5.978754,0.20516662,0.39396626,212.66252,0.3120679259300232,-0.7433912754058838,-2.9110300540924072,0.17517901885471873,0.6257366,0.46970427,0.7004941,0.05281062,-0.6714237,-1.3007541,-0.32972074,0.15456966,0.64966244,-5.433729,0.99421555,0.39671382
440,1.6450403,1.5347519,1.7532232,0.05998844,-0.87703735,-0.021994282,-0.99961925,0.99618036,0.6164534,-1.3592366,0.042534422,-5.978609,0.20271866,0.40559563,187.2167,0.32306718826293945,-0.7593194246292114,-2.93025803565979,0.17512647543626317,0.6398168,0.49851286,0.70941436,0.050859194,-0.68217415,-2.2301383,-0.40732312,0.16787574,0.6341282,-5.4404683,0.8391991,0.4100189
441,1.6486194,1.5365098,1.751855,0.06086974,-1.183095,-0.052883502,-0.9964825,0.9965462,0.6307758,-1.3654794,0.012100888,-5.978754,0.20187505,0.66510755,74.16251,0.8863677382469177,-0.7518397569656372,-2.943648338317871,0.17507390414843824,0.6310777,0.4666766,0.706216,0.05277718,-0.68957007,-1.5460413,-0.4715706,0.11761783,0.6013714,-5.483892,1.0334668,0.6733194
442,1.6480498,1.537415,1.7520108,0.061538693,-1.0890298,0.029724387,-0.99928164,0.9965462,0.63177633,-1.3328695,0.019655673,-5.979085,0.20271866,0.6602535,76.84953,0.860980749130249,-0.749314546585083,-2.9484314918518066,0.17502130203532296,0.62815917,0.479529,0.70847595,0.05427031,-0.6920241,-1.6863623,-0.53086257,0.1156141,0.6107166,-5.4861035,0.81317747,0.6657881
443,1.6467993,1.5365098,1.7519331,0.061079163,-1.0687698,-0.007786749,-0.99961925,0.9908895,0.6007005,-1.2722509,0.08152515,-0.7962805,0.20355904,0.12110261,26.456747,0.03728865832090378,-0.7573555707931519,-2.9343395233154297,0.17496869944316212,0.6377028,0.5203477,0.7137099,0.051797826,-0.68364674,-1.0725353,-0.53655565,0.07335362,0.6735623,-0.27416682,0.7845922,0.12048568
444,1.6498772,1.5336034,1.7540102,0.061933048,-0.9957715,-0.037166607,-0.99961925,0.99618036,0.61538863,-1.3393325,0.00029050186,-5.978754,0.20355904,0.6679716,72.26462,0.8782032132148743,-0.7472667694091797,-2.9475719928741455,0.17491607585564303,0.6263726,0.5063033,0.7131889,0.05413956,-0.6909474,-1.8024287,-0.4943145,0.13649483,0.5883354,-5.442093,0.77145964,0.6729935
445,1.6475186,1.5365098,1.7523215,0.06103987,-1.0101993,0.010102247,-0.9965608,0.9909677,0.5792498,-1.2184242,0.034529224,-5.978754,0.20516662,0.5458559,112.08595,0.5853846073150635,-0.7420467138290405,-2.9338204860687256,0.17486346000287697,0.62261957,0.49209577,0.7085467,0.05406532,-0.6827682,-1.7226768,-0.45170426,0.123406924,0.6267233,-5.418066,0.8124183,0.549048
446,1.648657,1.5365098,1.752098,0.058286726,-0.8367385,0.018281532,-0.9948147,0.99618036,0.6108014,-1.265013,0.0939053,-0.61846834,0.20516662,0.082109615,24.525614,0.027567578479647636,-0.7502294778823853,-2.929164409637451,0.1748108617648396,0.63135594,0.5073097,0.71880704,0.050878055,-0.67980766,-1.8936121,-0.41269505,0.15341608,0.6863867,-0.10503107,0.84977895,0.081343755
447,1.6497936,1.5336034,1.7543465,0.062978104,-1.0439682,-0.042878676,-0.99556,0.9965462,0.6124006,-1.2640508,-0.035012648,-5.979085,0.20516662,0.8459486,44.602386,1.411845088005066,-0.7361172437667847,-2.928731918334961,0.1747582826284131,0.61737347,0.46421066,0.7059539,0.057015054,-0.6792699,-1.5603738,-0.3728516,0.13780215,0.5569681,-5.5206614,0.82848316,0.85224146
448,1.6475033,1.5369503,1.7509856,0.058233056,-0.9239948,-0.063661,-0.99961925,0.9965462,0.61679083,-1.3255306,0.036836848,-5.979085,0.20516662,0.54419667,113.71499,0.5831839442253113,-0.7323620915412903,-2.9082231521606445,0.17470575892985868,0.6157593,0.4665264,0.7003677,0.05339416,-0.6672231,-1.1024683,-0.37089682,0.13847755,0.6308452,-5.453278,0.86452705,0.54942507
449,1.6466978,1.5369503,1.7525926,0.06178821,-1.0674306,-0.0028544632,-0.99928164,0.9908895,0.60623926,-1.3093116,0.036984783,-5.978754,0.20271866,0.5435334,114.27751,0.5920844078063965,-0.7352479696273804,-2.9203414916992188,0.1746532663505793,0.617517,0.44686347,0.6985495,0.05670506,-0.67388165,-2.230215,-0.38192987,0.16140938,0.6371738,-5.503507,1.073477,0.5513786
450,1.6462024,1.5347519,1.7528868,0.0594448,-0.8329858,-0.0657697,-0.9948147,0.9908895,0.60410154,-1.2591285,0.08226359,-0.8997232,0.20355904,0.09875111,39.520866,0.0326569601893425,-0.7523057460784912,-2.9133498668670654,0.174600816383392,0.63536024,0.47437662,0.7116056,0.05497794,-0.66958684,-1.109122,-0.44505608,0.10077799,0.67959493,-0.33749324,0.7704349,0.09701594
451,1.6487504,1.5336034,1.7543465,0.0612135,-0.949387,0.0044327714,-0.99961925,0.9965462,0.6271548,-1.353946,0.049776316,-5.9783597,0.20195213,0.4007997,197.21356,0.32390400767326355,-0.7633808851242065,-2.9221014976501465,0.1745483919000924,0.64564514,0.47460383,0.72844905,0.056779202,-0.6743139,-1.3445137,-0.5332924,0.08039927,0.644028,-5.471217,0.8115598,0.40877226
452,1.648989,1.5365765,1.7512963,0.061851613,-0.9973281,-0.06487049,-0.99928164,0.99618036,0.62028223,-1.2815852,0.054164354,-5.978754,0.20516662,0.39399418,211.85207,0.31399279832839966,-0.780235767364502,-2.9338605403900146,0.17449597231105268,0.66140974,0.53228897,0.7457054,0.055890042,-0.68076247,-1.1828887,-0.4874828,0.0937487,0.65026116,-5.469885,0.8527229,0.40025544
453,1.6488197,1.5336034,1.7543465,0.062262304,-1.0472305,-0.017825333,-0.9964825,0.9965462,0.6290017,-1.286531,-0.016154148,-5.979085,0.20271866,0.7613257,55.799847,1.1585376262664795,-0.7751564979553223,-2.9532201290130615,0.17444352594877197,0.6544817,0.5156356,0.7393993,0.058799267,-0.6915623,-2.049018,-0.43105662,0.15846144,0.5809496,-5.48679,0.84941906,0.7706717
454,1.6504515,1.5377204,1.7521262,0.05877042,-1.045781,-0.029900134,-0.99928164,0.9965462,0.61642206,-1.3370044,0.05997091,-5.978674,0.19947167,0.39810735,204.01405,0.31720712780952454,-0.7645368576049805,-2.8941643238067627,0.17439116082644143,0.6498489,0.51515085,0.73147875,0.054256234,-0.65745056,-1.293778,-0.36359704,0.15561181,0.6556244,-5.415363,0.8116711,0.40129203
455,1.6463542,1.5364778,1.7517899,0.056854345,-0.7758857,-0.03548175,-0.99928164,0.9766043,0.6041768,-1.242503,0.056311175,-5.978674,0.20034556,0.39355195,213.22342,0.30910229682922363,-0.7695050835609436,-2.9180033206939697,0.1743388296020697,0.6525208,0.50805056,0.7294776,0.053049725,-0.6708154,-1.8396485,-0.30751264,0.19309354,0.65622234,-5.4118013,1.0429066,0.39645374
456,1.6484513,1.5364778,1.7514026,0.059287287,-1.010699,-0.058507726,-0.99961925,0.9909677,0.61612386,-1.3144358,0.06074755,-5.978754,0.20355904,0.3906459,220.27798,0.3028433322906494,-0.7651235461235046,-2.9010541439056396,0.17428656073154092,0.64991605,0.47937486,0.72688854,0.05290058,-0.66082525,-2.2696521,-0.27923787,0.24631627,0.6571501,-5.411847,0.82407165,0.39391634
457,1.6501322,1.5347519,1.7529519,0.061173357,-1.1008193,-0.045158185,-0.9964825,0.99618036,0.64165,-1.3985044,0.066793345,-5.978609,0.20516662,0.3904417,221.66316,0.30395832657814026,-0.7617228031158447,-2.9046692848205566,0.17423434397193832,0.6462389,0.4798856,0.7289424,0.057443876,-0.66260946,-1.4841943,-0.2696072,0.18997349,0.6611348,-5.4146566,0.8724785,0.39230004
458,1.6453838,1.5365098,1.7525926,0.059279785,-0.9248556,0.0007819161,-0.99961925,0.99618036,0.62903094,-1.3683878,0.03920206,-5.978754,0.20195213,0.5404741,117.09061,0.5767825841903687,-0.7719796895980835,-2.903472900390625,0.17418217848374148,0.6566993,0.5155498,0.73366576,0.05369068,-0.6616397,-1.0611143,-0.29856336,0.1702778,0.64341855,-5.4223313,0.87124693,0.544552
459,1.6477387,1.5347519,1.7530582,0.05781073,-0.8735348,-0.031828426,-0.99961925,0.99618036,0.6259957,-1.4025084,0.06345103,-5.978609,0.20355904,0.3931061,215.22551,0.3061683773994446,-0.7726970911026001,-2.9402055740356445,0.17412999765606196,0.6538398,0.4988757,0.7362184,0.054584224,-0.6823733,-1.7518301,-0.32317984,0.16033168,0.6675911,-5.409565,0.8220998,0.39521417
460,1.6471659,1.5336034,1.7537646,0.060366347,-1.0139667,0.041311353,-0.9965608,0.9884451,0.6281514,-1.3730664,0.06274525,-5.9783597,0.20260948,0.38961288,222.86922,0.30938881635665894,-0.7753104567527771,-2.893883228302002,0.1740778859219838,0.6611537,0.5216089,0.742963,0.05582217,-0.6555839,-1.168742,-0.34885168,0.14974459,0.66685504,-5.485243,0.82135284,0.39641297
461,1.6478156,1.5388986,1.7524278,0.0596017,-0.9772582,-0.028732035,-0.99961925,0.9766043,0.5973707,-1.2570604,0.015886247,-5.979085,0.20516662,0.6600399,76.748146,0.8548800945281982,-0.7767670750617981,-2.9460253715515137,0.17402574814277846,0.6575019,0.5308743,0.7348386,0.053393014,-0.68512565,-1.2441776,-0.42370474,0.11668139,0.62219703,-5.4415545,0.7862626,0.6642717
462,1.6478375,1.5365765,1.7520108,0.060749896,-0.9142191,-0.0021095686,-0.99961925,0.9909677,0.5979812,-1.186444,-0.00985864,-5.978754,0.20355904,0.7579407,57.097095,1.130387306213379,-0.7549039125442505,-2.949225902557373,0.17397358392115647,0.63540614,0.46816126,0.7173012,0.057920657,-0.6866675,-2.8084517,-0.47931325,0.16737095,0.5945757,-5.475018,0.7848465,0.7631076
463,1.6462461,1.5336034,1.7543465,0.060548156,-0.9684051,-0.04819102,-0.99928164,0.9965462,0.60462725,-1.2718846,0.009717936,-5.978754,0.20034556,0.6615895,75.68299,0.8759559988975525,-0.7330975532531738,-2.937710762023926,0.17392141841405628,0.6148313,0.44262567,0.6926415,0.055974167,-0.679794,-1.2258105,-0.4259441,0.10708887,0.6190341,-5.506194,0.8069639,0.6715137
464,1.6478026,1.5365098,1.7520108,0.058512166,-0.7896035,-0.03476259,-0.99961925,0.9908895,0.6367696,-1.3797582,0.022766102,-5.978754,0.20260948,0.5491225,108.525734,0.594066321849823,-0.7121573090553284,-2.932620048522949,0.17386926304914135,0.5944829,0.44496164,0.67594814,0.056042533,-0.67659557,-0.9116044,-0.39276934,0.10459403,0.62932134,-5.492618,0.8664506,0.5572192
