time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,alpha_effective,control_force_y,g_load_1_sec_window,atmospheric_pressure,speed_of_sound,ug,drag,fuel_percentage_consumed,control_force_parallel,vg,control_force_perpendicular,mach_number_max,CD,d_thrust_cg,d_cp_cg,inertia,air_density,aero_force_x,x_cog,control_force_x,mach_number,lift,gravity_force_y,mass_flow,CL,aero_force_y,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component,moment_dict_aero_moment_z,moment_dict_moments_z,moment_dict_theta_dot_dot,moment_dict_M_wind_z,moment_dict_control_moment_z
331.94999999995673,30461.951477437957,5508.936360729811,-6.589465269210691,-239.72436276935952,1.5433049685396312,0.0011224240585477586,4.684908225657196,-3.141603257117565,1191468.8203390352,847187.4512887059,0.9485126733779907,0.8970254063606262,0.4078391835553747,20133.49726275272,380.64253757711,1.0558597677512438e-05,42659536.750485905,2.6819625959580615,50437.43522863033,318.4438585002758,0.0,375831.6867535566,0.8008981773118167,42675695.27562067,0.0,0.0,1.3568478822386887,0.1736251237420743,8.08378587061659,-32.78345077734632,23075292.815686088,0.6963302705007572,10286.847213225652,4.983785870616589,1174262.105142978,0.7551515059476479,50.56937361516842,-11664115.347829448,12133.0068359375,2.3361824084966454e-05,375690.883705869,0.9855584007719471,2.646451998662489e-07,-4.242685932164342e-05,0.0,-9.789694156251942,0.0,-1.1662157018668578e-06,0.00866731744962007,0.0,35.80415703899581,0.9939391156481738,26.320587323768997,1787.9316819706728,1787.9316819706728,7.748251327737324e-05,0.0,0.0
332.04999999995664,30461.29872940484,5485.1283940495205,-6.490332292422149,-237.09256016233084,1.5434176998668432,0.0011302641954924364,4.68502113809539,-3.1416034382285467,1190256.0942648165,845974.7252144872,0.9480634927749634,0.896126925945282,0.4082374748957472,19746.464112587517,380.7590206985628,1.0739097489942395e-05,42635634.26417924,2.6823480448904014,50600.39205518194,318.5415919040986,0.0,363310.1646717845,0.8011831179610084,42651651.88409404,0.0,0.0,1.3546612793229509,0.17113017858698798,8.084332473652157,-32.782904174310744,23072979.095898572,0.6981514193136538,9900.425788356897,4.984332473652157,1168802.5209964816,0.7466528191884029,51.646312410140084,-11652330.383282484,12127.2607421875,2.4326989788714393e-05,363175.24694063334,0.9819756661010116,2.5635043443912404e-07,-4.3374675713327836e-05,0.0,-9.789767462169358,0.0,-1.1873677447440782e-06,0.008352634500662664,0.0,35.82055531546253,0.9900413786699269,26.326711898194503,1821.0226526285023,1821.0226526285023,7.892447026713622e-05,0.0,0.0
332.14999999995655,30460.655870237882,5461.583646516802,-6.391590474383048,-234.46013005829607,1.5435312243368802,0.0011382509390322575,4.685134846120836,-3.141603621783956,1189043.9461935274,844762.5771431981,0.9476116299629211,0.8952232599258423,0.4086313627560365,19361.435510026808,380.87418181254776,1.0922040419636403e-05,42611645.528279684,2.6827893993422203,50761.97255824955,318.6382190546162,0.0,351247.47898954386,0.801467923020163,42627521.98056812,0.0,0.0,1.352503548816302,0.16873845062482143,8.08487929646129,-32.78235735150162,23070664.248276234,0.699956085351704,9529.037320507288,4.9848792964612905,1163312.3295401866,0.7381600074297391,52.75087943665319,-11640549.939489841,12121.48046875,2.534139658694201e-05,351118.20193050336,0.9783594065335304,2.483453823700471e-07,-4.434763699219416e-05,0.0,-9.789839960713477,0.0,-1.2089558002472645e-06,0.008049963935797119,0.0,35.836897084158956,0.9861221186216917,26.33314545621392,1855.062421549797,1855.062421549797,8.04078461541653e-05,0.0,0.0
332.24999999995646,30460.022860684847,5438.302182816002,-6.29324200621738,-231.82704152473534,1.543645556905982,0.0011463890254501453,4.685249364683152,-3.14160380777717,1187832.3795431368,843551.0104928075,0.947157084941864,0.894314169883728,0.4090208460541168,18978.47411719593,380.9880217730662,1.1107423841583142e-05,42587582.53238848,2.683276429273892,50922.16314168757,318.733740672533,0.0,339630.8572048947,0.8017525916862938,42603317.55477311,0.0,0.0,1.3503745250444337,0.1664501705469909,8.08542633710869,-32.78181031085421,23068348.28053985,0.7017441490271633,9172.199000328432,4.98542633710869,1157791.3110047837,0.7296728783198126,53.88635530472469,-11628774.052709717,12115.666015625,2.640924062213834e-05,339506.98495755467,0.9747093368932177,2.406228467555007e-07,-4.5348579662827903e-05,0.0,-9.789911651661127,0.0,-1.2310452852237778e-06,0.00775893940338435,0.0,35.85319213874981,0.9821806811785523,26.33988817641997,1890.159161899032,1890.159161899032,8.19373428436376e-05,0.0,0.0
332.34999999995637,30459.399661268268,5415.284070652505,-6.195289181102729,-229.19326493040296,1.543760712994481,0.001154683147834253,4.685364709202652,-3.141603996208171,1186621.397762131,842340.0287118016,0.946699857711792,0.893399715423584,0.40940592365732237,18597.642591121636,381.1005414048968,1.1295245905262874e-05,42563441.27033498,2.6838000012249497,51080.9502859816,318.8281574539558,0.0,328443.5693662722,0.8020371231492445,42579034.59450929,0.0,0.0,1.3482740452397988,0.16426357145802625,8.08597359363958,-32.781263054323325,23066031.200496476,0.70351549149032,8829.325159928083,4.98597359363958,1152238.7891246283,0.7211912427564355,55.05603872725046,-11617002.75948756,12109.8173828125,2.7535023958968896e-05,328324.8761614704,0.9710247862525104,2.331727570312465e-07,-4.63803670090297e-05,0.0,-9.789982534780057,0.0,-1.253700827700484e-06,0.007479106457464576,0.0,35.869436831837085,0.9782159381639846,26.346923426468543,1926.4200857842616,1926.4200857842616,8.351762247433348e-05,0.0,0.0
332.4499999999563,30458.78623227343,5392.529380559029,-6.097734418521458,-226.55877278872399,1.5438767085169998,0.001163138229442453,4.685480895589096,-3.1416041870720965,1185411.0045431368,841129.6354928075,0.946239709854126,0.892479419708252,0.40978659438568804,18219.00373996587,381.2117415046142,1.1485500302832463e-05,42539205.73869018,2.684370292300066,51238.320550696095,318.92147007116023,0.0,317671.03413595643,0.8023215165630113,42554657.085852414,0.0,0.0,1.3462019494954849,0.16217779335341947,8.086521064024398,-32.7807155839385,23063713.01627364,0.7052699946502126,8499.899181232671,4.986521064024398,1146653.7471607048,0.7127149181771839,56.25814879881124,-11605236.098748095,12103.931640625,2.872097689093911e-05,317557.30318778084,0.9673047936674342,2.2598648346710098e-07,-4.7441590381456676e-05,0.0,-9.790052609829457,0.0,-1.276870522282447e-06,0.007210062683039378,0.0,35.88561737292544,0.9742265278688588,26.354226193432105,1963.786446488179,1963.786446488179,8.514615340134267e-05,0.0,0.0
332.5499999999562,30458.18253373802,5370.038185768518,-6.000580243290561,-223.92353893999635,1.5439935598961678,0.0011717595422802032,4.685597940262242,-3.141604380366074,1184201.2033651583,839919.834314829,0.9457769393920898,0.8915539383888245,0.4101628570140758,17842.62039582405,381.32162284127924,1.1678186606189911e-05,42514857.77678672,2.6849767505829445,51394.260576763714,319.0136791732522,0.0,307298.05973077635,0.80260577108876,42530166.85691152,0.0,0.0,1.3441580807222004,0.16019154032772787,8.08706874624143,-32.78016790172147,23061393.73596961,0.7070075411935571,8183.387991476243,4.98706874624143,1141035.0986416405,0.7042437264400045,57.49618155645266,-11593474.107314399,12098.01171875,2.9972209699469232e-05,307189.08343411493,0.9635483357043954,2.1905488563133315e-07,-4.8535289782278253e-05,0.0,-9.79012187656041,0.0,-1.3006220888995845e-06,0.0069513945716448795,0.0,35.90171809990714,0.970211010400756,26.361769025754054,2002.372151858116,2002.372151858116,8.682788970967312e-05,0.0,0.0
332.6499999999561,30457.588525434312,5347.810561812466,-5.903829364845606,-221.2875414630859,1.5441112840825526,0.0011805523841802508,4.685715860173031,-3.141604576090478,1182991.9974630587,838710.6284127294,0.9453115463256836,0.8906230926513672,0.41053471027889404,17468.55593267798,381.43018615846637,1.187330286889221e-05,42490398.665162906,2.685613294514016,51548.75709004556,319.104785387568,0.0,297309.98756789375,0.8028898859521819,42505565.184004605,0.0,0.0,1.342142284589669,0.15830363564581876,8.087616638387512,-32.77962000957539,23059073.3671845,0.7087280146178071,7879.280317820119,4.987616638387512,1135382.264784269,0.6957775044380516,58.771624684026364,-11581716.81961028,12092.05859375,3.129313595012784e-05,297205.5670800906,0.9597548142498941,2.123691243251029e-07,-4.966282050625777e-05,0.0,-9.790190334716904,0.0,-1.3249766168820227e-06,0.006702703619490247,0.0,35.91773972798134,0.9661683877968692,26.3695412471454,2042.2252720624635,2042.2252720624635,8.856493231721818e-05,0.0,0.0
332.749999999956,30457.00416686315,5325.846586564702,-5.80748450096646,-218.65075605033834,1.5442298985841867,0.0011895224215402408,4.685834672827102,-3.1416047742429156,1181783.390529465,837502.0214791356,0.9448432922363281,0.889686644077301,0.4109021528773661,17096.8732290307,381.5374321741128,1.2070847089429293e-05,42465860.33135074,2.686278764048758,51701.79690348086,319.19478932022474,0.0,287692.8409201341,0.8031738603144427,42480884.001102224,0.0,0.0,1.3401544094876687,0.1565131234493009,8.088164738429386,-32.77907190953352,23056751.91807323,0.7104312992484526,7587.089316966228,4.9881647384293855,1129695.4604295075,0.6873160840630493,60.085049662789196,-11569964.274532493,12086.0703125,3.268798335492873e-05,287592.78572767985,0.9559243000727732,2.0592077108992117e-07,-5.082476828308933e-05,0.0,-9.790257984036224,0.0,-1.349933836960071e-06,0.0064636095466153514,0.0,35.93370889425439,0.9620983499552966,26.377558631106396,2083.36392489629,2083.36392489629,9.03580839269571e-05,0.0,0.0
332.8499999999559,30456.429417248655,5304.146340319026,-5.711548456698935,-216.013158860006,1.5443494214856295,0.001198675564301966,4.685954396310577,-3.1416049748249475,1180575.3861349337,836294.0170846044,0.944372296333313,0.8887446522712708,0.4112651834662302,16727.634896146687,381.64336158020063,1.2270821226678663e-05,42441238.72589044,2.686973006222858,51853.3669173574,319.2836915555639,0.0,278433.45370089513,0.8034576933438777,42456119.25199302,0.0,0.0,1.338194306512143,0.1548193603298219,8.088713044341711,-32.778523603621196,23054429.396761138,0.7121172802354173,7306.351908816249,4.9887130443417105,1123973.910475757,0.678859296742697,61.43986354476232,-11558216.509773558,12080.0439453125,3.4162850211849616e-05,278337.58125062793,0.952056025965031,1.9970190527827152e-07,-5.2024122152568715e-05,0.0,-9.790324824248465,0.0,-1.3755564529482684e-06,0.006233753004283673,0.0,35.94962187449809,0.9579997674735866,26.385807235676857,2125.8993548333533,2125.8993548333533,9.22121870052449e-05,0.0,0.0
332.9499999999558,30455.864235528592,5282.709905712998,-5.616024127403795,-213.37472655198616,1.5444698714783074,0.001208017925671907,4.6860750493164245,-3.141605177838117,1179367.9874838106,835086.6184334813,0.9438986778259277,0.8877972960472107,0.41162380066301557,16360.903459013416,381.7479750431887,1.2473225298847979e-05,42416549.789614595,2.6876951636592126,52003.45412112972,319.3714926565089,0.0,269519.5863747082,0.8037413842446697,42431286.87756819,0.0,0.0,1.336261829431603,0.15322211210229372,8.089261554162595,-32.77797509380031,23052105.811108753,0.7137858435667201,7036.636883253215,4.989261554162596,1118217.3454370936,0.6704069772549686,62.83684646846063,-11546473.559431799,12073.986328125,3.572280019886742e-05,269427.72153109324,0.948149650748803,1.9370520289798332e-07,-5.326165671146441e-05,0.0,-9.790390855076774,0.0,-1.4018471352754427e-06,0.006012797925014404,0.0,35.965491890373066,0.9538719622049978,26.39429079629045,2169.856881060809,2169.856881060809,9.412835854740699e-05,0.0,0.0
333.04999999995573,30455.308580344958,5261.537367670099,-5.5209145011284635,-210.73543629116676,1.5445912678875373,0.0012175559905815978,4.686196651171929,-3.141605383284391,1178161.1982076876,833879.8291573583,0.9434223175048828,0.8868446946144104,0.41197800304700893,15996.741290928112,381.8512732043536,1.2678062040638594e-05,42391813.36172729,2.6884440031985695,52152.045595117874,319.4581931648505,0.0,260940.06444226648,0.8040249322066625,42406406.71804055,0.0,0.0,1.3343568346557457,0.15172167870683867,8.089810265896748,-32.77742638206615,23049781.16912201,0.7154368760808203,6777.543837533045,4.989810265896748,1112425.5662084988,0.6619589626715693,64.27836084129584,-11534735.461779756,12067.8916015625,3.737417951593658e-05,260852.03902283797,0.9442048914026442,1.8792404244012645e-07,-5.45394921314334e-05,0.0,-9.790456076237541,0.0,-1.4288430948869028e-06,0.005800434304450152,0.0,35.981335513524876,0.949714339175301,26.40301727237796,2215.3139917860976,2215.3139917860976,9.610997933263594e-05,0.0,0.0
333.14999999995564,30454.762410047726,5240.628813849995,-5.426222446416682,-208.09525755198655,1.5447136307018505,0.0012272965216097045,4.686319221871985,-3.1416055911701344,1176955.0219381563,832673.652887827,0.9429430961608887,0.8858862519264221,0.41232778915172297,15635.20957477781,381.95325667764973,1.288533673449166e-05,42367116.48428085,2.6892194057030565,52299.12851007906,319.54379360029293,0.0,252684.98107845438,0.8043083363480046,42381565.83893654,0.0,0.0,1.332479181231811,0.15031908295154106,8.090359177404192,-32.77687747055871,23047455.479423787,0.717070265455356,6528.70869449538,4.990359177404192,1106600.0937513942,0.653515070915222,65.76753934653482,-11523002.255080478,12061.763671875,3.9124273078505745e-05,252600.63331427044,0.9402229253664215,1.8235265870707922e-07,-5.586041141290388e-05,0.0,-9.790520487439629,0.0,-1.4565974344660582e-06,0.005596382331223334,0.0,35.997226482378736,0.9455277928021316,26.412052806417684,2262.373832218994,2262.373832218994,9.816154474140483e-05,0.0,0.0
333.24999999995555,30454.225682685665,5219.984334621546,-5.3319511163669935,-205.4541673931927,1.5448369806113615,0.0012372466090641145,4.686442782109816,-3.141605801498454,1175749.4621237032,831468.0930733739,0.9424611330032349,0.8849223256111145,0.4126731574653471,15276.369726071584,382.0539260498992,1.3095052562306364e-05,42342332.889790356,2.6900205552672602,52444.690125980946,319.62829445905396,0.0,244746.15897458632,0.804591595887218,42356637.922846176,0.0,0.0,1.3306287308510076,0.14901641775123306,8.090908286733391,-32.77632836122951,23045128.74984264,0.7186859001871183,6289.818376499777,4.990908286733392,1100736.8337931023,0.6450751299782597,67.30488630515374,-11511273.975793533,12055.59765625,4.0979327709855795e-05,244665.33274567497,0.9362001593476309,1.769864858460569e-07,-5.722497414939329e-05,0.0,-9.790584088383284,0.0,-1.485103800381905e-06,0.005400402121980874,0.0,36.01305741897539,0.941308490371999,26.421283916569493,2311.0540000862525,2311.0540000862525,0.00010028383981591047,0.0,0.0
333.34999999995546,30453.69835597923,5199.604022357013,-5.238103835612878,-202.81214612352787,1.5449613390294288,0.001247413656074406,4.686567353306812,-3.1416060142773836,1174544.5223043673,830263.153254038,0.9419765472412109,0.8839530944824219,0.41301410644255526,14920.283811436273,382.1532818842887,1.3307217499480828e-05,42317470.601227425,2.690846437259639,52588.717798981605,319.7116962172342,0.0,237118.13063156506,0.8048747099711291,42331630.98915922,0.0,0.0,1.328805347750978,0.1478175750205779,8.091457591788085,-32.77577905617482,23042800.988824338,0.7202836696631523,6060.629174116394,4.991457591788085,1094835.2006569395,0.6366389874666059,68.89422956852692,-11499550.661267022,12049.3984375,4.2948120080932295e-05,237040.6745574199,0.9321359725972379,1.7182288011526242e-07,-5.863657077420755e-05,0.0,-9.79064687876265,0.0,-1.5144282635443902e-06,0.005212314602779189,0.0,36.02883483565506,0.9370556288166173,26.430713255405344,2361.4821672634694,2361.4821672634694,0.00010248242687200997,0.0,0.0
333.44999999995537,30453.180387309058,5179.487971326985,-5.144684045584056,-200.169175134043,1.545086728133476,0.0012578053866943997,4.686692957647645,-3.141606229514169,1173340.206142258,829058.8370919286,0.9414889812469482,0.8829780220985413,0.4133506345062637,14567.013712686918,382.2513247209316,1.352183757097336e-05,42292517.64759063,2.691696145370077,52731.19898385347,319.7939993315089,0.0,229801.19623980194,0.8051576777537344,42306533.056335516,0.0,0.0,1.3270088986778747,0.14673041679844376,8.092007090479898,-32.77522955748301,23040472.204785306,0.7218634641811883,5841.049788209617,4.992007090479897,1088894.060524197,0.6282064937546862,70.53667754997991,-11487832.350036955,12043.1611328125,4.503839086061889e-05,229726.96164368364,0.9280292747354961,1.6686336017735164e-07,-6.0096288601116016e-05,0.0,-9.790708858266251,0.0,-1.5445755669320184e-06,0.005032067362575271,0.0,36.04454822752661,0.9327680647685382,26.440331363373375,2413.699398591717,2413.699398591717,0.00010475911158150711,0.0,0.0
333.5499999999553,30452.671733709023,5159.636277783332,-5.051695224644898,-197.5252336867901,1.545213170899728,0.0012684299939536559,4.686819618118425,-3.1416064472186966,1172136.5170553438,827855.1480050145,0.9409987926483154,0.8819975256919861,0.41368274004624295,14216.620822085119,382.34805507651305,1.373892335543303e-05,42267482.05017203,2.6925691256718967,52872.1212352698,319.87520423915885,0.0,222817.33669611823,0.8054404984177079,42281352.14161283,0.0,0.0,1.3252392528634787,0.14577766636932205,8.092556780770224,-32.77467986719268,23038142.405935153,0.7234251749574632,5631.53997261612,4.992556780770223,1082912.767240756,0.619777495654043,72.23568937226837,-11476119.078241786,12036.890625,4.7260012983774136e-05,222746.17057961505,0.9238793873270522,1.621252286673672e-07,-6.16072241072354e-05,0.0,-9.79077002657697,0.0,-1.5756008182713707e-06,0.0048600792914732125,0.0,36.06020411031723,0.9284455363675087,26.450164283009023,2467.8337483696864,2467.8337483696864,0.00010711947625316856,0.0,0.0
333.6499999999552,30452.17235185937,5140.049040056669,-4.959140962111927,-194.88030165339796,1.5453406911442285,0.0012792959720631504,4.686947358547954,-3.1416066674037255,1170933.4587057345,826652.0896554051,0.9405056238174438,0.8810113072395325,0.4140104214174877,13869.166111582417,382.4434734438625,1.3958485495457751e-05,42242355.834667586,2.693465194279022,53011.47220792606,319.9553113574336,0.0,216140.17290773164,0.805723171117046,42256080.261084035,0.0,0.0,1.32349628201729,0.1449517756983491,8.093106660558846,-32.77412998740406,23035811.600748677,0.7249686941216759,5431.3163500027395,4.993106660558845,1076890.230478959,0.6113518379129131,73.99339052615814,-11464410.884402445,12030.5830078125,4.962276657050069e-05,216071.93390700276,0.919685249808538,1.5759066690728148e-07,-6.31713477742479e-05,0.0,-9.790830383371553,0.0,-1.6075283942050975e-06,0.004695709476304491,0.0,36.075795358481976,0.9240863401223189,26.46018322618217,2523.9482040854464,2523.9482040854464,0.00010956628087735431,0.0,0.0
333.7499999999551,30451.682198069906,5120.72635827945,-4.867025032704686,-192.23436231900985,1.5454693135646367,0.0012904123492478404,4.687076203647997,-3.1416068900833607,1169731.0345113985,825449.6654610692,0.9400098919868469,0.8800197839736938,0.4143336769448491,13524.71070557804,382.53758029334983,1.4180539104735601e-05,42217151.01990242,2.6943835758434793,53149.23965929154,320.0343210844342,0.0,209719.8918184993,0.8060056950344228,42230729.430252925,0.0,0.0,1.3217798602859927,0.14422815098591688,8.093656727795405,-32.7735799201675,23033479.797493447,0.726493914741127,5239.011386561598,4.993656727795406,1070825.837371623,0.6029293760197523,75.81406726051858,-11452707.80464245,12024.2421875,5.213870103065732e-05,209654.45745756832,0.9154462058185122,1.5322458403232746e-07,-6.47924846780453e-05,0.0,-9.790889928321251,0.0,-1.640428074642955e-06,0.004537817462924994,0.0,36.0913319167741,0.9196886746098379,26.470356354774417,2582.1650893852,2582.1650893852,0.00011210486266457216,0.0,0.0
333.849999999955,30451.201228262067,5101.668334073591,-4.775351366329235,-189.5874011209744,1.5455990637825932,0.001301788491385388,4.68720617905744,-3.1416071152748466,1168529.2478903048,824247.8788399755,0.9395114183425903,0.8790228366851807,0.41465250492826056,13183.315826628132,382.63037607445006,1.4405099396874732e-05,42191906.38339167,2.6953233230462086,53285.41145335124,320.11223380055185,0.0,203529.05710006118,0.8062880693668517,42205338.431407526,0.0,0.0,1.320089864201503,0.1435952782009972,8.094206980451702,-32.7730296675112,23031147.004347164,0.7280007308558026,5053.8472961383095,4.994206980451702,1064719.6085157436,0.5945099757498479,77.70070005579085,-11441009.875079423,12017.8662109375,5.481995445710819e-05,203466.3160057361,0.9111621385926095,1.4900797845942702e-07,-6.647335840012356e-05,0.0,-9.790948661092857,0.0,-1.6743393336457526e-06,0.004385761075482989,0.0,36.10684667034746,0.9152517777432,26.480693732352698,2642.5731612719924,2642.5731612719924,0.00011473910356150315,0.0,0.0
333.9499999999549,30450.72939796818,5082.875070927385,-4.684123826872919,-186.93939674978526,1.545729968394999,0.0013134343998241452,4.687337311393218,-3.141607342998219,1167328.102626633,823046.7335763036,0.9390100240707397,0.8780200481414795,0.4149669036364322,12845.041512479322,382.7218612139503,1.4632186788432477e-05,42166693.32385612,2.696284227670913,53419.9755608117,320.1890498678739,0.0,197546.65851545258,0.8065702932468203,42179978.67753268,0.0,0.0,1.3184261726737443,0.14304496342394304,8.09475741636792,-32.772479231594986,23028813.23004963,0.729489037474314,4875.218818826709,4.994757416367919,1058572.32581387,0.5860934846863805,79.65799348414646,-11429317.135410123,12011.4521484375,5.768092890051646e-05,197486.50808975613,0.9068335829763294,1.4492640293994887e-07,-6.821818003584779e-05,0.0,-9.791006581348245,0.0,-1.7093368657839742e-06,0.004239044587284341,0.0,36.122400573562686,0.9107756840305977,26.49123889429706,2705.3200860397724,2705.3200860397724,0.0001174754451744686,0.0,0.0
334.0499999999548,30450.26666231733,5064.346674059437,-4.593346597314913,-184.29033625752777,1.5458620550267879,0.0013253604907844303,4.687469628300857,-3.1416075732740687,1166127.602107834,821846.2330575048,0.938506007194519,0.8770119547843933,0.4152768713091271,12509.948057133839,382.8120361166541,1.4861820831768568e-05,42141397.03022052,2.6972652803465857,53552.9200586622,320.2647696292348,0.0,191755.1740734805,0.8068523658498332,42154535.312519595,0.0,0.0,1.3167886669914197,0.14257060085313872,8.095308033462103,-32.7719286145008,23026478.483014695,0.7309587305627893,4702.619810826363,4.995308033462103,1052380.04341707,0.577679764595202,81.68852059433182,-11417629.62143969,12005.005859375,6.0735682988533046e-05,191697.51908639827,0.902457022297423,1.409678526090258e-07,-7.002935058828075e-05,0.0,-9.791063688743627,0.0,-1.7454473510067604e-06,0.004097253300626213,0.0,36.137895161771176,0.9062564602357805,26.501878908509504,2770.484824669929,2770.484824669929,0.00012031734799194569,0.0,0.0
334.14999999995473,30449.81297600209,5046.0832495303275,-4.503024120760883,-181.64021269084517,1.5459953523756955,0.001337577718814886,4.687603158503226,-3.1416078061275305,1164927.7501486056,820646.3810982762,0.9379990100860596,0.8759980201721191,0.415582406172023,12178.096450196621,382.90090116974346,1.5094026117878911e-05,42115997.66158561,2.698264076215613,53684.23313823605,320.3393934121081,0.0,186139.4347415472,0.8071342863227172,42128988.48094354,0.0,0.0,1.3151772307185732,0.1421665343387684,8.095858829590394,-32.77137781837251,23024142.77192291,0.7324097071277595,4535.608773439568,4.995858829590395,1046141.1935247458,0.569268702700605,83.79691020960934,-11405947.373152558,11998.51953125,6.400103411369207e-05,186084.18643420286,0.8980309666340195,1.3712195412704662e-07,-7.191104490972386e-05,0.0,-9.791119982932456,0.0,-1.7827394329732176e-06,0.003960027995245217,0.0,36.1533130756075,0.9016922533323399,26.512583895136814,2838.2144539373053,2838.2144539373053,0.00012327123237779793,0.0,0.0
334.24999999995464,30449.368293264084,5028.08490411102,-4.4131609440137884,-178.98901873501092,1.5461298902721403,0.001350097621673625,4.6877379318586865,-3.1416080415865464,1163728.5500448458,819447.1809945165,0.93748939037323,0.8749787211418152,0.415883506438913,11849.547294264994,382.9884567434536,1.532882938137803e-05,42090511.36779843,2.6992790206396826,53813.903108623796,320.41292152981833,0.0,180686.0199048739,0.8074160538409771,42103354.32905665,0.0,0.0,1.3135917496500722,0.14182774176980925,8.096409802658988,-32.770826845303915,23021806.105246745,0.7338418652475516,4373.795191208091,4.996409802658988,1039855.0645759521,0.5608601878431662,85.9871828863486,-11394270.425450722,11992.0009765625,6.749480660617202e-05,180633.0952469272,0.8935546563121443,1.3337953688315462e-07,-7.386693237870557e-05,0.0,-9.791175463566335,0.0,-1.8212662616494216e-06,0.0038270512064503145,0.0,36.16866782736955,0.8970819823335952,26.523356275073766,2908.6366095116705,2908.6366095116705,0.00012634267686099495,0.0,0.0
334.34999999995455,30448.932567879576,5010.351745166377,-4.323761784489415,-176.336749245283,1.5462656997395725,0.0013629323777768607,4.687873979422603,-3.1416082796830307,1162530.0055502169,818248.6364998876,0.9369769096374512,0.8739538192749023,0.41618017031365484,11524.360952378414,383.07470319167186,1.556626178178533e-05,42064930.30823223,2.700308629098041,53941.91839839391,320.48535428178496,0.0,175382.9102235771,0.807697667558609,42077625.00485464,0.0,0.0,1.3120321117885327,0.1415496549849893,8.096960950526105,-32.7702756974368,23019468.491666324,0.7352551040849848,4216.828610980474,4.9969609505261054,1033520.3010749076,0.5524541143369911,88.26412117390011,-11382598.817715468,11985.4443359375,7.123702009387278e-05,175332.23133671688,0.8890267744837692,1.2973238873571965e-07,-7.590135253496668e-05,0.0,-9.791230130295148,0.0,-1.8610945755002585e-06,0.0036980392316993717,0.0,36.18395233448036,0.892424042618745,26.534179049435664,2981.9042820843792,2981.9042820843792,0.00012953836371868923,0.0,0.0
334.44999999995446,30448.50575313616,4992.883880191537,-4.234831683615703,-173.68340738007885,1.5464028130593992,0.0013760947978303595,4.6880113335103655,-3.1416085204509665,1161332.1201742403,817050.751123911,0.9364615678787231,0.8729230761528015,0.41647239599792696,11202.597958736262,383.15964085422286,1.5806357011705074e-05,42039095.235116966,2.701350680760827,54068.26755916129,320.55669195481124,0.0,170219.26334688446,0.8079791266224394,42051641.20376549,0.0,0.0,1.310498207299233,0.14132804508716565,8.097512271029917,-32.769724376932984,23017129.93995107,0.73664932392049,4064.3936041185643,4.997512271029917,1027131.8040998781,0.5440503925147182,90.6320140896633,-11370932.586936107,11978.8544921875,7.524909414924341e-05,170170.75698588399,0.8844427758923713,1.2617310013437124e-07,-7.801823778133119e-05,0.0,-9.791283982768057,0.0,-1.9022778873357578e-06,0.0035727368956296017,0.0,36.19902911908579,0.8877136307296433,26.544905820599034,3058.1545865525786,3058.1545865525786,0.00013286428822928563,0.0,0.0
334.54999999995437,30448.087801802045,4975.681416055203,-4.146375820830254,-171.02899692814958,1.5465412638310698,0.0013895983141575465,4.688150027763742,-3.141608763932672,1160134.89739592,815853.5283455907,0.935943603515625,0.87188720703125,0.41676018170388746,10884.319249394095,383.24327006057507,1.6049153964914353e-05,42013156.35405435,2.702402673413391,54192.939273782955,320.6269348269661,0.0,165185.25369663566,0.8082604302366514,42025553.167692006,0.0,0.0,1.3089899284099833,0.14115894315612393,8.098063762115038,-32.769172885847865,23014790.458423104,0.7380244262362402,3916.2036653555892,4.998063762115038,1020692.0300904767,0.53564895567367,93.09618670434548,-11359271.76980486,11972.228515625,7.95552813157574e-05,165138.85083339206,0.8798046092584219,1.2269495362883508e-07,-8.02224293043447e-05,0.0,-9.79133702063638,0.0,-1.944888569366622e-06,0.003450913760439963,0.0,36.21402687597672,0.8829524595191369,26.555657140211455,3137.5588525488233,3137.5588525488233,0.00013632793477815562,0.0,0.0
