time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
406.2400000000229,109787.26300786057,44284.29214686694,-19.902326274682252,-1460.5523269166115,1.5550270885731614,-0.0028307461912638375,4.698763248392587,-3.143736159819426,982810.8454138453,638529.4763635157
406.2700000000229,109786.66569738953,44240.500844371665,-19.91034903494465,-1459.7100831756459,1.5549425842451654,-0.00281681093319847,4.6987498922922155,-3.14380730804705,982501.3121802027,638219.9431298731
406.30000000002286,109786.06811999102,44196.73488836946,-19.91924661722798,-1458.8652000736465,1.5548584958849108,-0.00280294534182005,4.698735896530764,-3.1438774006458536,982191.1530920679,637909.7840417384
406.33000000002284,109785.47024979592,44152.99435637582,-19.929006503366573,-1458.0177331211557,1.5547749441196335,-0.002785058842576924,4.6987212690253966,-3.1439463249057633,981880.3838354761,637599.0147851466
406.3600000000228,109784.87206111911,44109.27934496,-19.93962256046963,-1457.1670471939726,1.5546919065746785,-0.0027679181651660304,4.698706006841657,-3.144014100266978,981568.8316809351,637287.4626306056
406.3900000000228,109784.27352890164,44065.5899452603,-19.951073915575943,-1456.3133233233898,1.5546089213577978,-0.002766173896022047,4.698690124799633,-3.144081203441835,981256.5465857203,636975.1775353907
406.42000000002275,109783.67462949407,44021.92616984368,-19.96331358582028,-1455.4591805537345,1.554526049584977,-0.0027623924273541887,4.698673678661463,-3.1441476290764863,980944.243363064,636662.8743127345
406.4500000000227,109783.075339903,43978.28804105907,-19.976319702188075,-1454.6042928202537,1.5544435878319172,-0.0027487251019971577,4.698656679373639,-3.1442130915417215,980631.8331762964,636350.4641259669
406.4800000000227,109782.47563658559,43934.67563028402,-19.990110580608725,-1453.7470258349817,1.5543624062683759,-0.002706052118042011,4.69863909788271,-3.1442766916143343,980318.8708655054,636037.5018151759
406.51000000002267,109781.87549419959,43891.08915080883,-20.004746199796212,-1452.8826491730067,1.5542820971382343,-0.0026769710047167394,4.698620846976261,-3.1443387498380266,980004.0684363062,635722.6993859767
406.54000000002264,109781.27488812167,43847.52874466326,-20.020202597485103,-1452.01353818581,1.5542019042630275,-0.0026730958402249485,4.69860196424276,-3.144400059979733,979688.0742956812,635406.7052453517
406.5700000000226,109780.67379548644,43803.99442959983,-20.036421174289547,-1451.1438354475108,1.5541220764568777,-0.002660926871659016,4.698582528145402,-3.1444604516885244,979372.0172888453,635090.6482385157
406.6000000000226,109780.07219260567,43760.486262988416,-20.05342935860928,-1450.272220380524,1.5540439191420339,-0.00260524382812671,4.698562506168414,-3.14451858702638,979055.5382544214,634774.1692040919
406.63000000002256,109779.47005247316,43717.004508193386,-20.07133775062811,-1449.3918265009952,1.553966940250355,-0.0025659630559597664,4.698541755291094,-3.1445748150407393,978736.7695166285,634455.4004662989
406.66000000002254,109778.86734746126,43673.549344534455,-20.0901670635492,-1448.5054552978154,1.55389201322843,-0.0024975673975020855,4.698520286330786,-3.144628273102356,978416.475205105,634135.1061547755
406.6900000000225,109778.26404647225,43630.12107838043,-20.110032966827074,-1447.6088718008925,1.5538189962712385,-0.0024338985730473443,4.698497977182939,-3.1446789809117,978093.5053259546,633812.1362756251
406.7200000000225,109777.66012226186,43586.71998370469,-20.130807013089864,-1446.7031558579922,1.5537404348722708,-0.002618713298929394,4.69847492496811,-3.144734490095839,977768.1552893335,633486.786239004
406.75000000002245,109777.05556847244,43543.34520509388,-20.15179298057554,-1445.8259536936553,1.5536605008296935,-0.0026644680859076895,4.6984519721649605,-3.144791471335267,977450.656052273,633169.2870019434
406.7800000000224,109776.45037473454,43499.996515776584,-20.17312459657339,-1444.9563105764698,1.553578242832595,-0.0027419332366166674,4.698428825364181,-3.1448505825315864,977135.3088537867,632853.9398034571
406.8100000000224,109775.84453626693,43456.67352522886,-20.194615587264906,-1444.0996849239607,1.553495650328877,-0.002753083457264982,4.698405666391533,-3.1449100160626564,976823.5941015894,632542.2250512599
406.84000000002237,109775.2380455967,43413.376175163365,-20.216355674156006,-1443.245002183266,1.5534117952710176,-0.0027951685953129086,4.698382326234814,-3.1449705309637963,976512.5024573023,632231.1334069727
406.87000000002234,109774.63089933302,43370.104247134506,-20.238208789850244,-1442.3976009619457,1.553328151741571,-0.0027881176482218136,4.698358950903958,-3.145030799162387,976203.482224148,631922.1131738184
406.9000000000223,109774.02309133773,43326.85777816574,-20.260266509729874,-1441.548965625704,1.5532437030235826,-0.002814957266277763,4.698335394171399,-3.145091691147816,975894.2215735132,631612.8525231837
406.9300000000223,109773.41461913589,43283.63662759637,-20.282406728101083,-1440.705018979034,1.5531598028396718,-0.0027966727970249435,4.698311798258613,-3.1451519954189413,975586.3270422632,631304.9579919337
406.96000000002226,109772.80547716108,43240.44089232373,-20.304732493838284,-1439.857842421169,1.553075289316672,-0.002817117433330901,4.698288014234569,-3.145212724917897,975277.650772732,630996.2817224024
406.99000000002223,109772.19566357728,43197.270464774185,-20.32711946004486,-1439.0142516515327,1.5529915677378812,-0.002790719293029233,4.698264194893175,-3.145272627155294,974970.0407263453,630688.6716760157
407.0200000000222,109771.58517295327,43154.12548456673,-20.349687466741724,-1438.166006915212,1.5529072800492052,-0.002809589622530487,4.6982401759871575,-3.145332895937952,974661.2635657007,630379.8945153712
