time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant
4.200000000000001,0.11987427447079127,35.72854149360986,0.09864692928475835,16.863561792817496,1.5691074338248678,-0.002813415605019711,1.5649466845119135,0.004160749312954293,6825870.377274392,4049051.0833557528
4.300000000000001,0.13046316058400695,37.456492980887454,0.10588886113215674,17.27951487277594,1.5688111183137767,-0.00296315511091025,1.5646684038478658,0.004142714465910968,6823092.6302571185,4046273.3363384795
4.4,0.14182572901085158,39.22608724874303,0.11362568426844623,17.695942678555745,1.568499681516739,-0.0031143679703792126,1.5643754129841358,0.004124268532603059,6820315.092124188,4043495.798205549
4.5,0.1540137251872214,41.03737166306198,0.12187996176369821,18.112844143189562,1.5681729740439214,-0.0032670747281758525,1.5640675037928742,0.0041054702510472385,6817537.76586668,4040718.4719480406
4.6,0.16708117322279714,42.8903934476261,0.1306744803557576,18.5302178456412,1.5678308444644846,-0.0034212957943683298,1.563744476927218,0.004086367537266655,6814760.654708942,4037941.360790303
4.699999999999999,0.1810843989455345,44.78519969560086,0.14003225722737345,18.948062479747538,1.5674731393146855,-0.0035770514979920585,1.5634061406960544,0.004066998618631024,6811983.762108566,4035164.468189927
4.799999999999999,0.19608205261596665,46.72183739278035,0.1499765367043215,19.366376971794928,1.5670997031059857,-0.003734362086997953,1.563052310508816,0.0040473925971695746,6809207.090824012,4032387.7969053723
4.899999999999999,0.21213325499097083,48.700355590914214,0.16051202375004184,19.785181981338607,1.566710413327463,-0.003892897785226756,1.5626837654552106,0.004026647872252376,6806430.60049324,4029611.3065746003
4.999999999999998,0.22929293686287439,50.72081097042834,0.17159681871903565,20.204553795141262,1.56630526767551,-0.004051456519529146,1.5623035535894179,0.0040017140860921785,6803654.141906619,4026834.847987979
5.099999999999998,0.24761829435577803,52.78326018609184,0.18325357492903654,20.624492156634968,1.5658842638470225,-0.004210038284874527,1.561911320012902,0.0039729438341205014,6800877.715730028,4024058.4218113883
5.1999999999999975,0.26716879196932186,54.88775991400225,0.19550497613543844,21.044997279104177,1.5654473995393954,-0.004368643076271898,1.5615067388840211,0.00394066065537424,6798101.322629818,4021282.028711178
5.299999999999997,0.28800616581098987,57.034366816271984,0.20837373841667997,21.46606902269731,1.5649946724505184,-0.004527270888770035,1.561089510252388,0.0039051621981303075,6795324.963272799,4018505.6693541594
5.399999999999997,0.3101944264654832,59.22313755274865,0.22188260654493325,21.887707364766673,1.5645260802787726,-0.004685921717457604,1.5606593580062427,0.003866722272529932,6792548.638326235,4015729.344407596
5.4999999999999964,0.333799861960478,61.454128780977435,0.23605435494994853,22.30991228228781,1.5640416207230263,-0.004844595557463242,1.560216027611833,0.0038255931111932373,6789772.348457832,4012953.0545391925
5.599999999999996,0.35889104119716064,63.7273971443813,0.25091179236682626,22.732683634038658,1.5635412914826308,-0.005003292403955589,1.5597592839213024,0.0037820075613284043,6786996.094335725,4010176.800417085
5.699999999999996,0.3855388166493427,66.0429992722096,0.2664777545218204,23.156021278282992,1.5630250902574165,-0.0051620122521432235,1.5592889098327911,0.0037361804246254238,6784219.876628472,4007400.582709832
5.799999999999995,0.41381632761941317,68.40099177948693,0.2827751097007047,23.579925072773325,1.562493014747689,-0.0053207550972746214,1.5588047044959175,0.0036883102517715205,6781443.696005043,4004624.402086403
5.899999999999995,0.44379900331495553,70.80143127875922,0.2998267569554234,24.004394992722908,1.5619450626542253,-0.005479520934638025,1.5583064820697758,0.0036385805844494357,6778667.553134808,4001848.259216169
5.999999999999995,0.47556456583785844,73.24437434465246,0.31765562522902924,24.42943065893236,1.5613812316782691,-0.00563830975956129,1.5577940702687862,0.0035871614094828974,6775891.448687531,3999072.154768891
6.099999999999994,0.5091930333624538,75.72987751379348,0.33628467524595357,24.855031691410193,1.560801519521528,-0.005797121567411696,1.5572673093323985,0.003534210189129361,6773115.383333353,3996296.089414713
6.199999999999994,0.5447667229494039,78.2579973083538,0.3557368958695011,25.28119794560314,1.5602059238861683,-0.005955956353595713,1.5567260512908354,0.003479872595332889,6770339.357742787,3993520.063824147
6.299999999999994,0.5823702541023595,80.8287902123673,0.3760353115295571,25.707929040135078,1.5595944424748125,-0.006114814113558781,1.5561701584974055,0.0034242839774070166,6767563.372586707,3990744.078668066
6.399999999999993,0.6220905510371582,83.44231265983065,0.39720296934798555,26.135224474633485,1.558967072990534,-0.006273694842784981,1.5555995033613605,0.0033675696291735058,6764787.428536332,3987968.1346176914
6.499999999999993,0.6640168464326208,86.09862104643626,0.4192629539546261,26.563083866056143,1.5583238131368544,-0.006432598536796802,1.5550139671455785,0.003309845991275928,6762011.526263224,3985192.2323445827
6.5999999999999925,0.7082406842628544,88.79777172949414,0.44223837830233553,26.99150683057884,1.557664660617739,-0.006591525191154759,1.5544134395806048,0.0032512210371340444,6759235.666439269,3982416.372520627
6.699999999999992,0.7548559228187602,91.53982101601818,0.46615238555905875,27.420492865240316,1.556989613137593,-0.0067504748014570815,1.5537978180937584,0.003191795043834711,6756459.84973667,3979640.5558180283
6.799999999999992,0.8039587379191349,94.32482515079315,0.49102815100374597,27.850041347749627,1.5562986684012592,-0.006909447363339357,1.553167007166137,0.0031316612351222073,6753684.076827937,3976864.7829092955
6.8999999999999915,0.8556476255714105,97.15284030442245,0.5168888765227563,28.280151536293104,1.5555918241140119,-0.007068442872474138,1.552520918007149,0.0030709061068627808,6750908.348385873,3974089.054467232
6.999999999999991,0.910023405377023,100.02392259690728,0.5437577980561245,28.710822924848294,1.5548690779815548,-0.007227461324570595,1.5518594680393718,0.0030096099421830225,6748132.665083566,3971313.371164924
7.099999999999991,0.9671892235715128,102.93812807384414,0.5716581819448981,29.142054769368528,1.5541304277100174,-0.007386502715374123,1.5511825802991583,0.0029478474108590724,6745357.027594372,3968537.7336757304
7.19999999999999,1.0272505555132938,105.89551270630359,0.6006133194178095,29.573846324594456,1.5533758710059509,-0.007545567040665932,1.5504901833745772,0.0028856876313736457,6742581.43659191,3965762.1426732694
7.29999999999999,1.090315209659227,108.8961323788441,0.6306465414593312,30.006196725405058,1.5526054055763245,-0.007704654296262722,1.5497822104515522,0.0028231951247723597,6739805.892750049,3962986.598831408
7.39999999999999,1.1564933296916828,111.94004290124599,0.6617812003245581,30.43910522401882,1.551819029128523,-0.007863764478016172,1.5490585997728894,0.002760429355633587,6737030.3967428915,3960211.102824251
7.499999999999989,1.2258973983185708,115.02729998464079,0.6940406862688803,30.872570833948068,1.5510167393703418,-0.00802289758181269,1.5483192935191723,0.0026974458511694888,6734254.949244768,3957435.655326128
7.599999999999989,1.2986422395942727,118.15795924136077,0.7274484127570188,31.306592567199868,1.5501985340099844,-0.00818205360357289,1.547564238177885,0.002634295832099509,6731479.5509302225,3954660.257011582
7.699999999999989,1.3748450225438447,121.33207618478826,0.7620278294957203,31.74116943427488,1.5493644107560594,-0.008341232539251323,1.5467933838590693,0.0025710268969900696,6728704.202473999,3951884.9085553586
7.799999999999988,1.4546252633066041,124.54970621731559,0.7978024076275941,32.17630032527319,1.5485143673175759,-0.00850043438483604,1.5460066844391904,0.002507682878385431,6725928.904551032,3949109.610632391
7.899999999999988,1.5381048291413035,127.81090463017955,0.8347956583469944,32.611984128639676,1.547648401403941,-0.008659659136348329,1.5452040968377567,0.0024443045661843854,6723153.657836433,3946334.3639177913
7.999999999999988,1.6254079405782382,131.11572660329588,0.8730311143693466,33.0482197311632,1.5467665107249569,-0.008818906789842266,1.5443855813961815,0.0023809293287753164,6720378.463005477,3943559.1690868353
8.099999999999987,1.7166611754344834,134.46422716938105,0.9125323485624514,33.48500566085176,1.5458686929908163,-0.008978177341404516,1.5435511008273048,0.0023175921635114616,6717603.320733594,3940784.0268149525
8.199999999999987,1.811993470602388,137.85646123756038,0.9533229516790448,33.92234068179339,1.544954945912101,-0.0091374707871538,1.542700621185235,0.0022543247268660416,6714828.231696352,3938008.9377777106
8.299999999999986,1.9115361253298162,141.29248359318706,0.9954265472742824,34.36022355626687,1.544025267199777,-0.009296787123240861,1.5418341110654632,0.0021911561343137542,6712053.196569448,3935233.902650806
8.399999999999986,2.015422804505363,144.7723488499856,1.0388667917554653,34.798652567985336,1.5430796545651921,-0.009456126345848187,1.5409515410530368,0.0021281135121553607,6709278.216028691,3932458.922110049
8.499999999999986,2.123789541575932,148.29611149750667,1.0836673707056912,35.23762647521062,1.5421181057200732,-0.00961548845118959,1.5400528844915757,0.0020652212284975047,6706503.290749993,3929683.9968313514
8.599999999999985,2.236774741095908,151.86382585323057,1.1298519951997588,35.67714355723907,1.5411406183765222,-0.009774873435510189,1.5391381166482418,0.002002501728280315,6703728.4214093555,3926909.1274907133
8.699999999999985,2.3545191823988647,155.47554607425997,1.1774444130295678,36.11720221029387,1.5401471902470136,-0.009934281295086144,1.5382072147804442,0.0019399754665694324,6700953.608682852,3924134.3147642105
8.799999999999985,2.477166021409481,159.13132614515465,1.2264683901061615,36.557800708946736,1.5391378190443912,-0.010093712026224467,1.5372601583372922,0.0018776607070989382,6698178.853246622,3921359.5593279805
8.899999999999984,2.604860793950924,162.83121986574628,1.2769477254144344,36.9989372059162,1.538112502481865,-0.010253165625263053,1.5362969284265793,0.0018155740552856514,6695404.155776851,3918584.8618582096
8.999999999999984,2.737751419430632,166.5752808628299,1.3289062547970771,37.44060997083625,1.5370712382730078,-0.010412642088570529,1.535317507843278,0.0017537304297299272,6692629.516949761,3915810.223031119
9.099999999999984,2.875988202663989,170.36356256601454,1.3823678323335713,37.882817031846315,1.5360140241317533,-0.010572141412546166,1.5343218811493657,0.0016921429823875123,6689854.937441593,3913035.6435229518
9.199999999999983,3.019723837195346,174.196118195492,1.437356345313569,38.32555629477476,1.5349408577723913,-0.010731663593619984,1.5333100342837298,0.0016308234886615036,6687080.4179286,3910261.124009958
9.299999999999983,3.1691134082501984,178.07300077371238,1.4938957105485235,38.76882578220365,1.533851736909566,-0.01089120862825268,1.5322819548163524,0.0015697820932136786,6684305.9590870235,3907486.665168382
9.399999999999983,3.324314395317755,181.9942631011735,1.5520098706755687,39.21262327461104,1.5327466592582726,-0.01105077651293581,1.5312376316205678,0.001509027637704774,6681531.561593089,3904712.267674448
9.499999999999982,3.485486674363128,185.959957756117,1.6117227904537264,39.65694654943522,1.5316256225338534,-0.01121036724419187,1.5301770551229306,0.0014485674109228075,6678757.226122986,3901937.9322043443
9.599999999999982,3.6527925219142867,189.97013709422382,1.673058475511589,40.101793381067964,1.530488624451996,-0.011369980818574633,1.5291002167665984,0.001388407685397608,6675982.953352853,3899163.659434211
9.699999999999982,3.826396617282912,194.02485322434222,1.7360409536862509,40.54716130118394,1.5293356627287291,-0.01152961723266921,1.5280071091790064,0.0013285535497227219,6673208.7439587675,3896389.4500401253
9.799999999999981,4.006466044413783,198.12415799616412,1.800694271308714,40.99304771821905,1.5281667350804198,-0.011689276483092313,1.5268977263102763,0.001269008770143465,6670434.598616729,3893615.3046980863
9.89999999999998,4.193170295985449,202.26810302386016,1.867042515716655,41.43945027696045,1.5269818392237704,-0.011848958566492741,1.5257720632099923,0.001209776013778141,6667660.518002641,3890841.2240839996
9.99999999999998,4.386666397110512,206.45675869092423,1.9349610112506326,41.88655667064055,1.525781260169866,-0.012005790539044225,1.5246338699084518,0.001147390261414083,6664886.147422393,3888066.8535037506
10.09999999999998,4.587086243958146,210.6902304322783,2.0041984684763405,42.334717413540524,1.5245658154170072,-0.012154447528586724,1.5234899242642985,0.0010758911527086745,6662110.830173498,3885291.5362548553
10.19999999999998,4.794563595963244,214.96862409815168,2.0747735200509805,42.78393665873388,1.5233363322928744,-0.012294831241328288,1.5223400704154917,0.0009962618773826648,6659334.556735397,3882515.262816754
10.29999999999998,5.009233975339288,219.29204599100885,2.146703793760438,43.2342189285718,1.5220936477546416,-0.012426845382327143,1.5211841842789986,0.0009094634756430242,6656557.317589733,3879738.0236710897
10.399999999999979,5.23123456041803,223.660602818428,2.220005850787424,43.68556827419166,1.5208386082043341,-0.012550395503074192,1.5200221724342762,0.0008164357700579661,6653779.103686069,3876959.8097674255
10.499999999999979,5.460704078062781,228.07440168197826,2.2946951764475108,44.13798863550267,1.5195720693519523,-0.012665388523819161,1.5188539711548452,0.0007180981971071088,6650999.906674703,3874180.612756059
10.599999999999978,5.697782695153049,232.53355009013748,2.3707861709026794,44.59148408159225,1.5182948960523264,-0.012771732996260122,1.5176795454008658,0.0006153506514605667,6648219.717509547,3871400.423590904
10.699999999999978,5.942611912148479,237.0381559351649,2.4482921699542954,45.046058450274074,1.5170079620632873,-0.012869339890391658,1.5164988865097084,0.0005090755535788194,6645438.527845233,3868619.2339265896
10.799999999999978,6.195334448201345,241.58832746993903,2.527225360528668,45.50171534774142,1.5157121499618271,-0.012958121014600607,1.515312012704013,0.0004001372578141815,6642656.329571379,3865837.0356527367
10.899999999999977,6.456093608967817,246.1841721526937,2.607591607664718,45.95844682754646,1.514408612150415,-0.013035378114121858,1.5141190659901815,0.000289546160233467,6639873.1383278845,3863053.8444092423
10.999999999999977,6.72503281599282,250.82579597133127,2.6893920702500265,46.416238186375864,1.5130989253825695,-0.013096867678455516,1.5129202757591809,0.0001786496233886492,6637088.982792777,3860269.688874135
