time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,control_force_perpendicular,x_cog,CD,alpha_effective,d_cp_cg,atmospheric_pressure,mach_number_max,vg,inertia,d_thrust_cg,lift,ug,aero_force_y,CL,control_force_x,air_density,control_force_y,mass_flow,control_force_parallel,g_load_1_sec_window,gravity_force_y,drag,fuel_percentage_consumed,speed_of_sound,mach_number,aero_force_x,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_wind,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_aero_moment_z,moment_dict_control_moment_z,moment_dict_moments_z
350.94999999993945,30458.096835890396,4038.4090159090915,-0.08906035230163971,-28.92972303225248,1.5676908140725352,0.0010714135510574983,4.709310483198379,-3.141619669125844,1063953.473972153,719672.1049218236,0.3970607817173004,-0.20587845146656036,0.43244012134599935,345.54655633809966,387.7732032279493,0.0,5.044025490365414,0.14319995848863473,2.7068254417006443e-05,-32.72321115759749,61347.037211231356,1.2302995404160426,0.0,22819073.652866293,8.144025490365413,-74.11979105218226,0.0,5319.737257413078,-0.001995106172580252,55644.70335219759,0.8159729945472121,17764759.382360455,5079.0478515625,17764846.530329917,0.720341969336095,-10420602.091019789,5319.993064896319,0.8308969100293696,324.43143059147775,0.0897031033490814,90.6392081923125,6.9057122454557245,6.96641738982646e-05,16.696932541643655,0.05229994047056798,1.5393114655243168e-05,-9.794227234500791,0.052378880329553186,0.0,4.6996307236572345e-09,0.0,2.1446164082755214e-07,0.0,0.0,-0.00010608341825558743,-2420.72533452207,0.0,-2420.72533452207
351.04999999993936,30458.088250938068,4035.558959387343,-0.08394384776879873,-28.24297670627632,1.5677972159882172,0.0010579156553799892,4.709416786573223,-3.1416195705850054,1063446.8756292574,719165.5065789281,0.3960394561290741,-0.2079210728406906,0.4324878008831656,329.50971538625805,387.78689916718764,0.0,5.044275709120171,0.14320412060712942,2.6845036063427585e-05,-32.72296093884273,61369.9549837141,1.2300697996758123,0.0,22818004.061885294,8.144275709120171,-151.89342895125262,0.0,5072.7609532905835,-0.004287549602496665,53609.62807408469,0.816219816107341,17718864.46207359,5065.9833984375,17718945.561673716,0.7166127613182325,-10415649.720775397,5073.239247494523,0.8310160023950269,324.4429585636199,0.08758045349230566,167.10591505921386,6.870279198397128,0.00014283060256625437,16.661729765851327,0.05041119523940778,1.4179013959625232e-05,-9.794236044571857,0.050562309717215904,0.0,4.48592311652021e-09,0.0,4.2452148310149067e-07,0.0,0.0,-0.00021763280192688603,-4965.946158367163,0.0,-4965.946158367163
351.14999999993927,30458.080166168424,4032.777357149643,-0.07901168687580289,-27.559756230137097,1.5679019253517825,0.0010408349192002023,4.709522065679605,-3.141620140327822,1062941.5773962252,718660.2083458959,0.3950231075286865,-0.20995378494262695,0.4325343352259977,313.92687290391416,387.800265694963,0.0,5.044525374521894,0.1432088171323888,2.729467163531396e-05,-32.72271127344101,61392.331600978796,1.2298456079164055,0.0,22816936.791360058,8.144525374521894,-114.04504951809923,0.0,4833.129051552584,-0.0033789855869568175,51613.34170848333,0.8164607925728989,17673195.65034494,5052.982421875,17673271.016775973,0.7129085662583174,-10410709.851346035,4833.479226527527,0.8311347889536016,324.4542105689095,0.08546890956566337,128.02842509045792,6.835011819094506,0.0001072914855003149,16.62668581808333,0.04855708235152024,1.3036608957125536e-05,-9.794244644045294,0.0486717452744646,0.0,4.277985238229648e-09,0.0,3.0759638024378855e-07,0.0,0.0,-0.00016336751120084731,-3727.5461768315395,0.0,-3727.5461768315395
351.2499999999392,30458.072563055914,4030.063857954221,-0.07426417681767555,-26.88004013240557,1.568005068573968,0.0010261382528885246,4.7096261873420335,-3.1416211187680654,1062437.5714605562,718156.2024102269,0.39401283860206604,-0.21197432279586792,0.4325797302505354,298.792421921805,387.81330453222364,0.0,5.044774489584766,0.1432138119249456,2.819731841929851e-05,-32.722462158378136,61414.16939161562,1.2296269328201686,0.0,22815871.828693546,8.144774489584766,-95.22312516873855,0.0,4600.333646185819,-0.002964225556287725,49656.10095370971,0.8166959502380995,17627804.951931633,5040.05908203125,17627874.890403192,0.7092295184679266,-10405782.407714404,4600.617085259879,0.8312532714544575,324.465188049572,0.0833684021844755,108.05254519303759,6.7999590532623575,8.962668895246101e-05,16.59185012414264,0.046737899983569274,1.196356100963095e-05,-9.794253034001185,0.04683404811363879,0.0,4.075750491032696e-09,0.0,2.4762062270599203e-07,0.0,0.0,-0.00013638269922513387,-3111.690185171917,0.0,-3111.690185171917
351.3499999999391,30458.065423314867,4027.418112586146,-0.06969843884127447,-26.203808787925382,1.568106921754475,0.0010143286825173114,4.709729127573315,-3.14162220581884,1061934.8505743258,717653.4815239965,0.39300820231437683,-0.21398361027240753,0.4326239917989106,284.10080591921184,387.8260173891408,0.0,5.045023057288146,0.14321882157993587,2.9286706405340368e-05,-32.722213590674755,61435.47068250494,1.2294137423659963,0.0,22814809.161434993,8.145023057288146,-74.98186579361278,0.0,4374.340738663215,-0.0024548342407550994,47732.91565315351,0.8169253153417779,17582674.38554637,5027.208984375,17582739.177368958,0.7055754981426421,-10400867.320381982,4374.557874637964,0.8313714516272422,324.4758924386278,0.0812788626609714,86.72935389053744,6.765104485591719,7.060847519198405e-05,16.55720628816084,0.04494900570156271,1.0957043490040132e-05,-9.794261215513254,0.045025348009934615,0.0,3.879152764549667e-09,0.0,1.8780859415031134e-07,0.0,0.0,-0.00010735923134815953,-2449.380374926609,0.0,-2449.380374926609
351.449999999939,30458.058728948217,4024.83977365441,-0.06531159449234403,-25.531044883353278,1.5682077632997353,0.0010051557499385028,4.709830861344717,-3.141623098044981,1061433.4082678072,717152.0392174779,0.3920086622238159,-0.21598267555236816,0.4326671256827423,269.8465580054093,387.8384059660994,0.0,5.045271080286013,0.14322351944816783,3.0253726849061024e-05,-32.72196556767689,61456.23780013722,1.229206004811943,0.0,22813748.77852212,8.145271080286014,-58.23561276865311,0.0,4155.044267165811,-0.002007290188831168,45838.45594799965,0.8171489140820931,17537775.968724705,5014.42333984375,17537835.872570522,0.7019462069968572,-10395964.527462024,4155.208581378012,0.8314893310438739,324.48632516067363,0.07920022880975343,68.9701329891893,6.730422167662828,5.4864885323003095e-05,16.522728446380125,0.043185427923175264,1.001429435994517e-05,-9.794269189649482,0.04324529873222809,0.0,3.6881272983004724e-09,0.0,1.4035121392236828e-07,0.0,0.0,-8.334755665444692e-05,-1901.4702188181914,0.0,-1901.4702188181914
351.5499999999389,30458.052462243286,4022.3284956713983,-0.06110082809352655,-24.861728333209747,1.5683078090414406,0.0009977984484842788,4.70993135940757,-3.1416235503661287,1060933.237201523,716651.8681511937,0.39101487398147583,-0.21797028183937073,0.43270913768180685,256.0242241841318,387.850471953332,0.0,5.045518561457261,0.1432276266519247,3.083408615811578e-05,-32.721718086505646,61476.47307078866,1.2290036886893645,0.0,22812690.667928644,8.14551856145726,-48.31770538132995,0.0,3942.347535405668,-0.001755349652825533,43968.44702471449,0.8173667726189051,17493139.71436197,5001.71044921875,17493194.97091717,0.698341638846993,-10391073.958539296,3942.4796398228773,0.8316069113802288,324.4964876320875,0.07713243421588702,58.10525924645618,6.695940773533474,4.554250707780419e-05,16.48844536203287,0.04144317991270806,9.132630189533896e-06,-9.79427695747223,0.04149305755895247,0.0,3.502612046393645e-09,0.0,1.1192644608669202e-07,0.0,0.0,-6.913084537108479e-05,-1577.060591062964,0.0,-1577.060591062964
351.6499999999388,30458.046605762145,4019.883935107798,-0.057063434796226636,-24.195839808953075,1.5684071714292798,0.0009911303399278465,4.710030586154495,-3.1416234147252156,1060434.3302572481,716152.9612069188,0.39002662897109985,-0.21994677186012268,0.4327500335431197,242.62839164545815,387.8622170306701,0.0,5.0457655036946685,0.1432309583116196,3.0853279231024544e-05,-32.721471144268236,61496.178819171146,1.2288067628123682,0.0,22811634.81756635,8.145765503694669,-46.622485251092534,0.0,3736.1643652989524,-0.0017872783558464667,42120.21972591534,0.8175789170597181,17448755.62962461,4989.06884765625,17448806.467356622,0.6947577069967144,-10386195.545355232,3736.2860796357,0.8317241943157678,324.506381260466,0.07507541200050116,55.526214356557624,6.661651317884688,4.39653397322274e-05,16.454348121105962,0.039719781342516046,8.30945124344781e-06,-9.794284520037815,0.03976746571791204,0.0,3.3225487053494307e-09,0.0,1.0368779579107372e-07,0.0,0.0,-6.671088217830347e-05,-1521.784282609154,0.0,-1521.784282609154
351.7499999999387,30458.041142330523,4017.5057502660916,-0.05319681592936177,-23.533361636791053,1.5685058461120795,0.0009839900933563627,4.71012849902455,-3.1416226529124702,1059936.680888962,715655.3118386327,0.38904350996017456,-0.22191296517848969,0.43278981898305147,229.65372318558443,387.8736428681669,0.0,5.04601190965947,0.143233442817266,3.024576953558622e-05,-32.721224738303434,61515.35736906285,1.2286151962674978,0.0,22810581.2163346,8.146011909659471,-52.7431484779855,0.0,3536.418011219591,-0.0021361461153417416,40293.1434198733,0.8177853734669492,17404609.715952355,4976.49365234375,17404656.356907185,0.6911934360251941,-10381329.225245634,3536.547751704485,0.8318411814170321,324.5160074450554,0.07302910019467317,60.82343067514424,6.627541018838794,4.976053256405003e-05,16.420424002455714,0.03801467025943446,7.54223682219366e-06,-9.794291878396812,0.03806758601752431,0.0,3.1478829338199036e-09,0.0,1.1248294791929295e-07,0.0,0.0,-7.550532588029157e-05,-1722.3203682582018,0.0,-1722.3203682582018
351.84999999993863,30458.036055030327,4015.193601380254,-0.04949842435884518,-22.87427350739308,1.5686037227069618,0.0009754006896382657,4.710225049491653,-3.141621326784691,1059440.2816732638,715158.9126229344,0.3880661725997925,-0.22386762499809265,0.4328284996856603,217.09489095595617,387.88475112563384,0.0,5.046257782305928,0.14323511643841955,2.9050312836620407e-05,-32.720978865656974,61534.011043168946,1.2284289584111787,0.0,22809529.851877343,8.146257782305929,-64.93843492473239,0.0,3343.037255005658,-0.002782214499718827,38488.603391517136,0.8179861678569001,17360725.970171213,4963.9921875,17360768.634595886,0.6876488360230407,-10376474.926943108,3343.187338256194,0.8319578743867834,324.5253675767944,0.0709934315707925,72.25296292361118,6.59363294195574,6.129489694499046e-05,16.386696136144597,0.0363291863234885,6.828530915451193e-06,-9.7942990335941,0.03639312252129731,0.0,2.9785626100142564e-09,0.0,1.3263812811513598e-07,0.0,0.0,-9.301687879047842e-05,-2121.671273499874,0.0,-2121.671273499874
351.94999999993854,30458.031327197896,4012.94715060117,-0.045965708478654506,-22.21855695492606,1.568700612521033,0.0009647070132300093,4.710320185233165,-3.1416195727121323,1058945.1258123629,714663.7567620336,0.3870941698551178,-0.2258116453886032,0.4328660813029357,204.94662782845617,387.89554345272467,0.0,5.046503124443515,0.14323609980503488,2.7387602377970666e-05,-32.720733523519385,61552.142162143355,1.2282480188755829,0.0,22808480.712455153,8.146503124443514,-80.74057477879253,0.0,3155.9540396652164,-0.0036642867739379303,36709.36373653844,0.8181813261896955,17317084.386650812,4951.55859375,17317123.295506425,0.6841239160675119,-10371632.585297499,3156.1298939772637,0.8320742748560885,324.5344630379352,0.06896834148404367,87.34441936006401,6.559908643792069,7.624606793065087e-05,16.353146130557164,0.03466597356343379,6.1659300425978046e-06,-9.794305986668542,0.03474439447945873,0.0,2.8145374259542873e-09,0.0,1.577377206924071e-07,0.0,0.0,-0.00011570531690430692,-2639.0624889403957,0.0,-2639.0624889403957
352.04999999993845,30458.02694242901,4010.7660618462382,-0.042596039434651956,-21.566194747617438,1.5687962845501293,0.0009516263843239765,4.7104138528973305,-3.1416175683472014,1058451.206897568,714169.8378472386,0.38612717390060425,-0.2277456372976303,0.4329025694573143,193.2037362953725,387.906021489673,0.0,5.046747938664795,0.1432365646089804,2.5428211253064603e-05,-32.72048870929811,61569.75304571954,1.228072347553487,0.0,22807433.787253737,8.146747938664795,-97.54440793254263,0.0,2975.1009053378834,-0.0046959693249382095,34959.07544370476,0.818370874381921,17273672.95911183,4939.18896484375,17273708.3347875,0.6806182101045155,-10366802.138960026,2975.301779523065,0.8321903843502637,324.5432952027214,0.06695376976863494,103.4900662369654,6.526357194498546,9.215750053502939e-05,16.31976310910239,0.03302851866565819,5.552071242145675e-06,-9.794312738653504,0.033122429577159045,0.0,2.6557579485737414e-09,0.0,1.82023049171562e-07,0.0,0.0,-0.00013983270569286444,-3189.2251763825448,0.0,-3189.2251763825448
352.14999999993836,30458.02288459103,4008.6500009580795,-0.0393866431532908,-20.917166448938243,1.5688905017469217,0.0009362249943860078,4.710506000837746,-3.1416154990908245,1057958.517581772,713677.1485314427,0.3851659297943115,-0.22966811060905457,0.43293796973902565,181.86102371803076,387.91618686654397,0.0,5.046992227874379,0.1432366984474847,2.3358534599893233e-05,-32.72024442008853,61586.84601213503,1.2279019146002241,0.0,22806389.064122003,8.14699222787438,-113.0704706660722,0.0,2800.408137929646,-0.005782930376448059,33241.699896140504,0.8185548383008875,17230525.682128865,4926.8935546875,17230557.747592337,0.6771321059151092,-10361983.517381087,2800.628722087264,0.8323062045398081,324.55186543720816,0.06494964982793097,118.4079023300557,6.493011124841894,0.0001068759014035582,16.286579668088997,0.03142060803302827,4.984622174047091e-06,-9.794319290576707,0.03152885842011367,0.0,2.5021739001987457e-09,0.0,2.0124537425009183e-07,0.0,0.0,-0.00016212794201927067,-3697.5529238569006,0.0,-3697.5529238569006
352.24999999993827,30458.01913783915,4006.5986356803787,-0.036334575930553566,-20.271453941886136,1.568983051543571,0.0009188433077009646,4.710596581224566,-3.141613529680995,1057467.0511816256,713185.6821312963,0.38420990109443665,-0.2315802127122879,0.43297228770649515,170.9133577505463,387.92604120336455,0.0,5.047235994869587,0.14323667386687886,2.1350716089330035e-05,-32.720000653093315,61603.42337702583,1.2277366904409548,0.0,22805346.53136526,8.147235994869588,-125.6533948554925,0.0,2631.8037008145793,-0.006838118388177272,31560.729684687216,0.8187332437531885,17187614.552485216,4914.6640625,17187643.529130448,0.6736652615514569,-10357176.656502087,2632.036083244797,0.8324217370414491,324.56017509881605,0.06295591779589285,130.430056045409,6.45984439651486,0.00011882468855378453,16.253569823551082,0.0298455915476713,4.461280125641628e-06,-9.794325643459871,0.029965451833359115,0.0,2.3537343878998164e-09,0.0,2.1298150004732787e-07,0.0,0.0,-0.00018020074488799782,-4109.540432380937,0.0,-4109.540432380937
352.3499999999382,30458.015686634397,4004.611635546186,-0.033436711114433325,-19.629039400703178,1.5690737671274642,0.0008999959800868113,4.7106855511902666,-3.1416117840628024,1056976.801112961,712695.4320626317,0.38325899839401245,-0.2334819734096527,0.43300552888821364,160.35566573029934,387.935586110674,0.0,5.047479242302367,0.14323662540628979,1.9540277109708626e-05,-32.71975740566054,61619.48745453871,1.2275766457558697,0.0,22804306.177908104,8.147479242302367,-134.35505414288986,0.0,2469.213112315062,-0.007793061333688289,29918.9711902996,0.8189061164971254,17144939.56946698,4902.50048828125,17144965.674667057,0.6702174926125666,-10352381.493226409,2469.4486207256446,0.8325369834002193,324.5682255369954,0.060972512833612234,138.61593324323206,6.426857403540904,0.0001271124012129522,16.220734032586083,0.02830617583923879,3.97977404604838e-06,-9.794331798319224,0.028434022531598116,0.0,2.2103876929805994e-09,0.0,2.1652718462963513e-07,0.0,0.0,-0.00019270421528987266,-4394.485927243776,0.0,-4394.485927243776
352.4499999999381,30458.012515761176,4002.688671922068,-0.030689753848958626,-18.989904203387628,1.5691625383731174,0.0008802688932011511,4.710772872857147,-3.14161033448403,1056487.7605703585,712206.3915200292,0.38231343030929565,-0.23537315428256989,0.43303769878199844,150.18290707219617,387.9448231893257,0.0,5.0477219729212734,0.14323663611494614,1.8012921788823633e-05,-32.71951467504163,61635.04055700794,1.2274217514797645,0.0,22803267.99225965,8.147721972921273,-138.93392869307354,0.0,2312.559481396836,-0.008604511217402355,28318.27348335458,0.8190734822396745,17102506.734862097,4890.4052734375,17102530.179497313,0.6667889315444855,-10347597.962280925,2312.790126646782,0.8326519452041683,324.5760180931699,0.05899937217914971,142.72158721975492,6.39405622004927,0.00013150530696545357,16.188078436071127,0.0268041661628589,3.537869576692925e-06,-9.794337756165431,0.02693613964749258,0.0,2.0720809466660262e-09,0.0,2.1252690152489575e-07,0.0,0.0,-0.00019929106744854557,-4544.487619492678,0.0,-4544.487619492678
352.549999999938,30458.009610341887,4000.829418041683,-0.028090278913019837,-18.35402968754031,1.5692493132267236,0.0008602297996492782,4.710858512282645,-3.141609199055921,1055999.922786545,711718.5537362157,0.38137316703796387,-0.23725368082523346,0.43306880285443167,140.39008220696707,387.9537540303392,0.0,5.04796418949208,0.14323673311326549,1.6800122080606883e-05,-32.719272458470826,61650.08499434883,1.2272719788044777,0.0,22802231.962852996,8.14796418949208,-139.7177767684691,0.0,2161.764419513401,-0.009256645526428575,26759.457162184844,0.819235366630404,17060316.05258768,4878.37744140625,17060337.038954668,0.6633794323550994,-10342825.99875655,2161.983825028825,0.8327666240467227,324.5835541005371,0.05703643260137708,143.0723990058185,6.361441249114822,0.0001323083554467176,16.15560350380459,0.025340396892807236,3.1333771132067428e-06,-9.794343518003458,0.025472940210853202,0.0,1.9387604822637854e-09,0.0,2.0249387574792698e-07,0.0,0.0,-0.0002004310628936882,-4570.275588663056,0.0,-4570.275588663056
352.6499999999379,30458.00695584685,3999.0335489091794,-0.025634780908007315,-17.721398666112904,1.5693340915515797,0.0008403620725813966,4.710942437506735,-3.1416083459551554,1055513.2813986056,711231.9123482762,0.3804378807544708,-0.23912422358989716,0.4330988465424762,130.9722525358745,387.96238021537783,0.0,5.048205894619754,0.14323689053907634,1.5881865183864363e-05,-32.71903075334315,61664.62307434532,1.2271272991724638,0.0,22801198.078806728,8.148205894619753,-137.42801416722165,0.0,2016.74920930563,-0.009759652831689003,25242.394294301546,0.8193917952650109,17018353.528107367,4866.41357421875,17018372.248429466,0.6599887758410743,-10338065.541695228,2016.9530373414236,0.8328810214424446,324.59083488431537,0.05508363448382224,140.38746626339676,6.328999626318227,0.00013020003898201065,16.123296435983484,0.02391480499502021,2.764160418673506e-06,-9.794349084832733,0.02404503750015664,0.0,1.8103724299291519e-09,0.0,1.8834007046521034e-07,0.0,0.0,-0.00019715908426695802,-4495.463333407057,0.0,-4495.463333407057
352.7499999999378,30458.004538099332,3997.300741271078,-0.023319722147427762,-17.091993630190654,1.5694169139870557,0.0008210247295924577,4.711024615982142,-3.141607701995086,1055027.8299902193,710746.46093989,0.3795076012611389,-0.24098478257656097,0.43312783525394644,121.92452150266887,387.97070331689696,0.0,5.048447090895914,0.14323703760177708,1.5194351502767489e-05,-32.71878955706699,61678.657103055,1.2269876842692586,0.0,22800166.329294257,8.148447090895914,-132.99644807289062,0.0,1877.4352985965536,-0.010145825247617202,23766.237043731056,0.8195427936901127,16976619.167714354,4854.51416015625,16976635.80335131,0.6566169442945525,-10333316.529606743,1877.621264765369,0.8329951388969338,324.5978617620487,0.05314091832839887,135.596344651246,6.296731730123195,0.00012605954128086733,16.09115767862895,0.022526644670549954,2.428143360308453e-06,-9.794354457647376,0.02265256283232645,0.0,1.6868627938554594e-09,0.0,1.7199125744516042e-07,0.0,0.0,-0.00019081217614297824,-4350.549353714498,0.0,-4350.549353714498
352.8499999999377,30458.002343279793,3995.6306765815434,-0.02114151616092301,-16.465749719591088,1.5694978483809268,0.0008024371875299505,4.711105011849812,-3.141607163468885,1054543.5478552096,710262.1788048802,0.3785935044288635,-0.24281296133995056,0.4331557743179008,113.24155150334724,387.9787248839143,0.0,5.0486877862620325,0.14323706948936246,1.4640448789293714e-05,-32.71854886170087,61692.18937026295,1.2268531061646617,0.0,22799136.680600688,8.148687786262032,-127.40201696062768,0.0,1743.7374787987114,-0.010464268818283884,22330.287597038638,0.8196883872471784,16935614.97705461,4842.82080078125,16935629.69873812,0.6532684781738098,-10328578.761026032,1743.9050805526902,0.8331089804430477,324.6046360364263,0.051208115523974106,129.6757839221915,6.265114075313058,0.00012081237631566437,16.059663929004376,0.021175311007739075,2.1233059939268295e-06,-9.794359637430698,0.021295834703921494,0.0,1.5681711048114852e-09,0.0,1.5511937505515472e-07,0.0,0.0,-0.00018279524438044915,-4167.573761193665,0.0,-4167.573761193665
352.94999999993763,30458.000357920137,3994.023040087674,-0.019096695016573448,-15.842645158866626,1.5695769759998952,0.0007846840947835312,4.711183582827904,-3.141606606828009,1054060.4273412935,709779.0582909642,0.37768539786338806,-0.24462921917438507,0.43318266899994456,104.91838586127092,387.98644644641786,0.0,5.048927985536755,0.14323685861989657,1.4100628739299736e-05,-32.718308662426146,61705.22213848335,1.2267235374184255,0.0,22798109.11236483,8.148927985536755,-121.54732681327407,0.0,1615.576948406784,-0.010775370367684611,20932.228331342143,0.8198286009546626,16894882.962782253,4831.205078125,16894895.929963373,0.6499437138978248,-10323852.162323184,1615.7270397491066,0.8332225486313443,324.6111589898843,0.049285120210909,123.52628630573915,6.233713299217687,0.00011531334955506576,16.028381793439504,0.019858660650168315,1.8477052206785973e-06,-9.794364625151069,0.019973562864192523,0.0,1.4542419211498445e-09,0.0,1.3899849713926007e-07,0.0,0.0,-0.0001744038298163286,-3976.077541766966,0.0,-3976.077541766966
353.04999999993754,30457.99856889393,3992.477518870588,-0.01718187540245019,-15.222663726454002,1.5696543791300877,0.000767733935727326,4.711260277260532,-3.1416058981304444,1053578.4624059908,709297.0933556615,0.37678200006484985,-0.24643602967262268,0.4332085245350011,96.95032953798845,387.99386952478744,0.0,5.049167691377699,0.14323626480885016,1.3442772237137746e-05,-32.718068956585206,61717.75766603136,1.2265989508472543,0.0,22797083.613467123,8.149167691377698,-116.17796932195083,0.0,1492.8796852001728,-0.011145842111926707,19570.3033999559,0.8199634597566834,16854365.130702525,4819.6494140625,16854376.49264476,0.6466425474884843,-10319136.675625551,1493.0140057292465,0.83333584498714,324.61743189625963,0.047371872897600496,117.89142197842669,6.202474792757583,0.00011026980852758096,15.997256713290506,0.018575079216468067,1.5994719662550362e-06,-9.794369421770817,0.018684838543233762,0.0,1.3450233907537567e-09,0.0,1.2446193023896947e-07,0.0,0.0,-0.00016670826040180017,-3800.462151435489,0.0,-3800.462151435489
353.14999999993745,30457.996963407753,3990.9938017734225,-0.015393759714793455,-14.605786886885422,1.5697301310861909,0.0007514656947742352,4.711335031416779,-3.141604900330588,1053097.6463964693,708816.27734614,0.3758838176727295,-0.2482323944568634,0.4332333461285164,89.33272460641405,388.0009956301533,0.0,5.049406906444201,0.1432351433967331,1.2530071665572962e-05,-32.7178297415187,61729.7982090094,1.2264793195017671,0.0,22796060.172778457,8.1494069064442,-111.84112532859407,0.0,1375.5730393185574,-0.011644727859326243,18242.993159999165,0.8200929885448057,16814085.48577084,4808.16015625,16814095.382434614,0.6433647841046058,-10314432.237073671,1375.693774695054,0.8334488710339585,324.62345602188014,0.045468313037180685,113.31642665297237,6.171421701897678,0.000106201987626,15.966311902135509,0.017323173423113947,1.3768056272220557e-06,-9.794374028247047,0.017428787007076143,0.0,1.2404642329106413e-09,0.0,1.1193151669336491e-07,0.0,0.0,-0.00016049417722329307,-3658.6349213627586,0.0,-3658.6349213627586
353.24999999993736,30457.995528992236,3989.5715793486806,-0.013729140958159717,-13.991998464001693,1.569804289101044,0.0007356983639263491,4.711407766972793,-3.141603477871749,1052617.9733312838,708336.6042809545,0.3749902844429016,-0.25001946091651917,0.4332571389573398,82.06096938680724,388.00782626466076,0.0,5.049645633234073,0.14323335060289966,1.1226325984381447e-05,-32.71759101472883,61741.34602062277,1.2263646166700628,0.0,22795038.779858537,8.149645633234073,-108.877679029558,0.0,1263.5859623540416,-0.012340723063965275,16948.980384390925,0.8202172121510873,16774019.032156607,4796.73046875,16774027.595037756,0.6401102248028228,-10309738.789374935,1263.6953841714162,0.8335616282164588,324.62923262531706,0.04357438385228199,110.14031373124466,6.140530663384213,0.00010343508221921935,15.935524052540025,0.016101739485552827,1.1779721531920385e-06,-9.794378445531459,0.01620452805420933,0.0,1.1405140180583812e-09,0.0,1.0149192250557965e-07,0.0,0.0,-0.00015625115859969777,-3561.7512196779376,0.0,-3561.7512196779376
353.34999999993727,30457.994253495504,3988.2105455378573,-0.012184861722234683,-13.381253927031063,1.569876890122371,0.0007202193600847308,4.711478388715114,-3.1416014985927427,1052139.4288061373,707858.059755808,0.37410807609558105,-0.2517838478088379,0.43327990814162526,75.13027232210055,388.01436291341594,0.0,5.049883877310516,0.1432307459688396,9.39849886538724e-06,-32.71735277065239,61752.40334368665,1.2262548159489204,0.0,22794019.411148924,8.149883877310517,-107.43772495325611,0.0,1156.8450830267911,-0.013300875718266103,15687.595465547172,0.8203361552678836,16734462.772874594,4785.4453125,16734470.125981795,0.6368815906724533,-10305056.192728208,1156.945288129939,0.8336741194239594,324.6347629537313,0.04168996487394455,108.5113742698704,6.110084367446367,0.0001021135388231894,15.905175982106469,0.014910186840301088,1.001297515417051e-06,-9.79438267456753,0.015011613932502839,0.0,1.045119737258317e-09,0.0,9.29837635033085e-08,0.0,0.0,-0.00015419492854164537,-3514.722194278986,0.0,-3514.722194278986
353.4499999999372,30457.993125076144,3986.910397561472,-0.010757846582410847,-12.773527532119624,1.5699479492385282,0.000704809264072151,4.711546782016866,-3.1415988327783375,1051662.0039404146,707380.6348900853,0.37323275208473206,-0.2535344958305359,0.4333016587466707,68.53599791853127,388.02060704502594,0.0,5.050121643231993,0.14322719191871577,6.916502410359016e-06,-32.717115004730914,61762.97240186902,1.226149891327476,0.0,22793002.047386136,8.150121643231993,-107.51174955539196,0.0,1055.279869217229,-0.014590681713308462,14458.026953358432,0.8204498423540677,16695219.71062992,4774.24853515625,16695225.970939992,0.6336796065365773,-10300384.361418013,1055.3726199812613,0.8337863470672124,324.64004823858994,0.03981495745702543,108.41836063804546,6.079896307714376,0.00010223028979237163,15.875081202967795,0.013747788642345587,8.451698260368667e-07,-9.794386716287237,0.013849309244104002,0.0,9.542305184695438e-10,0.0,8.609820356174292e-08,0.0,0.0,-0.00015431207565386583,-3517.235456314968,0.0,-3517.235456314968
353.5499999999371,30457.992132197214,3985.6708346731643,-0.009445066124742676,-12.168802187152616,1.5700174602583816,0.0006892613544681677,4.711612809970973,-3.141595349712591,1051185.692569565,706904.3235192357,0.37236225605010986,-0.2552754878997803,0.43332239580376125,62.27369010515304,388.0265601175948,0.0,5.05035893386283,0.14322255054879474,3.6503280140820493e-06,-32.71687771410007,61773.05541156621,1.226049817066072,0.0,22791986.67655258,8.15035893386283,-108.96850390625991,0.0,958.8228211636022,-0.0162755165953955,13259.969767582534,0.8205582977631872,16656197.84763464,4763.11376953125,16656203.12575309,0.6305041111660747,-10295723.236320639,958.9094740842908,0.8338983127539837,324.64508970170084,0.037949297349192876,109.72835525993642,6.049879462395083,0.00010366243742946461,15.845152731216775,0.01261429817901086,7.080357863961802e-07,-9.794390571615672,0.012717242895796467,0.0,8.677979029746945e-10,0.0,8.045973310395073e-08,0.0,0.0,-0.00015641439017819648,-3564.9946969625507,0.0,-3564.9946969625507
