time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,fuel_percentage_consumed,alpha_effective,aero_force_y,control_force_perpendicular,mach_number_max,mach_number,speed_of_sound,control_force_y,control_force_x,CL,g_load_1_sec_window,x_cog,CD,vg,lift,atmospheric_pressure,inertia,drag,gravity_force_y,control_force_parallel,ug,air_density,aero_force_x,d_cp_cg,d_thrust_cg,mass_flow,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_control,moment_dict_moments_z,moment_dict_M_wind_z,moment_dict_aero_moment_z,moment_dict_control_moment_z,moment_dict_theta_dot_dot
303.64999999998247,31142.795142478535,22440.292255744345,-42.03854169790958,-898.8900178757578,1.5240056218048572,0.0005086078337746142,4.665655862242411,-3.1416502404375537,1538131.242091965,1193849.8730416356,0.9418609738349915,0.8837219476699829,0.0,24284.876862099893,354.59226607428093,0.7194569411007999,5.7614370807534954e-05,528288.5246245664,0.0,4.964730457683854,3.034638403439295,296.6882878852618,43260426.83636133,2026215.6665113166,-1.838285114735827e-05,1.8956282749287094,4.846147578744845,0.20255836693048498,0.0,-47.996589762801406,3767.245880275278,23652647.704081465,528868.4961137063,-14978109.418300578,43307852.405671045,0.0,0.05991715688143535,24761.325393541585,-32.921089069218056,7.946147578744846,12047.9208984375,-9.737861769148719,0.0,0.0,28.125315741928596,3.1170413869103954e-05,0.01606278955663232,2.2329885265339045e-07,18.725341566290073,0.0,1.3331602600268706,1.4577520242955341e-06,1.31732300278585,-576.980407945106,0.0,-576.980407945106,0.0,-2.439390359860402e-05
303.7499999999824,31138.59962278209,22350.52043428751,-41.90519300052888,-897.0148144922377,1.5240566673223,0.00051094682370913,4.66570664314661,-3.14164997582431,1536925.9872091524,1192644.618158823,0.9422227740287781,0.8844455480575562,0.0,24532.47354656732,354.52009517148474,0.719740065609199,5.739533625259696e-05,534252.6352362505,0.0,4.930311222909446,3.028923648494529,296.6278773433316,43276285.51416399,2024747.0841795693,-1.5148585924662505e-05,1.8992910734816963,4.846565427136813,0.20277709209951628,0.0,-39.95535914183563,3820.0288882225027,23650906.042756144,534837.4812584204,-14966793.332548533,43323625.06368014,0.0,0.060781407807883096,25005.093449207667,-32.920671220826094,7.946565427136813,12052.548828125,-9.73813538004272,0.0,0.0,28.157690008708755,2.596860955512696e-05,0.016239166044198654,2.2617392714621742e-07,18.76157843775093,0.0,1.3334086484080132,1.213156770414064e-06,1.3174005131218018,-304.7855662367993,0.0,-304.7855662367993,0.0,-1.2886845251755154e-05
303.8499999999823,31134.417439619454,22260.936359240073,-41.77181867184265,-895.1359929499931,1.524107687321962,0.0005113148688561081,4.665757477412302,-3.14164979009034,1535720.2741964571,1191438.9051461278,0.9425809383392334,0.885161817073822,0.0,24781.59079554968,354.4480585304331,0.7200232980189337,5.720645717488537e-05,540263.9391893889,0.0,4.8961869815236305,3.023193235892149,296.567579052212,43291957.776962,2023267.148815985,1.7023048141662223e-06,1.9029554405100637,4.846983834928392,0.20299607438902495,0.0,4.535530728327619,3873.4622430167014,23649162.024792407,540851.9822416481,-14955471.265560905,43339211.092470735,0.0,0.06165666339115681,25213.93913801293,-32.92025281303451,7.9469838349283926,12057.1298828125,-9.738408430784137,0.0,0.0,28.190002114554275,-2.950146878198277e-06,0.01641679271308252,2.2907718252068352e-07,18.79779105536129,0.0,1.3336276985456015,-1.3766958475803997e-07,1.3174711455018262,1167.8708715314585,0.0,1167.8708715314585,0.0,4.9383181962520726e-05
303.9499999999822,31130.2485953733,22171.540392313615,-41.638419587391596,-893.2535550193631,1.5241588018642611,0.0005103126067781846,4.66580836510704,-3.1416495632427788,1534514.1076925509,1190232.7386422215,0.9429354667663574,0.8858709335327148,0.0,25032.219394482683,354.37615653660407,0.7203066372402364,5.694054012206351e-05,546315.8750715449,0.0,4.8623551249308345,3.0174471659960838,296.50739333441186,43307455.81814639,2021771.8980214195,-1.5267152970732667e-05,1.9066215153688195,4.847402801195315,0.2032150950776521,0.0,-41.08837998764732,3927.5522141137476,23647415.65337099,546911.337155204,-14944143.26236219,43354622.487669416,0.0,0.06254303458516479,25514.251742119555,-32.91983384676759,7.947402801195315,12061.6650390625,-9.738680920199359,0.0,0.0,28.222259802660155,2.674710646747157e-05,0.01659564736313013,2.320084638617454e-07,18.83398297770227,0.0,1.3338971039763332,1.2467985552176955e-06,1.3175322976088883,-327.4520400866753,0.0,-327.4520400866753,0.0,-1.3847265379292993e-05
304.0499999999821,31126.093092420073,22082.33289503014,-41.50499828959733,-891.3675024854613,1.5242100077488552,0.0005122138388773639,4.665859304434622,-3.1416492966857668,1533307.492153,1189026.1231026708,0.9432864189147949,0.8865727782249451,0.0,25284.3496938414,354.30438957549006,0.7205900822191869,5.670811088709371e-05,552414.5220538821,0.0,4.828813068272043,3.0116854389211687,296.44732051245245,43322779.408745706,2020266.1198228244,-1.7154206238323422e-05,1.9102893964550927,4.847822325061097,0.20343419422056452,0.0,-46.63199762240228,3982.3050981102883,23645666.931472015,553015.5537022308,-14932809.366206711,43369859.244569205,0.0,0.06344063289446727,25775.97010994984,-32.91941432290181,7.947822325061097,12066.154296875,-9.73895284711532,0.0,0.0,28.25446274179085,3.0379768950174332e-05,0.01677572878777657,2.349678996275995e-07,18.870157919202576,0.0,1.3341352946669138,1.4145818136733266e-06,1.317587065974653,-502.7298307423892,0.0,-502.7298307423892,0.0,-2.1260970654765657e-05
304.149999999982,31121.95093311828,21993.314228696378,-41.371553677186405,-889.4778377416093,1.5242612025296005,0.0005131559773170534,4.665910297703767,-3.1416490951741665,1532100.432338547,1187819.0632882176,0.9436337947845459,0.8872676491737366,0.0,25537.97162979775,354.2327580325751,0.7208736318373397,5.651756985880496e-05,558560.0287423121,0.0,4.795558250210359,3.005908056078099,296.38736090885885,43337924.534742534,2018749.9086629136,-2.1452941373345524e-07,1.9139591447448587,4.84824240554851,0.20365327239963268,0.0,-0.5890265231099637,4037.727218179837,23643915.86249412,559164.2510642586,-14921469.623333864,43384917.358141474,0.0,0.06434957036528285,25987.57318388213,-32.91899424241439,7.948242405548511,12070.5986328125,-9.73922421035952,0.0,0.0,28.286608123067346,3.8404167093722175e-07,0.016957022513023702,2.379554535080484e-07,18.906313260272004,0.0,1.334334736284795,1.7862615491124945e-08,1.3176354931129164,1020.9357983534813,0.0,1020.9357983534813,0.0,4.317964098210026e-05
304.2499999999819,31117.82211968373,21904.484754443623,-41.23808591432921,-887.584562375182,1.5243124640916146,0.0005121731576717657,4.665961345778894,-3.141648881687279,1530892.93255217,1186611.5635018407,0.9439777135848999,0.8879554867744446,0.0,25793.074662792234,354.16126229336527,0.7211572850837918,5.6265533021182534e-05,564745.7203262711,0.0,4.762588132724194,3.000115016837371,296.3275148461613,43352895.39079447,2017219.053650166,-1.02614704471371e-05,1.9176308417823378,4.848663041834398,0.20387207186709963,0.0,-28.456030578527084,4093.824923482803,23642162.449192323,565356.5871523236,-14910124.075537844,43399800.822994314,0.0,0.06526995957604276,26274.375719121155,-32.918573606128504,7.948663041834399,12074.998046875,-9.739495008760017,0.0,0.0,28.31869849873847,1.8567834912800375e-05,0.017139500577341583,2.4097089228684175e-07,18.942447285835776,0.0,1.3345744247113966,8.626805871072424e-07,1.3176748097512188,110.41084376222564,0.0,110.41084376222564,0.0,4.67008227354421e-06
304.34999999998183,31113.70665428905,21815.84483323313,-41.10459745635808,-885.6876779715768,1.5243638302560105,0.0005133484546423438,4.66601244695137,-3.1416486166953597,1529684.9972799532,1185403.628229624,0.9443182349205017,0.8886364698410034,0.0,26049.64781314908,354.0899027433919,0.7214410409117928,5.6015904068118516e-05,570974.7937483904,0.0,4.729900200909879,2.994306321007299,296.26778264691137,43367695.83544695,2015676.5485384753,-1.8989200851859955e-05,1.921304625550044,4.849084233037479,0.2040905109365611,0.0,-53.18267147721832,4150.604588545705,23640406.69456255,571592.1738588397,-14898772.766408794,43414513.6333942,0.0,0.06620191362741357,26559.385328986038,-32.91815241492542,7.949084233037478,12079.3515625,-9.73976524114534,0.0,0.0,28.350736205533998,3.4729692474373516e-05,0.01732314973691432,2.440141747961177e-07,18.978564504588647,0.0,1.334806086018056,1.6117984527137613e-06,1.3177069475890133,-696.6935715201034,0.0,-696.6935715201034,0.0,-2.947045626251208e-05
304.44999999998174,31109.604539103264,21727.39482583917,-40.97108813289812,-883.7871864989598,1.5244152101030464,0.0005149190081570013,4.666063602483434,-3.1416483923803877,1528476.6308553927,1184195.2618050633,0.9446552395820618,0.8893104791641235,0.0,26307.67966097045,354.0186797681957,0.7217248982674226,5.581789833630779e-05,577249.493479571,0.0,4.697491962773629,2.988481969102771,296.20816463367527,43382325.766699836,2014124.4494373742,-4.552447109784641e-06,1.924980516582787,4.849505978260711,0.2043084319376133,0.0,-12.876239875782606,4208.072612643304,23638648.601665057,577870.388130256,-14887415.738063417,43429055.78326438,0.0,0.06714554613234146,26780.73787611256,-32.917730669702195,7.949505978260712,12083.6640625,-9.740034906344537,0.0,0.0,28.38272099876428,8.415193022795606e-06,0.017507948537985252,2.4708515903386166e-07,19.01466622475139,0.0,1.334990576018208,3.9011610516567933e-07,1.317733231099644,637.9216136011013,0.0,637.9216136011013,0.0,2.698638252764447e-05
304.54999999998165,31105.51577618371,21639.135092875254,-40.837557401038204,-881.8830896294145,1.5244666248294527,0.000514342560462525,4.666114814055099,-3.1416481892256467,1527267.8377340548,1182986.4686837255,0.9449888467788696,0.8899776935577393,0.0,26567.15831033307,353.94759375334615,0.7220088561397784,5.558656043680443e-05,583563.3619907821,0.0,4.665360949031445,2.9826419605924293,296.14866112903894,43396785.34733344,2012559.1041237875,-4.645554321780487e-06,1.9286586439318618,4.849928276665903,0.20452536046322095,0.0,-13.26918506725592,4266.23541915262,23636888.17331343,584189.6727393263,-14876053.033819947,43443427.26615991,0.0,0.06810097120560815,27043.972588507233,-32.917308371297,7.9499282766659025,12087.9306640625,-9.740304003187118,0.0,0.0,28.414652803610064,8.678884365795373e-06,0.017693847057173397,2.5018330179871664e-07,19.050748238380677,0.0,1.3351944779200087,4.0189503873362404e-07,1.3177512512210954,632.141010511561,0.0,632.141010511561,0.0,2.6743833870029566e-05
304.64999999998156,31101.440367503816,21551.06599476576,-40.70400720854536,-879.975389101873,1.5245181426635674,0.000514551172789402,4.66616608054107,-3.1416479378775026,1526058.6221273653,1181777.253077036,0.9453191161155701,0.8906382322311401,0.0,26828.071421741293,353.87664508441776,0.7222929135036181,5.5325899141145385e-05,589914.7118762044,0.0,4.6335047129003,2.9767862960457125,296.0892724555936,43411082.55003896,2010981.1251749555,-1.7512322434520833e-05,1.9323351176410308,4.850351127388586,0.2047407347355348,0.0,-50.51202779359661,4325.099454908016,23635125.412429474,590548.1538563104,-14864684.694631286,43457636.075287245,0.0,0.0690683034533772,27345.151061500357,-32.91688552057432,7.950351127388586,12092.15625,-9.74057253050314,0.0,0.0,28.446536666804313,3.3064310747262504e-05,0.017880786885655645,2.533079204850799e-07,19.08681456445338,0.0,1.3354156552662653,1.5294177083472428e-06,1.3177613861069082,-587.218150327792,0.0,-587.218150327792,0.0,-2.4845146369266988e-05
304.74999999998147,31097.37831745761,21463.187891732112,-40.57054234215308,-878.0640802382306,1.5245665215924498,0.0007793586197889457,4.666217283599631,-3.1416507620071816,1524848.9883688204,1180567.619318491,0.9456460475921631,0.8912920951843262,0.0,27090.406105796472,353.8058341469763,0.7225770693695475,6.48525305706471e-05,596601.1327939304,0.0,4.6019208298352,2.970914971482927,296.02999893581557,43425185.60957606,2009817.168278288,0.001900919947058377,1.936009814743597,4.850774529612706,0.20496711161919956,0.0,5536.571951852518,4384.671189646531,23633360.321731836,596982.089119103,-14853310.762652649,43471670.203432925,0.0,0.07004765796419728,22030.812671933345,-32.916462118350196,7.950774529612707,12096.337890625,-9.740840487123718,0.0,0.0,28.478351588132913,-0.0036270289973052237,0.01806990972045366,2.564747085140132e-07,19.12303940982953,0.0,1.3322270727954733,-0.00016758518748593603,1.3180434151897584,183518.7476717797,0.0,183518.7476717797,0.0,0.007765241386474642
304.8499999999814,31093.329629296,21375.501143841033,-40.43678169422922,-876.1491847654021,1.5246101247207047,0.00043466491198043743,4.666268858643347,-3.1416587339226423,1523638.9406393282,1179357.571588999,0.9459696412086487,0.8919392824172974,0.0,27354.149155125135,353.73516132661655,0.7228613227338333,6.418386145945476e-05,603009.0091407635,0.0,4.570606897642044,2.965027991685982,295.97084089265087,43439147.14427937,2008190.0738351962,0.0017029515087274572,1.939682577331915,4.8511984824959935,0.20517994853169527,0.0,5008.2626565505525,4444.957114722554,23631592.90404715,603420.0438696764,-14841931.278562248,43485541.64311403,0.0,0.07103915028796288,22824.700076759123,-32.91603816546691,7.951198482495993,12100.4765625,-9.741107871878414,0.0,0.0,28.51013188600446,-0.0032835450811247134,0.01825888025111284,2.5965312538017367e-07,19.1590549782741,0.0,1.332738059250604,-0.00015154496281834888,1.3180222822295073,166126.9969182342,0.0,166126.9969182342,0.0,0.007029868769014858
304.9499999999813,31089.294296675347,21288.00611143594,-40.30309675656241,-874.2306857174236,1.5246668668415648,0.00029675096050206463,4.666320383827596,-3.1416535169860316,1522428.4830892794,1178147.11403895,0.9462900161743164,0.892579972743988,0.0,27619.286708764514,353.6646270093085,0.7231456726214202,5.52952847350241e-05,608918.9189451019,0.0,4.539560535850459,2.9591253517224967,295.9117986487074,43452958.0982844,2006207.5390337394,-0.0022076012579612114,1.9433535691687918,4.851622985234091,0.20538182241667993,0.0,-6555.332065245158,4505.9637432024765,23629823.162042737,609868.3089852654,-14830546.282755706,43499246.38635635,0.0,0.07204289643753276,34642.12513344452,-32.915613662728816,7.95162298523409,12104.5751953125,-9.74137468359885,0.0,0.0,28.541871477674004,0.004301270717448043,0.018448052193245135,2.6284592428216863e-07,19.19471067675272,0.0,1.3402561145294496,0.00019829380589542577,1.317768001136438,-214662.76932903018,0.0,-214662.76932903018,0.0,-0.009084400160634682
305.0499999999812,31085.272326889844,21200.703154042756,-40.169613442834226,-872.3085785495601,1.5247245544014953,0.000638956415699612,4.666371715180058,-3.1416471607785628,1521217.6199300997,1176936.2508797704,0.9466071128845215,0.893214225769043,0.0,27885.804567975698,353.59423158051317,0.7234301180429139,5.753934513208492e-05,615595.6171411945,0.0,4.508779385589125,2.9532070545285065,295.8528725263772,43466588.270328544,2004696.6728697948,-0.0010909758651426738,1.9470228579368123,4.852048036996437,0.20559717861998003,0.0,-3270.8447231942855,4567.697609029342,23628051.098493878,616399.0132860094,-14819155.816237034,43512792.424900495,0.0,0.0730590128750402,31630.336098770615,-32.91518861096647,7.9520480369964375,12108.630859375,-9.741640921118162,0.0,0.0,28.573550359169417,0.0021478729535891784,0.018639665130880365,2.660842996614122e-07,19.23081698994395,0.0,1.3383501759147336,9.890906542895368e-05,1.3178237266025823,-106493.06137203974,0.0,-106493.06137203974,0.0,-0.004507060735907581
305.1499999999811,31081.263727287704,21113.592631071275,-40.03598546824517,-870.3828807872817,1.5247708257743722,0.0007000206414529847,4.666423249987952,-3.14165242421358,1520006.3553121798,1175724.9862618505,0.9469209909439087,0.8938419818878174,0.0,28153.687979052025,353.5239754257466,0.7237146580232591,6.44938762843772e-05,622654.5941050054,0.0,4.478261109725141,2.947273099567166,295.7940628484706,43480047.06812122,2003367.7592502243,0.002155810389272428,1.950690522950067,4.852473636969066,0.20582601791373317,0.0,6525.404806673139,4630.16526561095,23626276.71610542,623013.0874756351,-14807759.91942513,43526175.75005688,0.0,0.07408761648867418,22116.611714848274,-32.91476301099384,7.952473636969065,12112.646484375,-9.741906583268136,0.0,0.0,28.605174521912613,-0.004288477085710214,0.018833584620250757,2.693688681614519e-07,19.26712821684329,0.0,1.3322845174977798,-0.00019726192928920706,1.3179995940469418,216104.68490411082,0.0,216104.68490411082,0.0,0.00914679394899315
305.249999999981,31077.268493834283,21026.67490244038,-39.902171028991404,-868.4535958831543,1.5248181434507393,0.00038864300228168367,4.666475038461702,-3.1416568950109633,1518794.6932333224,1174513.324182993,0.9472317099571228,0.8944634199142456,0.0,28422.92157755583,353.4538589310824,0.7239992916232482,6.108692253281589e-05,629040.8414861361,0.0,4.4480033925690705,2.9413234803391184,295.7353699380276,43493360.02118189,2001579.503129081,0.0007202839437464581,1.9543565686440583,4.852899784386918,0.2060330694319032,0.0,2201.0710182840785,4693.373285225856,23624500.017377082,629603.6748728419,-14796358.631263027,43539392.35266714,0.0,0.07512882458288021,26706.775721314625,-32.91433686357598,7.9528997843869185,12116.6201171875,-9.742171668880042,0.0,0.0,28.636760593750832,-0.001447694943661456,0.01902655515534538,2.726535680141128e-07,19.30296710897047,0.0,1.3351915421326288,-6.651612879907695e-05,1.3178736481281554,73712.69634921759,0.0,73712.69634921759,0.0,0.0031201801644478383
305.3499999999809,31073.286624098622,20939.95032776317,-39.76847051485163,-866.5207109291754,1.5248752485141843,0.00036112373880739144,4.666526736324984,-3.1416514878108,1517582.6376913302,1173301.2686410008,0.9475392699241638,0.8950785398483276,0.0,28693.48964998964,353.3838824824928,0.7242840178821649,5.48226887620018e-05,635268.7262348321,0.0,4.41800393938066,2.9353581981630126,295.67679411772787,43506527.717237696,1999665.7919241444,-0.002010777076398018,1.9580210759646952,4.85332647844809,0.20623581535760735,0.0,-6203.1016770894685,4757.32825886767,23622721.004960977,636222.5565115106,-14784951.990708321,43552458.223275565,0.0,0.07618275487576096,35373.22931869055,-32.913910169514814,7.953326478448091,12120.5546875,-9.742436176787308,0.0,0.0,28.668308820021398,0.004083190617617841,0.019220282136304192,2.75960846261148e-07,19.338671743046188,0.0,1.3407064090294096,0.00018739568902990307,1.3176651750353432,-203020.3126006003,0.0,-203020.3126006003,0.0,-0.008594281435993943
