t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
54.2000000000005,3687.7989723505766,13037.986541262879,195.12596955022698,422.825160436936,4160837.043045669
54.3000000000005,3707.4168302067815,13080.387340711492,196.17857856204904,424.00799448612105,4158013.3413687916
54.4000000000005,3727.14082405519,13122.907000119327,197.23993848408614,425.1965940783536,4155181.4533351534
54.500000000000504,3746.9718834413734,13165.546077777908,198.31059386183435,426.39077658580806,4152341.3206417495
54.600000000000506,3766.9109817362987,13208.3051174328,199.39098294925486,427.5903965489129,4149492.8909694655
54.70000000000051,3786.9591251116008,13251.184652365784,200.4814337530217,428.79534932985024,4146636.1171347806
54.80000000000051,3807.117341488447,13294.18520979324,201.5821637684608,430.0055742745669,4143770.9552792646
54.90000000000051,3827.386669826702,13337.307315439282,202.69328338255096,431.22105646041194,4140897.3629523804
55.00000000000051,3847.768150083463,13380.551498121902,203.814802567606,432.4418268261964,4138015.2973360894
55.10000000000051,3868.2628141214263,13423.918294186122,204.94664037963688,433.66796064220574,4135124.713754255
55.200000000000514,3888.8716777937825,13467.408251624433,206.08863672356182,434.8995743831135,4132225.5645486554
55.300000000000516,3909.595734376522,13511.021933740512,207.24056582739507,436.1368211607972,4129317.7983471835
55.40000000000052,3930.4359494633095,13554.759922236046,208.40215086787506,437.37988495533494,4126401.359700715
55.50000000000052,3951.3932573839165,13598.622819630513,209.57307920607246,438.62897394467427,4123476.189027637
55.60000000000052,3972.4685591559155,13642.611250957721,210.75301771998977,439.8843132720916,4120542.2227817816
55.70000000000052,3993.662721931847,13686.725864718097,211.94162775931565,441.14613760376307,4117599.393751164
55.80000000000052,4014.9765798611734,13730.967333099836,213.13857929326522,442.4146838173928,4114647.631400056
55.900000000000524,4036.4109362486083,13775.33635151284,214.34356387435105,443.69018413003965,4111686.8621827825
56.000000000000526,4057.9665668584057,13819.83363750523,215.55630609797183,444.9728599239002,4108717.0097803352
56.10000000000053,4079.644224188318,13864.459929152097,216.77657329912034,446.26291646867935,4105737.995236431
56.20000000000053,4101.444642517574,13909.215983019534,218.00418329256198,447.56053867436475,4102749.736994022
56.30000000000053,4123.368543520635,13954.102571813968,219.23901003061286,448.86588794433123,4099752.1508533983
56.40000000000053,4145.416649042272,13999.120495769535,220.48105521636546,450.179239555668,4096745.1498866705
56.50000000000053,4167.58974596247,14044.270518690382,221.73096920197818,451.5002292084648,4093728.620103964
56.600000000000534,4189.888670616944,14089.553390507594,222.9892465447365,452.8287181721192,4090702.470304771
56.700000000000536,4212.31421880154,14134.969890530216,224.25548184595527,454.16500022621545,4087666.6228979877
56.80000000000054,4234.867160076552,14180.520821092081,225.52941275011804,455.50930561865476,4084620.995115004
56.90000000000054,4257.548270494765,14226.20699261023,226.81110418213038,456.86171518149916,4081565.491384657
57.00000000000054,4280.358338220037,14272.02922116196,228.10067725271625,458.22228551729603,4078500.0124482154
