t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
71.50000000000021,3585.1920267097903,18917.60855804602,188.26170589651926,587.3229581671578,4779165.5889401985
71.60000000000021,3604.102563151597,18976.47391829206,189.1053644180711,588.653602460395,4775887.750585056
71.7000000000002,3623.097503422234,19035.472523346834,189.94940270636474,589.9860505477473,4772609.909902011
71.8000000000002,3642.1768836113433,19094.604554470134,190.7938018910937,591.320311232978,4769332.067118725
71.90000000000019,3661.340738140056,19153.87019371722,191.63854528712946,592.6563924708523,4766054.222471553
72.00000000000018,3680.589099982051,19213.269623853223,192.48361841994804,593.9943013600446,4762776.376204467
72.10000000000018,3699.922000886918,19272.803028266942,193.32900904866995,595.3340441371869,4759498.5285679465
72.20000000000017,3719.339471605585,19332.470590884146,194.17470718667326,596.6756261720407,4756220.679817831
72.30000000000017,3738.841542117559,19392.272496080524,195.02070511974185,598.0190519637745,4752942.830214166
72.40000000000016,3758.4282418597304,19452.20892859436,195.86699742171302,599.3643251383279,4749664.980020014
72.50000000000016,3778.09959995649,19512.280073439044,196.71358096759224,600.7114484468404,4746387.129500261
72.60000000000015,3797.8556454509003,19572.486115815555,197.560454944104,602.0604237651212,4743109.278920415
72.70000000000014,3817.6964075366654,19632.827241024966,198.40762085765212,603.4112520941353,4739831.428545401
72.80000000000014,3837.621915790632,19693.303634381115,199.25508253966441,604.7639335614804,4736553.578638361
72.90000000000013,3857.6322004055623,19753.9154811235,200.10284614930052,606.1184674238252,4733275.729459457
73.00000000000013,3877.727292422913,19814.66296633053,200.950920173504,607.4748520702836,4729997.8812647
73.10000000000012,3897.907223965351,19875.5462748332,201.79931542438356,608.8330850266925,4726720.034304782
73.20000000000012,3918.172028468742,19936.565591129274,202.64804503391122,610.1931629607651,4723442.188823951
73.30000000000011,3938.5217409133347,19997.721099298084,203.49712444592788,611.5550816880883,4720164.345058903
73.4000000000001,3958.95639805388,20059.012982915978,204.3465714054515,612.9188361789338,4716886.50323771
73.5000000000001,3979.4760385949844,20120.441424813307,205.19640541104107,614.2844189732848,4713608.663578796
73.6000000000001,4000.0807034791414,20182.00660717247,206.04664884156838,615.6518235916054,4710330.826289948
73.70000000000009,4020.7704361060937,20243.708711428946,206.89732626952423,617.0210425647597,4707052.99156738
73.80000000000008,4041.5452825559305,20305.54791819016,207.74846449837014,618.3920676121514,4703775.159594852
73.90000000000008,4062.4052918097923,20367.524407155364,208.60009253861728,619.7648896520388,4700497.330542841
74.00000000000007,4083.3505159678934,20429.63835703662,209.45224158101271,621.1394988125646,4697219.504567781
74.10000000000007,4104.381010464602,20491.889945480958,210.30494496708582,622.5158844433884,4693941.681811359
74.20000000000006,4125.4968342803095,20554.279348993747,211.1582381570774,623.8940351278935,4690663.862399879
74.30000000000005,4146.698050149837,20616.80674286334,212.01215869527715,625.273938695941,4687386.046443706
74.40000000000005,4167.984724767118,20679.472301087055,212.86674617279942,626.6555822371436,4684108.234036773
74.50000000000004,4189.356928985901,20742.276196298517,213.72204218782983,628.0389521146374,4680830.425256167
74.60000000000004,4210.814738016238,20805.21859969645,214.57809030337987,629.4240339793248,4677552.620161789
74.70000000000003,4232.3582316164975,20868.29968097491,215.43493600258938,630.8108127845687,4674274.818796101
74.80000000000003,4253.98749428066,20931.51960825504,216.29262664162087,632.1992728013158,4670997.021183945
74.90000000000002,4275.70261542068,20994.8785480184,217.1512114001924,633.5893976336307,4667719.227332444
75.00000000000001,4297.50368954366,21058.376665041862,218.0107412298001,634.9811702346229,4664441.437230985
75.10000000000001,4319.390816423628,21122.014122334138,218.8712687996838,636.374572922751,4661163.650851284
75.2,4341.364101267687,21185.79108107399,219.7328484405935,637.7695873984892,4657885.868147536
75.3,4363.423654876329,21249.707700550123,220.59553608641673,639.166194761344,4654608.089056633
75.39999999999999,4385.5695937977025,21313.764138102844,221.45938921373073,640.5643755272101,4651330.313498476
75.49999999999999,4407.802040475637,21377.96054906745,222.32446677934647,641.9641096460564,4648052.54137635
75.59999999999998,4430.121123391228,21442.297086719445,223.19082915591378,643.3653765199334,4644774.772577397
75.69999999999997,4452.526977197795,21506.773902221576,224.05853806566114,644.7681550212982,4641497.0069731325
75.79999999999997,4475.019742849029,21571.39114457274,224.92765651234507,646.1724235116505,4638219.244420066
75.89999999999996,4497.599567720178,21636.14896055879,225.79824871148807,647.5781598604784,4634941.4847603645
75.99999999999996,4520.266605722077,21701.04749470524,226.67038001898604,648.9853414645114,4631663.727822599
76.09999999999995,4543.021017407894,21766.086889231967,227.54411685816874,650.3939452672819,4628385.973422545
76.19999999999995,4565.862970072434,21831.267284009868,228.41952664539951,651.8039477789958,4625108.221364045
76.29999999999994,4588.792637843864,21896.58881651954,229.2966777143029,653.2153250967151,4621830.471439923
76.39999999999993,4611.810201767736,21962.051621812025,230.1756392387104,654.6280529248555,4618552.723432958
76.49999999999993,4634.9158498831775,22027.655832471624,231.05648115441778,656.0421065960052,4615274.977116893
76.59999999999992,4658.109777291163,22093.40157858083,231.93927407984805,657.4574610920689,4611997.232257494
76.69999999999992,4681.3921862147345,22159.288987687403,232.82408923571742,658.8740910657449,4608719.488613642
76.79999999999991,4704.763286051115,22225.318184773638,233.71099836380205,660.2919708623407,4605441.7459384585
76.8999999999999,4728.223293415605,22291.48929222783,234.60007364490568,661.7110745419352,4602164.003980461
76.9999999999999,4751.772432177218,22357.80242981802,235.4913876161298,663.1313759018961,4598886.262484731
77.0999999999999,4775.410933485973,22424.257714667998,236.3850130875487,664.5528484997589,4595608.521194114
77.19999999999989,4799.139035791813,22490.855261235647,237.2810230583934,665.9754656764757,4592330.779850412
77.29999999999988,4822.956984855097,22557.59518129365,238.17949063284914,667.3992005800428,4589053.038195596
77.39999999999988,4846.865033748654,22624.4775839126,239.08048893557253,668.8240261895132,4585775.295973011
77.49999999999987,4870.863442851358,22691.502575446542,239.9840910270344,670.2499153394008,4582497.552928581
77.59999999999987,4894.952479833238,22758.67025952099,240.89036981879534,671.6768407444833,4579219.808811994
77.69999999999986,4919.13241963212,22825.980737023492,241.7993979888216,673.1047750250096,4575942.063377883
77.79999999999986,4943.403544421815,22893.434106096724,242.71124789694852,674.5336907323141,4572664.316386973
77.89999999999985,4967.766143571876,22961.030462134207,243.62599150059947,675.9635603748438,4569386.567607208
77.99999999999984,4992.2205135989625,23028.769897778668,244.54370027086756,677.3943564445983,4566108.816814846
78.09999999999984,5016.766958109869,23096.652502923065,245.46444510906787,678.8260514439838,4562831.0637955135
78.19999999999983,5041.405787736256,23164.678364714375,246.38829626386655,680.2586179130807,4559553.308345218
78.29999999999983,5066.137320061165,23232.847567560108,247.31532324909338,681.6920284573205,4556275.550271316
78.39999999999982,5090.9618795374,23301.160193137664,248.24559476234347,683.1262557755687,4552997.789393431
78.49999999999982,5115.879797397847,23369.616320406523,249.1791786044722,684.5612726886064,4549720.025544307
78.59999999999981,5140.8914115578555,23438.216025623322,250.11614160008762,685.997052168002,4546442.258570618
78.6999999999998,5165.99706650977,23506.95938235986,251.05654951914184,687.4335673653608,4543164.488333699
78.7999999999998,5191.197113209742,23575.846461524052,252.0004669997229,688.8707916419411,4539886.714710222
78.89999999999979,5216.491908956957,23644.877331383916,252.94795747214607,690.3086985986197,4536608.93759279
78.99999999999979,5241.881817265401,23714.052057594534,253.89908308444205,691.7472621061883,4533331.156890477
79.09999999999978,5267.3672077283345,23783.37070322813,254.8539046293379,693.1864563359605,4530053.372529272
79.19999999999978,5292.948455875617,23852.8333288072,255.8124814728241,694.6262557906662,4526775.584452461
79.29999999999977,5318.625943024056,23922.439992340758,256.7748714843991,696.066635335606,4523497.792620924
79.39999999999976,5344.400056120964,23992.190749363763,257.74113096908053,697.5075702300385,4520219.997013352
