time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
299.24999999998647,31340.967842866878,26574.18310984204,-47.64292096650723,-976.0280892372876,1.5219545840988895,0.0005071620392808846,4.663614630896313,-3.1416600467974236,1589858.391322922,1245577.0222725926
299.3499999999864,31336.212112911777,26476.688804804056,-47.505924739861754,-974.2917493861465,1.5220097731057105,0.0005656204058957341,4.6636681221816385,-3.141658349075928,1588668.6852377169,1244387.3161873876
299.4499999999863,31331.47008413411,26379.368265076686,-47.368915787481946,-972.5533070507023,1.5220619959447723,0.0005114605731374836,4.663721712757834,-3.1416597168130616,1587479.0330160372,1243197.6639657079
299.5499999999862,31326.74175034962,26282.221701610637,-47.231987233445274,-970.8127522339513,1.52211743697062,0.0005623608393932062,4.66377530730911,-3.1416578703384896,1586289.434657883,1242008.0656075536
299.6499999999861,31322.02711072098,26185.2493256234,-47.095054352636836,-969.0700839716931,1.5221696083828107,0.0005179499622812027,4.6638289933806805,-3.14165938499787,1585099.8902242891,1240818.5211739598
299.749999999986,31317.326158693293,26088.451349137362,-46.95819369599716,-967.3252931950387,1.5222252766315596,0.000556448659016305,4.663882692413976,-3.1416574157824164,1583910.3998373263,1239629.030786997
299.8499999999859,31312.63889352226,25991.827984405183,-46.82134167020193,-965.5783777937527,1.5222774759282152,0.0005274283240252082,4.663936470431879,-3.141658994503664,1582720.963435959,1238439.5943856298
299.94999999998583,31307.965308419974,25895.379444529888,-46.68454859541206,-963.8293298007266,1.5223332265131058,0.0005473577749339097,4.663990275733083,-3.141657049219977,1581531.5811117403,1237250.212061411
300.04999999998574,31303.30540248607,25799.105942835995,-46.54778250594976,-962.0781457445034,1.522385663288761,0.0005399239594631632,4.664044141796669,-3.1416584785079085,1580342.2529867403,1236060.883936411
300.14999999998565,31298.659169056184,25703.007693473413,-46.41105703965856,-960.324819476929,1.5224412210027112,0.0005358028189568681,4.664098054836721,-3.14165683383401,1579152.979060959,1234871.6100106298
300.24999999998556,31294.026606605417,25607.08491087372,-46.27438099244509,-958.569345073186,1.5224942187536692,0.0005537385692735492,4.664152006018921,-3.1416577872652516,1577963.7594564669,1233682.3904061376
300.34999999998547,31289.407709141833,25511.3378102521,-46.1377251212258,-956.8117185110809,1.5225492327885815,0.0005246396982788177,4.664206026205237,-3.1416567934166557,1576774.5940511934,1232493.2250008641
300.4499999999854,31284.802473925458,25415.766607188572,-46.00114028959288,-955.0519318600592,1.5226031255910266,0.0005648228011837205,4.6642600626078785,-3.141656937016852,1575585.4829366915,1231304.1138863622
300.5499999999853,31280.210896192493,25320.371517907457,-45.86456000681536,-953.2899832467792,1.522657326616864,0.0005189170899080349,4.664314185175648,-3.1416568585587843,1574396.4263876192,1230115.05733729
300.6499999999852,31275.632971542902,25225.15275915055,-45.728063042029916,-951.5258630807334,1.5227122529628776,0.0005676336099153286,4.664368311681157,-3.1416560587182794,1573207.424159836,1228926.0551095067
300.7499999999851,31271.068696661387,25130.110548171084,-45.59156903645671,-949.7595698722098,1.522765688926048,0.0005238068871069071,4.664422526855754,-3.141656837929706,1572018.4764974825,1227737.1074471532
300.849999999985,31266.51806558535,25035.24510289995,-45.455152745591,-947.9910943071827,1.5228213639443475,0.0005585515705602065,4.664476752421502,-3.141655388477154,1570829.5833395235,1226548.2142891942
300.9499999999849,31261.981075954034,24940.556641639163,-45.3187576942733,-946.2204338108127,1.522874564084007,0.0005400210789126995,4.6645310482284845,-3.1416564841444776,1569640.7448690645,1225359.3758187352
301.04999999998483,31257.457721139304,24846.045383456396,-45.182416049636615,-944.4475812272872,1.5229302463950884,0.0005409705138879302,4.664585380704722,-3.1416551343096333,1568451.9611166231,1224170.5920662938
301.14999999998474,31252.947998493073,24751.71154778452,-45.046127724134834,-942.6725308085138,1.5229840601529117,0.0005594398363899141,4.664639750236736,-3.1416556900838244,1567263.2320516817,1222981.8630013524
301.24999999998465,31248.45190213182,24657.555354776887,-44.9098636020591,-940.8952785446361,1.523038943549612,0.000527273072888259,4.664694188085307,-3.1416552445356953,1566074.557765793,1221793.1887154637
301.34999999998456,31243.969427797347,24563.577025066596,-44.77367800891114,-939.1158159827451,1.5230939368973213,0.0005673335923621408,4.664748636875878,-3.1416546999785564,1564885.9382589571,1220604.5692086278
301.44999999998447,31239.500571265595,24469.776779892676,-44.637506720649704,-937.3341399065669,1.5231478697793628,0.0005311520248191584,4.664803165253878,-3.141655295474515,1563697.3736837618,1219416.0046334325
301.5499999999844,31235.04532644962,24376.154841196625,-44.501410146579566,-935.5502419497097,1.5232036683313588,0.0005553466434350866,4.664857709210828,-3.1416540408794695,1562508.8640402071,1218227.4949898778
301.6499999999843,31230.603690145817,24282.7114312818,-44.36535039857323,-933.7641185457893,1.5232575154917787,0.0005516261093534338,4.664912309526916,-3.1416547940351376,1561320.4093588106,1217039.0403084813
301.7499999999842,31226.17565585546,24189.446773179454,-44.22933499608234,-931.9757637879483,1.5233129561878815,0.0005357631050628328,4.664966958565973,-3.1416540023780914,1560132.0097921602,1215850.640741831
